证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2777,101,证券卖出,40,31.3,已成,0
300659,101,证券卖出,73,69.55,已成,0
603612,101,证券卖出,82,13.53,已成,0
300575,101,证券卖出,100,42.21,部分成交,0
300575,101,证券卖出,100,42.19,部分成交,0
300575,101,证券卖出,100,42.17,已成,0
300699,101,证券卖出,200,66.99,已成,0
2340,100,证券买入,21800,5.46,部分成交,0
2340,100,证券买入,100,5.46,部分成交,0
2340,100,证券买入,4600,5.46,部分成交,0
2340,100,证券买入,3000,5.46,已成,0
807,101,证券卖出,12400,6.67,部分成交,0
300476,100,证券买入,200,25.64,部分成交,0
300476,100,证券买入,300,25.64,部分成交,0
807,101,证券卖出,100,6.67,部分成交,0
807,101,证券卖出,2000,6.67,部分成交,0
807,101,证券卖出,100,6.67,部分成交,0
807,101,证券卖出,1400,6.67,部分成交,0
807,101,证券卖出,1000,6.67,部分成交,0
2024,100,证券买入,3100,9.75,已成,0
807,101,证券卖出,6200,6.67,部分成交,0
807,101,证券卖出,1600,6.67,部分成交,0
603528,101,证券卖出,700,11.23,部分成交,0
603528,101,证券卖出,1000,11.23,部分成交,0
807,101,证券卖出,200,6.67,部分成交,0
300232,100,证券买入,100,9.4,部分成交,0
300232,100,证券买入,8400,9.4,已成,0
300476,100,证券买入,100,25.65,部分成交,0
807,101,证券卖出,1000,6.67,部分成交,0
807,101,证券卖出,800,6.67,已成,0
59,100,证券买入,1300,5.09,已成,0
600490,100,证券买入,5800,3.73,部分成交,0
603528,101,证券卖出,500,11.23,部分成交,0
603528,101,证券卖出,700,11.23,已成,0
300476,100,证券买入,100,25.65,已成,0
600490,100,证券买入,38300,3.73,部分成交,0
600490,100,证券买入,6900,3.73,已成,0
300575,101,证券卖出,100,42.19,已成,0
300699,101,证券卖出,100,67.03,部分成交,0
300699,101,证券卖出,200,67.03,部分成交,0
300699,101,证券卖出,100,67.02,已成,0
807,101,证券卖出,10900,6.65,已成,0
300476,100,证券买入,400,25.66,已成,0
2340,100,证券买入,500,5.47,部分成交,0
603528,101,证券卖出,2900,11.21,已成,0
2027,100,证券买入,2100,5.94,部分成交,0
2027,100,证券买入,600,5.94,已成,0
2340,100,证券买入,1400,5.47,部分成交,0
2340,100,证券买入,2000,5.47,部分成交,0
300232,100,证券买入,2000,9.4,部分成交,0
2340,100,证券买入,1000,5.47,部分成交,0
2340,100,证券买入,500,5.47,部分成交,0
2340,100,证券买入,4400,5.47,部分成交,0
2340,100,证券买入,1000,5.47,部分成交,0
2340,100,证券买入,600,5.47,部分成交,0
2340,100,证券买入,100,5.47,部分成交,0
2340,100,证券买入,300,5.47,部分成交,0
2340,100,证券买入,2500,5.47,部分成交,0
2340,100,证券买入,15300,5.47,已成,0
2791,101,证券卖出,100,83.42,已成,0
807,101,证券卖出,300,6.68,部分成交,0
807,101,证券卖出,500,6.68,部分成交,0
807,101,证券卖出,15700,6.66,部分成交,0
807,101,证券卖出,1000,6.66,已成,0
300575,101,证券卖出,100,42.19,已成,0
300476,100,证券买入,400,25.67,部分成交,0
2340,100,证券买入,1500,5.47,已成,0
300476,100,证券买入,100,25.67,部分成交,0
300476,100,证券买入,300,25.68,已成,0
603528,101,证券卖出,2100,11.2,已成,0
2791,101,证券卖出,100,83.49,已成,0
300575,101,证券卖出,100,42.17,已成,0
807,101,证券卖出,14200,6.68,部分成交,0
807,101,证券卖出,2700,6.67,已成,0
2340,100,证券买入,9700,5.47,部分成交,0
2340,100,证券买入,3000,5.47,部分成交,0
2340,100,证券买入,13800,5.47,已成,0
