时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:15.000    213608830       10002           0104000001302882        002777          101 证券卖出            40              31.3000         已成            0               0
09:30:15.000    217605077       10003           0104000001302885        300659          101 证券卖出            73              69.5500         已成            0               0
09:30:15.000    209602957       10001           745166                  603612          101 证券卖出            82              13.5300         已成            0               0
09:32:43.000    229612287       10005           0104000002941310        300575          101 证券卖出            100             42.2100         部分成交        0               0
09:32:43.000    229612287       10005           0104000002941312        300575          101 证券卖出            100             42.1900         部分成交        0               0
09:32:43.000    229612287       10005           0104000002941314        300575          101 证券卖出            100             42.1700         已成            0               0
09:32:43.000    201602168       10006           0104000002942007        300699          101 证券卖出            200             66.9900         已成            0               0
09:32:43.000    221612171       10009           0104000002942820        002340          100 证券买入            21800           5.4600          部分成交        0               0
09:32:43.000    221612171       10009           0104000002942822        002340          100 证券买入            100             5.4600          部分成交        0               0
09:32:43.000    221612171       10009           0104000002942824        002340          100 证券买入            4600            5.4600          部分成交        0               0
09:32:43.000    221612171       10009           0104000002942826        002340          100 证券买入            3000            5.4600          已成            0               0
09:32:43.000    217605608       10008           0104000002943412        000807          101 证券卖出            12400           6.6700          部分成交        0               0
09:32:43.000    201602169       10011           0101000003021918        300476          100 证券买入            200             25.6400         部分成交        0               0
09:32:43.000    201602169       10011           0101000003021920        300476          100 证券买入            300             25.6400         部分成交        0               0
09:32:43.000    217605608       10008           0104000002943556        000807          101 证券卖出            100             6.6700          部分成交        0               0
09:32:43.000    217605608       10008           0104000002943579        000807          101 证券卖出            2000            6.6700          部分成交        0               0
09:32:43.000    217605608       10008           0104000002943680        000807          101 证券卖出            100             6.6700          部分成交        0               0
09:32:43.000    217605608       10008           0104000002943812        000807          101 证券卖出            1400            6.6700          部分成交        0               0
09:32:43.000    217605608       10008           0104000002943923        000807          101 证券卖出            1000            6.6700          部分成交        0               0
09:32:44.000    229612288       10012           0102000002748921        002024          100 证券买入            3100            9.7500          已成            0               0
09:32:44.000    217605608       10008           0104000002945079        000807          101 证券卖出            6200            6.6700          部分成交        0               0
09:32:44.000    217605608       10008           0104000002945296        000807          101 证券卖出            1600            6.6700          部分成交        0               0
09:32:43.000    205609523       10007           1955015                 603528          101 证券卖出            700             11.2300         部分成交        0               0
09:32:43.000    205609523       10007           1955016                 603528          101 证券卖出            1000            11.2300         部分成交        0               0
09:32:44.000    217605608       10008           0104000002945414        000807          101 证券卖出            200             6.6700          部分成交        0               0
09:32:44.000    217605609       10016           0102000002750448        300232          100 证券买入            100             9.4000          部分成交        0               0
09:32:44.000    217605609       10016           0102000002750450        300232          100 证券买入            8400            9.4000          已成            0               0
