冻结金额,可用,参考市值,资产
16323241.86,7727920.21,77435386.53,85163306.74
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,91900,91900,15.3804,-22091.51,1391366.0,15.14
11,深物业A,14500,65300,19.8372,-16798.05,1278574.0,19.58
100,TCL科技,205600,205600,7.1827,-4666.53,1472096.0,7.16
411,英特集团,11500,11500,20.5154,-19957.03,215970.0,18.78
501,鄂武商Ａ,13100,13100,20.6698,-26852.45,243922.0,18.62
526,紫光学大,5200,5200,79.0103,-48309.76,362544.0,69.72
532,华金资本,20800,20800,13.8826,-4838.84,283920.0,13.65
671,阳光城,154500,154500,7.257,-45879.99,1075320.0,6.96
703,恒逸石化,100400,100400,11.3365,111793.68,1249980.0,12.45
725,京东方Ａ,256000,256000,5.1884,97689.86,1425920.0,5.57
733,振华科技,29900,29900,45.2529,4997.74,1358058.0,45.42
799,酒鬼酒,25700,25700,67.9893,642774.05,2390100.0,93.0
828,东莞控股,96847,96847,12.5552,-174829.09,1041105.25,10.75
869,张裕Ａ,25000,25000,38.503,-74.89,962500.0,38.5
913,钱江摩托,5200,5200,21.3927,11373.85,122616.0,23.58
930,中粮科技,141500,141500,10.1942,10729.02,1453205.0,10.27
2027,分众传媒,136100,184400,7.3387,11306.56,1364560.0,7.4
2032,苏泊尔,5000,5000,82.964,-2169.83,412650.0,82.53
2081,金螳螂,92400,92400,12.1959,-136375.7,990528.0,10.72
2084,海鸥住工,74100,74100,13.5865,-27157.29,979602.0,13.22
2124,天邦股份,78700,78700,19.8345,31916.47,1592888.0,20.24
2126,银轮股份,22000,22000,15.3621,-16986.05,320980.0,14.59
2216,三全食品,0,15000,34.9919,872.25,525750.0,35.05
2235,安妮股份,43900,43900,10.5005,-7484.09,453487.0,10.33
2271,东方雨虹,18200,23119,56.7543,93531.63,1405635.2,60.8
2293,罗莱生活,0,9700,12.7949,-3345.56,120765.0,12.45
2352,顺丰控股,5900,16300,86.1268,-26190.62,1377676.0,84.52
2398,垒知集团,10600,10600,19.3496,-85856.18,119250.0,11.25
2507,涪陵榨菜,0,4500,50.4783,2932.83,230085.0,51.13
2533,金杯电工,195400,195400,6.2673,-17051.66,1207572.0,6.18
2541,鸿路钢构,6000,6000,38.248,58871.77,288360.0,48.06
2557,洽洽食品,0,7100,68.9045,1601.07,490823.0,69.13
2570,贝因美,78700,78700,8.3558,42830.47,700430.0,8.9
2626,金达威,0,5600,41.8458,2151.46,236488.0,42.23
2812,恩捷股份,9800,9800,77.302,59760.07,817320.0,83.4
2933,新兴装备,8900,8900,42.2526,-15864.74,360183.0,40.47
300082,奥克股份,36322,36322,9.3427,2808.51,342153.24,9.42
300083,创世纪,0,88000,10.7528,16476.27,962720.0,10.94
300120,经纬辉开,90,90,1255.3809,-111422.78,1561.5,17.35
300122,智飞生物,0,10300,130.2013,15642.24,1356716.0,131.72
300142,沃森生物,25600,25600,70.5876,-221123.29,1585920.0,61.95
300378,鼎捷软件,2900,2900,86.7432,-162728.42,88827.0,30.63
300395,菲利华,30000,30000,47.053,52710.81,1464300.0,48.81
300406,九强生物,2600,2600,41.0828,-48055.36,58760.0,22.6
300501,海顺新材,2500,2500,33.0536,-23208.9,59425.0,23.77
300536,农尚环境,4200,4200,17.1249,-5144.66,66780.0,15.9
300558,贝达药业,3800,3800,143.917,-54784.76,492100.0,129.5
300638,广和通,0,14900,67.5058,10193.98,1016031.0,68.19
300661,圣邦股份,500,500,280.4823,1758.86,142000.0,284.0
300671,富满电子,18900,18900,58.9174,27643.62,1141182.0,60.38
300702,天宇股份,1100,1100,80.8911,44306.78,133287.0,121.17
300725,药石科技,0,2900,132.0053,4624.53,387440.0,133.6
300767,震安科技,1100,1100,99.8899,-3398.87,106480.0,96.8
511990,华宝添益,70007,70007,98.5713,100646.993,7001330.062999999,100.00899999999999
600009,上海机场,16200,16200,78.1954,-38644.12,1228122.0,75.81
600109,国金证券,91700,91700,16.2215,-70747.29,1416765.0,15.45
600196,复星医药,0,4700,52.9767,3399.73,252390.0,53.7
600211,西藏药业,0,13500,95.8671,-5225.64,1288980.0,95.48
600233,圆通速递,3700,3700,2.2107,53610.39,61790.0,16.7
600246,万通发展,0,147860,9.6801,-19240.28,1412063.0,9.55
600258,首旅酒店,26100,26100,19.3191,5765.02,509994.0,19.54
600363,联创光电,0,26100,24.2518,10393.1,643365.0,24.65
600529,山东药玻,29800,29800,50.1814,-934.91,1494470.0,50.15
600861,北京城乡,13500,13500,16.5402,36447.18,259740.0,19.24
600872,中炬高新,0,13200,80.3904,10686.2,1071840.0,81.2
600885,宏发股份,21300,21300,47.267,58211.91,1065000.0,50.0
600893,航发动力,11636,11636,58.2682,-161021.29,516987.48,44.43
600909,华安证券,66700,154400,9.6327,-57538.07,1429744.0,9.26
600926,杭州银行,97020,107220,13.1411,-32279.8,1376704.8,12.84
600989,宝丰能源,20900,20900,15.0094,-47849.22,265848.0,12.72
601128,常熟银行,108600,108600,8.1443,51666.23,936132.0,8.62
601336,新华保险,11400,11400,60.9733,-13831.94,681264.0,59.76
601628,中国人寿,34800,34800,42.3614,54936.27,1529112.0,43.94
601899,紫金矿业,19400,193300,7.3741,-6595.94,1418822.0,7.34
603010,万盛股份,49100,49100,22.5036,-108687.21,996239.0,20.29
603018,中设集团,60400,60400,13.8115,14403.41,848620.0,14.05
603039,泛微网络,7800,7800,106.1197,-22851.53,804882.0,103.19
603069,海汽集团,0,31200,35.2556,-486.84,1099488.0,35.24
603106,恒银科技,38600,38600,10.6637,15298.03,426916.0,11.06
603185,上机数控,5300,5300,58.7327,45989.47,357273.0,67.41
603208,江山欧派,2800,2800,146.8958,-40028.23,371280.0,132.6
603306,华懋科技,1200,1200,47.2232,-36387.88,20280.0,16.9
603444,吉比特,2100,2100,504.6187,278000.76,1337700.0,637.0
603535,嘉诚国际,24100,24100,33.7872,115747.57,930019.0,38.59
603538,美诺华,7600,7600,46.2473,38020.32,389500.0,51.25
603568,伟明环保,22500,22500,25.8674,-10742.11,571275.0,25.39
603596,伯特利,0,9200,35.8263,8313.87,337916.0,36.73
603661,恒林股份,0,2300,87.9407,-760.55,201503.0,87.61
603678,火炬电子,28200,28200,41.256,38181.98,1201602.0,42.61
603700,宁水集团,21600,21600,36.0453,-14587.36,763992.0,35.37
603708,家家悦,12200,12200,43.4592,-15972.5,514230.0,42.15
603713,密尔克卫,2500,2500,156.9909,-5502.3,386975.0,154.79
603801,志邦家居,600,600,60.1697,-14171.81,21930.0,36.55
603876,鼎胜新材,7500,7500,15.3009,-2482.1,112275.0,14.97
603898,好莱客,8025,8025,22.8513,-30265.07,153117.0,19.08
