时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:53.000    238457404       10001           WTD:2196000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:30:16.000    206456779       10002           0103000000916353        300542          101 证券卖出            40              13.3900         已成            0               0
09:30:16.000    202450381       10003           0102000000973975        000070          101 证券卖出            80              11.5700         已成            0               0
10:32:10.000    226452534       10004           8325402                 603712          101 证券卖出            400             51.1000         已成            0               0
10:32:10.000    230464638       10009           0103000014242830        002933          101 证券卖出            100             40.5000         已成            0               0
10:32:10.000    218460454       10010           0101000014198316        002585          101 证券卖出            700             10.1300         已成            0               0
10:32:10.000    202454409       10007           8325989                 600988          101 证券卖出            3000            21.7100         部分成交        0               0
10:32:10.000    202454409       10007           8325990                 600988          101 证券卖出            1900            21.7000         已成            0               0
10:32:10.000    210456462       10008           8326170                 600760          101 证券卖出            1200            61.0400         已成            0               0
10:32:10.000    218460455       10013           0101000014199111        300638          100 证券买入            200             67.0300         已成            0               0
10:32:10.000    226452538       10014           0102000014220079        000011          100 证券买入            600             19.6600         已成            0               0
10:32:10.000    210456466       10012           8326937                 603520          101 证券卖出            100             96.1900         已成            0               0
10:32:11.000    234455583       10017           0101000014200078        002352          100 证券买入            300             83.4700         部分成交        0               0
10:32:11.000    234455583       10017           0101000014200080        002352          100 证券买入            100             83.4700         已成            0               0
10:32:11.000    226452537       10011           0102000014221085        002833          101 证券卖出            -100            37.9900         已撤            0               0
10:32:11.000    206460792       10018           0102000014221087        002027          100 证券买入            9700            7.3600          部分成交        0               0
10:32:11.000    206460792       10018           0102000014221089        002027          100 证券买入            700             7.3600          部分成交        0               0
10:32:11.000    206460792       10018           0102000014221091        002027          100 证券买入            1500            7.3600          部分成交        0               0
10:32:11.000    206460792       10018           0102000014221093        002027          100 证券买入            800             7.3600          已成            0               0
10:32:11.000    202454411       10015           8327654                 600363          100 证券买入            800             24.1400         部分成交        0               0
10:32:11.000    202454411       10015           8327655                 600363          100 证券买入            400             24.1400         已成            0               0
10:32:11.000    222465102       10005           0104000013743701        300696          101 证券卖出            -100            61.9900         已撤            0               0
10:32:11.000    238461523       10006           0104000013743749        300729          101 证券卖出            -100            78.4700         已撤            0               0
10:32:11.000    218460456       10016           8328026                 603661          100 证券买入            100             88.1300         已成            0               0
10:32:11.000    226452541       10021           0101000014201130        002557          100 证券买入            100             68.6200         已成            0               0
10:32:11.000    234455584       10022           0104000013744313        002626          100 证券买入            100             41.7500         部分成交        0               0
10:32:11.000    234455584       10022           0104000013744315        002626          100 证券买入            100             41.7600         已成            0               0
10:32:11.000    210456469       10019           8328712                 600211          100 证券买入            100             95.3900         已成            0               0
10:32:11.000    206460793       10023           0104000013744550        300122          100 证券买入            300             129.6500        已成            0               0
10:32:11.000    218460457       10020           8328799                 601899          100 证券买入            33600           7.4100          已成            0               0
10:32:13.000    214461096       10024           8332075                 600926          100 证券买入            700             12.8500         已成            0               0
10:32:16.000    218460465       10025           0104000013759432        000733          101 证券卖出            100             45.8800         部分成交        0               0
10:32:16.000    218460465       10025           0104000013759434        000733          101 证券卖出            200             45.8800         部分成交        0               0
