时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:16.058    202382197       10001           002568          101 证券卖出    26              61.1800         已成
09:31:07.356    206388973       10002           601818          100 证券买入    100             3.7000          已撤
10:32:31.812    234386945       10003           000703          101 证券卖出    8600            11.0300         已撤
10:32:31.913    230395897       10004           002556          101 证券卖出    3400            8.8900          已成
10:32:32.013    210388273       10005           600118          101 证券卖出    800             38.6300         已成
10:32:32.113    222396025       10006           300122          101 证券卖出    100             139.7300        已成
10:32:32.215    230395898       10007           000828          101 证券卖出    5700            11.3200         已成
10:32:32.314    210388274       10008           002821          101 证券卖出    100             255.0900        已成
10:32:32.413    202386179       10009           601611          101 证券卖出    8400            8.4900          已成
10:32:32.512    218391848       10010           603167          101 证券卖出    3800            20.2700         已成
10:32:32.613    234386946       10011           002736          101 证券卖出    100             14.4800         已成
10:32:32.715    234386947       10012           002282          101 证券卖出    100             11.2200         已成
10:32:32.819    206393028       10013           002126          101 证券卖出    100             14.5300         已成
10:32:32.912    234386949       10014           300099          101 证券卖出    12700           8.5400          已成
10:32:33.013    214392690       10015           300238          101 证券卖出    200             27.5200         已成
10:32:33.114    218391853       10016           300671          101 证券卖出    700             52.5600         已成
10:32:33.213    206393029       10017           603707          101 证券卖出    100             49.9100         已成
10:32:33.312    222396027       10018           300601          101 证券卖出    100             201.0400        已成
10:32:33.416    230395899       10019           000930          101 证券卖出    8000            10.1500         已成
10:32:33.513    206393030       10020           300579          101 证券卖出    500             62.4200         已成
10:32:33.615    234386951       10021           300729          101 证券卖出    100             76.9200         已撤
10:32:33.713    210388278       10022           000411          101 证券卖出    400             19.1700         已成
10:32:33.813    230395901       10023           000735          101 证券卖出    3300            12.1900         已成
10:32:33.916    238393742       10024           300562          100 证券买入    900             22.7300         已成
10:32:34.012    206393031       10025           600893          100 证券买入    1800            43.1100         已成
10:32:34.135    222396029       10026           002032          100 证券买入    200             81.5600         已成
10:32:34.242    226384607       10027           300423          100 证券买入    300             15.2300         已成
10:32:34.313    202386183       10028           603535          100 证券买入    100             34.4800         已成
10:32:34.413    210388279       10029           603916          100 证券买入    200             35.1300         已成
10:32:34.512    222396030       10030           000501          100 证券买入    400             20.6900         已成
10:32:34.712    230395902       10031           600760          100 证券买入    300             58.7500         已成
10:32:34.812    238393743       10032           603712          100 证券买入    100             49.5900         已成
10:32:34.922    210388280       10033           000423          100 证券买入    200             44.1700         已成
10:32:35.013    226384608       10034           000913          100 证券买入    200             20.4200         已成
10:32:35.113    234386953       10035           603010          100 证券买入    1800            20.5200         已成
10:32:35.212    202386184       10036           603039          100 证券买入    100             106.6900        已成
10:32:35.317    226384609       10037           300542          100 证券买入    4600            13.1000         已撤
10:32:35.414    210388282       10038           002541          100 证券买入    100             45.9800         已成
10:32:35.512    218391856       10039           603700          100 证券买入    300             34.7400         已成
10:32:35.615    234386955       10040           000869          100 证券买入    200             38.8700         已成
10:32:35.715    222396031       10041           600988          100 证券买入    2100            20.2100         已成
10:32:35.812    230395903       10042           603185          100 证券买入    200             59.6900         已成
10:32:35.913    230395904       10043           002041          100 证券买入    700             20.5400         已成
10:32:36.012    202386186       10044           300196          100 证券买入    1200            16.3100         已成
10:32:41.014    226384618       10045           000828          101 证券卖出    1200            11.3200         已成
10:32:41.112    238393750       10046           300122          101 证券卖出    100             139.7700        已成
10:32:41.212    206393038       10047           002736          101 证券卖出    100             14.4800         已成
10:32:41.315    222396037       10048           601611          101 证券卖出    8400            8.4800          已成
10:32:41.413    214392700       10049           603167          101 证券卖出    3200            20.2500         部撤
10:32:41.512    218391865       10050           002282          101 证券卖出    100             11.2300         已成
10:32:41.611    230395910       10051           603801          101 证券卖出    100             36.3800         已撤
10:32:41.712    222396039       10052           603707          101 证券卖出    900             49.9200         已成
10:32:41.812    206393041       10053           300099          101 证券卖出    1800            8.5400          已成
10:32:41.912    222396040       10054           300671          101 证券卖出    300             52.5100         已成
10:32:42.018    218391868       10055           603557          101 证券卖出    200             10.1100         已撤
