证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2568,101,证券卖出,26,61.19,已成,0
2556,101,证券卖出,100,8.89,部分成交,0
2556,101,证券卖出,3300,8.89,已成,0
300122,101,证券卖出,100,139.87,已成,0
828,101,证券卖出,5700,11.33,已成,0
600118,101,证券卖出,400,38.65,部分成交,0
600118,101,证券卖出,400,38.65,已成,0
2821,101,证券卖出,100,255.1,已成,0
2736,101,证券卖出,100,14.49,已成,0
2282,101,证券卖出,100,11.23,已成,0
601611,101,证券卖出,4500,8.49,部分成交,0
601611,101,证券卖出,100,8.49,部分成交,0
601611,101,证券卖出,300,8.49,部分成交,0
601611,101,证券卖出,3500,8.49,已成,0
2126,101,证券卖出,100,14.54,已成,0
300099,101,证券卖出,12700,8.54,已成,0
300238,101,证券卖出,200,27.53,已成,0
300671,101,证券卖出,300,52.6,部分成交,0
300671,101,证券卖出,100,52.6,部分成交,0
300671,101,证券卖出,300,52.57,已成,0
300601,101,证券卖出,100,201.04,已成,0
930,101,证券卖出,8000,10.16,已成,0
603707,101,证券卖出,100,49.95,已成,0
603167,101,证券卖出,3800,20.27,已成,0
300579,101,证券卖出,500,62.48,已成,0
411,101,证券卖出,400,19.17,已成,0
735,101,证券卖出,800,12.2,部分成交,0
735,101,证券卖出,900,12.19,部分成交,0
735,101,证券卖出,400,12.19,部分成交,0
735,101,证券卖出,500,12.19,部分成交,0
735,101,证券卖出,100,12.19,部分成交,0
735,101,证券卖出,600,12.19,已成,0
300562,100,证券买入,600,22.7,部分成交,0
300562,100,证券买入,300,22.71,已成,0
2032,100,证券买入,200,81.48,已成,0
300423,100,证券买入,100,15.21,部分成交,0
300423,100,证券买入,200,15.22,已成,0
600893,100,证券买入,1800,43.07,已成,0
501,100,证券买入,400,20.67,已成,0
603535,100,证券买入,100,34.46,已成,0
603916,100,证券买入,100,35.1,部分成交,0
603916,100,证券买入,100,35.11,已成,0
423,100,证券买入,200,44.06,已成,0
600760,100,证券买入,300,58.72,已成,0
913,100,证券买入,200,20.41,已成,0
603712,100,证券买入,100,49.52,已成,0
2541,100,证券买入,100,45.98,已成,0
603039,100,证券买入,100,106.66,已成,0
869,100,证券买入,200,38.85,已成,0
603700,100,证券买入,100,34.71,部分成交,0
603700,100,证券买入,200,34.71,已成,0
300196,100,证券买入,1200,16.28,已成,0
600988,100,证券买入,600,20.19,部分成交,0
600988,100,证券买入,1500,20.2,已成,0
603185,100,证券买入,200,59.66,已成,0
2041,100,证券买入,700,20.53,已成,0
603010,100,证券买入,1800,20.52,已成,0
828,101,证券卖出,1200,11.34,已成,0
300122,101,证券卖出,100,139.94,已成,0
2736,101,证券卖出,100,14.48,已成,0
2282,101,证券卖出,100,11.24,已成,0
601611,101,证券卖出,8400,8.48,已成,0
300099,101,证券卖出,1800,8.54,已成,0
300671,101,证券卖出,300,52.56,已成,0
603707,101,证券卖出,600,49.97,部分成交,0
603707,101,证券卖出,300,49.95,已成,0
603167,101,证券卖出,500,20.25,部分成交,0
300601,101,证券卖出,200,201.37,已成,0
300579,101,证券卖出,100,62.49,部分成交,0
300579,101,证券卖出,400,62.48,已成,0
411,101,证券卖出,500,19.2,已成,0
600079,101,证券卖出,200,36.93,已成,0
735,101,证券卖出,2400,12.19,部分成交,0
735,101,证券卖出,300,12.19,已成,0
603167,101,证券卖出,1300,20.25,部分成交,0
2556,101,证券卖出,3600,8.88,已成,0
603167,101,证券卖出,1300,20.25,部分成交,0
600118,101,证券卖出,300,38.68,已成,0
2371,100,证券买入,100,188.46,已成,0
600984,100,证券买入,100,27.18,已成,0
423,100,证券买入,200,44.09,已成,0
913,100,证券买入,200,20.41,已成,0
