冻结金额,可用,参考市值,资产
17390560.44,625236.54,82826661.54,83451898.08
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
70,特发信息,74280,74280,12.8087,-54129.72,897302.4,12.08
100,TCL科技,89100,89100,6.608,-14964.85,573804.0,6.44
411,英特集团,11500,11500,20.5154,-19152.01,216775.0,18.85
423,东阿阿胶,0,4900,44.2445,-2227.2,214571.0,43.79
501,鄂武商Ａ,0,13100,20.6698,-11656.45,259118.0,19.78
526,紫光学大,5200,5200,79.0103,-52053.76,358800.0,69.0
568,泸州老窖,0,7200,136.1171,14996.84,995040.0,138.2
703,恒逸石化,65900,65900,11.2962,-30065.45,714356.0,10.84
725,京东方Ａ,327000,327000,5.1671,-38283.22,1651350.0,5.05
733,振华科技,39900,39900,45.3817,-216325.01,1594404.0,39.96
768,中航飞机,60900,60900,26.6688,-168011.5,1456119.0,23.91
799,酒鬼酒,25700,25700,68.0991,191488.75,1941635.0,75.55
828,东莞控股,96847,96847,12.5552,-152554.28,1063380.06,10.98
869,张裕Ａ,0,25000,38.503,9925.11,972500.0,38.9
913,钱江摩托,0,14100,20.4659,-3325.88,285243.0,20.23
2027,分众传媒,236800,236800,7.3952,65075.66,1816256.0,7.67
2032,苏泊尔,2900,5000,82.964,-10269.83,404550.0,80.91
2041,登海种业,11400,53900,20.4854,-28320.74,1075844.0,19.96
2081,金螳螂,92400,92400,12.1959,-145615.7,981288.0,10.62
2104,恒宝股份,36800,36800,10.5003,-29083.97,357328.0,9.71
2124,天邦股份,0,78700,19.8345,8306.47,1569278.0,19.94
2126,银轮股份,22000,22000,15.3621,-27766.08,310200.0,14.1
2151,北斗星通,28000,28000,65.6037,-233903.65,1603000.0,57.25
2340,格林美,318800,318800,5.6588,-47445.7,1756588.0,5.51
2371,北方华创,0,5500,188.031,-18320.46,1015850.0,184.7
2389,航天彩虹,22300,22300,23.7287,-34090.02,495060.0,22.2
2398,垒知集团,58400,58400,12.5005,-87045.76,642984.0,11.01
2541,鸿路钢构,0,34500,46.2398,-31387.0,1563885.0,45.33
2556,辉隆股份,17100,17100,10.7296,-32995.73,150480.0,8.8
2570,贝因美,181700,181700,8.5106,16251.45,1562620.0,8.6
2585,双星新材,40600,40600,10.8627,-24876.36,416150.0,10.25
2727,一心堂,7800,7800,36.23,6006.32,288600.0,37.0
2812,恩捷股份,9800,9800,77.302,20070.07,777630.0,79.35
2821,凯莱英,1800,1800,191.5091,109657.68,454374.0,252.43
2833,弘亚数控,5800,5800,40.2398,-13686.85,219704.0,37.88
2933,新兴装备,13200,13200,41.6149,-29237.24,520080.0,39.4
300006,莱美药业,68200,68200,8.2621,-60159.05,503316.0,7.38
300095,华伍股份,37300,37300,12.2769,-2866.99,455060.0,12.2
300099,精准信息,113500,113500,8.4449,-41421.33,917080.0,8.08
300120,经纬辉开,48000,48000,19.2991,24041.87,950400.0,19.8
300142,沃森生物,25600,25600,70.5876,-279491.29,1527552.0,59.67
300148,天舟文化,4000,4000,15.7756,-40822.43,22280.0,5.57
300196,长海股份,0,55100,16.2956,-31717.58,866172.0,15.72
300349,金卡智能,3100,3100,18.0391,-2322.23,53599.0,17.29
300378,鼎捷软件,36000,36000,35.5122,-177920.86,1100520.0,30.57
300395,菲利华,30000,30000,47.053,-76589.19,1335000.0,44.5
300406,九强生物,25200,25200,24.3189,-57176.41,555660.0,22.05
300420,五洋停车,71400,71400,7.8353,-34653.34,524790.0,7.35
300423,鲁亿通,0,21400,15.1663,-5056.68,319502.0,14.93
300432,富临精工,48100,48100,10.1385,-8106.43,479557.0,9.97
300501,海顺新材,10000,10000,26.2244,-26343.84,235900.0,23.59
300522,世名科技,0,3500,30.9973,-690.62,107800.0,30.8
300536,农尚环境,4200,4200,17.1249,-8420.66,63504.0,15.12
300542,新晨科技,0,39800,13.1415,-5631.53,517400.0,13.0
300558,贝达药业,3800,3800,143.917,-67932.76,478952.0,126.04
300562,乐心医疗,0,52700,22.5269,-50430.51,1136739.0,21.57
300572,安车检测,1600,1600,73.6178,2979.48,120768.0,75.48
300601,康泰生物,1400,1400,393.3384,-277953.79,272720.0,194.8
300648,星云股份,6700,6700,30.3123,-350.58,202742.0,30.26
300661,圣邦股份,2800,2800,290.9099,-21195.74,793352.0,283.34
300696,爱乐达,9500,9500,51.9275,27383.68,520695.0,54.81
300702,天宇股份,5500,5500,117.3023,-9747.56,635415.0,115.53
300719,安达维尔,14100,14100,17.3879,-31414.08,213756.0,15.16
300729,乐歌股份,10800,10800,62.5851,137320.57,813240.0,75.3
511990,华宝添益,7,7,-14018.1329,98827.007,700.077,100.011
600009,上海机场,16200,16200,78.1954,32149.88,1298916.0,80.18
600079,人福医药,7400,7400,37.3562,-10405.64,266030.0,35.95
600095,哈高科,97100,97100,17.2387,-165916.41,1507963.0,15.53
600118,中国卫星,30100,30100,44.0065,-156716.62,1167880.0,38.8
600316,洪都航空,43300,46100,37.3658,-201265.53,1521300.0,33.0
600391,航发科技,39000,39000,31.6614,-247705.77,987090.0,25.31
600436,片仔癀,7600,7600,204.8466,115165.98,1672000.0,220.0
600496,精工钢构,187100,187100,6.3301,41144.7,1225505.0,6.55
600760,中航沈飞,27500,28500,62.373,-143441.24,1634190.0,57.34
600893,航发动力,36100,37900,49.0309,-302856.91,1555416.0,41.04
600909,华安证券,188200,188200,8.9392,2032.71,1684390.0,8.95
600967,内蒙一机,18800,18800,13.7246,-27159.21,230864.0,12.28
600984,建设机械,0,1200,27.2049,-1193.85,31452.0,26.21
600988,赤峰黄金,46000,81600,18.2104,90543.88,1576512.0,19.32
600989,宝丰能源,60700,60700,13.385,-51900.59,760571.0,12.53
601066,中信建投,31000,31000,53.6989,-94206.28,1570460.0,50.66
601128,常熟银行,108600,108600,8.1443,-17837.77,866628.0,7.98
601717,郑煤机,116500,116500,7.6376,-890.96,888895.0,7.63
601838,成都银行,97400,97400,9.9495,-10663.49,958416.0,9.84
603010,万盛股份,40600,74800,21.6741,-110259.81,1510960.0,20.2
603039,泛微网络,0,3800,106.2489,-8621.65,395124.0,103.98
603106,恒银科技,68700,68700,10.6574,-19056.64,713106.0,10.38
603167,渤海轮渡,14600,14600,13.5137,78640.1,275940.0,18.9
603185,上机数控,200,5300,58.7327,2370.47,313654.0,59.18
603208,江山欧派,6500,6500,139.1086,-51210.96,852995.0,131.23
603306,华懋科技,16600,16600,18.9553,-15027.68,299630.0,18.05
603308,应流股份,17900,17900,27.5389,-63883.59,429063.0,23.97
603378,亚士创能,3000,3000,75.3008,-152.4,225750.0,75.25
603444,吉比特,3000,3000,545.4662,237341.42,1873740.0,624.58
603535,嘉诚国际,0,36200,34.1715,39042.74,1276050.0,35.25
603557,起步股份,1300,1300,13.739,-4821.75,13039.0,10.03
603568,伟明环保,21500,21500,25.8901,-6237.79,550400.0,25.6
603583,捷昌驱动,9400,9400,52.2884,151448.8,642960.0,68.4
603638,艾迪精密,3000,3000,62.3857,-5327.24,181830.0,60.61
603678,火炬电子,27600,27600,41.282,-102725.98,1036656.0,37.56
603700,宁水集团,4500,15400,36.5905,-36044.19,527450.0,34.25
603707,健友股份,4500,4500,58.5072,-41072.41,222210.0,49.38
603712,七一二,0,12200,49.6067,-326.2,604876.0,49.58
603713,密尔克卫,0,2500,156.9909,-2477.3,390000.0,156.0
603722,阿科力,11400,11400,48.8254,-118622.03,437988.0,38.42
603801,志邦家居,600,600,60.1698,-14417.85,21684.0,36.14
603898,好莱客,17900,17900,20.2687,-30049.02,332761.0,18.59
603916,苏博特,0,41000,34.6276,-25730.15,1394000.0,34.0
