时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:56.000    133077916       632728          WTD:2069000002          601818          700 担保品买入          -100            3.7000          已撤            0               0
09:30:32.000    109078925       632747          0103000001044187        000599          700 担保品买入          200             5.2800          已成            0               0
09:30:33.000    105081309       632743          505545                  600995          700 担保品买入          100             8.2800          已成            0               0
09:30:33.000    101075506       632754          508205                  603133          700 担保品买入          200             20.9000         已成            0               0
09:30:33.000    109078931       632759          511013                  603088          700 担保品买入          100             8.5300          部分成交        0               0
09:30:33.000    109078931       632759          511301                  603088          700 担保品买入          200             8.5300          已成            0               0
09:30:34.000    129081249       632771          0101000001075691        002093          701 担保品卖出          100             8.9800          已成            0               0
09:30:35.000    137081233       632781          0104000001008574        000099          700 担保品买入          100             7.9500          已成            0               0
09:30:34.000    121082892       632739          520016                  603069          701 担保品卖出          6400            41.8000         已成            0               0
09:30:35.000    113081172       632792          0102000001188664        002156          700 担保品买入          2100            25.0000         部分成交        0               0
09:30:35.000    113081172       632792          0102000001188666        002156          700 担保品买入          300             25.0000         已成            0               0
09:30:35.000    121082911       632793          0101000001087486        002190          701 担保品卖出          200             24.7400         已成            0               0
09:30:35.000    133078268       632794          0101000001088002        002186          700 担保品买入          600             12.1400         已成            0               0
09:30:35.000    117078158       632775          0101000001088734        002123          701 担保品卖出          800             19.7300         已成            0               0
09:30:36.000    125080399       632784          528248                  600380          701 担保品卖出          200             19.5900         已成            0               0
09:30:36.000    101075534       632805          0102000001195835        002233          700 担保品买入          600             13.7800         已成            0               0
09:30:36.000    105081330       632777          528751                  600523          700 担保品买入          400             17.5000         已成            0               0
09:30:36.000    101075527       632800          529848                  601012          701 担保品卖出          2014            53.4200         部分成交        0               0
09:30:36.000    101075527       632800          529849                  601012          701 担保品卖出          1786            53.4100         已成            0               0
09:30:36.000    125080391       632763          531640                  600890          700 担保品买入          100             7.6600          已成            0               0
09:30:36.000    117078154       632766          532957                  600184          700 担保品买入          300             11.9300         已成            0               0
09:30:37.000    109078961       632808          0101000001100210        002317          701 担保品卖出          1000            15.5400         已成            0               0
09:30:37.000    101075542       632814          0104000001027598        002163          701 担保品卖出          700             11.7300         部分成交        0               0
09:30:37.000    101075542       632814          0104000001027600        002163          701 担保品卖出          900             11.7300         已成            0               0
09:30:37.000    137081226       632760          535026                  600819          700 担保品买入          100             4.8900          已成            0               0
09:30:37.000    105081345       632812          535128                  600822          701 担保品卖出          300             12.7400         部分成交        0               0
09:30:37.000    105081345       632812          535129                  600822          701 担保品卖出          700             12.7300         已成            0               0
09:30:37.000    133078293       632824          0103000001090975        000818          700 担保品买入          400             23.5600         已成            0               0
09:30:37.000    109078978       632825          0101000001107655        000786          701 担保品卖出          300             31.6800         部分成交        0               0
09:30:37.000    109078978       632825          0101000001107657        000786          701 担保品卖出          100             31.6700         部分成交        0               0
09:30:37.000    109078978       632825          0101000001107659        000786          701 担保品卖出          800             31.6500         部分成交        0               0
09:30:37.000    109078978       632825          0101000001107661        000786          701 担保品卖出          400             31.6500         部分成交        0               0
09:30:37.000    109078978       632825          0101000001107663        000786          701 担保品卖出          2200            31.6500         已成            0               0
09:30:37.000    117078186       632826          0104000001034724        002008          701 担保品卖出          3300            38.2500         已成            0               0
09:30:37.000    117078159       632779          0101000001107951        000400          700 担保品买入          500             15.0800         已成            0               0
09:30:37.000    133078294       632828          0101000001109300        000796          701 担保品卖出          800             16.1300         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109302        000796          701 担保品卖出          1000            16.1000         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109304        000796          701 担保品卖出          100             16.1000         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109306        000796          701 担保品卖出          1600            16.1000         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109308        000796          701 担保品卖出          1300            16.0900         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109310        000796          701 担保品卖出          200             16.0900         部分成交        0               0
09:30:37.000    133078294       632828          0101000001109312        000796          701 担保品卖出          1800            16.0900         已成            0               0
09:30:38.000    121082933       632840          0101000001115684        002552          700 担保品买入          100             17.2800         已成            0               0
09:30:38.000    109078982       632841          0103000001099645        002637          700 担保品买入          400             12.1200         已成            0               0
09:30:39.000    101075553       632843          0104000001045246        300464          701 担保品卖出          8000            21.3000         已成            0               0
09:30:39.000    133078297       632845          0101000001117980        300525          700 担保品买入          600             41.2700         已成            0               0
09:30:39.000    105081350       632820          547442                  603887          700 担保品买入          100             28.8500         已成            0               0
09:30:39.000    105081366       632852          0101000001123153        002460          701 担保品卖出          300             55.1300         部分成交        0               0
09:30:39.000    137081265       632854          0101000001123623        002413          700 担保品买入          800             10.0500         部分成交        0               0
09:30:39.000    137081265       632854          0101000001123625        002413          700 担保品买入          1000            10.0500         部分成交        0               0
09:30:39.000    137081265       632854          0101000001123627        002413          700 担保品买入          3600            10.0500         已成            0               0
09:30:39.000    113081212       632855          0101000001123879        300166          701 担保品卖出          107             14.0700         部分成交        0               0
09:30:39.000    113081212       632855          0101000001123881        300166          701 担保品卖出          1093            14.0700         已成            0               0
09:30:39.000    105081366       632852          0101000001124542        002460          701 担保品卖出          100             55.1300         已成            0               0
09:30:40.000    101075561       632864          0103000001115043        002540          700 担保品买入          300             5.0700          已成            0               0
09:30:40.000    121082905       632770          0102000001233657        300457          700 担保品买入          300             33.3200         已成            0               0
09:30:39.000    137081234       632785          553619                  600635          701 担保品卖出          1100            4.9200          已成            0               0
09:30:40.000    113081191       632813          0101000001134182        002430          700 担保品买入          400             15.6800         已成            0               0
09:30:40.000    129081301       632870          0101000001134227        300414          700 担保品买入          100             12.6200         已成            0               0
09:30:40.000    129081251       632776          0104000001062836        002032          700 担保品买入          100             84.1200         已成            0               0
09:30:40.000    125080457       632875          0103000001121096        300063          701 担保品卖出          300             5.9300          已成            0               0
09:30:41.000    129081302       632877          0102000001241604        300208          701 担保品卖出          100             8.3000          已成            0               0
09:30:40.000    109078976       632822          559178                  603399          700 担保品买入          800             9.0500          已成            0               0
09:30:41.000    133078311       632871          0102000001244673        300391          700 担保品买入          400             14.9100         已成            0               0
09:30:41.000    109079001       632884          0104000001069052        300171          701 担保品卖出          1600            23.3200         部分成交        0               0
09:30:41.000    109079001       632884          0104000001069054        300171          701 担保品卖出          400             23.3200         部分成交        0               0
09:30:41.000    109079001       632884          0104000001069056        300171          701 担保品卖出          500             23.2900         已成            0               0
09:30:41.000    137081223       632756          0103000001127437        000012          700 担保品买入          7800            5.7300          已成            0               0
09:30:41.000    133078316       632887          0104000001070477        300075          700 担保品买入          600             14.9400         已成            0               0
09:30:42.000    105081390       632895          0104000001072577        002831          700 担保品买入          300             31.6800         已成            0               0
09:30:42.000    129081306       632894          0104000001072726        300307          701 担保品卖出          100             5.4000          部分成交        0               0
