冻结金额,可用,参考市值,资产
,4738080.96,,84136618.68
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
11,深物业A,0,3700,-2.7827,90733.85,80438.0,21.74
12,南玻Ａ,0,7800,5.9905,-1563.51,45162.0,5.79
16,深康佳Ａ,58500,58500,8.102,-69729.34,404235.0,6.91
19,深粮控股,2700,2700,9.6038,-280.18,25650.0,9.5
21,深科技,3200,3200,23.8698,-223.25,76160.0,23.8
27,深圳能源,700,700,5.6811,-175.8,3801.0,5.43
28,国药一致,100,100,44.6555,74.45,4540.0,45.4
30,富奥股份,1800,1800,8.3183,-518.95,14454.0,8.03
32,深桑达Ａ,700,700,26.8254,-1102.75,17675.0,25.25
37,深南电A,0,2700,17.8021,-383.6,47682.0,17.66
45,深纺织Ａ,1500,3000,8.691,1556.88,27630.0,9.21
46,泛海控股,13600,13600,4.355,-3060.53,56168.0,4.13
58,深赛格,0,4700,9.1227,-1422.69,41454.0,8.82
59,华锦股份,600,600,5.0437,-116.21,2910.0,4.85
60,中金岭南,1200,1200,4.6109,-37.11,5496.0,4.58
63,中兴通讯,3700,3700,45.3572,-26185.79,141636.0,38.28
66,中国长城,0,13200,14.9453,31214.66,228492.0,17.31
69,华侨城Ａ,7700,7700,8.3552,-10050.15,54285.0,7.05
70,特发信息,2200,2200,11.3004,-2486.93,22374.0,10.17
78,海王生物,63600,63600,4.8063,-20115.83,285564.0,4.49
89,深圳机场,4100,4100,9.1687,-2987.52,34604.0,8.44
96,广聚能源,100,200,11.8125,-26.5,2336.0,11.68
99,中信海直,0,100,8.063,-31.3,775.0,7.75
100,TCL科技,0,128600,6.558,-66610.88,776744.0,6.04
153,丰原药业,0,700,9.5249,318.59,6986.0,9.98
155,川能动力,59500,59500,5.6764,-34297.56,303450.0,5.1
157,中联重科,0,8500,8.0838,1158.09,69870.0,8.22
166,申万宏源,5600,5600,5.5011,889.84,31696.0,5.66
400,许继电气,0,500,15.4636,-381.78,7350.0,14.7
403,双林生物,0,100,39.1286,9.14,3922.0,39.22
419,通程控股,100,100,5.278,-28.8,499.0,4.99
423,东阿阿胶,100,100,34.777,-40.7,3437.0,34.37
488,晨鸣纸业,0,200,5.719,-81.79,1062.0,5.31
498,山东路桥,1200,1200,5.6111,-241.35,6492.0,5.41
501,鄂武商Ａ,0,9600,18.9541,4088.99,186048.0,19.38
514,渝开发,200,200,4.1709,-28.17,806.0,4.03
516,国际医学,2600,8100,5.9049,122.56,47952.0,5.92
526,紫光学大,0,500,71.5537,-126.86,35650.0,71.3
528,柳工,0,500,7.3718,-125.89,3560.0,7.12
529,广弘控股,1400,1400,8.6067,-709.41,11340.0,8.1
531,穗恒运Ａ,4600,9200,10.2652,-5015.85,89424.0,9.72
532,华金资本,300,300,15.327,-923.11,3675.0,12.25
534,万泽股份,1200,1200,10.3164,-295.72,12084.0,10.07
538,云南白药,300,300,109.2591,-872.72,31905.0,106.35
541,佛山照明,300,300,6.0012,-0.36,1800.0,6.0
547,航天发展,4600,4600,18.4473,-6841.64,78016.0,16.96
555,神州信息,200,200,16.9934,-136.68,3262.0,16.31
561,烽火电子,0,2400,8.1855,1450.75,21096.0,8.79
563,陕国投Ａ,7800,7800,4.2188,-2174.28,30732.0,3.94
566,海南海药,0,13500,9.4948,-9245.36,118935.0,8.81
568,泸州老窖,1200,2400,112.9941,4934.27,276120.0,115.05
576,广东甘化,0,3900,9.8525,-2115.67,36309.0,9.31
584,哈工智能,35000,74100,6.2861,18812.79,484614.0,6.54
589,贵州轮胎,1000,1000,5.156,-266.04,4890.0,4.89
596,古井贡酒,300,300,194.7838,-4255.14,54180.0,180.6
599,青岛双星,0,200,4.7982,44.37,1004.0,5.02
603,盛达资源,0,1300,13.122,8200.44,25259.0,19.43
607,华媒控股,6600,6600,4.9011,-4033.35,28314.0,4.29
612,焦作万方,0,11900,7.6596,5954.42,97104.0,8.16
615,京汉股份,7800,7800,4.6738,-4553.49,31902.0,4.09
627,天茂集团,1800,1800,6.039,-808.18,10062.0,5.59
656,金科股份,13200,13200,9.3555,-7333.12,116160.0,8.8
657,中钨高新,0,100,7.1615,-15.15,701.0,7.01
661,长春高新,200,200,478.5257,-4849.14,90856.0,454.28
666,经纬纺机,0,300,15.8462,-1897.85,2856.0,9.52
680,山推股份,1200,1200,4.0461,-295.29,4560.0,3.8
686,东北证券,14200,14200,10.5708,1977.04,152082.0,10.71
688,国城矿业,0,200,21.9611,83.79,4476.0,22.38
690,宝新能源,2100,2100,6.1212,-317.56,12537.0,5.97
697,炼石航空,0,2000,10.2933,553.42,21140.0,10.57
700,模塑科技,20800,20800,8.4839,-24832.47,151632.0,7.29
712,锦龙股份,2200,2200,15.3931,-424.77,33440.0,15.2
717,韶钢松山,7800,7800,4.6959,-2386.33,34242.0,4.39
725,京东方Ａ,5400,5400,4.3141,841.7,24138.0,4.47
728,国元证券,2000,2000,10.5621,-964.22,20160.0,10.08
729,燕京啤酒,2600,2600,8.0932,-1412.2,19630.0,7.55
736,中交地产,420,420,5.2373,761.34,2961.0,7.05
738,航发控制,0,8000,17.8738,2929.22,145920.0,18.24
739,普洛药业,600,600,24.1898,-545.9,13968.0,23.28
750,国海证券,0,17700,4.8911,10070.41,96642.0,5.46
756,新华制药,0,6600,11.425,6237.27,81642.0,12.37
757,浩物股份,500,500,4.2273,116.33,2230.0,4.46
758,中色股份,4800,4800,5.3244,698.88,26256.0,5.47
766,通化金马,3500,3500,5.7444,-2990.28,17115.0,4.89
777,中核科技,0,300,12.6149,178.52,3963.0,13.21
785,居然之家,900,1800,9.184,-817.15,15714.0,8.73
788,北大医药,1100,1100,7.7415,-419.7,8096.0,7.36
789,万年青,0,2900,16.2538,2019.06,49155.0,16.95
793,华闻集团,138400,138400,4.6742,-177729.87,469176.0,3.39
795,英洛华,0,9400,6.0889,1326.19,58562.0,6.23
796,凯撒旅业,0,6800,17.8038,-16753.87,104312.0,15.34
797,中国武夷,3700,3700,5.023,-4821.1,13764.0,3.72
799,酒鬼酒,12188,12188,73.7155,-94036.39,804408.0,66.0
800,一汽解放,0,500,14.527,-278.5,6985.0,13.97
807,云铝股份,0,18100,6.5455,-461.81,118012.0,6.52
810,创维数字,300,600,12.9206,-6.34,7746.0,12.91
811,冰轮环境,600,600,6.6272,97.71,4074.0,6.79
813,德展健康,100,100,6.9214,-6.14,686.0,6.86
818,航锦科技,0,400,23.5241,-177.63,9232.0,23.08
823,超声电子,0,100,13.5609,-94.09,1262.0,12.62
830,鲁西化工,0,5600,-5.7784,95190.87,62832.0,11.22
831,五矿稀土,0,4600,14.2785,4422.98,70104.0,15.24
848,承德露露,2400,2400,6.7382,3796.36,19968.0,8.32
851,高鸿股份,3100,3100,8.9453,-1597.28,26133.0,8.43
859,国风塑业,1800,1800,7.2323,-2974.1,10044.0,5.58
860,顺鑫农业,1100,1100,66.9098,-5620.73,67980.0,61.8
869,张裕Ａ,100,100,33.9768,-102.68,3295.0,32.95
875,吉电股份,24400,48800,4.3396,-6813.5,204960.0,4.2
877,天山股份,3100,3100,18.1194,-308.11,55862.0,18.02
878,云南铜业,0,3900,13.1195,3395.09,54561.0,13.99
881,中广核技,4600,4600,9.7873,-3023.49,41998.0,9.13
885,城发环境,1000,1000,13.4194,-809.37,12610.0,12.61
886,海南高速,0,58600,5.8459,-48396.92,294172.0,5.02
887,中鼎股份,600,600,9.0725,-97.51,5346.0,8.91
892,欢瑞世纪,8400,8400,5.0447,-9867.75,32508.0,3.87
893,东凌国际,0,1800,6.881,3202.18,15588.0,8.66
895,双汇发展,400,1400,51.6299,658.15,72940.0,52.1
901,航天科技,0,1400,11.1746,-272.43,15372.0,10.98
902,新洋丰,0,1900,11.0458,-390.99,20596.0,10.84
906,浙商中拓,0,200,5.9741,5.18,1200.0,6.0
908,景峰医药,0,7000,5.4868,-47.82,38360.0,5.48
910,大亚圣象,600,600,18.0236,-920.16,9894.0,16.49
912,泸天化,100,100,4.4209,10.91,453.0,4.53
917,电广传媒,1600,1600,8.1555,-2360.81,10688.0,6.68
918,嘉凯城,36800,36800,5.1963,-19735.68,171488.0,4.66
920,南方汇通,300,300,7.7928,-102.85,2235.0,7.45
923,河钢资源,100,100,39.3442,-2581.42,1353.0,13.53
925,众合科技,800,1600,7.9767,-330.67,12432.0,7.77
926,福星股份,100,100,5.8907,-46.07,543.0,5.43
928,中钢国际,51600,51600,4.5075,-4001.26,228588.0,4.43
930,中粮科技,800,800,7.7566,26.75,6232.0,7.79
932,华菱钢铁,0,400,4.5174,-18.96,1788.0,4.47
935,四川双马,100,100,14.0828,22.72,1431.0,14.31
948,南天信息,100,100,13.2927,-2.27,1327.0,13.27
951,中国重汽,0,100,37.0081,9.19,3710.0,37.1
957,中通客车,0,600,7.4065,-225.92,4218.0,7.03
958,东方能源,400,400,4.926,-66.4,1904.0,4.76
960,锡业股份,100,200,10.1191,14.19,2038.0,10.19
962,东方钽业,1200,2400,8.1023,-245.44,19200.0,8.0
970,中科三环,100,100,11.2962,-143.62,986.0,9.86
973,佛塑科技,10200,10200,5.0582,-2633.43,48960.0,4.8
975,银泰黄金,0,3900,18.4823,4866.05,76947.0,19.73
976,华铁股份,2300,2300,6.6313,-624.05,14628.0,6.36
977,浪潮信息,3700,3700,41.0033,-16773.26,134939.0,36.47
983,西山煤电,100,100,4.3409,-18.09,416.0,4.16
985,大庆华科,0,200,14.5628,-146.56,2766.0,13.83
987,越秀金控,37732,40432,22.5798,-54169.05,858775.68,21.240000000000002
990,诚志股份,2000,2000,16.5588,-2937.61,30180.0,15.09
997,新大陆,100,100,17.2635,-62.35,1664.0,16.64
999,华润三九,100,100,31.5518,-239.18,2916.0,29.16
1696,宗申动力,0,4000,8.0845,1142.06,33480.0,8.37
1872,招商港口,0,100,16.2595,-4.95,1621.0,16.21
1896,豫能控股,1500,1500,4.1308,-331.24,5865.0,3.91
2002,鸿达兴业,65400,65400,4.5462,-52723.77,244596.0,3.74
2004,华邦健康,0,100,6.6283,-110.83,552.0,5.52
2006,精功科技,400,400,5.4184,-115.34,2052.0,5.13
2007,华兰生物,0,1900,48.9424,15594.4,108585.0,57.15
2008,大族激光,0,3300,39.6349,-7474.15,123321.0,37.37
2013,中航机电,1700,8000,10.8113,-650.23,85840.0,10.73
2014,永新股份,0,100,10.6067,-61.67,999.0,9.99
2019,亿帆医药,0,2500,28.4251,-62.63,71000.0,28.4
2020,京新药业,2200,2200,12.9385,-282.7,28182.0,12.81
2023,海特高新,0,2100,16.6347,-1794.84,33138.0,15.78
2024,苏宁易购,9300,9300,10.8787,-5846.76,95325.0,10.25
2026,山东威达,1700,1700,6.3575,1976.32,12784.0,7.52
2027,分众传媒,0,3400,6.3301,-1292.32,20230.0,5.95
2028,思源电气,2700,2700,24.6093,-160.22,66285.0,24.55
2032,苏泊尔,0,100,84.1289,140.11,8553.0,85.53
2034,旺能环境,300,300,19.814,-139.19,5805.0,19.35
2041,登海种业,0,900,12.6439,3119.45,14499.0,16.11
2047,宝鹰股份,900,900,5.1483,-214.45,4419.0,4.91
2048,宁波华翔,600,600,18.2837,-1304.19,9666.0,16.11
2049,紫光国微,0,4900,118.3298,37584.18,617400.0,126.0
2050,三花智控,1000,1000,24.202,-2852.02,21350.0,21.35
2051,中工国际,400,400,8.5685,-303.39,3124.0,7.81
2055,得润电子,5800,5800,18.0427,-10339.5,94308.0,16.26
2056,横店东磁,700,700,12.3828,-575.94,8092.0,11.56
2057,中钢天源,1300,1300,7.8331,-225.04,9958.0,7.66
2059,云南旅游,0,900,4.5595,1107.44,5211.0,5.79
2061,浙江交科,100,100,5.4711,-8.11,539.0,5.39
2062,宏润建设,1300,1300,5.3126,-835.39,6071.0,4.67
2063,远光软件,1500,1500,10.4518,-632.64,15045.0,10.03
2065,东华软件,200,200,12.4225,-110.5,2374.0,11.87
2073,软控股份,1400,1400,4.1387,239.88,6034.0,4.31
2074,国轩高科,300,2500,24.2481,379.8,61000.0,24.4
2075,沙钢股份,0,200,10.833,-44.59,2122.0,10.61
2080,中材科技,0,1300,17.8704,935.42,24167.0,18.59
2081,金螳螂,0,900,9.2975,-429.73,7938.0,8.82
2083,孚日股份,200,200,128.6814,-24674.28,1062.0,5.31
2090,金智科技,0,800,10.114,-307.2,7784.0,9.73
2091,江苏国泰,100,100,6.5613,-14.13,642.0,6.42
2097,山河智能,8400,8400,6.576,1545.36,56784.0,6.76
2098,浔兴股份,100,100,5.5811,-18.11,540.0,5.4
2104,恒宝股份,8800,17600,9.8356,-97.98,173008.0,9.83
2106,莱宝高科,3800,3800,15.3522,-5898.5,52440.0,13.8
2110,三钢闽光,100,100,7.1714,-23.14,694.0,6.94
2111,威海广泰,100,200,16.6521,-146.42,3184.0,15.92
2114,罗平锌电,100,100,7.1314,-25.14,688.0,6.88
2118,紫鑫药业,59600,59600,4.8937,-40154.93,251512.0,4.22
2124,天邦股份,17400,22900,15.6426,44595.95,402811.0,17.59
2125,湘潭电化,1000,1000,42.7214,-34661.42,8060.0,8.06
2126,银轮股份,1200,1200,13.927,-1304.35,15408.0,12.84
2128,露天煤业,11400,11400,12.1122,-7663.45,130416.0,11.44
2129,中环股份,25300,25300,23.9349,-13785.44,591767.0,23.39
2130,沃尔核材,3400,3400,5.5267,623.06,19414.0,5.71
2135,东南网架,200,200,7.9158,-85.15,1498.0,7.49
2136,安纳达,200,200,9.622,-106.39,1818.0,9.09
2140,东华科技,200,200,7.4846,-148.91,1348.0,6.74
2145,中核钛白,0,1000,5.6489,-118.92,5530.0,5.53
2146,荣盛发展,100,100,8.4617,-37.17,809.0,8.09
2153,石基信息,100,100,41.6211,-425.11,3737.0,37.37
2155,湖南黄金,0,1200,8.5124,1845.1,12060.0,10.05
2156,通富微电,0,2400,23.4215,7148.32,63360.0,26.4
2158,汉钟精机,1100,1100,14.0773,3.01,15488.0,14.08
2160,常铝股份,8200,8200,5.9363,-11613.54,37064.0,4.52
2163,海南发展,1600,9400,11.8424,6651.01,117970.0,12.55
2165,红宝丽,300,300,5.148,-8.41,1536.0,5.12
2166,莱茵生物,500,500,9.597,-173.52,4625.0,9.25
2167,东方锆业,1600,3200,5.8895,385.59,19232.0,6.01
2168,惠程科技,1400,1400,8.0189,1107.54,12334.0,8.81
2169,智光电气,2100,2100,9.2947,-849.9,18669.0,8.89
2170,芭田股份,3800,3800,4.2639,289.2,16492.0,4.34
2171,楚江新材,0,2200,9.5621,-1434.51,19602.0,8.91
2173,创新医疗,0,1000,6.7373,-857.34,5880.0,5.88
2174,游族网络,200,200,20.9942,17.16,4216.0,21.08
2179,中航光电,0,1000,45.8671,-1987.13,43880.0,43.88
2181,粤传媒,200,200,5.6575,-137.5,994.0,4.97
2182,云海金属,400,400,10.4921,31.16,4228.0,10.57
2185,华天科技,0,18600,15.1943,2896.68,285510.0,15.35
2186,全聚德,0,600,12.1473,-106.37,7182.0,11.97
2187,广百股份,0,2900,13.6161,-133.67,39353.0,13.57
2189,中光学,100,100,19.984,-103.4,1895.0,18.95
2190,成飞集成,0,200,24.1855,-69.09,4768.0,23.84
2191,劲嘉股份,0,10600,12.0068,-6750.01,120522.0,11.37
2197,证通电子,0,2400,11.8312,-2930.83,25464.0,10.61
2204,大连重工,0,7700,5.1958,-2123.53,37884.0,4.92
2208,合肥城建,22000,22000,10.9234,23244.74,263560.0,11.98
2211,宏达新材,0,200,6.5001,-32.02,1268.0,6.34
2214,大立科技,2200,4800,28.0965,2128.75,136992.0,28.54
2215,诺普信,400,400,8.1186,-687.43,2560.0,6.4
2217,合力泰,0,500,46.515,-20752.5,2505.0,5.01
2223,鱼跃医疗,0,200,40.6172,-1153.43,6970.0,34.85
2224,三力士,0,200,6.7808,-12.15,1344.0,6.72
2225,濮耐股份,100,100,4.5709,-7.09,450.0,4.5
2226,江南化工,900,900,7.2548,139.68,6669.0,7.41
2228,合兴包装,6200,6200,4.5009,-67.73,27838.0,4.49
2229,鸿博股份,400,400,7.534,-233.61,2780.0,6.95
2233,塔牌集团,0,600,13.5527,64.4,8196.0,13.66
2235,安妮股份,2600,2600,9.0154,427.87,23868.0,9.18
2237,恒邦股份,0,3700,16.9576,8740.74,71484.0,19.32
2239,奥特佳,68100,186000,5.5741,-26793.66,1009980.0,5.43
2240,威华股份,2500,2500,15.7546,-5211.46,34175.0,13.67
2241,歌尔股份,0,4800,33.1646,3961.72,163152.0,33.99
2243,通产丽星,0,1600,16.8028,-1412.48,25472.0,15.92
2244,滨江集团,600,600,4.926,-201.6,2754.0,4.59
2246,北化股份,1600,1600,8.4642,-262.71,13280.0,8.3
2249,大洋电机,12800,12800,4.4465,-9427.64,47488.0,3.71
2250,联化科技,700,700,26.1852,-206.66,18123.0,25.89
2251,步步高,0,100,14.2031,-42.31,1378.0,13.78
2253,川大智胜,200,200,16.9697,-513.94,2880.0,14.4
2254,泰和新材,800,800,14.3254,-708.29,10752.0,13.44
2258,利尔化学,0,800,22.6742,-1827.36,16312.0,20.39
2262,恩华药业,200,200,15.7832,27.37,3184.0,15.92
2264,新华都,100,100,6.8221,-154.21,528.0,5.28
2266,浙富控股,0,5200,5.3153,-339.41,27300.0,5.25
2271,东方雨虹,0,1700,50.8609,236.48,86700.0,51.0
2273,水晶光电,300,300,15.8147,-220.4,4524.0,15.08
2274,华昌化工,11700,11700,5.5897,-8186.19,57213.0,4.89
2284,亚太股份,0,1600,5.6995,-751.14,8368.0,5.23
2288,超华科技,0,9200,5.4283,659.61,50600.0,5.5
