证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
601615,101,证券卖出,53,14.84,已成,0
2242,101,证券卖出,200,37.28,部分成交,0
2242,101,证券卖出,100,37.27,已成,0
300638,101,证券卖出,100,63.94,部分成交,0
300638,101,证券卖出,500,63.93,已成,0
403,101,证券卖出,1400,43.42,已成,0
300418,101,证券卖出,800,25.61,部分成交,0
300418,101,证券卖出,100,25.61,已成,0
600021,101,证券卖出,100,7.6,已成,0
600699,101,证券卖出,100,22.14,已成,0
2847,101,证券卖出,100,103.64,已成,0
300580,101,证券卖出,1600,21.62,已成,0
2174,101,证券卖出,500,21.14,部分成交,0
2174,101,证券卖出,100,21.13,已成,0
600637,101,证券卖出,300,9.83,部分成交,0
600637,101,证券卖出,300,9.83,部分成交,0
600757,101,证券卖出,1200,5.27,已成,0
600909,101,证券卖出,100,7.76,已成,0
2749,101,证券卖出,100,13.57,部分成交,0
2749,101,证券卖出,900,13.57,已成,0
300079,101,证券卖出,2700,5.09,部分成交,0
300079,101,证券卖出,2000,5.09,部分成交,0
300079,101,证券卖出,100,5.09,部分成交,0
300079,101,证券卖出,2100,5.09,部分成交,0
300079,101,证券卖出,1000,5.09,部分成交,0
300079,101,证券卖出,2000,5.09,部分成交,0
300079,101,证券卖出,500,5.09,部分成交,0
300079,101,证券卖出,2400,5.09,部分成交,0
300079,101,证券卖出,11400,5.09,部分成交,0
300079,101,证券卖出,200,5.09,已成,0
300595,101,证券卖出,400,65.8,已成,0
2217,101,证券卖出,100,5.09,已成,0
665,101,证券卖出,1200,5.26,部分成交,0
600820,101,证券卖出,6500,5.91,已成,0
665,101,证券卖出,700,5.26,已成,0
300496,101,证券卖出,100,97.31,已成,0
300130,101,证券卖出,4700,13.53,已成,0
300575,101,证券卖出,500,50.13,部分成交,0
300575,101,证券卖出,200,50.12,部分成交,0
300575,101,证券卖出,100,50.07,部分成交,0
300575,101,证券卖出,100,50.01,已成,0
600673,101,证券卖出,4700,7.34,部分成交,0
600673,101,证券卖出,5100,7.34,部分成交,0
59,101,证券卖出,400,4.8,部分成交,0
2912,100,证券买入,200,81.16,已成,0
2410,100,证券买入,100,71.33,部分成交,0
2410,100,证券买入,100,71.33,部分成交,0
2410,100,证券买入,100,71.33,部分成交,0
2410,100,证券买入,300,71.35,部分成交,0
2410,100,证券买入,200,71.37,已成,0
603679,100,证券买入,100,26.83,部分成交,0
603679,100,证券买入,100,26.84,部分成交,0
603679,100,证券买入,100,26.84,部分成交,0
59,101,证券卖出,800,4.8,部分成交,0
600060,100,证券买入,500,13.72,部分成交,0
603583,100,证券买入,200,55.75,已成,0
59,101,证券卖出,8700,4.8,已成,0
603826,100,证券买入,100,28.66,已成,0
300559,100,证券买入,300,20.93,已成,0
600335,101,证券卖出,4600,4.8,部分成交,0
600060,100,证券买入,200,13.72,部分成交,0
600782,101,证券卖出,100,4.31,已成,0
603679,100,证券买入,100,26.84,部分成交,0
603679,100,证券买入,100,26.84,已成,0
600335,101,证券卖出,400,4.8,已成,0
59,101,证券卖出,1500,4.8,部分成交,0
59,101,证券卖出,200,4.8,部分成交,0
59,101,证券卖出,4900,4.8,部分成交,0
59,101,证券卖出,500,4.8,部分成交,0
59,101,证券卖出,300,4.8,部分成交,0
59,101,证券卖出,200,4.8,部分成交,0
59,101,证券卖出,300,4.8,部分成交,0
59,101,证券卖出,500,4.8,部分成交,0
59,101,证券卖出,300,4.8,部分成交,0
59,101,证券卖出,800,4.8,部分成交,0
59,101,证券卖出,400,4.8,已成,0
2749,101,证券卖出,700,13.58,已成,0
2010,101,证券卖出,600,5.65,已成,0
300079,101,证券卖出,900,5.1,部分成交,0
300079,101,证券卖出,1600,5.09,已成,0
665,101,证券卖出,400,5.26,已成,0
300130,101,证券卖出,500,13.53,已成,0
403,101,证券卖出,105,43.41,部分成交,0
403,101,证券卖出,2900,43.31,部分成交,0
403,101,证券卖出,2295,43.3,已成,0
300638,101,证券卖出,400,63.93,已成,0
300232,101,证券卖出,7200,8.16,已成,0
600820,101,证券卖出,600,5.91,已成,0
300559,100,证券买入,100,20.95,部分成交,0
600167,101,证券卖出,100,14.18,已成,0
300763,100,证券买入,100,74.49,已成,0
2410,100,证券买入,400,71.36,部分成交,0
2410,100,证券买入,400,71.36,已成,0
2912,100,证券买入,200,81.22,已成,0
300595,101,证券卖出,100,65.97,已成,0
600637,101,证券卖出,5000,9.83,部分成交,0
603679,100,证券买入,100,26.85,已成,0
600060,100,证券买入,200,13.74,部分成交,0
600060,100,证券买入,200,13.74,部分成交,0
600637,101,证券卖出,100,9.83,部分成交,0
600060,100,证券买入,100,13.74,部分成交,0
300575,101,证券卖出,300,50.1,已成,0
600673,101,证券卖出,4534,7.35,部分成交,0
600637,101,证券卖出,200,9.83,部分成交,0
600060,100,证券买入,400,13.74,已成,0
600673,101,证券卖出,6300,7.35,部分成交,0
600673,101,证券卖出,1300,7.35,部分成交,0
600673,101,证券卖出,766,7.35,已成,0
600869,101,证券卖出,100,4.01,已成,0
300580,101,证券卖出,100,21.7,已成,0
300079,101,证券卖出,2400,5.1,部分成交,0
300079,101,证券卖出,100,5.09,已成,0
300575,101,证券卖出,900,50.17,已成,0
403,101,证券卖出,100,43.26,部分成交,0
403,101,证券卖出,100,43.26,部分成交,0
300763,100,证券买入,100,74.49,部分成交,0
300763,100,证券买入,100,74.5,已成,0
403,101,证券卖出,300,43.26,已成,0
2912,100,证券买入,100,81.22,部分成交,0
2912,100,证券买入,100,81.22,已成,0
600673,101,证券卖出,6000,7.33,部分成交,0
600673,101,证券卖出,500,7.33,部分成交,0
600673,101,证券卖出,2300,7.33,部分成交,0
600673,101,证券卖出,100,7.33,部分成交,0
600673,101,证券卖出,500,7.33,部分成交,0
600673,101,证券卖出,2600,7.33,部分成交,0
600673,101,证券卖出,6500,7.33,已成,0
2410,100,证券买入,100,71.2,部分成交,0
2410,100,证券买入,700,71.21,已成,0
600637,101,证券卖出,200,9.83,部分成交,0
300559,100,证券买入,100,20.97,已成,0
600673,101,证券卖出,500,7.34,部分成交,0
600673,101,证券卖出,15700,7.34,部分成交,0
600673,101,证券卖出,200,7.34,部分成交,0
603515,100,证券买入,100,29.61,已成,0
600335,101,证券卖出,2100,4.8,已成,0
603583,100,证券买入,100,55.84,部分成交,0
603583,100,证券买入,100,55.84,已成,0
600673,101,证券卖出,700,7.29,部分成交,0
603583,100,证券买入,100,55.98,已成,0
600673,101,证券卖出,500,7.29,部分成交,0
300559,100,证券买入,200,21.04,已成,0
600673,101,证券卖出,100,7.29,部分成交,0
300575,101,证券卖出,400,49.68,部分成交,0
300763,100,证券买入,100,74.98,已成,0
600039,101,证券卖出,100,4.25,已成,0
300575,101,证券卖出,300,49.54,部分成交,0
300575,101,证券卖出,200,49.54,已成,0
300763,100,证券买入,100,74.99,已成,0
603826,100,证券买入,100,28.58,部分成交,0
603826,100,证券买入,100,28.58,已成,0
603679,100,证券买入,100,26.74,已成,0
2847,101,证券卖出,100,102.54,已成,0
300575,101,证券卖出,300,49.72,已成,0
2847,101,证券卖出,100,102.57,部分成交,0
2847,101,证券卖出,200,102.56,已成,0
59,101,证券卖出,19200,4.8,已成,0
59,101,证券卖出,1000,4.8,已成,0
2847,101,证券卖出,100,102.58,已成,0
600673,101,证券卖出,1000,7.27,部分成交,0
600673,101,证券卖出,2900,7.27,部分成交,0
600673,101,证券卖出,5000,7.27,部分成交,0
600673,101,证券卖出,1500,7.27,部分成交,0
600673,101,证券卖出,800,7.27,部分成交,0
600673,101,证券卖出,100,7.27,部分成交,0
600673,101,证券卖出,1000,7.27,部分成交,0
600673,101,证券卖出,7000,7.27,部分成交,0
600673,101,证券卖出,2800,7.27,已成,0
300575,101,证券卖出,300,49.72,已成,0
403,101,证券卖出,71,43.6,部分成交,0
403,101,证券卖出,100,43.54,部分成交,0
2847,101,证券卖出,100,102.59,已成,0
2912,100,证券买入,200,81.25,部分成交,0
2912,100,证券买入,85,81.26,部分成交,0
2912,100,证券买入,15,81.28,已成,0
300559,100,证券买入,200,21.02,已成,0
600673,101,证券卖出,100,7.26,部分成交,0
600673,101,证券卖出,1000,7.26,部分成交,0
600673,101,证券卖出,1700,7.26,部分成交,0
603679,100,证券买入,100,26.7,已成,0
603515,100,证券买入,100,29.63,已成,0
2749,101,证券卖出,100,13.57,已成,0
600673,101,证券卖出,100,7.26,部分成交,0
600673,101,证券卖出,500,7.26,部分成交,0
600673,101,证券卖出,18200,7.26,已成,0
59,101,证券卖出,9100,4.8,部分成交,0
2749,101,证券卖出,1100,13.58,已成,0
665,101,证券卖出,800,5.26,已成,0
300130,101,证券卖出,2400,13.47,已成,0
403,101,证券卖出,100,43.52,部分成交,0
403,101,证券卖出,300,43.52,已成,0
600820,101,证券卖出,3200,5.9,部分成交,0
600820,101,证券卖出,3200,5.9,已成,0
2847,101,证券卖出,100,102.56,已成,0
2912,100,证券买入,100,81.28,已成,0
300559,100,证券买入,200,20.98,部分成交,0
300559,100,证券买入,200,20.98,已成,0
600060,100,证券买入,500,13.7,部分成交,0
600060,100,证券买入,100,13.7,部分成交,0
600060,100,证券买入,200,13.7,部分成交,0
603679,100,证券买入,300,26.7,已成,0
600060,100,证券买入,500,13.7,已成,0
2410,100,证券买入,400,70.96,已成,0
665,101,证券卖出,500,5.26,已成,0
300130,101,证券卖出,1600,13.46,已成,0
300575,101,证券卖出,900,49.73,部分成交,0
300575,101,证券卖出,100,49.73,已成,0
403,101,证券卖出,41,43.53,部分成交,0
403,101,证券卖出,300,43.53,部分成交,0
403,101,证券卖出,300,43.53,部分成交,0
403,101,证券卖出,300,43.53,部分成交,0
403,101,证券卖出,59,43.53,已成,0
2847,101,证券卖出,100,102.61,部分成交,0
2847,101,证券卖出,100,102.56,已成,0
300580,101,证券卖出,500,21.57,已成,0
600637,101,证券卖出,700,9.82,部分成交,0
600637,101,证券卖出,1300,9.82,已成,0
600673,101,证券卖出,27300,7.26,已成,0
2410,100,证券买入,300,70.99,已成,0
2912,100,证券买入,100,81.25,已成,0
600060,100,证券买入,500,13.69,已成,0
603583,100,证券买入,200,55.97,部分成交,0
603583,100,证券买入,500,55.97,部分成交,0
603583,100,证券买入,100,55.98,部分成交,0
603826,100,证券买入,100,28.56,已成,0
603515,100,证券买入,200,29.43,已成,0
603679,100,证券买入,300,26.67,已成,0
300559,100,证券买入,100,20.93,部分成交,0
603583,100,证券买入,100,55.98,已成,0
300559,100,证券买入,100,20.93,部分成交,0
300559,100,证券买入,100,20.93,已成,0
600820,101,证券卖出,2600,5.9,已成,0
300130,101,证券卖出,1500,13.45,已成,0
2847,101,证券卖出,200,102.56,已成,0
300559,100,证券买入,100,20.92,已成,0
600673,101,证券卖出,36900,7.27,已成,0
600820,101,证券卖出,2986,5.89,部分成交,0
600820,101,证券卖出,614,5.89,已成,0
