时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:15:33.000    221555101       528806          WTD:1049000001          601818          700 担保品买入          -100            4.1000          已撤            0               0
09:41:16.000    217550253       530173          0101000007358890        300171          701 担保品卖出          1100            16.3200         部分成交        0               0
09:41:16.000    217550253       530173          0101000007358892        300171          701 担保品卖出          500             16.3200         部分成交        0               0
09:41:16.000    217550253       530173          0101000007358894        300171          701 担保品卖出          300             16.3200         已成            0               0
09:41:16.000    225548288       530176          0102000007395920        000977          701 担保品卖出          100             41.0500         部分成交        0               0
09:41:16.000    225548288       530176          0102000007395922        000977          701 担保品卖出          300             41.0500         部分成交        0               0
09:41:16.000    225548288       530176          0102000007395924        000977          701 担保品卖出          200             41.0500         部分成交        0               0
09:41:16.000    225548288       530176          0102000007395926        000977          701 担保品卖出          1000            41.0400         部分成交        0               0
09:41:16.000    225548288       530176          0102000007395928        000977          701 担保品卖出          500             41.0400         部分成交        0               0
09:41:16.000    225548288       530176          0102000007395930        000977          701 担保品卖出          300             41.0400         已成            0               0
09:41:16.000    201547013       530177          0103000006967625        300010          701 担保品卖出          500             20.8100         部分成交        0               0
09:41:16.000    201547013       530177          0103000006967627        300010          701 担保品卖出          500             20.8100         部分成交        0               0
09:41:16.000    201547013       530177          0103000006967629        300010          701 担保品卖出          300             20.8100         已成            0               0
09:41:16.000    213554456       530174          0104000007769935        300390          701 担保品卖出          1100            14.8000         已成            0               0
09:41:16.000    201547014       530180          0101000007362516        300299          701 担保品卖出          5100            10.5700         部分成交        0               0
09:41:16.000    201547014       530180          0101000007362551        300299          701 担保品卖出          1400            10.5700         部分成交        0               0
09:41:16.000    201547014       530180          0101000007363138        300299          701 担保品卖出          6000            10.5700         已成            0               0
09:41:16.000    225548287       530175          6464714                 600271          701 担保品卖出          200             18.9000         部分成交        0               0
09:41:16.000    225548287       530175          6464715                 600271          701 担保品卖出          500             18.9000         部分成交        0               0
09:41:16.000    225548287       530175          6464716                 600271          701 担保品卖出          1000            18.9000         部分成交        0               0
09:41:16.000    225548287       530175          6464717                 600271          701 担保品卖出          900             18.9000         已成            0               0
09:41:16.000    213554460       530179          0101000007363253        000732          701 担保品卖出          500             6.5700          部分成交        0               0
09:41:16.000    233549227       530183          0104000007774816        300113          701 担保品卖出          2900            26.4300         已成            0               0
09:41:16.000    217550256       530184          0104000007774907        300511          701 担保品卖出          8000            13.0100         已成            0               0
09:41:16.000    205554134       530178          6467470                 600812          701 担保品卖出          7900            13.1900         已成            0               0
09:41:17.000    205554137       530190          0104000007776969        300280          701 担保品卖出          200             55.1600         已成            0               0
09:41:17.000    213554464       530189          0104000007776981        002603          701 担保品卖出          200             31.8600         部分成交        0               0
09:41:17.000    209548663       530182          0104000007777171        002124          701 担保品卖出          3700            15.4500         已成            0               0
09:41:17.000    213554464       530189          0104000007776983        002603          701 担保品卖出          200             31.8600         部分成交        0               0
09:41:17.000    213554464       530189          0104000007776985        002603          701 担保品卖出          400             31.8500         部分成交        0               0
09:41:17.000    213554464       530189          0104000007776987        002603          701 担保品卖出          2300            31.8500         部分成交        0               0
