时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:25.000    229511601       10001           WTD:2196000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:18.000    205509056       10003           0101000000964260        002929          101 证券卖出            17              29.5200         已成            0               0
09:30:18.000    201502437       10002           578070                  603055          101 证券卖出            20              7.5000          已成            0               0
10:32:11.000    233509609       10004           0103000015078405        002298          101 证券卖出            1500            8.4900          已成            0               0
10:32:11.000    201507115       10005           0101000015291792        002322          101 证券卖出            400             12.7500         部分成交        0               0
10:32:11.000    201507115       10005           0101000015291794        002322          101 证券卖出            400             12.7400         已成            0               0
10:32:11.000    213514248       10006           0101000015292034        300458          101 证券卖出            500             37.0400         部分成交        0               0
10:32:11.000    213514248       10006           0101000015292036        300458          101 证券卖出            100             37.0400         部分成交        0               0
10:32:11.000    213514248       10006           0101000015292038        300458          101 证券卖出            100             37.0400         部分成交        0               0
10:32:11.000    213514248       10006           0101000015292040        300458          101 证券卖出            100             37.0400         已成            0               0
10:32:11.000    205513708       10007           0102000015125771        300620          101 证券卖出            100             55.0300         已成            0               0
10:32:11.000    201507116       10010           0103000015079896        000100          101 证券卖出            7400            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079898        000100          101 证券卖出            500             6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079900        000100          101 证券卖出            1900            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079902        000100          101 证券卖出            2000            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079904        000100          101 证券卖出            3800            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079906        000100          101 证券卖出            3000            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079908        000100          101 证券卖出            100             6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079910        000100          101 证券卖出            1500            6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079912        000100          101 证券卖出            100             6.1300          部分成交        0               0
10:32:11.000    201507116       10010           0103000015079914        000100          101 证券卖出            20000           6.1300          已成            0               0
10:32:11.000    225508440       10011           0104000015356626        002608          101 证券卖出            200             6.6600          已成            0               0
10:32:12.000    233509612       10013           0103000015080525        300669          101 证券卖出            100             31.5800         已成            0               0
10:32:11.000    217510432       10008           12703130                600718          101 证券卖出            2200            12.2100         已成            0               0
10:32:12.000    221516363       10016           0102000015128108        000158          101 证券卖出            2250            10.8300         部分成交        0               0
10:32:12.000    221516363       10016           0102000015128110        000158          101 证券卖出            1350            10.8300         已成            0               0
10:32:12.000    229516387       10017           0102000015128435        002034          101 证券卖出            400             17.9200         已成            0               0
10:32:12.000    209508542       10014           12704900                600850          101 证券卖出            100             24.8800         已成            0               0
10:32:12.000    205513710       10018           0101000015295332        002481          101 证券卖出            200             16.4000         部分成交        0               0
10:32:12.000    205513710       10018           0101000015295334        002481          101 证券卖出            8200            16.4000         已成            0               0
10:32:12.000    237515327       10019           0101000015295658        300003          101 证券卖出            200             36.0500         部分成交        0               0
10:32:12.000    237515327       10019           0101000015295660        300003          101 证券卖出            1000            36.0500         部分成交        0               0
10:32:12.000    237515327       10019           0101000015295662        300003          101 证券卖出            400             36.0500         部分成交        0               0
10:32:12.000    237515327       10019           0101000015295664        300003          101 证券卖出            100             36.0500         部分成交        0               0
