时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:32.438    229511601       10001           601818          100 证券买入    100             3.6000          已撤
09:30:16.928    201502437       10002           603055          101 证券卖出    20              7.4500          已成
09:30:16.929    205509056       10003           002929          101 证券卖出    17              29.4200         已成
10:32:09.579    233509609       10004           002298          101 证券卖出    1500            8.4900          已成
10:32:09.675    201507115       10005           002322          101 证券卖出    800             12.7400         已成
10:32:09.770    213514248       10006           300458          101 证券卖出    800             37.0100         已成
10:32:09.869    205513708       10007           300620          101 证券卖出    100             55.0000         已成
10:32:09.970    217510432       10008           600718          101 证券卖出    2200            12.2100         已成
10:32:10.068    233509610       10009           600825          101 证券卖出    300             6.3100          已成
10:32:10.169    201507116       10010           000100          101 证券卖出    40300           6.1300          已成
10:32:10.271    225508440       10011           002608          101 证券卖出    200             6.6600          已成
10:32:10.368    233509611       10012           300161          101 证券卖出    100             23.2100         已撤
10:32:10.470    233509612       10013           300669          101 证券卖出    100             31.5600         已成
10:32:10.568    209508542       10014           600850          101 证券卖出    100             24.8800         已成
10:32:10.691    209508543       10015           600739          101 证券卖出    2300            20.1900         已成
10:32:10.769    221516363       10016           000158          101 证券卖出    3600            10.8200         已成
10:32:10.870    229516387       10017           002034          101 证券卖出    400             17.9200         已成
10:32:10.969    205513710       10018           002481          101 证券卖出    8400            16.3900         已成
10:32:11.068    237515327       10019           300003          101 证券卖出    2500            36.0200         已成
10:32:11.169    213514252       10020           300450          101 证券卖出    500             46.3400         已成
10:32:11.271    237515329       10021           600196          101 证券卖出    400             33.7000         已成
10:32:11.380    233509613       10022           002185          101 证券卖出    14200           14.1100         已成
10:32:11.486    201507119       10023           300475          101 证券卖出    2500            8.6800          已成
10:32:11.588    225508443       10024           600088          101 证券卖出    800             14.4300         部撤
10:32:11.683    237515330       10025           300384          101 证券卖出    1000            17.7400         已成
10:32:11.771    209508547       10026           600246          101 证券卖出    200             8.4200          已成
10:32:11.884    225508444       10027           603533          101 证券卖出    1000            36.5000         已成
10:32:11.969    209508550       10028           601179          101 证券卖出    7500            5.5500          已成
10:32:12.068    217510439       10029           002853          101 证券卖出    500             23.2900         已成
10:32:12.184    233509617       10030           300655          101 证券卖出    600             44.2100         已成
10:32:12.274    201507122       10031           600859          101 证券卖出    1100            57.9800         已成
10:32:12.375    225508447       10032           603938          101 证券卖出    100             24.9500         已成
10:32:12.493    233509618       10033           000700          100 证券买入    11500           8.0000          已成
10:32:12.593    201507124       10034           002332          100 证券买入    1800            16.0800         已成
10:32:12.669    209508553       10035           600126          100 证券买入    35100           8.8000          已成
10:32:12.783    233509619       10036           002557          100 证券买入    600             52.0200         已成
10:32:12.949    221516372       10037           300357          100 证券买入    100             59.3100         已撤
10:32:12.981    237515334       10038           000915          100 证券买入    900             34.0000         已成
10:32:13.069    205513716       10039           300037          100 证券买入    200             54.1800         已成
10:32:13.175    213514256       10040           300392          100 证券买入    1800            9.3300          已成
10:32:13.286    221516373       10041           300396          100 证券买入    300             28.1200         已成
10:32:13.374    205513717       10042           600521          100 证券买入    800             32.6500         已成
10:32:13.478    221516374       10043           000568          100 证券买入    100             106.1500        已成
10:32:13.605    201507126       10044           002294          100 证券买入    800             27.9100         已成
10:32:13.671    217510444       10045           002518          100 证券买入    1000            13.4300         已成
10:32:13.771    233509620       10046           000030          100 证券买入    2300            6.1000          已成
10:32:13.871    201507127       10047           600609          100 证券买入    600             7.7200          已撤
10:32:13.971    217510445       10048           603444          100 证券买入    100             533.0300        已撤
10:32:14.070    205513719       10049           002497          100 证券买入    9100            9.6200          已成
10:32:14.181    233509624       10050           600584          100 证券买入    300             33.3500         已成
10:32:14.283    209508559       10051           300623          100 证券买入    800             30.1700         已成
10:32:14.371    237515340       10052           000564          100 证券买入    50000           4.3100          部撤
10:32:14.478    237515341       10053           002030          100 证券买入    21200           27.2800         已成
10:32:14.675    237515344       10054           300373          100 证券买入    900             32.4700         已成
10:32:14.769    221516384       10055           002821          100 证券买入    100             228.9600        已成
10:32:14.897    205513732       10056           002837          100 证券买入    200             27.9000         已成
10:32:19.872    237515356       10057           300450          101 证券卖出    1400            46.3200         已成
10:32:19.971    217510466       10058           600196          101 证券卖出    1800            33.6700         已成
10:32:20.070    205513744       10059           002185          101 证券卖出    6900            14.1200         已成
10:32:20.170    225508476       10060           300475          101 证券卖出    200             8.6900          已撤
10:32:20.271    221516397       10061           600088          101 证券卖出    1400            14.4000         已成
10:32:20.468    217510468       10062           300384          101 证券卖出    2000            17.7500         已成
10:32:20.483    213514284       10063           600246          101 证券卖出    7600            8.4200          部撤
10:32:20.675    213514285       10064           603533          101 证券卖出    1000            36.4900         已成
10:32:20.675    217510470       10065           300655          101 证券卖出    100             44.2100         已成
10:32:20.771    209508581       10066           600859          101 证券卖出    700             58.0900         已成
10:32:20.882    213514286       10067           601179          101 证券卖出    1600            5.5500          已成
10:32:20.970    233509647       10068           002853          101 证券卖出    300             23.3000         已成
10:32:21.072    213514287       10069           603938          101 证券卖出    300             24.9400         已成
10:32:21.174    233509648       10070           300620          101 证券卖出    600             55.0300         已成
10:32:21.271    205513749       10071           600825          101 证券卖出    500             6.3000          已成
10:32:21.373    221516405       10072           002322          101 证券卖出    100             12.7400         已成
10:32:21.579    205513750       10073           300192          101 证券卖出    300             17.9900         已撤
10:32:21.579    209508583       10074           300458          101 证券卖出    600             37.0100         已成
10:32:21.710    229516422       10075           300526          101 证券卖出    100             126.7500        已撤
10:32:21.772    201507150       10076           600850          101 证券卖出    500             24.8600         已成
10:32:22.030    201507151       10078           300161          101 证券卖出    300             23.1900         已成
10:32:22.030    237515362       10077           002608          101 证券卖出    2200            6.6600          已成
