时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:32.000    105057430       623413          0103000001233197        002475          701 担保品卖出          2700            55.8000         已成            0               0
09:30:32.000    137056736       623412          0103000001236258        002487          700 担保品买入          200             7.1200          已成            0               0
09:30:33.000    129056823       623426          0101000001116829        000417          700 担保品买入          1300            7.0600          已成            0               0
09:30:33.000    101051413       623430          552755                  600268          700 担保品买入          5200            8.9700          已成            0               0
09:30:34.000    105057443       623439          0104000001180222        002047          700 担保品买入          900             5.1100          已成            0               0
09:30:34.000    101051420       623438          0103000001255317        002049          700 担保品买入          900             121.8600        已成            0               0
09:30:34.000    105057445       623441          0104000001182210        002111          701 担保品卖出          100             17.5500         已成            0               0
09:30:34.000    121058638       623424          0101000001128295        000153          700 担保品买入          700             11.6200         已成            0               0
09:30:34.000    137056745       623434          0104000001183375        002221          700 担保品买入          200             10.1400         部分成交        0               0
09:30:34.000    101051421       623446          557716                  600420          700 担保品买入          100             10.5700         已成            0               0
09:30:35.000    105057446       623444          0102000001147138        002166          700 担保品买入          500             9.2200          已成            0               0
09:30:36.000    129056851       623468          0102000001152051        002334          700 担保品买入          700             5.2600          部分成交        0               0
09:30:36.000    137056755       623450          0102000001152099        300741          700 担保品买入          800             63.0900         已成            0               0
09:30:36.000    125056340       623470          0102000001152167        000831          700 担保品买入          4600            15.2300         已成            0               0
09:30:36.000    129056851       623468          0102000001152363        002334          700 担保品买入          1500            5.2700          已成            0               0
09:30:36.000    105057466       623478          0103000001274406        002533          700 担保品买入          300             5.7800          已成            0               0
09:30:36.000    137056748       623437          0104000001200051        002041          700 担保品买入          900             14.6400         已成            0               0
09:30:36.000    109054888       623479          0103000001276006        000795          700 担保品买入          7000            6.5500          部分成交        0               0
09:30:36.000    109054888       623479          0103000001276008        000795          700 担保品买入          600             6.5500          已成            0               0
09:30:36.000    129056854       623474          568102                  603318          700 担保品买入          900             8.9900          已成            0               0
