冻结金额,可用,参考市值,资产
,4410856.86,,84820349.92
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,100,100,30.0022,-138.22,2862.0,28.62
11,深物业A,0,3700,-2.7141,99323.14,89281.0,24.13
12,南玻Ａ,7800,7800,6.0118,-2899.87,43992.0,5.64
16,深康佳Ａ,58500,58500,8.102,-62125.5,411840.0,7.04
19,深粮控股,2700,2700,9.6038,-523.18,25407.0,9.41
21,深科技,3200,3200,23.8698,-1503.25,74880.0,23.4
27,深圳能源,700,700,5.6811,-119.8,3857.0,5.51
28,国药一致,0,100,44.6574,49.26,4515.0,45.15
30,富奥股份,0,1800,8.3186,-807.55,14166.0,7.87
32,深桑达Ａ,700,700,26.8254,-1165.75,17612.0,25.16
34,神州数码,1800,1800,24.9647,-4796.43,40140.0,22.3
45,深纺织Ａ,0,1500,8.1404,1364.36,13575.0,9.05
46,泛海控股,6800,13600,4.3551,-2517.13,56712.0,4.17
58,深赛格,0,4700,9.1901,2255.5,45449.0,9.67
59,华锦股份,300,600,5.0437,-80.24,2946.0,4.91
60,中金岭南,1200,1200,4.6109,-205.11,5328.0,4.44
63,中兴通讯,3700,3700,45.3572,-27517.79,140304.0,37.92
66,中国长城,0,13200,16.0707,-800.67,211332.0,16.01
69,华侨城Ａ,7700,7700,8.3552,-9126.15,55209.0,7.17
70,特发信息,2200,2200,11.3004,-2090.93,22770.0,10.35
78,海王生物,124400,124400,4.6441,-30370.52,547360.0,4.4
89,深圳机场,4100,4100,9.1687,-2331.52,35260.0,8.6
90,天健集团,0,2400,8.3539,-105.41,19944.0,8.31
96,广聚能源,0,100,11.8426,-9.26,1175.0,11.75
99,中信海直,0,100,7.8618,-9.18,777.0,7.77
100,TCL科技,0,128600,6.6667,-72873.58,784460.0,6.1
153,丰原药业,0,700,9.7807,699.52,7546.0,10.78
155,川能动力,62700,62700,5.6456,-35464.74,318516.0,5.08
156,华数传媒,800,900,11.379,-404.07,9837.0,10.93
157,中联重科,0,8500,8.2419,-16.41,70040.0,8.24
166,申万宏源,0,5600,5.5012,-62.78,30744.0,5.49
338,潍柴动力,1800,2100,16.7748,-1291.14,33936.0,16.16
400,许继电气,0,500,15.2127,-206.37,7400.0,14.8
417,合肥百货,0,1300,10.9169,-5416.95,8775.0,6.75
419,通程控股,0,100,5.2782,-30.82,497.0,4.97
423,东阿阿胶,0,100,34.7777,-25.77,3452.0,34.52
