冻结金额,可用,参考市值,资产
48337104.21,2137086.12,207427622.7,209572362.32
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,24200,24200,16.3535,-5892.18,389862.0,16.11
59,华锦股份,488083,488083,5.1055,-129606.07,2362321.72,4.840000000000001
156,华数传媒,15000,15000,11.7618,-14877.23,161550.0,10.77
402,金融街,30400,30400,7.383,-14074.63,210368.0,6.92
403,双林生物,43000,54500,69.8989,179910.48,3989400.0,73.2
488,晨鸣纸业,32900,32900,5.3928,-4699.71,172725.0,5.25
513,丽珠集团,96,96,-2300.321,225660.58,4829.76,50.31
528,柳工,26450,26450,2.6582,123834.71,194143.0,7.34
537,广宇发展,14000,14000,7.7416,-7722.59,100660.0,7.19
559,万向钱潮,34700,34700,5.4496,-12130.92,176970.0,5.1
581,威孚高科,14900,14900,22.9178,-9055.86,332419.0,22.31
598,兴蓉环境,43600,43600,5.0907,1714.88,223668.0,5.13
636,风华高科,154300,154300,29.78,41666.14,4636715.0,30.05
657,中钨高新,53626,53626,4.7801,101882.59,358221.68,6.68
665,湖北广电,57000,57000,5.6259,-16294.91,304380.0,5.34
671,阳光城,55400,55400,8.3353,-46274.67,415500.0,7.5
681,视觉中国,9200,9200,20.5675,-22056.94,167164.0,18.17
683,远兴能源,1098900,1098900,2.0038,-169062.31,2032965.0,1.85
729,燕京啤酒,35800,35800,7.4262,-4158.48,261698.0,7.31
739,普洛药业,17700,19200,24.3481,-18203.8,449280.0,23.4
785,居然之家,4000,4000,8.9572,-2548.81,33280.0,8.32
830,鲁西化工,62896,62896,5.3532,263962.01,600656.8,9.55
887,中鼎股份,17700,17700,9.2758,-12139.19,152043.0,8.59
921,海信家电,78800,78800,12.3561,-90315.91,883348.0,11.21
938,紫光股份,83500,92800,48.3208,-469643.16,4014528.0,43.26
960,锡业股份,24200,24200,10.3161,-18782.42,230868.0,9.54
999,华润三九,9600,9600,30.9088,-8340.15,288384.0,30.04
