时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:15:58.000    124938193       583424          WTD:3396000001          601818          100 证券买入            -100            3.8000          已撤            0               0
09:32:48.000    112941986       584221          0103000002613001        002027          101 证券卖出            400             5.7500          已成            0               0
09:32:48.000    108940100       584217          0101000002597340        000826          101 证券卖出            3800            8.4500          已成            0               0
09:32:48.000    100936612       584225          0104000002618337        002217          101 证券卖出            700             5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618339        002217          101 证券卖出            1300            5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618341        002217          101 证券卖出            4000            5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618343        002217          101 证券卖出            1500            5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618345        002217          101 证券卖出            100             5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618347        002217          101 证券卖出            3800            5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618349        002217          101 证券卖出            1000            5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618351        002217          101 证券卖出            20000           5.4000          部分成交        0               0
09:32:48.000    100936612       584225          0104000002618353        002217          101 证券卖出            3400            5.4000          部分成交        0               0
09:32:48.000    128942099       584219          1543624                 600757          101 证券卖出            1600            5.4100          部分成交        0               0
09:32:48.000    128942099       584219          1543625                 600757          101 证券卖出            2300            5.4100          已成            0               0
09:32:48.000    100936612       584225          0104000002618841        002217          101 证券卖出            1400            5.4000          部分成交        0               0
09:32:48.000    116938378       584228          0101000002599415        300079          101 证券卖出            17700           4.9300          已成            0               0
09:32:48.000    120943286       584227          0101000002599418        002440          101 证券卖出            800             9.4800          部分成交        0               0
09:32:48.000    120943286       584227          0101000002599420        002440          101 证券卖出            1200            9.4800          部分成交        0               0
09:32:49.000    100936612       584225          0104000002619731        002217          101 证券卖出            400             5.4000          部分成交        0               0
09:32:48.000    120943280       584218          1543316                 600694          101 证券卖出            200             25.5000         部分成交        0               0
09:32:49.000    100936612       584225          0104000002619896        002217          101 证券卖出            500             5.4000          部分成交        0               0
09:32:48.000    120943280       584218          1543317                 600694          101 证券卖出            100             25.5000         已成            0               0
09:32:49.000    100936612       584225          0104000002620201        002217          101 证券卖出            300             5.4000          部分成交        0               0
09:32:49.000    100936612       584225          0104000002620845        002217          101 证券卖出            12100           5.4000          已成            0               0
09:32:49.000    136941771       584233          0102000002532705        000665          101 证券卖出            5500            5.4800          已成            0               0
09:32:49.000    104942631       584237          0102000002534304        002064          101 证券卖出            8300            5.7000          已成            0               0
09:32:49.000    120943283       584223          1548106                 600728          101 证券卖出            1000            9.4800          部分成交        0               0
09:32:49.000    132938179       584232          1548264                 601949          101 证券卖出            7300            5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548265                 601949          101 证券卖出            100             5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548266                 601949          101 证券卖出            100             5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548267                 601949          101 证券卖出            300             5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548268                 601949          101 证券卖出            400             5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548269                 601949          101 证券卖出            200             5.7400          部分成交        0               0
09:32:49.000    132938179       584232          1548270                 601949          101 证券卖出            2000            5.7300          部分成交        0               0
09:32:49.000    132938179       584232          1548271                 601949          101 证券卖出            7100            5.7300          已成            0               0
