证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
636,101,证券卖出,700,30.93,已成,0
729,101,证券卖出,300,7.4,已成,0
300244,100,证券买入,100,32.88,部分成交,0
300244,100,证券买入,800,32.9,部分成交,0
300244,100,证券买入,300,32.91,部分成交,0
300244,100,证券买入,100,32.91,已成,0
528,101,证券卖出,1100,7.67,已成,0
2174,101,证券卖出,400,22.48,已成,0
2439,101,证券卖出,100,42.75,部分成交,0
2439,101,证券卖出,100,42.74,部分成交,0
2439,101,证券卖出,100,42.74,已成,0
300138,101,证券卖出,300,14.03,部分成交,0
300138,101,证券卖出,200,14.02,已成,0
581,101,证券卖出,100,23.5,部分成交,0
581,101,证券卖出,100,23.5,部分成交,0
581,101,证券卖出,300,23.5,已成,0
300138,101,证券卖出,1000,14.02,已成,0
636,101,证券卖出,100,30.93,已成,0
300017,101,证券卖出,1300,9.13,已成,0
2595,100,证券买入,100,21.84,已成,0
636,101,证券卖出,500,30.93,已成,0
636,101,证券卖出,500,30.93,部分成交,0
636,101,证券卖出,1200,30.93,已成,0
2097,101,证券卖出,600,7.12,部分成交,0
300244,100,证券买入,400,32.91,已成,0
636,101,证券卖出,400,30.93,部分成交,0
528,101,证券卖出,6300,7.67,已成,0
2396,101,证券卖出,100,34.24,已成,0
636,101,证券卖出,200,30.92,部分成交,0
636,101,证券卖出,100,30.9,部分成交,0
2097,101,证券卖出,100,7.12,部分成交,0
488,101,证券卖出,3600,5.87,部分成交,0
488,101,证券卖出,2600,5.87,部分成交,0
488,101,证券卖出,100,5.87,部分成交,0
488,101,证券卖出,5000,5.87,部分成交,0
488,101,证券卖出,1300,5.87,部分成交,0
488,101,证券卖出,5500,5.87,部分成交,0
488,101,证券卖出,100,5.87,部分成交,0
488,101,证券卖出,700,5.87,部分成交,0
488,101,证券卖出,600,5.87,部分成交,0
488,101,证券卖出,3000,5.87,部分成交,0
488,101,证券卖出,5400,5.87,部分成交,0
300138,101,证券卖出,2700,14.02,已成,0
488,101,证券卖出,100,5.86,部分成交,0
488,101,证券卖出,2000,5.86,部分成交,0
488,101,证券卖出,200,5.86,部分成交,0
2097,101,证券卖出,100,7.12,部分成交,0
300244,100,证券买入,300,32.91,部分成交,0
488,101,证券卖出,1400,5.86,已成,0
2097,101,证券卖出,200,7.12,已成,0
300244,100,证券买入,200,32.91,已成,0
300244,100,证券买入,200,32.91,已成,0
600535,101,证券卖出,400,17.61,已成,0
2097,101,证券卖出,4150,7.11,部分成交,0
2097,101,证券卖出,3200,7.11,部分成交,0
2097,101,证券卖出,850,7.11,已成,0
2818,100,证券买入,300,14.31,已成,0
600486,101,证券卖出,100,87.57,已成,0
603583,101,证券卖出,100,56.53,已成,0
600845,101,证券卖出,100,70.01,部分成交,0
600845,101,证券卖出,400,70.0,部分成交,0
600845,101,证券卖出,100,70.0,已成,0
636,101,证券卖出,500,30.88,部分成交,0
603000,101,证券卖出,200,20.87,已成,0
600639,100,证券买入,1200,16.27,已成,0
2818,100,证券买入,500,14.3,部分成交,0
601828,100,证券买入,600,10.28,部分成交,0
601689,101,证券卖出,300,34.54,部分成交,0
600535,101,证券卖出,100,17.61,部分成交,0
600486,101,证券卖出,500,87.57,已成,0
600535,101,证券卖出,4100,17.6,已成,0
601828,100,证券买入,1400,10.29,已成,0
