时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:00.315    237582803       10001           601818          700 担保品买入  100             4.1000          已撤
09:30:16.309    205581075       10002           300438          701 担保品卖出  50              19.5600         已成
09:30:16.309    209575784       10003           600750          701 担保品卖出  70              13.4200         已成
09:30:16.309    213581339       10004           002600          701 担保品卖出  22              11.9000         已成
09:30:16.602    229583964       10005           002351          701 担保品卖出  50              23.1100         已成
11:04:02.107    233588368       10006           002057          701 担保品卖出  1900            7.9500          已撤
11:04:02.108    237594807       10007           002125          701 担保品卖出  1400            9.9400          已成
11:04:02.207    209587439       10008           002581          701 担保品卖出  300             26.9800         已撤
11:04:02.207    213593287       10009           000564          701 担保品卖出  52600           4.6000          已撤
11:04:02.308    225586875       10010           603718          701 担保品卖出  800             26.0500         部撤
11:04:02.309    229595867       10011           002675          701 担保品卖出  100             20.2100         已撤
11:04:02.408    217589201       10012           002565          701 担保品卖出  4700            6.2400          已撤
11:04:02.409    221595658       10013           000933          701 担保品卖出  3100            5.2000          已成
11:04:02.507    209587441       10014           300319          701 担保品卖出  2800            13.6500         已撤
11:04:02.508    213593288       10015           300485          701 担保品卖出  100             22.0900         已成
11:04:02.607    201585788       10016           603160          701 担保品卖出  200             256.5000        已成
11:04:02.607    205593117       10017           002668          701 担保品卖出  34100           4.9500          已撤
11:04:02.707    201585789       10018           300009          701 担保品卖出  6600            16.8600         已撤
11:04:02.707    205593118       10019           600965          701 担保品卖出  500             6.9700          已成
11:04:02.817    233588372       10020           000657          701 担保品卖出  600             6.9900          已撤
11:04:02.911    225586879       10021           000885          701 担保品卖出  300             12.6100         已成
11:04:02.912    229595868       10022           002783          700 担保品买入  1300            11.5300         已成
11:04:03.012    221595659       10023           600936          700 担保品买入  7000            4.1500          已撤
11:04:03.013    225586880       10024           300230          700 担保品买入  11800           4.8300          已撤
11:04:03.107    229595869       10025           600105          700 担保品买入  24200           4.9600          已成
11:04:03.207    213593289       10026           002515          700 担保品买入  400             6.7900          已成
11:04:03.207    217589206       10027           002547          700 担保品买入  7200            7.7900          已成
11:04:03.309    201585792       10029           300261          700 担保品买入  100             6.1200          已成
11:04:03.308    237594810       10028           002588          700 担保品买入  41800           4.6100          已成
11:04:03.408    221595661       10030           002245          700 担保品买入  21900           4.3100          已成
11:04:03.409    225586881       10031           002497          700 担保品买入  100             10.4800         已成
11:04:03.506    205593121       10032           002467          700 担保品买入  4400            8.4900          已撤
11:04:03.507    209587445       10033           002228          700 担保品买入  32700           4.5400          已撤
11:04:03.608    225586882       10035           000021          700 担保品买入  48200           27.5900         已撤
11:04:03.607    221595662       10034           603366          700 担保品买入  800             5.9100          已成
11:04:03.707    205593123       10036           002277          700 担保品买入  110100          4.3600          已成
11:04:03.707    209587446       10037           002481          700 担保品买入  900             18.1700         已成
11:04:03.810    205593124       10038           000518          700 担保品买入  30100           4.3000          已撤
11:04:03.811    209587447       10039           002217          700 担保品买入  1600            6.0300          已成
11:04:03.909    221595664       10040           002639          700 担保品买入  900             7.4200          已撤
11:04:08.908    221595678       10041           002565          701 担保品卖出  400             6.2400          已撤
