冻结金额,可用,参考市值,资产
,14605194.19,,154502632.91
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
16,深康佳Ａ,52300,52300,7.3926,19217.02,405848.0,7.76
59,华锦股份,0,31700,5.0324,-1661.11,157866.0,4.98
100,TCL科技,258900,258900,6.4855,84025.21,1763109.0,6.81
403,双林生物,5900,5900,71.1953,-1329.37,418723.0,70.97
564,供销大集,0,62900,4.3454,33624.38,306952.0,4.88
657,中钨高新,0,2800,6.6786,-444.17,18256.0,6.52
676,智度股份,0,58500,8.7549,41246.81,553410.0,9.46
700,模塑科技,200500,200500,8.0299,112297.59,1722295.0,8.59
710,贝瑞基因,6800,10000,57.4823,9376.53,584200.0,58.42
793,华闻集团,379700,379700,4.0688,114353.3,1659289.0,4.37
863,三湘印象,0,43800,4.4508,-33.17,194910.0,4.45
885,城发环境,13000,13000,11.3261,4990.9,152230.0,11.71
902,新洋丰,14600,14600,9.1084,13310.04,146292.0,10.02
917,电广传媒,57900,57900,6.731,5731.55,395457.0,6.83
918,嘉凯城,4400,4400,4.8207,1140.82,22352.0,5.08
933,神火股份,210900,210900,4.837,624.01,1020756.0,4.84
2022,科华生物,3500,3500,18.4271,9285.32,73780.0,21.08
2030,达安基因,19700,59700,26.8386,181572.17,1783836.0,29.88
2057,中钢天源,25400,25400,7.3109,5818.14,191516.0,7.54
2059,云南旅游,0,31400,5.019,4741.15,162338.0,5.17
2079,苏州固锝,117700,117700,12.9242,98378.85,1619552.0,13.76
2125,湘潭电化,2600,2600,9.0814,2934.46,26546.0,10.21
2158,汉钟精机,63500,63500,13.9824,6832.84,894715.0,14.09
2214,大立科技,3300,3300,23.86,18281.99,97020.0,29.4
2245,澳洋顺昌,129100,129100,4.1832,9919.01,549966.0,4.26
2274,华昌化工,64200,64200,5.1189,72.24,328704.0,5.12
2317,众生药业,97601,97601,15.2027,225196.91,1708993.51,17.51
2328,新朋股份,0,23200,6.161,671.71,143608.0,6.19
2332,仙琚制药,0,91200,16.3606,9067.39,1501152.0,16.46
2343,慈文传媒,0,74700,9.6704,-8243.79,714132.0,9.56
2344,海宁皮城,0,97700,4.5769,-5563.01,441604.0,4.52
2351,漫步者,50,50,-2822.4952,142324.76,1200.0,24.0
2376,新北洋,0,56000,10.9844,-5286.55,609840.0,10.89
2382,蓝帆医疗,53600,53600,29.3026,69538.42,1640160.0,30.6
2385,大北农,134400,179000,9.2041,56537.88,1704080.0,9.52
2397,梦洁股份,149200,254000,6.204,108207.58,1684020.0,6.63
2413,雷科防务,141300,166300,8.0452,34059.32,1371975.0,8.25
2421,达实智能,0,72100,4.1607,-2213.99,297773.0,4.13
2429,兆驰股份,0,135100,5.6588,-6594.94,757911.0,5.61
2466,天齐锂业,71567,71567,22.5852,230787.0,1847144.27,25.81
2512,达华智能,71600,148046,5.4357,6560.6,811292.08,5.4799999999999995
2522,浙江众成,81600,81600,6.9135,17662.42,581808.0,7.13
2565,顺灏股份,33650,33650,5.1779,25644.3,199881.0,5.94
2581,未名医药,60100,60100,27.0122,24511.5,1647942.0,27.42
2584,西陇科学,77400,77400,7.4097,17048.03,590562.0,7.63
2587,奥拓电子,31400,31400,6.0106,4061.73,192796.0,6.14
2600,领益智造,22,22,-4863.8836,107267.46,262.02,11.909999999999998
2623,亚玛顿,3400,3400,43.5279,-1046.95,146948.0,43.22
2639,雪人股份,0,32300,7.4354,-2759.81,237405.0,7.35
2668,奥马电器,56800,56800,4.7807,3367.27,274912.0,4.84
2675,东诚药业,600,600,-3.9679,14710.73,12330.0,20.55
2741,光华科技,38572,38572,12.373,655.56,477907.08,12.39
2837,英维克,4500,4500,28.1438,15328.05,141975.0,31.55
300006,莱美药业,0,47500,5.3409,431.87,254125.0,5.35
300009,安科生物,22100,22100,17.7985,-15437.0,377910.0,17.1
300026,红日药业,8600,158600,5.5419,28253.58,907192.0,5.72
300065,海兰信,0,3000,10.8512,-363.65,32190.0,10.73
300072,三聚环保,177270,177270,4.7753,36280.43,882804.6,4.9799999999999995
300079,数码科技,189600,189600,5.0698,17107.87,978336.0,5.16
300081,恒信东方,19300,19300,9.1901,3279.4,180648.0,9.36
300138,晨光生物,6900,6900,11.3656,2583.24,81006.0,11.74
300143,盈康生命,24200,24200,14.5929,103264.21,456412.0,18.86
300159,新研股份,125800,125800,4.3945,30886.08,583712.0,4.64
300174,元力股份,7500,7500,20.0018,10111.51,160125.0,21.35
300184,力源信息,0,25900,7.0036,-3459.83,177933.0,6.87
300204,舒泰神,600,600,11.3217,28.98,6822.0,11.37
300213,佳讯飞鸿,96800,96800,6.5904,10609.3,648560.0,6.7
300229,拓尔思,38900,38900,11.3651,65542.69,507645.0,13.05
300238,冠昊生物,0,22900,19.3143,-8342.17,433955.0,18.95
300242,佳云科技,38900,38900,6.5883,11735.55,268021.0,6.89
300261,雅本化学,33900,33900,6.0059,6919.48,210519.0,6.21
300273,和佳医疗,78900,78900,7.8984,2489.53,625677.0,7.93
300287,飞利信,147200,147200,4.4207,21982.41,672704.0,4.57
300294,博雅生物,38200,38200,45.3632,161463.1,1894338.0,49.59
300297,蓝盾股份,4500,4500,4.4107,672.02,20520.0,4.56
300303,聚飞光电,119700,119700,6.1332,43904.9,778050.0,6.5
300310,宜通世纪,0,161900,6.0175,10125.89,984352.0,6.08
300318,博晖创新,0,24032,6.4383,1243.63,155967.68,6.489999999999999
300319,麦捷科技,142100,142100,12.0811,220094.53,1936823.0,13.63
300326,凯利泰,26000,26000,27.3468,3204.39,714220.0,27.47
300336,新文化,0,202900,5.2484,6406.99,1071312.0,5.28
300353,东土科技,54388,54388,12.0685,8241.53,664621.36,12.219999999999999
300365,恒华科技,3600,3600,10.885,882.13,40068.0,11.13
300379,东方通,39000,39000,44.0454,130830.35,1848600.0,47.4
300391,康跃科技,0,19800,12.3298,994.54,245124.0,12.38
300406,九强生物,16500,16500,23.1284,-6738.7,374880.0,22.72
300409,道氏技术,0,6800,13.1031,-2741.2,86360.0,12.7
300438,鹏辉能源,50,50,-1469.5222,74445.11,969.0,19.38
300452,山河药辅,27600,27600,24.7015,15966.75,697728.0,25.28
300485,赛升药业,9700,9700,20.9438,15095.51,218250.0,22.5
300513,恒实科技,1100,1100,12.8119,1372.88,15466.0,14.06
300526,中潜股份,700,700,124.1515,2693.98,89600.0,128.0
300559,佳发教育,29600,29600,21.518,44755.48,681688.0,23.03
300636,同和药业,1300,1300,39.0705,584.36,51376.0,39.52
300683,海特生物,8000,8000,54.6437,25250.6,462400.0,57.8
300702,天宇股份,4700,4700,104.8545,18497.07,511313.0,108.79
300706,阿石创,0,23700,36.2516,-11176.99,847986.0,35.78
300753,爱朋医疗,19510,19510,39.8275,-26680.44,750354.6,38.46
511990,华宝添益,646407,646407,99.7612,140814.633,64627125.453,99.979
600037,歌华有线,21500,21500,15.0188,5401.73,328305.0,15.27
600110,诺德股份,64100,64100,5.1785,7147.43,339089.0,5.29
600136,当代文体,60700,60700,8.7018,13243.41,541444.0,8.92
600168,武汉控股,0,51200,7.5595,3608.22,390656.0,7.63
600210,紫江企业,0,48200,4.6808,-2930.35,222684.0,4.62
600499,科达洁能,87200,87200,4.4331,4093.3,390656.0,4.48
600550,保变电气,54900,54900,5.1307,3258.19,284931.0,5.19
600602,云赛智联,0,400,7.7713,3.47,3112.0,7.78
600750,江中药业,70,70,375.5601,-25346.31,942.9,13.469999999999999
