冻结金额,可用,参考市值,资产
31014493.42,1752529.88,82129040.88,83882710.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
34,神州数码,0,62500,23.2047,-17791.49,1432500.0,22.92
155,川能动力,65100,65100,5.6598,-31238.0,337218.0,5.18
403,双林生物,4500,4500,75.3679,-9755.42,329400.0,73.2
425,徐工机械,164800,164800,6.9761,-81756.09,1067904.0,6.48
503,国新健康,12500,12500,23.6941,-141925.65,154250.0,12.34
538,云南白药,7700,7700,115.2843,-71489.11,816200.0,106.0
547,航天发展,34000,34000,17.4045,-15451.42,576300.0,16.95
592,平潭发展,391700,391700,3.8722,-67461.14,1449290.0,3.7
612,焦作万方,36000,56000,8.1717,-34813.82,422800.0,7.55
859,国风塑业,54800,54800,6.5402,-42209.13,316196.0,5.77
908,景峰医药,0,30900,5.5472,-1767.57,169641.0,5.49
923,河钢资源,31000,31000,15.027,-20056.5,445780.0,14.38
938,紫光股份,33400,33400,46.2888,-101161.71,1444884.0,43.26
960,锡业股份,37510,37510,11.4974,-73422.78,357845.4,9.540000000000001
977,浪潮信息,36600,36600,42.8573,-137149.98,1431426.0,39.11
997,新大陆,53600,53600,20.1248,-166955.61,911736.0,17.01
2010,传化智联,42,42,236.4933,-9687.02,245.7,5.85
2022,科华生物,0,47900,20.8052,-1686.29,994883.0,20.77
2049,紫光国微,0,13100,116.0311,-13506.76,1506500.0,115.0
2081,金螳螂,111400,111400,9.2912,-94825.8,940216.0,8.44
2099,海翔药业,140900,140900,8.3396,-121122.22,1053932.0,7.48
2124,天邦股份,93200,94200,16.6283,42554.44,1608936.0,17.08
2139,拓邦股份,134700,134700,6.5814,-87739.78,798771.0,5.93
2181,粤传媒,54427,54427,5.4837,-17618.58,280843.32,5.16
2182,云海金属,61800,61800,11.0118,-20508.28,660024.0,10.68
2201,九鼎新材,30230,30230,16.8558,-66982.58,442567.2,14.64
2216,三全食品,29600,29600,28.1533,38382.6,871720.0,29.45
2217,合力泰,27600,27600,6.1132,-22720.25,146004.0,5.29
2230,科大讯飞,36400,36400,39.2801,-74258.16,1355536.0,37.24
2239,奥特佳,212400,249900,6.1012,-152743.34,1371951.0,5.49
2268,卫士通,28700,28700,23.3885,-62809.73,608440.0,21.2
2283,天润工业,7600,7600,2.6476,26314.17,46436.0,6.11
2288,超华科技,103100,103100,5.13,23712.47,552616.0,5.36
2317,众生药业,0,95400,15.9273,-31223.11,1488240.0,15.6
2373,千方科技,61400,61400,25.7134,-123621.9,1455180.0,23.7
2382,蓝帆医疗,0,48800,31.404,-39725.1,1492792.0,30.59
2385,大北农,13300,13300,9.3389,8127.33,132335.0,9.95
2398,垒知集团,29500,29500,11.0624,-10984.98,315355.0,10.69
2412,汉森制药,26000,26000,7.4125,-5784.94,186940.0,7.19
2425,凯撒文化,72300,97600,17.2874,-338417.84,1348832.0,13.82
2467,二六三,187100,187100,8.4246,-167381.42,1408863.0,7.53
2475,立讯精密,0,28300,55.6456,-13741.65,1561028.0,55.16
2500,山西证券,36000,36000,9.6945,-53802.3,295200.0,8.2
2560,通达股份,0,31900,9.4585,3238.69,304964.0,9.56
2613,北玻股份,0,265900,4.5467,-28366.71,1180596.0,4.44
2614,奥佳华,23100,101700,11.998,-25224.79,1194975.0,11.75
2618,丹邦科技,2450,2450,60.4774,-125482.55,22687.0,9.26
2641,永高股份,90,90,170.0297,-14604.27,698.4,7.76
2707,众信旅游,82400,82400,10.0764,-33489.62,796808.0,9.67
2717,岭南股份,0,323195,4.3469,-8702.79,1396202.4,4.319999999999999
2750,龙津药业,12200,12200,10.829,-19141.77,112972.0,9.26
2797,第一创业,3300,148110,11.0102,-146658.59,1484062.2,10.02
2920,德赛西威,0,13800,70.8135,-185.64,977040.0,70.8
2932,明德生物,2700,2700,93.8137,-3871.11,249426.0,92.38
300017,网宿科技,31100,31100,10.0952,-17889.64,296072.0,9.52
300034,钢研高纳,10400,10400,19.9398,-4885.42,202488.0,19.47
300037,新宙邦,9900,9900,63.5256,-27082.48,601821.0,60.79
300077,国民技术,176300,176300,8.3389,-151429.26,1318724.0,7.48
300088,长信科技,122800,122800,13.0775,-241605.07,1364308.0,11.11
300118,东方日升,0,96600,15.9866,-31547.36,1512756.0,15.66
300119,瑞普生物,5400,5400,22.6719,-2602.25,119826.0,22.19
300136,信维通信,29400,29400,54.1196,-77604.26,1513512.0,51.48
300148,天舟文化,205100,205100,5.6118,-90622.67,1060367.0,5.17
300222,科大智能,4900,4900,9.1817,-3193.55,41797.0,8.53
300229,拓尔思,3500,3500,-22.7669,123224.19,43540.0,12.44
300273,和佳医疗,22700,22700,7.7484,-12449.43,163440.0,7.2
300280,紫天科技,19500,19500,58.0301,-129287.91,1002300.0,51.4
300292,吴通控股,256600,256600,5.7889,-174208.17,1311226.0,5.11
300296,利亚德,27700,27700,7.2532,-16432.16,184482.0,6.66
300314,戴维医疗,18300,18300,19.771,-7703.72,354105.0,19.35
300324,旋极信息,25300,25300,6.4169,23102.15,185449.0,7.33
300357,我武生物,3500,3500,79.7324,-71198.56,207865.0,59.39
300377,赢时胜,29599,29599,14.7149,-152284.1,283262.43,9.57
300379,东方通,4500,4500,47.8546,6504.36,221850.0,49.3
300382,斯莱克,29400,29400,9.1912,-9442.25,260778.0,8.87
300496,中科创达,9300,9300,101.6374,-51218.57,894009.0,96.13
300497,富祥药业,19800,19800,19.5605,-11098.74,376200.0,19.0
300677,英科医疗,9600,9600,178.9405,-163396.74,1554432.0,161.92
300741,华宝股份,25500,25500,66.4158,-219703.69,1473900.0,57.8
511990,华宝添益,7,7,-14018.1329,98827.056,700.1260000000001,100.01800000000001
600026,中远海能,0,212600,7.4083,4622.38,1579618.0,7.43
600129,太极集团,21800,21800,16.5753,-23004.83,338336.0,15.52
600185,格力地产,0,108500,14.2604,-20656.89,1526595.0,14.07
600196,复星医药,34,34,-1980.9659,68716.24,1363.4,40.1
600223,鲁商发展,48200,48200,12.3501,-20732.95,574544.0,11.92
600336,澳柯玛,123500,123500,6.2337,-42447.7,727415.0,5.89
600351,亚宝药业,13600,13600,6.2086,-14260.59,70176.0,5.16
600391,航发科技,0,72670,21.5989,64757.05,1634348.3,22.490000000000002
600418,江淮汽车,0,159000,9.6471,-21801.06,1512090.0,9.51
600536,中国软件,0,14800,100.3401,-67637.75,1417396.0,95.77
600622,光大嘉宝,92200,92200,4.8289,-54296.63,390928.0,4.24
600624,复旦复华,0,42500,9.7549,-1481.14,413100.0,9.72
600645,中源协和,19000,19000,29.442,-68058.45,491340.0,25.86
600673,东阳光,168200,168200,7.3378,71015.92,1305232.0,7.76
600760,中航沈飞,0,27700,56.5243,81595.23,1647319.0,59.47
600804,鹏博士,0,66400,9.6119,-17389.99,620840.0,9.35
600812,华北制药,0,104300,13.3374,-21634.07,1369459.0,13.13
600859,王府井,0,24300,60.8926,-90459.64,1389231.0,57.17
601878,浙商证券,82900,87700,18.6363,-211909.19,1422494.0,16.22
601888,中国中免,8300,8300,183.402,38993.37,1561230.0,188.1
603138,海量数据,63400,63400,26.3533,-144126.93,1526672.0,24.08
603156,养元饮品,3000,3000,29.5249,-15584.61,72990.0,24.33
603229,奥翔药业,0,9600,45.7672,-7269.15,432096.0,45.01
603277,银都股份,9600,9600,11.2126,-3096.55,104544.0,10.89
603590,康辰药业,8900,8900,45.2565,49782.3,452565.0,50.85
603888,新华网,29300,29300,26.516,-87195.53,689722.0,23.54
