时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:37.857    120704684       516413          601818          700 担保品买入  100             3.4000          废单
09:17:01.715    132700929       516421          601818          700 担保品买入  100             3.6000          已撤
09:30:15.994    104703228       516426          603936          701 担保品卖出  80              14.5100         已成
09:30:15.995    108700675       516427          300451          701 担保品卖出  50              17.7200         已撤
09:30:25.837    132701015       516432          300451          701 担保品卖出  50              17.6100         已成
09:30:30.250    124702390       516433          600079          701 担保品卖出  2100            26.5500         已成
09:30:30.359    132701027       516435          603123          700 担保品买入  200             7.9700          已成
09:30:30.472    100699624       516437          603538          701 担保品卖出  1900            50.0900         已撤
09:30:30.816    108700709       516438          603855          701 担保品卖出  3200            17.3600         已成
09:30:31.711    112701761       516440          603823          701 担保品卖出  1000            16.6700         已成
09:30:31.747    120704794       516446          603882          700 担保品买入  200             84.8300         已撤
09:30:31.756    128702389       516449          600723          700 担保品买入  5100            8.5000          已撤
09:30:31.761    136702867       516447          600882          701 担保品卖出  800             35.3800         已撤
09:30:31.768    104703296       516448          603528          701 担保品卖出  1600            10.0700         已成
09:30:31.775    120704795       516450          603826          701 担保品卖出  1300            33.3400         已成
09:30:31.776    124702392       516444          600984          701 担保品卖出  3000            24.3600         已撤
09:30:32.377    116699677       516451          002153          701 担保品卖出  500             38.1800         已撤
09:30:32.391    128702391       516454          600559          700 担保品买入  3600            13.6700         已成
09:30:32.408    136702871       516453          002351          701 担保品卖出  19000           21.2500         已成
09:30:32.422    104703299       516459          000582          700 担保品买入  500             10.8800         已撤
09:30:32.424    108700713       516457          603181          701 担保品卖出  1200            22.3700         已撤
09:30:32.427    120704799       516460          000736          701 担保品卖出  1500            7.8300          已成
09:30:32.427    124702395       516456          002208          700 担保品买入  2100            10.7900         已撤
09:30:32.433    136702872       516461          300755          700 担保品买入  400             33.3000         已成
09:30:34.680    136702879       516463          000006          700 担保品买入  13100           7.6500          已成
09:30:34.685    104703305       516462          300753          701 担保品卖出  500             37.5600         已成
09:30:34.696    112701773       516465          002271          700 担保品买入  1100            42.2600         已撤
09:30:34.710    112701775       516470          002322          700 担保品买入  100             12.6000         已撤
09:30:34.735    120704808       516477          002216          701 担保品卖出  400             27.1200         已成
09:30:34.738    128702397       516467          000526          701 担保品卖出  500             54.0900         已撤
09:30:34.740    136702881       516484          600059          700 担保品买入  1300            9.7100          已成
09:30:34.748    104703307       516466          002124          701 担保品卖出  4500            13.2000         已成
09:30:34.759    112701776       516464          000568          700 担保品买入  1200            102.5000        已撤
09:30:34.763    120704809       516471          603737          701 担保品卖出  200             94.1600         已撤
09:30:34.764    124702402       516468          002126          701 担保品卖出  2600            13.5200         已撤
09:30:34.764    128702398       516482          002332          700 担保品买入  2800            16.3800         已成
09:30:34.768    132701039       516487          600552          700 担保品买入  400             6.2700          已成
09:30:34.770    136702882       516481          601878          700 担保品买入  300             11.1500         已成
09:30:34.771    100699633       516488          002352          700 担保品买入  2300            55.5900         已撤
09:30:34.773    104703308       516480          603700          700 担保品买入  6500            31.8200         已撤
09:30:34.773    116699685       516492          603589          700 担保品买入  800             52.6800         已成
09:30:34.775    120704810       516486          603301          700 担保品买入  4100            53.8400         已撤
09:30:34.777    112701777       516483          603345          700 担保品买入  100             123.0200        已撤
09:30:34.780    120704811       516494          603127          701 担保品卖出  300             102.0100        已撤
09:30:34.780    124702403       516490          000158          700 担保品买入  1900            10.5500         已成
09:30:34.782    136702883       516479          603566          701 担保品卖出  300             26.8700         已撤
09:30:34.787    104703309       516491          000501          700 担保品买入  3000            17.1000         已成
09:30:34.787    108700719       516489          300737          701 担保品卖出  500             20.1800         已成
09:30:34.806    128702399       516495          603298          701 担保品卖出  1100            10.9700         已撤
09:30:37.954    100699650       516496          000915          701 担保品卖出  600             31.7800         已成
09:30:37.955    104703322       516501          000878          700 担保品买入  2200            11.5100         已成
09:30:37.991    100699651       516504          603429          700 担保品买入  1600            34.8400         已撤
09:30:37.999    108700735       516503          300132          701 担保品卖出  2200            23.2400         已撤
09:30:38.000    112701794       516505          002887          701 担保品卖出  200             12.3700         已撤
09:30:38.000    116699696       516506          000877          701 担保品卖出  6200            16.3900         已撤
09:30:38.008    104703323       516525          600211          701 担保品卖出  2500            72.3800         已撤
09:30:38.009    112701795       516500          002831          701 担保品卖出  400             27.6600         已撤
09:30:38.012    124702418       516508          002832          701 担保品卖出  1100            17.4700         已撤
09:30:38.012    128702408       516521          300031          700 担保品买入  1100            27.2200         已成
09:30:38.023    100699653       516517          002776          700 担保品买入  1000            8.9400          已成
09:30:38.028    108700736       516507          002459          701 担保品卖出  5900            18.4700         已撤
09:30:38.039    116699697       516531          300149          701 担保品卖出  7500            20.0600         已成
09:30:38.039    120704819       516529          600438          701 担保品卖出  10700           18.8200         已成
09:30:38.044    132701051       516522          002881          701 担保品卖出  300             28.4600         已撤
09:30:38.046    100699654       516530          603868          700 担保品买入  200             54.0100         已撤
09:30:38.056    112701796       516532          002707          700 担保品买入  4700            7.5400          已成
09:30:38.057    112701797       516533          300572          701 担保品卖出  200             68.2500         已撤
09:30:38.059    124702419       516509          002557          700 担保品买入  200             54.9200         已撤
09:30:38.059    128702409       516537          002430          701 担保品卖出  900             14.4600         已撤
09:30:38.060    132701052       516535          300642          701 担保品卖出  200             51.3700         已撤
09:30:38.063    108700737       516538          603708          701 担保品卖出  300             45.0700         已撤
09:30:38.064    112701798       516518          603919          700 担保品买入  1200            18.1700         已成
09:30:38.065    116699698       516519          000851          701 担保品卖出  44400           8.5100          已成
09:30:38.065    124702420       516516          300328          701 担保品卖出  12300           11.7200         已撤
09:30:38.067    136702895       516534          603517          700 担保品买入  800             71.0500         已撤
09:30:38.070    112701799       516520          300458          700 担保品买入  3500            36.3400         已成
09:30:38.071    116699699       516542          002867          700 担保品买入  800             22.8000         已撤
09:30:38.081    136702896       516543          002749          700 担保品买入  300             12.5900         已撤
09:30:38.086    104703325       516513          300136          700 担保品买入  5400            53.7500         已成
09:30:38.116    104703326       516540          603916          701 担保品卖出  1100            25.7800         已成
