时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:37.739    120723035       520221          601818          700 担保品买入  100             3.6000          已撤
09:30:16.960    120723129       520224          300059          701 担保品卖出  80              22.0000         已成
09:30:30.510    100718232       520226          600079          701 担保品卖出  4800            26.0800         已撤
09:30:30.907    108718974       520230          600095          700 担保品买入  100             11.0400         已成
09:30:30.933    116718099       520228          002353          701 担保品卖出  1600            31.9600         已成
09:30:30.935    124720998       520231          600129          701 担保品卖出  3500            16.6300         已成
09:30:31.183    136721298       520233          603078          701 担保品卖出  700             42.4700         已撤
09:30:31.320    104721637       520236          300760          701 担保品卖出  700             288.2500        已撤
09:30:31.524    120723214       520238          002371          701 担保品卖出  100             171.7900        已成
09:30:32.071    120723216       520243          603229          701 担保品卖出  500             48.4100         已成
09:30:32.099    128720707       520245          603345          701 担保品卖出  100             117.7400        已撤
09:30:32.105    136721302       520247          603429          701 担保品卖出  500             34.5900         已成
09:30:32.144    112720116       520246          603198          700 担保品买入  4400            24.5700         已成
09:30:33.691    132719284       520250          600645          701 担保品卖出  4100            27.7300         已撤
09:30:33.692    136721308       520252          603517          701 担保品卖出  400             69.4500         已撤
09:30:33.717    104721646       520259          000568          701 担保品卖出  1200            109.6200        已成
09:30:33.722    112720123       520256          300735          701 担保品卖出  200             21.3900         已成
09:30:33.728    124721007       520253          000661          701 担保品卖出  200             403.4400        已撤
09:30:33.732    132719285       520254          300639          701 担保品卖出  700             49.3900         已撤
09:30:33.733    136721309       520263          603605          701 担保品卖出  300             173.7300        已撤
09:30:33.733    100718238       520265          603181          701 担保品卖出  2900            21.9000         已撤
09:30:33.738    116718106       520264          000656          700 担保品买入  100             9.3300          已成
09:30:33.741    124721008       520255          601028          701 担保品卖出  2000            12.1000         已撤
09:30:33.754    132719286       520267          600999          700 担保品买入  3500            24.3700         已成
09:30:35.730    104721657       520268          603238          701 担保品卖出  400             43.2200         已撤
09:30:35.747    112720140       520274          000009          701 担保品卖出  8600            8.6500          已撤
09:30:35.784    128720727       520281          300737          700 担保品买入  500             21.2300         已成
09:30:35.786    136721324       520286          002208          701 担保品卖出  2100            10.9300         已撤
09:30:35.791    104721658       520277          603060          701 担保品卖出  1700            20.2800         已撤
09:30:35.791    108719000       520285          603659          701 担保品卖出  300             108.7600        已撤
09:30:35.794    120723236       520288          002197          700 担保品买入  8800            10.3600         已成
09:30:35.798    128720728       520287          300642          701 担保品卖出  200             51.1200         已撤
09:30:35.801    136721325       520290          000423          701 担保品卖出  700             34.9100         已撤
09:30:35.801    100718254       520279          603737          701 担保品卖出  500             90.9300         已撤
09:30:35.810    112720141       520284          603308          701 担保品卖出  900             20.3700         已成
09:30:35.811    116718122       520295          603866          701 担保品卖出  100             50.6700         已成
09:30:35.812    120723237       520283          603129          701 担保品卖出  400             69.4800         已撤
09:30:43.944    136721351       520305          603919          700 担保品买入  1200            17.5900         已成
09:30:43.977    104721681       520306          600882          701 担保品卖出  700             35.3600         已撤
09:30:43.980    112720160       520312          002530          701 担保品卖出  4700            12.9900         已撤
09:30:44.003    120723264       520331          000990          701 担保品卖出  1200            14.3900         已成
09:30:44.016    128720752       520326          300233          701 担保品卖出  900             32.2300         已撤
09:30:44.026    136721352       520302          600559          700 担保品买入  3600            13.9900         已成
09:30:44.037    100718273       520323          002014          701 担保品卖出  600             9.7200          已撤
09:30:44.047    108719026       520337          002938          701 担保品卖出  400             50.7800         已成
09:30:44.050    112720161       520300          002292          700 担保品买入  7100            8.4000          已撤
09:30:44.050    116718145       520332          603887          701 担保品卖出  600             25.2100         已撤
09:30:44.055    120723265       520360          300458          701 担保品卖出  1600            36.8400         已成
09:30:44.056    124721044       520354          603939          701 担保品卖出  300             82.1300         已撤
09:30:44.059    128720753       520308          002126          701 担保品卖出  2600            13.4700         已撤
09:30:44.060    132719336       520358          600552          701 担保品卖出  400             6.4200          已成
09:30:44.066    136721353       520299          600885          701 担保品卖出  200             39.1600         已成
09:30:44.073    100718274       520315          002410          701 担保品卖出  400             66.4800         已撤
09:30:44.075    104721682       520369          002050          701 担保品卖出  4700            22.1700         已撤
09:30:44.076    128720754       520320          300741          701 担保品卖出  100             42.2400         已成
09:30:44.079    120723266       520371          000878          700 担保品买入  2500            12.0100         已成
09:30:44.081    128720755       520338          300031          701 担保品卖出  2200            27.0300         已撤
09:30:44.085    136721354       520365          300492          701 担保品卖出  100             46.1500         已成
09:30:44.086    100718275       520353          300559          701 担保品卖出  200             21.8100         已撤
09:30:44.086    104721683       520319          600845          701 担保品卖出  2600            56.4900         已撤
09:30:44.100    124721045       520345          603708          701 担保品卖出  300             43.5200         已撤
09:30:44.102    132719337       520366          603538          701 担保品卖出  2600            49.8300         已撤
09:30:44.104    100718276       520301          603898          701 担保品卖出  200             14.5100         已成
09:30:44.105    104721684       520334          002291          701 担保品卖出  1400            22.4900         已撤
09:30:44.106    116718146       520328          300662          701 担保品卖出  100             44.1400         已成
09:30:44.107    120723268       520317          000895          701 担保品卖出  1200            46.7100         已撤
09:30:44.107    124721046       520341          603826          701 担保品卖出  200             33.3000         已撤
09:30:44.113    112720162       520381          603515          701 担保品卖出  400             25.9800         已成
09:30:44.115    120723269       520375          300273          700 担保品买入  2800            7.9200          已成
09:30:44.121    128720756       520322          600604          701 担保品卖出  3800            10.2900         已成
09:30:44.129    116718147       520362          603123          701 担保品卖出  200             8.7900          已成
09:30:44.140    124721047       520349          300638          701 担保品卖出  500             59.4000         已撤
09:30:44.142    128720757       520367          300755          700 担保品买入  600             33.1000         已撤
09:30:44.144    104721685       520314          300709          701 担保品卖出  300             94.3200         已撤
09:30:44.143    136721356       520388          002594          701 担保品卖出  1600            73.4200         已成
09:30:44.147    120723270       520370          002481          701 担保品卖出  5000            17.6700         已撤
09:30:44.148    128720758       520359          600315          701 担保品卖出  4000            46.3200         已撤
09:30:44.150    100718278       520387          300526          701 担保品卖出  100             127.9100        已撤
09:30:44.164    116718148       520390          603583          701 担保品卖出  400             69.0700         已撤
09:30:44.171    124721048       520380          300015          701 担保品卖出  300             41.7600         已撤
09:30:44.177    132719338       520376          002534          701 担保品卖出  100             7.8800          已撤
09:30:44.180    104721686       520384          002322          700 担保品买入  100             13.0000         已成
09:30:44.188    112720163       520379          300323          700 担保品买入  400             5.7300          已成
09:30:44.191    116718149       520392          300373          701 担保品卖出  1900            33.2900         已撤
09:30:44.197    128720759       520395          300453          700 担保品买入  9800            20.5200         已撤
09:30:44.207    136721359       520394          300394          700 担保品买入  300             58.6500         已成
09:30:44.217    116718150       520393          002940          701 担保品卖出  400             54.0300         已撤
09:30:44.310    112720164       520401          603601          700 担保品买入  2400            13.1100         已成
09:30:53.634    100718309       520402          300568          701 担保品卖出  1200            19.3000         已撤
09:30:53.653    108719064       520404          300357          701 担保品卖出  400             59.4600         已撤
09:30:53.684    104721750       520411          002776          701 担保品卖出  1000            8.8100          已撤
09:30:53.703    124721077       520412          002832          701 担保品卖出  1100            17.0800         已撤
09:30:53.709    132719372       520415          002690          701 担保品卖出  300             50.7300         已撤
09:30:53.722    100718310       520406          300624          701 担保品卖出  1300            80.3900         已撤
09:30:53.748    108719066       520422          300573          701 担保品卖出  700             139.7800        已撤
09:30:53.778    116718188       520432          603826          701 担保品卖出  400             33.3300         已撤
09:30:53.842    128720832       520434          002709          701 担保品卖出  500             33.7100         已成
09:30:53.850    136721390       520450          000710          701 担保品卖出  600             56.9900         已撤
09:30:53.865    104721751       520464          002891          701 担保品卖出  200             39.6000         已撤
09:30:53.871    120723296       520414          002777          701 担保品卖出  200             29.5000         已撤
09:30:53.881    136721391       520443          300454          701 担保品卖出  200             193.9100        已成
09:30:53.882    100718311       520417          300529          701 担保品卖出  1600            65.4700         已撤
09:30:53.891    112720197       520435          300487          701 担保品卖出  300             34.3200         已撤
09:30:53.907    120723297       520426          300530          701 担保品卖出  400             39.3100         已撤
09:30:53.907    124721079       520470          000799          700 担保品买入  600             78.9100         已成
09:30:53.907    128720834       520438          002338          701 担保品卖出  700             28.4600         已成
09:30:53.911    104721752       520420          002666          701 担保品卖出  11400           7.2900          已撤
09:30:53.911    108719068       520425          300009          701 担保品卖出  4600            16.7000         已撤
09:30:53.913    116718189       520472          002240          700 担保品买入  14100           14.8800         已成
09:30:53.921    128720835       520494          603538          701 担保品卖出  200             49.5500         已撤
09:30:53.928    136721392       520424          002602          701 担保品卖出  15100           15.2200         已撤
09:30:53.929    104721753       520427          002616          701 担保品卖出  1800            11.3700         已撤
09:30:53.933    116718190       520467          002824          701 担保品卖出  500             27.6100         已撤
09:30:53.938    124721080       520489          000688          701 担保品卖出  300             18.2900         已撤
09:30:53.941    132719373       520502          000851          700 担保品买入  44400           8.1200          已撤
09:30:53.943    136721393       520474          002798          701 担保品卖出  300             34.6000         已撤
09:30:53.946    108719069       520478          600676          701 担保品卖出  4800            5.4600          已撤
09:30:53.953    116718191       520469          300453          700 担保品买入  9800            20.5900         已成
09:30:53.954    120723298       520492          002612          701 担保品卖出  9800            10.8000         已撤
09:30:53.955    128720836       520486          603058          700 担保品买入  600             10.6100         已成
09:30:53.956    100718312       520509          603129          701 担保品卖出  400             69.4800         已撤
09:30:53.956    104721754       520433          603866          701 担保品卖出  100             50.7400         已撤
09:30:53.955    136721394       520498          603690          700 担保品买入  2800            42.4300         已撤
09:30:53.956    108719070       520466          603818          701 担保品卖出  400             9.1100          已撤
09:30:53.957    120723299       520500          603069          701 担保品卖出  400             17.4500         已撤
09:30:53.960    100718313       520449          603337          701 担保品卖出  400             21.6900         已撤
09:30:53.965    108719071       520431          600779          701 担保品卖出  500             62.8900         已撤
09:30:53.965    112720199       520475          603208          701 担保品卖出  100             102.4500        已撤
09:30:53.968    124721081       520441          002624          701 担保品卖出  700             54.6900         已撤
09:30:53.977    132719374       520519          603181          701 担保品卖出  2000            21.9000         部撤
09:30:53.978    136721395       520476          603868          700 担保品买入  200             55.7700         已成
09:30:53.978    104721755       520485          300573          701 担保品卖出  700             139.7800        已撤
09:30:53.983    120723300       520503          603990          701 担保品卖出  700             39.3000         已撤
09:30:53.991    132719375       520513          603659          701 担保品卖出  300             108.8200        已撤
09:30:53.999    100718314       520428          300567          701 担保品卖出  500             73.5500         已撤
09:30:53.999    104721756       520497          002541          701 担保品卖出  400             27.1300         已成
09:30:54.002    116718193       520448          603308          701 担保品卖出  100             20.3700         已成
09:30:54.003    120723301       520437          603429          701 担保品卖出  600             34.5800         已成
09:30:54.007    132719376       520477          002481          701 担保品卖出  11700           17.6400         已撤
09:30:54.008    136721396       520522          002459          701 担保品卖出  1900            18.7000         已撤
09:30:54.009    108719072       520524          300485          701 担保品卖出  10900           21.2600         已撤
09:30:54.016    116718194       520525          603583          701 担保品卖出  200             68.9300         已撤
09:30:54.017    120723302       520508          603466          701 担保品卖出  1700            20.7400         已成
09:30:54.019    132719377       520490          002607          701 担保品卖出  500             27.7000         已撤
09:30:54.020    100718315       520479          300657          701 担保品卖出  300             20.7500         已成
09:30:54.024    108719073       520506          603658          701 担保品卖出  200             150.5000        已撤
09:30:54.025    112720200       520510          002467          701 担保品卖出  5700            7.5100          已成
09:30:54.025    116718195       520531          603699          701 担保品卖出  300             16.1200         已撤
09:30:54.029    124721082       520526          002557          701 担保品卖出  200             54.3700         已撤
09:30:54.029    128720837       520493          603179          701 担保品卖出  100             21.9700         已撤
09:30:54.029    132719378       520483          603301          700 担保品买入  3500            55.8800         已成
09:30:54.032    136721397       520455          601028          701 担保品卖出  2000            12.1000         已撤
09:30:54.037    116718196       520535          603823          701 担保品卖出  400             16.5900         已撤
09:30:54.045    132719379       520520          603033          701 担保品卖出  700             21.6500         已撤
09:30:54.045    136721398       520516          300674          701 担保品卖出  500             42.9500         已撤
09:30:54.054    108719074       520527          600882          701 担保品卖出  700             35.3100         已撤
09:30:54.057    116718197       520515          603806          701 担保品卖出  900             48.5300         已撤
09:30:54.061    124721083       520537          600783          700 担保品买入  400             16.1700         已撤
09:30:54.066    132719380       520534          600529          700 担保品买入  500             53.2900         已撤
09:30:54.074    100718316       520523          000661          701 担保品卖出  200             402.9200        已撤
09:30:54.076    104721757       520512          000032          701 担保品卖出  2500            21.5800         已撤
09:30:54.077    108719075       520529          002594          701 担保品卖出  400             73.4200         已成
09:30:54.081    112720201       520536          002609          700 担保品买入  1400            12.3200         已撤
09:30:54.085    116718198       520539          600754          700 担保品买入  2400            30.8200         已撤
09:30:54.086    120723303       520518          603229          701 担保品卖出  100             48.2500         已成
09:30:54.088    124721084       520538          002607          701 担保品卖出  500             27.7600         已撤
09:30:54.105    128720838       520533          600885          701 担保品卖出  800             39.1700         已撤
09:30:54.133    124721085       520540          600872          701 担保品卖出  300             56.4500         已撤
09:31:06.164    112720231       520546          002824          701 担保品卖出  500             27.5800         已撤
09:31:06.178    120723340       520544          002798          701 担保品卖出  300             34.6000         已撤
09:31:06.188    128720865       520543          300188          701 担保品卖出  600             20.4800         已撤
09:31:06.235    136721433       520558          600779          701 担保品卖出  100             62.7900         已撤
09:31:06.254    132719412       520571          300151          701 担保品卖出  1000            17.0600         已撤
09:31:06.274    100718349       520547          002624          701 担保品卖出  800             54.6300         已成
09:31:06.273    136721434       520541          300271          701 担保品卖出  1000            27.0400         已撤
09:31:06.288    116718230       520542          300558          701 担保品卖出  900             136.6000        已成
09:31:06.288    120723341       520566          000006          701 担保品卖出  13100           7.5500          已撤
09:31:06.288    124721118       520576          002938          701 担保品卖出  500             50.7900         已成
09:31:06.304    136721435       520563          600723          701 担保品卖出  5100            8.6400          已撤
09:31:06.316    104721791       520565          600827          700 担保品买入  16900           17.0000         已撤
09:31:06.325    116718231       520577          000403          701 担保品卖出  2100            74.3000         已撤
09:31:06.347    124721119       520549          002920          701 担保品卖出  400             61.8200         已撤
09:31:06.350    132719413       520580          002666          701 担保品卖出  10400           7.2900          已撤
09:31:06.353    100718350       520553          600126          701 担保品卖出  22100           9.1400          已撤
09:31:06.355    104721792       520548          300149          700 担保品买入  4800            20.2900         已成
09:31:06.368    120723342       520590          300674          701 担保品卖出  300             42.9500         已撤
09:31:06.371    128720866       520574          603826          701 担保品卖出  700             33.2400         已撤
09:31:06.385    108719111       520586          300233          701 担保品卖出  400             32.3100         已撤
09:31:06.390    116718233       520616          603185          701 担保品卖出  800             49.9100         已成
09:31:06.391    120723343       520604          600059          700 担保品买入  1400            10.1200         已成
09:31:06.397    132719414       520596          603223          700 担保品买入  1000            13.7400         已成
09:31:06.413    100718352       520602          600882          701 担保品卖出  500             35.3000         已撤
09:31:06.424    108719112       520607          600198          700 担保品买入  14800           16.7900         已撤
09:31:06.424    112720233       520609          000032          701 担保品卖出  1500            21.6000         已撤
09:31:06.437    124721120       520593          300138          701 担保品卖出  5800            11.5400         已撤
09:31:06.452    132719415       520634          603033          701 担保品卖出  600             21.6400         已撤
09:31:06.455    100718353       520636          603661          701 担保品卖出  400             50.7200         已撤
09:31:06.460    108719113       520573          603882          701 担保品卖出  700             81.4600         已撤
09:31:06.460    112720234       520644          603707          701 担保品卖出  100             61.9800         已撤
09:31:06.467    124721121       520606          300441          701 担保品卖出  200             12.5600         已成
09:31:06.467    128720867       520597          300072          700 担保品买入  4300            4.5600          已成
09:31:06.472    100718354       520550          300132          701 担保品卖出  1000            22.1600         已撤
09:31:06.473    104721793       520627          002798          701 担保品卖出  200             34.6300         已撤
09:31:06.476    116718234       520648          300709          701 担保品卖出  300             94.2800         已撤
09:31:06.482    124721122       520560          600993          700 担保品买入  3100            25.6300         已成
09:31:06.485    132719416       520624          000799          700 担保品买入  4700            78.7400         已成
09:31:06.487    100718355       520569          300458          701 担保品卖出  1600            36.8800         已成
09:31:06.488    104721794       520575          603596          701 担保品卖出  400             33.7800         已撤
09:31:06.488    108719114       520584          300298          701 担保品卖出  500             30.6400         已撤
09:31:06.488    112720235       520637          000537          701 担保品卖出  800             7.7400          已成
09:31:06.489    120723344       520612          002481          701 担保品卖出  17500           17.5900         已撤
09:31:06.489    132719417       520614          603301          700 担保品买入  3600            55.8400         已撤
09:31:06.502    108719115       520557          002891          701 担保品卖出  200             39.5800         已撤
09:31:06.502    112720236       520649          603583          701 担保品卖出  200             68.9000         已撤
09:31:06.504    124721123       520615          000736          700 担保品买入  1500            7.9100          已成
09:31:06.505    128720868       520567          300709          701 担保品卖出  300             94.2800         已撤
09:31:06.507    100718356       520646          600521          701 担保品卖出  800             32.7400         已撤
09:31:06.507    104721795       520595          300458          701 担保品卖出  300             36.8500         已成
09:31:06.509    116718235       520618          300396          701 担保品卖出  2500            27.9500         已撤
09:31:06.512    124721124       520626          603506          701 担保品卖出  300             28.4600         已撤
09:31:06.517    132719418       520611          000503          700 担保品买入  1900            12.2400         已成
09:31:06.518    136721437       520583          300624          701 担保品卖出  800             80.4100         已撤
09:31:06.518    100718357       520562          601028          701 担保品卖出  1200            12.0900         已撤
