时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:35:18.658    201848985       601930          601818          700 担保品买入  100             3.7000          已撤
09:39:54.367    233851682       602823          002706          701 担保品卖出  3000            21.0200         部撤
09:39:54.477    229860031       602825          300246          701 担保品卖出  100             38.1900         已成
09:39:54.482    237858751       602824          002233          701 担保品卖出  5800            14.2700         已成
09:39:54.520    221860127       602826          300054          701 担保品卖出  2300            18.7400         部撤
09:39:54.601    229860032       602827          300085          701 担保品卖出  2500            26.5500         已成
09:39:54.616    237858752       602828          002683          701 担保品卖出  600             49.3700         已成
09:39:54.672    205856366       602829          002124          701 担保品卖出  1900            17.0800         已成
09:39:54.732    213856255       602830          300070          701 担保品卖出  21900           9.8300          已成
09:39:54.819    229860033       602831          300315          701 担保品卖出  13400           8.7900          已成
09:39:54.963    209852320       602832          601777          701 担保品卖出  8200            4.6600          已成
09:39:54.985    217853832       602833          000786          701 担保品卖出  300             30.4600         已成
09:39:55.031    233851683       602835          002675          701 担保品卖出  1300            21.3400         已成
09:39:55.032    237858754       602834          000799          701 担保品卖出  300             70.6000         已成
09:39:55.098    221860129       602836          300261          701 担保品卖出  4000            7.0600          已成
09:39:55.242    201849705       602838          000600          701 担保品卖出  14800           5.9300          已成
09:39:55.241    237858755       602837          300767          701 担保品卖出  300             85.3000         已成
09:39:55.335    213856256       602839          000967          701 担保品卖出  3900            8.8000          已成
09:39:55.362    229860034       602840          600426          701 担保品卖出  300             23.9000         已撤
09:39:55.377    237858756       602841          601200          701 担保品卖出  10800           14.1700         已成
09:39:55.485    205856368       602842          300137          701 担保品卖出  4200            7.4300          已成
09:39:55.512    217853834       602845          300065          701 担保品卖出  2500            14.9300         已成
09:39:55.513    221860130       602844          300277          701 担保品卖出  400             12.2100         已成
09:39:55.514    225850414       602843          002049          701 担保品卖出  1200            126.4900        已成
09:39:55.611    213856257       602847          603069          701 担保品卖出  400             31.8600         已成
09:39:55.615    221860131       602846          601012          701 担保品卖出  3100            48.4400         已成
09:39:55.698    229860035       602848          002128          701 担保品卖出  800             12.0600         已成
09:39:55.717    237858757       602849          002239          701 担保品卖出  21500           6.3300          已撤
09:39:55.795    213856258       602850          000584          700 担保品买入  2800            6.3500          已撤
09:39:56.001    229860036       602851          300130          700 担保品买入  5200            14.5400         已成
09:39:56.003    237858758       602852          300213          700 担保品买入  40100           9.2500          已撤
09:39:56.044    205856370       602853          002940          700 担保品买入  100             62.0500         已成
09:39:56.249    213856259       602855          300095          700 担保品买入  33600           11.0400         已成
09:39:56.355    229860037       602857          300151          700 担保品买入  4100            17.5000         已成
09:39:56.355    233851684       602856          300118          700 担保品买入  5100            18.3700         已成
09:39:56.469    213856260       602858          603131          700 担保品买入  2000            23.1000         已撤
09:39:56.491    221860134       602859          600352          700 担保品买入  7600            15.0300         已成
09:39:56.513    229860038       602861          600409          700 担保品买入  12400           5.8600          已成
09:39:56.514    233851685       602860          002430          700 担保品买入  3100            15.5500         已成
09:39:56.526    209852323       602862          002563          700 担保品买入  29000           7.4900          已成
09:39:56.643    221860135       602863          600531          700 担保品买入  28500           4.5900          已成
09:39:56.643    225850415       602864          603385          700 担保品买入  1800            18.2600         已成
09:39:56.990    205856374       602867          000875          700 担保品买入  37300           4.5000          已成
09:39:57.035    213856261       602868          002204          700 担保品买入  27900           5.2000          已成
09:39:57.053    229860040       602870          000566          700 担保品买入  5500            9.5400          已成
09:39:57.064    205856375       602869          600089          700 担保品买入  19200           8.2500          已成
09:39:57.074    213856262       602873          002229          700 担保品买入  6800            7.9500          已成
09:39:57.074    221860138       602871          603915          700 担保品买入  700             21.1100         部撤
09:39:57.075    225850416       602872          600435          700 担保品买入  2800            9.1100          已成
09:39:57.096    205856376       602874          000750          700 担保品买入  58300           6.1200          已成
09:40:02.008    233851687       602890          300054          701 担保品卖出  800             18.7100         已成
09:40:02.070    201849711       602891          300352          701 担保品卖出  11100           7.9800          已成
09:40:02.099    209852331       602892          002124          701 担保品卖出  1800            17.0800         已成
