冻结金额,可用,参考市值,资产
3305036.43,25563.79,12844682.29,12870246.08
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
21,深科技,10900,10900,27.3731,7378.25,305745.0,28.05
503,国新健康,0,600,13.4803,-96.19,7992.0,13.32
525,红太阳,44750,44750,8.3933,27149.17,402750.0,9.0
607,华媒控股,0,17300,4.8044,-1286.6,81829.0,4.73
700,模塑科技,45100,45100,8.3228,29641.66,404998.0,8.98
793,华闻集团,89400,89400,4.0697,31313.43,395148.0,4.42
973,佛塑科技,6800,6800,5.1308,130.76,35020.0,5.15
2083,孚日股份,63300,63300,5.8428,12482.53,382332.0,6.04
2158,汉钟精机,2200,2200,14.0789,1366.35,32340.0,14.7
2189,中光学,0,400,20.2105,35.82,8120.0,20.3
2217,合力泰,3300,3300,6.0109,30.03,19866.0,6.02
2274,华昌化工,32250,32250,5.1843,5021.9,172215.0,5.34
2308,威创股份,20100,20100,7.3038,9973.97,156780.0,7.8
2312,三泰控股,5400,5400,5.4108,-220.37,28998.0,5.37
2313,日海智能,0,400,20.7521,-236.83,8064.0,20.16
2314,南山控股,83800,85100,4.0969,54730.51,403374.0,4.74
2317,众生药业,3300,3300,-0.2461,57968.25,57156.0,17.32
2328,新朋股份,12900,12900,6.004,4076.39,81528.0,6.32
2341,新纶科技,0,68590,5.3661,-5904.0,362155.2,5.28
2355,兴民智通,7300,7300,5.8898,1242.54,44238.0,6.06
2358,森源电气,10600,10600,5.4719,192.32,58194.0,5.49
2385,大北农,36700,36700,9.4684,11066.89,358559.0,9.77
2411,延安必康,47300,47300,7.2287,25130.7,367048.0,7.76
2421,达实智能,0,200,4.465,-19.0,874.0,4.37
2446,盛路通信,45500,45500,7.8686,-2211.69,355810.0,7.82
2467,二六三,42000,42000,8.5235,-16525.69,341460.0,8.13
2474,榕基软件,1900,1900,7.8912,282.75,15276.0,8.04
2480,新筑股份,48000,48000,6.1644,14186.79,310080.0,6.46
2517,恺英网络,86200,86200,4.4575,10557.38,394796.0,4.58
2528,英飞拓,2600,2600,4.8907,1116.09,13832.0,5.32
2547,春兴精工,45000,45000,7.7664,163.59,349650.0,7.77
2589,瑞康医药,0,38000,6.2917,-2723.1,236360.0,6.22
2611,东方精工,12300,12300,5.1308,-993.47,62115.0,5.05
300043,星辉娱乐,8900,8900,4.3607,-717.82,38092.0,4.28
300159,新研股份,22500,22500,4.2506,14835.65,110475.0,4.91
300213,佳讯飞鸿,7800,7800,6.541,2176.34,53196.0,6.82
300267,尔康制药,7000,7000,4.2906,485.48,30520.0,4.36
300276,三丰智能,30700,30700,5.1462,11783.0,169771.0,5.53
300297,蓝盾股份,600,600,4.6307,-54.42,2724.0,4.54
300300,汉鼎宇佑,30000,30000,6.8769,-5007.95,201300.0,6.71
300303,聚飞光电,0,45900,6.7671,-7668.04,302940.0,6.6
300322,硕贝德,0,17900,19.0625,-5057.61,336162.0,18.78
300342,天银机电,8900,8900,20.1904,-1872.95,177822.0,19.98
300352,北信源,37200,37200,7.5261,28790.0,308760.0,8.3
300393,中来股份,0,4100,7.2245,-674.6,28946.0,7.06
300401,花园生物,20600,20600,16.5235,-1103.05,339282.0,16.47
300510,金冠股份,15100,15100,4.5837,1756.62,70970.0,4.7
300527,中船应急,0,33400,10.206,466.57,341348.0,10.22
300559,佳发教育,16000,16000,21.2455,60071.98,400000.0,25.0
511990,华宝添益,3,3,-25637.5533,77212.753,300.093,100.031
600050,中国联通,0,68400,5.2859,-6560.61,354996.0,5.19
600136,当代文体,2700,2700,9.3216,103.72,25272.0,9.36
600335,国机汽车,0,7000,5.3865,-745.69,36960.0,5.28
600366,宁波韵升,0,22300,6.6634,-4090.39,144504.0,6.48
600435,北方导航,0,31300,8.5729,-4159.94,264172.0,8.44
600478,科力远,3500,3500,4.7308,-352.81,16205.0,4.63
600496,精工钢构,0,2800,4.0923,-230.5,11228.0,4.01
600622,光大嘉宝,77000,77000,4.5908,1479.91,354970.0,4.61
600827,百联股份,25200,25200,15.5632,338859.55,731052.0,29.01
600861,北京城乡,400,400,14.2524,907.03,6608.0,16.52
600866,星湖科技,14900,14900,4.8408,3414.74,75543.0,5.07
600879,航天电子,0,49600,7.3397,-6433.14,357616.0,7.21
600880,博瑞传播,65600,65600,5.0907,11764.3,345712.0,5.27
601700,风范股份,0,52400,5.8152,-7610.73,297108.0,5.67
603008,喜临门,6200,6200,11.0213,2595.92,70928.0,11.44
603105,芯能科技,26100,26100,9.0989,14904.62,252387.0,9.67
603608,天创时尚,21500,21500,10.5441,8297.48,234995.0,10.93
603811,诚意药业,1000,1000,28.6239,-173.87,28450.0,28.45
603912,佳力图,0,2600,24.8529,4048.45,68666.0,26.41
