时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:17.000    221675377       10002           0103000001257588        002783          701 担保品卖出          6               12.2000         已成            0               0
09:30:17.000    205671981       10004           0101000001388027        300261          701 担保品卖出          89              7.0000          已成            0               0
09:30:17.000    225665876       10003           656116                  600988          701 担保品卖出          35              13.1700         已成            0               0
10:01:46.000    229675301       10001           9277310                 601818          700 担保品买入          100             4.1000          已成            0               0
11:02:05.000    229685835       10014           0103000023588318        300016          701 担保品卖出          1300            12.9400         已成            0               0
11:02:05.000    233677658       10015           0103000023588321        300686          701 担保品卖出          100             25.6900         已成            0               0
11:02:05.000    233677659       10019           0103000023588727        002584          701 担保品卖出          200             8.3600          已成            0               0
11:02:05.000    213682304       10022           0103000023589067        000917          701 担保品卖出          400             7.5500          已成            0               0
11:02:05.000    237683968       10005           WTD:2069000004          603128          701 担保品卖出          -4400           9.0800          已撤            0               0
11:02:05.000    209676864       10025           0101000024180618        002079          701 担保品卖出          3300            14.4700         已成            0               0
11:02:05.000    229685837       10021           16822727                600239          701 担保品卖出          3700            5.1600          已成            0               0
11:02:05.000    213682305       10026           0101000024180829        000021          701 担保品卖出          100             27.8800         部分成交        0               0
11:02:05.000    213682305       10026           0101000024180831        000021          701 担保品卖出          800             27.8800         已成            0               0
11:02:06.000    217678613       10031           0102000025715368        002049          700 担保品买入          100             127.9900        已成            0               0
11:02:05.000    205682364       10024           16823039                600550          701 担保品卖出          100             5.6700          部分成交        0               0
11:02:05.000    205682364       10024           16823040                600550          701 担保品卖出          800             5.6700          部分成交        0               0
11:02:05.000    205682364       10024           16823041                600550          701 担保品卖出          200             5.6700          部分成交        0               0
11:02:05.000    205682364       10024           16823042                600550          701 担保品卖出          2000            5.6700          部分成交        0               0
11:02:05.000    205682364       10024           16823043                600550          701 担保品卖出          100             5.6700          部分成交        0               0
11:02:05.000    205682364       10024           16823044                600550          701 担保品卖出          700             5.6700          部分成交        0               0
11:02:06.000    237683975       10032           0104000024221212        002279          700 担保品买入          500             8.1400          已成            0               0
11:02:06.000    213682309       10036           0104000024221648        002341          700 担保品买入          3000            5.3500          部分成交        0               0
11:02:06.000    213682309       10036           0104000024221650        002341          700 担保品买入          1000            5.3500          部分成交        0               0
11:02:06.000    213682309       10036           0104000024221652        002341          700 担保品买入          300             5.3500          部分成交        0               0
11:02:06.000    213682309       10036           0104000024221654        002341          700 担保品买入          2500            5.3500          已成            0               0
11:02:06.000    225676108       10035           0103000023590301        300296          700 担保品买入          700             7.3900          已成            0               0
11:02:06.000    217678612       10027           0101000024182464        000759          701 担保品卖出          600             7.2200          部分成交        0               0
11:02:06.000    217678612       10027           0101000024182497        000759          701 担保品卖出          400             7.2200          部分成交        0               0
