时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:38:10.320    237611871       537497          002030          701 担保品卖出  5400            29.6000         已成
09:38:10.341    213610247       537498          002079          701 担保品卖出  13900           14.1300         已撤
09:38:10.399    229613169       537499          002237          701 担保品卖出  6700            16.3000         已成
09:38:10.482    213610248       537500          002547          701 担保品卖出  7400            8.0100          已撤
09:38:10.543    221613075       537501          000063          701 担保品卖出  7700            47.2900         已成
09:38:10.545    229613170       537502          002292          701 担保品卖出  6100            10.0200         已成
09:38:10.667    205610388       537503          002387          701 担保品卖出  200             16.2600         已成
09:38:10.690    229613171       537504          600006          701 担保品卖出  5000            4.5000          已撤
09:38:10.699    237611874       537505          002023          701 担保品卖出  7200            17.9700         已成
09:38:10.742    205610389       537506          300010          701 担保品卖出  3500            21.9700         部撤
09:38:10.825    221613076       537507          300149          701 担保品卖出  800             19.6400         已成
09:38:10.883    205610390       537508          300341          701 担保品卖出  800             9.9800          已成
09:38:10.948    229613173       537509          300374          701 担保品卖出  1700            20.7200         已成
09:38:11.018    209604328       537510          002466          701 担保品卖出  1200            27.4700         已撤
09:38:11.043    217606465       537511          002668          701 担保品卖出  14700           5.1200          已成
09:38:11.168    221613078       537512          601666          701 担保品卖出  14800           4.8200          已撤
09:38:11.191    237611878       537514          002215          701 担保品卖出  2300            6.5100          已成
09:38:11.204    213610253       537513          603987          701 担保品卖出  2000            17.0600         已撤
09:38:11.285    237611879       537515          000046          700 担保品买入  11500           4.7700          已撤
09:38:11.320    213610254       537516          002239          700 担保品买入  13100           5.8800          已成
09:38:11.342    217606466       537517          002317          700 担保品买入  800             17.5300         已成
09:38:11.459    221613080       537518          002421          700 担保品买入  33600           4.3000          已成
09:38:11.490    229613178       537519          300063          700 担保品买入  10000           7.1800          已成
09:38:11.536    205610396       537520          300242          700 担保品买入  14100           6.8100          部撤
09:38:11.611    225603873       537521          600248          700 担保品买入  4800            4.2700          已成
09:38:11.627    233605454       537522          600622          700 担保品买入  15000           4.6500          已成
09:38:11.702    201603008       537523          000652          700 担保品买入  12500           7.1000          已成
09:38:11.727    213610256       537524          002074          700 担保品买入  3000            30.0500         已成
