时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:26.000    234207350       726257          WTD:2069000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:17.000    214212829       726273          0102000000994313        300287          701 担保品卖出          31              4.3500          已成            0               0
09:30:17.000    206213866       726275          0104000001015612        002734          701 担保品卖出          30              16.6500         已成            0               0
09:30:18.000    202204946       726277          0104000001016841        300127          701 担保品卖出          2               18.5700         已成            0               0
09:30:18.000    226205552       726281          0103000001084203        300639          701 担保品卖出          40              52.8300         已成            0               0
11:03:07.000    230225205       729732          0104000021771839        300432          701 担保品卖出          1700            9.9100          已成            0               0
11:03:07.000    222226616       729736          0103000022278227        300759          700 担保品买入          100             93.3700         已成            0               0
11:03:07.000    238223939       729738          0103000022278283        002675          700 担保品买入          200             25.1500         已成            0               0
11:03:07.000    222226615       729731          15286074                603528          701 担保品卖出          200             10.4800         部分成交        0               0
11:03:07.000    222226615       729731          15286075                603528          701 担保品卖出          200             10.4800         已成            0               0
11:03:07.000    222226617       729741          0102000021370010        300142          700 担保品买入          200             75.3000         部分成交        0               0
11:03:07.000    222226617       729741          0102000021370012        300142          700 担保品买入          300             75.3100         部分成交        0               0
11:03:07.000    222226617       729741          0102000021370014        300142          700 担保品买入          200             75.3100         已成            0               0
11:03:07.000    214222122       729735          15286190                600497          701 担保品卖出          100             4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286191                600497          701 担保品卖出          1000            4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286192                600497          701 担保品卖出          2000            4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286193                600497          701 担保品卖出          100             4.1300          部分成交        0               0
11:03:07.000    206223324       729743          0104000021772403        300601          700 担保品买入          200             209.7000        已成            0               0
11:03:07.000    214222122       729735          15286194                600497          701 担保品卖出          20000           4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286195                600497          701 担保品卖出          2500            4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286196                600497          701 担保品卖出          1000            4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286197                600497          701 担保品卖出          900             4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286198                600497          701 担保品卖出          200             4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286199                600497          701 担保品卖出          500             4.1300          部分成交        0               0
11:03:07.000    214222122       729735          15286200                600497          701 担保品卖出          1300            4.1300          部分成交        0               0
11:03:07.000    230225206       729737          15286272                600690          700 担保品买入          200             21.2200         部分成交        0               0
11:03:07.000    230225206       729737          15286273                600690          700 担保品买入          800             21.2300         已成            0               0
11:03:07.000    214222123       729740          15286413                600436          700 担保品买入          100             196.8800        已成            0               0
11:03:07.000    226214731       729739          15286452                601012          700 担保品买入          100             55.0200         已成            0               0
11:03:08.000    238223938       729733          0102000021371088        002845          701 担保品卖出          -100            27.1900         已撤            0               0
11:03:08.000    214222122       729735          WTD:2069000995          600497          701 担保品卖出          -73700          4.1300          部撤            0               0
11:03:12.000    218220135       729744          0102000021378524        002845          701 担保品卖出          500             27.0900         已成            0               0
11:03:13.000    222226632       729747          0104000021781814        002182          701 担保品卖出          2500            11.5600         已成            0               0
11:03:13.000    238223940       729742          15292141                603583          700 担保品买入          100             65.6600         已成            0               0
11:03:13.000    214222137       729756          0103000022290496        002375          700 担保品买入          1200            14.1000         已成            0               0
11:03:13.000    238223954       729754          15292430                600862          700 担保品买入          300             25.0500         已成            0               0
11:03:13.000    218220137       729755          15292538                603881          700 担保品买入          100             82.8200         已成            0               0
11:03:13.000    214222136       729751          15292404                603528          701 担保品卖出          300             10.4800         已成            0               0
11:03:13.000    202214242       729758          15292710                601888          700 担保品买入          100             205.0800        已成            0               0
11:03:13.000    238223956       729760          15292774                600436          700 担保品买入          100             196.9000        已成            0               0
11:03:14.000    230225222       729752          0102000021381661        300142          700 担保品买入          500             75.3300         已成            0               0
11:03:14.000    218220138       729759          0103000022292008        300759          700 担保品买入          -100            93.3400         已撤            0               0
11:03:14.000    206223321       729729          0104000021784717        300065          701 担保品卖出          -500            15.9200         已撤            0               0
11:03:14.000    206223333       729745          WTD:2069001001          600114          701 担保品卖出          -500            11.1500         已撤            0               0
11:03:15.000    210217548       729761          15294544                603043          700 担保品买入          300             43.2700         已成            0               0
11:03:16.000    222226633       729749          0104000021787745        300432          701 担保品卖出          280             9.9100          部分成交        0               0
11:03:17.000    222226633       729749          0104000021791271        300432          701 担保品卖出          -1020           9.9100          部撤            0               0
11:03:17.000    238223955       729757          0104000021791272        300601          700 担保品买入          -200            209.1000        已撤            0               0
11:03:17.000    214222135       729750          0102000021388593        300575          701 担保品卖出          -200            45.2100         已撤            0               0
11:03:18.000    202214258       729764          0101000021797230        300368          701 担保品卖出          200             10.9900         已成            0               0
11:03:18.000    230225238       729765          0104000021794205        300432          701 担保品卖出          100             9.9000          部分成交        0               0
11:03:18.000    230225238       729765          0104000021794207        300432          701 担保品卖出          100             9.9000          部分成交        0               0
11:03:18.000    230225238       729765          0104000021794209        300432          701 担保品卖出          200             9.9000          部分成交        0               0
11:03:18.000    230225238       729765          0104000021794211        300432          701 担保品卖出          100             9.9000          部分成交        0               0
11:03:18.000    230225238       729765          0104000021794213        300432          701 担保品卖出          300             9.9000          部分成交        0               0
11:03:18.000    230225238       729765          0104000021794215        300432          701 担保品卖出          300             9.9000          已成            0               0
11:03:18.000    226214757       729763          15300366                600770          701 担保品卖出          200             6.1900          已成            0               0
11:03:19.000    210217561       729767          15300927                603528          701 担保品卖出          200             10.4700         已成            0               0
11:03:19.000    230225241       729770          15301250                600114          701 担保品卖出          3300            11.1400         已成            0               0
11:03:19.000    206223348       729774          15301331                600750          701 担保品卖出          100             12.2400         已成            0               0
11:03:19.000    238223971       729782          0104000021796292        300601          700 担保品买入          100             209.1100        部分成交        0               0
11:03:19.000    238223971       729782          0104000021796294        300601          700 担保品买入          100             209.1100        已成            0               0
11:03:19.000    222226656       729779          15301491                600862          700 担保品买入          300             25.0400         已成            0               0
11:03:19.000    202214262       729786          0103000022303672        300759          700 担保品买入          100             93.2800         已成            0               0
11:03:19.000    206223350       729780          15301607                603881          700 担保品买入          100             82.7900         已成            0               0
11:03:20.000    210217563       729787          15301909                600702          700 担保品买入          100             32.4600         部分成交        0               0
11:03:20.000    210217563       729787          15301910                600702          700 担保品买入          100             32.4700         已成            0               0
11:03:19.000    202214261       729783          15301776                601888          700 担保品买入          100             205.0300        部分成交        0               0
11:03:19.000    202214261       729783          15301777                601888          700 担保品买入          100             205.0300        部分成交        0               0
11:03:19.000    202214261       729783          15301778                601888          700 担保品买入          100             205.0300        已成            0               0
11:03:20.000    206223349       729777          0104000021797650        002019          700 担保品买入          100             28.6200         已成            0               0
11:03:20.000    234216756       729771          0104000021797833        002182          701 担保品卖出          -3900           11.5400         已撤            0               0
11:03:20.000    214222157       729784          0101000021801209        002311          700 担保品买入          -100            65.2700         已撤            0               0
11:03:20.000    238223970       729781          0103000022305334        002375          700 担保品买入          -2100           14.1000         已撤            0               0
