证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300287,701,担保品卖出,31,4.35,已成,0
2734,701,担保品卖出,30,16.65,已成,0
300127,701,担保品卖出,2,18.57,已成,0
300639,701,担保品卖出,40,52.83,已成,0
300432,701,担保品卖出,1700,9.91,已成,0
300759,700,担保品买入,100,93.37,已成,0
2675,700,担保品买入,200,25.15,已成,0
603528,701,担保品卖出,200,10.48,部分成交,0
603528,701,担保品卖出,200,10.48,已成,0
300142,700,担保品买入,200,75.3,部分成交,0
300142,700,担保品买入,300,75.31,部分成交,0
300142,700,担保品买入,200,75.31,已成,0
600497,701,担保品卖出,100,4.13,部分成交,0
600497,701,担保品卖出,1000,4.13,部分成交,0
600497,701,担保品卖出,2000,4.13,部分成交,0
600497,701,担保品卖出,100,4.13,部分成交,0
300601,700,担保品买入,200,209.7,已成,0
600497,701,担保品卖出,20000,4.13,部分成交,0
600497,701,担保品卖出,2500,4.13,部分成交,0
600497,701,担保品卖出,1000,4.13,部分成交,0
600497,701,担保品卖出,900,4.13,部分成交,0
600497,701,担保品卖出,200,4.13,部分成交,0
600497,701,担保品卖出,500,4.13,部分成交,0
600497,701,担保品卖出,1300,4.13,部分成交,0
600690,700,担保品买入,200,21.22,部分成交,0
600690,700,担保品买入,800,21.23,已成,0
600436,700,担保品买入,100,196.88,已成,0
601012,700,担保品买入,100,55.02,已成,0
2845,701,担保品卖出,500,27.09,已成,0
2182,701,担保品卖出,2500,11.56,已成,0
603583,700,担保品买入,100,65.66,已成,0
2375,700,担保品买入,1200,14.1,已成,0
600862,700,担保品买入,300,25.05,已成,0
603881,700,担保品买入,100,82.82,已成,0
603528,701,担保品卖出,300,10.48,已成,0
601888,700,担保品买入,100,205.08,已成,0
600436,700,担保品买入,100,196.9,已成,0
300142,700,担保品买入,500,75.33,已成,0
603043,700,担保品买入,300,43.27,已成,0
300432,701,担保品卖出,280,9.91,部分成交,0
300368,701,担保品卖出,200,10.99,已成,0
300432,701,担保品卖出,100,9.9,部分成交,0
300432,701,担保品卖出,100,9.9,部分成交,0
300432,701,担保品卖出,200,9.9,部分成交,0
300432,701,担保品卖出,100,9.9,部分成交,0
300432,701,担保品卖出,300,9.9,部分成交,0
300432,701,担保品卖出,300,9.9,已成,0
600770,701,担保品卖出,200,6.19,已成,0
603528,701,担保品卖出,200,10.47,已成,0
600114,701,担保品卖出,3300,11.14,已成,0
600750,701,担保品卖出,100,12.24,已成,0
300601,700,担保品买入,100,209.11,部分成交,0
300601,700,担保品买入,100,209.11,已成,0
600862,700,担保品买入,300,25.04,已成,0
300759,700,担保品买入,100,93.28,已成,0
603881,700,担保品买入,100,82.79,已成,0
600702,700,担保品买入,100,32.46,部分成交,0
600702,700,担保品买入,100,32.47,已成,0
601888,700,担保品买入,100,205.03,部分成交,0
601888,700,担保品买入,100,205.03,部分成交,0
601888,700,担保品买入,100,205.03,已成,0
2019,700,担保品买入,100,28.62,已成,0
2845,701,担保品卖出,500,27.09,已成,0
155,701,担保品卖出,200,5.03,已成,0
2182,701,担保品卖出,900,11.52,部分成交,0
2182,701,担保品卖出,3400,11.52,部分成交,0
603528,701,担保品卖出,200,10.48,部分成交,0
603528,701,担保品卖出,1800,10.47,部分成交,0
603528,701,担保品卖出,100,10.47,已成,0
600894,701,担保品卖出,300,7.46,已成,0
2182,701,担保品卖出,100,11.52,部分成交,0
2182,701,担保品卖出,2900,11.51,已成,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,200,11.14,部分成交,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,100,11.14,部分成交,0
600114,701,担保品卖出,1400,11.13,部分成交,0
600114,701,担保品卖出,1100,11.13,已成,0
600862,700,担保品买入,1100,25.08,已成,0
