冻结金额,可用,参考市值,资产
,4965796.43,,107948276.22
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
300207,欣旺达,9600,9600,24.9555,-8404.92,231168.0,24.08
300214,日科化学,300,300,17.2221,-2430.63,2736.0,9.12
300231,银信科技,23600,23600,10.194,4861.9,245440.0,10.4
300300,汉鼎宇佑,8758,8758,7.1013,-5616.88,56576.68,6.46
300327,中颖电子,20500,20500,36.6293,-17820.28,733080.0,35.76
300368,汇金股份,74400,74400,11.0377,-5035.99,816168.0,10.97
300391,康跃科技,7100,7100,17.2667,-1680.41,120913.0,17.03
300393,中来股份,81,81,590.0905,-47202.79,594.54,7.34
300408,三环集团,300,300,46.2966,-5572.99,8316.0,27.72
300423,鲁亿通,30100,30100,14.0648,10993.53,434343.0,14.43
300427,红相股份,0,37500,26.2627,-2727.34,982125.0,26.19
300432,富临精工,20,20,-702.566,14251.12,199.8,9.99
300476,胜宏科技,16600,16600,22.114,-16665.89,350426.0,21.11
300510,金冠股份,14900,14900,5.2555,-677.63,77629.0,5.21
300567,精测电子,6800,6800,66.5279,-32897.86,419492.0,61.69
300575,中旗股份,40,40,301.2675,-10250.3,1800.4,45.010000000000005
300587,天铁股份,39900,39900,14.5183,31989.53,611268.0,15.32
300601,康泰生物,1700,4500,221.2346,-59555.82,936000.0,208.0
300620,光库科技,2200,2200,51.009,-3121.86,109098.0,49.59
300653,正海生物,0,200,72.2526,49.49,14500.0,72.5
300659,中孚信息,3500,3500,60.4794,-21872.74,189805.0,54.23
300677,英科医疗,1800,3600,162.9751,-21186.42,565524.0,157.09
300725,药石科技,200,200,86.9893,5204.15,22602.0,113.01
300750,宁德时代,5000,5000,199.5229,-18964.63,978650.0,195.73
300759,康龙化成,0,3700,93.7577,2006.44,348910.0,94.3
300760,迈瑞医疗,3200,3200,336.3414,-76292.43,1000000.0,312.5
300782,卓胜微,1800,1800,411.04,10872.0,750744.0,417.08
511990,华宝添益,486735,486735,99.5623,218876.72,48679340.82,100.012
600073,上海梅林,27100,27100,10.3605,8386.3,289157.0,10.67
600085,同仁堂,0,9700,30.7797,1167.26,299730.0,30.9
600110,诺德股份,85,85,-126.9008,11203.92,417.35,4.91
600161,天坛生物,14200,14200,50.3395,-39894.83,674926.0,47.53
600171,上海贝岭,800,800,19.1833,-706.61,14640.0,18.3
600201,生物股份,34700,34700,29.9704,-21179.77,1018792.0,29.36
600295,鄂尔多斯,68400,68400,9.9156,-11330.38,666900.0,9.75
600298,安琪酵母,1200,1200,67.2723,-2138.71,78588.0,65.49
600323,瀚蓝环境,5100,5100,26.388,-2692.89,131886.0,25.86
600328,中盐化工,40500,40500,8.5493,-12121.89,334125.0,8.25
600337,美克家居,81846,81846,5.0614,44902.82,459156.06,5.61
600343,航天动力,42000,42000,10.1702,-2107.91,425040.0,10.12
600346,恒力石化,7100,7100,19.6374,-4099.69,135326.0,19.06
600382,广东明珠,46049,46049,5.8349,-14039.6,254650.97,5.53
600436,片仔癀,1500,3700,198.1918,5062.48,738372.0,199.56
600519,贵州茅台,600,600,1640.4405,-8094.29,976170.0,1626.95
600521,华海药业,0,6600,38.2065,3587.13,255750.0,38.75
600585,海螺水泥,16300,16300,61.0163,-31562.06,963004.0,59.08
600600,青岛啤酒,6400,6400,77.4844,-17820.26,478080.0,74.7
600676,交运股份,15200,15200,5.9698,-4709.43,86032.0,5.66
600690,海尔智家,0,47900,21.265,16525.84,1035119.0,21.61
600702,舍得酒业,0,12000,32.3513,5024.1,393240.0,32.77
600742,一汽富维,1300,1300,11.0326,-159.44,14183.0,10.91
600750,江中药业,34500,34500,15.0502,-96950.92,422280.0,12.24
600770,综艺股份,10700,10700,6.8039,-6140.24,66661.0,6.23
600809,山西汾酒,5100,5100,169.8891,-43600.52,822834.0,161.34
600827,百联股份,17400,17400,18.4903,-7487.68,314244.0,18.06
600862,中航高科,0,15300,24.9639,7284.06,389232.0,25.44
600887,伊利股份,3700,3700,37.3493,-7508.49,130684.0,35.32
600926,杭州银行,100067,100067,10.9823,-26243.56,1072718.24,10.72
600971,恒源煤电,4100,4100,5.3883,-1100.23,20992.0,5.12
600997,开滦股份,191800,191800,5.6596,-101584.69,983934.0,5.13
601012,隆基股份,18100,18200,55.4482,-1606.03,1007552.0,55.36
601021,春秋航空,6600,6600,42.3336,4266.56,283668.0,42.98
601163,三角轮胎,600,600,26.6164,-7191.82,8778.0,14.63
601607,上海医药,13100,13100,23.6963,-10431.77,299990.0,22.9
601799,星宇股份,500,500,143.5984,-254.22,71545.0,143.09
601888,中国中免,0,4900,205.0242,7966.23,1012585.0,206.65
601968,宝钢包装,2700,2700,7.0371,-829.21,18171.0,6.73
603043,广州酒家,3500,5500,43.7029,-1005.86,239360.0,43.52
603108,润达医疗,16700,16700,16.0052,-15283.42,252003.0,15.09
603113,金能科技,4100,4100,13.675,-1865.54,54202.0,13.22
603127,昭衍新药,200,200,93.691,-88.2,18650.0,93.25
603501,韦尔股份,4500,4500,197.1008,-45228.72,841725.0,187.05
603505,金石资源,5100,5100,25.5834,-6290.1,124185.0,24.35
603528,多伦科技,9900,9900,13.063,-24383.38,104940.0,10.6
603579,荣泰健康,0,7800,39.3508,1631.83,308568.0,39.56
603583,捷昌驱动,3000,8340,65.5317,4739.56,551274.0,66.1
603588,高能环境,8000,8000,16.1529,1497.05,130720.0,16.34
603605,珀莱雅,100,100,179.7306,-566.06,17407.0,174.07
603666,亿嘉和,100,100,115.4896,-565.96,10983.0,109.83
603728,鸣志电器,4100,4100,13.8352,7440.82,64165.0,15.65
603856,东宏股份,22100,22100,15.6848,1883.92,348517.0,15.77
603881,数据港,11000,11800,89.5735,-71903.63,985064.0,83.48
603882,金域医学,900,900,86.6092,-2879.25,75069.0,83.41
603899,晨光文具,2700,2700,67.7008,-10370.06,172422.0,63.86
603990,麦迪科技,0,3000,49.1007,1497.94,148800.0,49.6
