时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:17:01.046    234207350       726257          601818          700 担保品买入  100             3.6000          已撤
09:30:16.636    214212829       726273          300287          701 担保品卖出  31              4.3300          已成
09:30:16.696    206213866       726275          002734          701 担保品卖出  30              16.5800         已成
09:30:16.865    202204946       726277          300127          701 担保品卖出  2               18.5000         已成
09:30:17.058    226205552       726281          300639          701 担保品卖出  40              52.5100         已成
11:03:05.821    234216735       729728          600110          701 担保品卖出  30500           4.8500          已成
11:03:05.863    206223321       729729          300065          701 担保品卖出  500             15.9200         已撤
11:03:06.004    210217536       729730          600490          701 担保品卖出  18000           4.1700          已撤
11:03:06.073    222226615       729731          603528          701 担保品卖出  400             10.4700         已成
11:03:06.104    230225205       729732          300432          701 担保品卖出  1700            9.9100          已成
11:03:06.137    238223938       729733          002845          701 担保品卖出  100             27.1900         已撤
11:03:06.204    206223323       729734          601899          701 担保品卖出  100             5.5800          已撤
11:03:06.236    214222122       729735          600497          701 担保品卖出  103300          4.1300          部撤
11:03:06.267    222226616       729736          300759          700 担保品买入  100             93.5300         已成
11:03:06.273    230225206       729737          600690          700 担保品买入  1000            21.2400         已成
11:03:06.321    238223939       729738          002675          700 担保品买入  200             25.1500         已成
11:03:06.430    214222123       729740          600436          700 担保品买入  100             197.0100        已成
11:03:06.455    222226617       729741          300142          700 担保品买入  700             75.4500         已成
11:03:06.456    226214731       729739          601012          700 担保品买入  100             55.0700         已成
11:03:06.527    238223940       729742          603583          700 担保品买入  100             65.6600         已成
11:03:06.552    206223324       729743          300601          700 担保品买入  200             209.7500        已成
11:03:11.572    218220135       729744          002845          701 担保品卖出  500             27.0900         已成
11:03:11.611    206223333       729745          600114          701 担保品卖出  500             11.1500         已撤
11:03:11.652    226214737       729746          600497          701 担保品卖出  124400          4.1300          已成
11:03:11.722    222226632       729747          002182          701 担保品卖出  2500            11.5600         已成
11:03:11.753    206223335       729748          600251          701 担保品卖出  4600            7.6200          已撤
11:03:11.830    222226633       729749          300432          701 担保品卖出  1300            9.9100          部撤
11:03:11.950    214222135       729750          300575          701 担保品卖出  200             45.2100         已撤
11:03:12.046    214222136       729751          603528          701 担保品卖出  300             10.4700         已成
11:03:12.061    222226636       729753          603579          700 担保品买入  300             39.3400         已撤
11:03:12.066    230225222       729752          300142          700 担保品买入  500             75.3300         已成
11:03:12.074    238223954       729754          600862          700 担保品买入  300             25.0700         已成
11:03:12.171    214222137       729756          002375          700 担保品买入  1200            14.1000         已成
11:03:12.172    218220137       729755          603881          700 担保品买入  100             82.8500         已成
11:03:12.284    238223955       729757          300601          700 担保品买入  200             209.1000        已撤
11:03:12.287    202214242       729758          601888          700 担保品买入  100             205.2500        已成
11:03:12.342    218220138       729759          300759          700 担保品买入  100             93.3400         已撤
11:03:12.370    238223956       729760          600436          700 担保品买入  100             197.0200        已成
11:03:12.485    210217548       729761          603043          700 担保品买入  300             43.2700         已成
11:03:17.424    202214257       729762          600251          701 担保品卖出  700             7.6200          已撤
11:03:17.467    226214757       729763          600770          701 担保品卖出  200             6.1900          已成
11:03:17.516    202214258       729764          300368          701 担保品卖出  200             10.9800         已成
11:03:17.622    230225238       729765          300432          701 担保品卖出  1100            9.9000          已成
11:03:17.633    238223965       729766          300575          701 担保品卖出  700             45.1900         已撤
11:03:17.663    210217561       729767          603528          701 担保品卖出  200             10.4700         已成
11:03:17.789    218220153       729768          002117          701 担保品卖出  1000            12.0200         部撤
11:03:17.797    230225240       729769          002845          701 担保品卖出  500             27.0900         已成
11:03:17.899    230225241       729770          600114          701 担保品卖出  3300            11.1300         已成
11:03:17.902    234216756       729771          002182          701 担保品卖出  3900            11.5400         已撤
11:03:17.942    214222153       729772          600110          701 担保品卖出  100             4.8500          已撤
11:03:18.016    238223968       729773          300065          701 担保品卖出  800             15.9100         已撤
11:03:18.077    206223348       729774          600750          701 担保品卖出  100             12.2400         已成
11:03:18.106    214222154       729775          601231          701 担保品卖出  1300            24.2000         已撤
11:03:18.146    238223969       729776          000155          701 担保品卖出  200             5.0300          已成
11:03:18.191    206223349       729777          002019          700 担保品买入  100             28.6200         已成
11:03:18.236    214222155       729778          603583          700 担保品买入  400             65.8700         已撤
11:03:18.278    222226656       729779          600862          700 担保品买入  300             25.0600         已成
11:03:18.395    238223970       729781          002375          700 担保品买入  2100            14.1000         已撤
11:03:18.397    206223350       729780          603881          700 担保品买入  100             82.8000         已成
11:03:18.515    202214261       729783          601888          700 担保品买入  300             205.2400        已成
11:03:18.514    238223971       729782          300601          700 担保品买入  200             209.7000        已成
11:03:18.564    214222157       729784          002311          700 担保品买入  100             65.2700         已撤
11:03:18.619    222226657       729785          300653          700 担保品买入  100             72.0400         已撤
11:03:18.654    202214262       729786          300759          700 担保品买入  100             93.3400         已成
11:03:18.695    210217563       729787          600702          700 担保品买入  200             32.4800         已成
11:03:23.691    214222165       729788          300575          701 担保品卖出  500             45.1700         已撤
11:03:23.744    238223981       729789          603528          701 担保品卖出  2100            10.4700         已成
11:03:23.781    206223357       729790          600114          701 担保品卖出  3300            11.1300         已成
11:03:23.903    222226663       729791          002117          701 担保品卖出  1700            12.0200         已撤
11:03:23.974    206223358       729792          002845          701 担保品卖出  500             27.0900         已成
11:03:24.036    214222167       729794          300408          701 担保品卖出  1200            27.2800         已撤
11:03:24.038    218220165       729793          002182          701 担保品卖出  7300            11.5000         已成
11:03:24.112    230225255       729795          300182          701 担保品卖出  2600            5.0300          已撤
11:03:24.152    238223983       729797          300065          701 担保品卖出  1900            15.9000         已撤
11:03:24.165    206223359       729796          600894          701 担保品卖出  300             7.4600          已成
11:03:24.191    214222168       729798          601231          701 担保品卖出  1300            24.1900         已撤
11:03:24.314    230225256       729799          603881          700 担保品买入  100             82.7900         已成
11:03:24.315    234216763       729800          600251          701 担保品卖出  5200            7.6100          已撤
11:03:24.393    230225257       729801          600862          700 担保品买入  1100            25.0900         已成
11:03:24.434    202214273       729802          300601          700 担保品买入  200             209.1100        已撤
11:03:24.488    234216764       729803          300677          700 担保品买入  100             155.5500        已撤
11:03:24.520    206223361       729804          601888          700 担保品买入  400             205.2200        已成
11:03:24.635    214222170       729805          002375          700 担保品买入  2100            14.1200         已撤
11:03:24.636    218220167       729806          300653          700 担保品买入  100             72.0500         已成
11:03:24.678    230225259       729807          600521          700 担保品买入  1200            38.2600         已成
11:03:24.725    238223985       729808          600690          700 担保品买入  1500            21.2200         已成
11:03:24.763    206223362       729809          002311          700 担保品买入  100             65.2200         已撤
11:03:24.819    214222171       729810          300427          700 担保品买入  300             26.2700         已成
11:03:24.972    222226664       729811          300759          700 担保品买入  100             93.2200         已成
11:03:25.120    230225260       729812          002282          700 担保品买入  300             9.1700          已成
11:03:25.126    238223986       729814          300142          700 担保品买入  1300            75.5200         已成
11:03:25.128    202214275       729813          300122          700 担保品买入  100             147.3200        已成
11:03:25.435    222226666       729815          002791          700 担保品买入  200             124.7900        已成
11:03:30.063    226214781       729816          000976          701 担保品卖出  1100            7.0100          已成
11:03:30.101    206223371       729817          601231          701 担保品卖出  3200            24.1800         已撤
11:03:30.187    222226674       729818          000155          701 担保品卖出  700             5.0300          已撤
11:03:30.217    230225275       729819          002001          701 担保品卖出  1500            29.9000         已撤
11:03:30.262    238223994       729820          300094          701 担保品卖出  100             5.0100          已成
11:03:30.314    226214782       729821          600750          701 担保品卖出  100             12.2400         已成
11:03:30.362    234216777       729822          300432          701 担保品卖出  600             9.9100          已撤
11:03:30.525    234216778       729823          300575          701 担保品卖出  800             45.1500         已撤
11:03:30.534    202214284       729824          603528          701 担保品卖出  1800            10.4700         已成
11:03:30.556    210217584       729825          300408          701 担保品卖出  900             27.2500         已成
11:03:30.607    222226676       729826          002845          701 担保品卖出  200             27.0900         已成
11:03:30.643    230225276       729827          002182          701 担保品卖出  1500            11.5300         已成
