冻结金额,可用,参考市值,资产
,593821.76,,105295496.25
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
9,中国宝安,0,1600,10.0517,493.27,16576.0,10.36
32,深桑达Ａ,0,7300,26.6243,3107.95,197465.0,27.05
66,中国长城,0,66105,15.8888,4047.74,1054374.75,15.95
155,川能动力,82200,82200,5.3886,5865.59,448812.0,5.46
401,冀东水泥,0,55200,19.6338,-15667.21,1068120.0,19.35
423,东阿阿胶,900,900,36.3043,41.1,32715.0,36.35
425,徐工机械,10900,10900,9.1993,-23427.69,76845.0,7.05
547,航天发展,61600,61600,18.0752,-33584.97,1079848.0,17.53
733,振华科技,0,14800,29.7874,-1884.94,438968.0,29.66
750,国海证券,198500,198500,5.7615,47346.47,1191000.0,6.0
768,中航飞机,8600,8600,19.5716,27334.61,195650.0,22.75
788,北大医药,0,116600,7.7865,7406.69,915310.0,7.85
795,英洛华,169200,169200,6.6061,-2730.65,1115028.0,6.59
796,凯撒旅业,59200,59200,17.7928,-3123.98,1050208.0,17.74
815,美利云,95700,95700,7.5284,11633.95,732105.0,7.65
938,紫光股份,32800,32800,47.1255,-78243.82,1467472.0,44.74
970,中科三环,29800,29800,10.2133,2880.32,307238.0,10.31
977,浪潮信息,36200,36200,42.0458,-86004.64,1436054.0,39.67
2022,科华生物,51800,51800,20.6493,18683.53,1088318.0,21.01
2027,分众传媒,107800,107800,5.8905,19354.61,654346.0,6.07
2049,紫光国微,0,8500,122.7529,14850.59,1058250.0,124.5
2124,天邦股份,63600,63600,16.9588,11523.22,1090104.0,17.14
2128,露天煤业,32200,32200,11.0674,22302.64,378672.0,11.76
2189,中光学,16000,16000,19.1319,14849.07,320960.0,20.06
2197,证通电子,31500,31500,12.1418,2462.64,384930.0,12.22
2225,濮耐股份,12200,12200,4.852,-878.35,58316.0,4.78
2239,奥特佳,60100,190200,5.7851,42770.94,1143102.0,6.01
2246,北化股份,55300,55300,8.1674,4567.31,456225.0,8.25
2344,海宁皮城,3100,3100,4.6207,-33.15,14291.0,4.61
2416,爱施德,0,114900,8.8398,16105.36,1031802.0,8.98
2421,达实智能,72100,72100,4.1606,11491.01,311472.0,4.32
2425,凯撒文化,37800,67800,15.2406,-46823.84,986490.0,14.55
2428,云南锗业,45200,59500,16.8069,-33133.01,966875.0,16.25
2467,二六三,91900,91900,8.8597,-102897.27,711306.0,7.74
2515,金字火腿,56900,56900,6.116,58267.08,406266.0,7.14
2614,奥佳华,38200,38200,11.809,27158.36,478264.0,12.52
2631,德尔未来,27200,27200,8.8253,-24623.78,215424.0,7.92
2640,跨境通,0,128900,8.0517,21689.52,1059558.0,8.22
2688,金河生物,20700,20700,7.6416,11145.35,169326.0,8.18
2869,金溢科技,0,4800,58.1397,2881.55,281952.0,58.74
2897,意华股份,0,4800,39.234,3100.96,191424.0,39.88
2958,青农商行,73700,73700,6.0793,-7320.18,440726.0,5.98
300083,劲胜智能,0,115700,8.8684,21014.53,1047085.0,9.05
300099,精准信息,0,12700,6.3043,-435.59,79629.0,6.27
300118,东方日升,0,62300,18.7705,-16853.77,1152550.0,18.5
300255,常山药业,1400,1400,11.4337,-7005.13,9002.0,6.43
300277,海联讯,500,500,12.4809,-135.46,6105.0,12.21
300293,蓝英装备,27900,27900,26.2259,26619.27,758322.0,27.18
300296,利亚德,6700,6700,7.3911,-1079.43,48441.0,7.23
300303,聚飞光电,146700,146700,6.505,-24199.29,930078.0,6.34
300315,掌趣科技,42700,42700,8.7766,-6685.22,368074.0,8.62
300357,我武生物,30900,30900,63.3858,-78973.51,1879647.0,60.83
300390,天华超净,65700,65700,16.8084,68430.39,1172745.0,17.85
300415,伊之密,0,23500,10.7713,-500.96,252625.0,10.75
300423,鲁亿通,0,22700,14.2319,-2993.97,320070.0,14.1
300458,全志科技,35100,35100,40.3959,-99891.98,1318005.0,37.55
300531,优博讯,0,50500,23.0211,18126.85,1180690.0,23.38
300567,精测电子,2900,2900,82.6585,-29256.67,210453.0,72.57
300595,欧普康视,40300,40300,63.7037,5896.13,2573155.0,63.85
300624,万兴科技,14100,14100,74.8855,-63245.35,992640.0,70.4
300677,英科医疗,400,400,153.3437,5014.52,66352.0,165.88
300741,华宝股份,5700,5700,59.1365,7201.86,344280.0,60.4
511990,华宝添益,486290,486290,99.6534,177775.41,48638239.51,100.01899999999999
600131,国网信通,0,8500,21.399,2133.08,184025.0,21.65
600185,格力地产,62800,62800,13.952,42576.09,918764.0,14.63
600285,羚锐制药,0,48300,10.2912,11535.54,508599.0,10.53
600318,新力金融,30600,30600,12.2457,-7518.71,367200.0,12.0
600352,浙江龙盛,0,73100,15.4773,-17344.31,1114044.0,15.24
600391,航发科技,0,18,-4036.1989,73062.34,410.76,22.82
