证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
977,101,证券卖出,244,39.92,部分成交,0
977,101,证券卖出,100,39.92,部分成交,0
977,101,证券卖出,200,39.92,部分成交,0
977,101,证券卖出,1456,39.91,已成,0
300677,101,证券卖出,100,161.76,已成,0
2288,101,证券卖出,300,5.41,部分成交,0
2288,101,证券卖出,400,5.41,已成,0
600418,101,证券卖出,1500,9.83,部分成交,0
600418,101,证券卖出,200,9.83,部分成交,0
600418,101,证券卖出,1200,9.83,部分成交,0
600418,101,证券卖出,900,9.83,已成,0
603229,101,证券卖出,100,45.55,已成,0
2707,101,证券卖出,400,10.04,部分成交,0
2707,101,证券卖出,500,10.04,部分成交,0
2707,101,证券卖出,1600,10.04,已成,0
300017,101,证券卖出,7600,9.16,部分成交,0
300017,101,证券卖出,4100,9.16,已成,0
601888,101,证券卖出,100,196.5,已成,0
2230,101,证券卖出,400,37.99,部分成交,0
2230,101,证券卖出,1300,37.98,已成,0
2382,101,证券卖出,700,31.32,已成,0
603277,101,证券卖出,300,11.2,已成,0
2398,101,证券卖出,600,12.18,已成,0
2709,101,证券卖出,100,40.28,已成,0
2920,101,证券卖出,400,73.16,已成,0
300037,101,证券卖出,100,58.41,已成,0
538,101,证券卖出,100,109.0,已成,0
2560,101,证券卖出,1100,10.28,部分成交,0
2560,101,证券卖出,200,10.28,部分成交,0
2560,101,证券卖出,300,10.28,部分成交,0
2560,101,证券卖出,600,10.28,部分成交,0
2560,101,证券卖出,100,10.28,部分成交,0
2560,101,证券卖出,500,10.28,部分成交,0
2560,101,证券卖出,400,10.28,已成,0
300496,101,证券卖出,100,102.61,部分成交,0
603138,101,证券卖出,40,24.13,部分成交,0
603138,101,证券卖出,60,24.13,已成,0
2050,101,证券卖出,200,23.21,部分成交,0
2050,101,证券卖出,1000,23.21,部分成交,0
2050,101,证券卖出,100,23.21,部分成交,0
2050,101,证券卖出,400,23.21,已成,0
2139,101,证券卖出,5700,6.08,已成,0
2317,101,证券卖出,3600,16.04,已成,0
603590,101,证券卖出,200,51.76,部分成交,0
603590,101,证券卖出,100,51.75,已成,0
2081,100,证券买入,3000,9.11,已成,0
300496,101,证券卖出,200,102.61,部分成交,0
603888,101,证券卖出,100,24.49,已成,0
2239,100,证券买入,4800,6.14,部分成交,0
2239,100,证券买入,1600,6.14,已成,0
2937,100,证券买入,400,16.46,部分成交,0
2937,100,证券买入,300,16.47,已成,0
9,100,证券买入,1800,10.08,部分成交,0
9,100,证券买入,300,10.08,部分成交,0
9,100,证券买入,1400,10.09,已成,0
100,100,证券买入,36400,7.13,部分成交,0
100,100,证券买入,200,7.13,部分成交,0
100,100,证券买入,2000,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,1000,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,900,7.13,部分成交,0
100,100,证券买入,200,7.13,部分成交,0
100,100,证券买入,4400,7.13,部分成交,0
100,100,证券买入,300,7.13,部分成交,0
100,100,证券买入,100,7.13,部分成交,0
100,100,证券买入,700,7.13,部分成交,0
100,100,证券买入,2700,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,1300,7.13,部分成交,0
100,100,证券买入,1000,7.13,部分成交,0
100,100,证券买入,3000,7.13,部分成交,0
100,100,证券买入,100,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,400,7.13,部分成交,0
100,100,证券买入,1000,7.13,部分成交,0
100,100,证券买入,800,7.13,部分成交,0
100,100,证券买入,700,7.13,部分成交,0
100,100,证券买入,4000,7.13,部分成交,0
100,100,证券买入,600,7.13,部分成交,0
100,100,证券买入,100,7.13,部分成交,0
100,100,证券买入,1000,7.13,部分成交,0
100,100,证券买入,3000,7.13,部分成交,0
100,100,证券买入,2000,7.13,部分成交,0
100,100,证券买入,29100,7.13,已成,0
600682,100,证券买入,2600,15.13,已成,0
601519,100,证券买入,6100,11.16,已成,0
300775,100,证券买入,500,26.25,已成,0
600557,100,证券买入,100,15.07,已成,0
70,100,证券买入,500,11.29,部分成交,0
70,100,证券买入,3900,11.29,已成,0
600760,101,证券卖出,300,62.48,已成,0
830,100,证券买入,1200,11.44,已成,0
600271,100,证券买入,7600,19.07,已成,0
300496,101,证券卖出,600,102.61,已成,0
12,100,证券买入,4400,6.17,部分成交,0
12,100,证券买入,3300,6.17,已成,0
66,100,证券买入,3000,15.9,已成,0
300293,100,证券买入,400,26.71,已成,0
2235,100,证券买入,3200,9.44,部分成交,0
2235,100,证券买入,1000,9.45,已成,0
738,100,证券买入,4700,19.04,部分成交,0
738,100,证券买入,800,19.04,部分成交,0
2230,101,证券卖出,600,38.0,部分成交,0
2230,101,证券卖出,267,37.99,部分成交,0
2230,101,证券卖出,600,37.98,部分成交,0
2230,101,证券卖出,100,37.98,部分成交,0
2230,101,证券卖出,133,37.98,已成,0
2382,101,证券卖出,200,31.32,已成,0
2709,101,证券卖出,400,40.27,部分成交,0
2709,101,证券卖出,500,40.25,已成,0
2920,101,证券卖出,500,73.11,已成,0
300639,101,证券卖出,100,50.83,已成,0
538,101,证券卖出,100,109.05,已成,0
2139,101,证券卖出,3000,6.08,已成,0
2317,101,证券卖出,100,16.05,已成,0
300229,101,证券卖出,1400,12.48,已成,0
600760,101,证券卖出,200,62.44,部分成交,0
600760,101,证券卖出,100,62.42,已成,0
70,100,证券买入,800,11.29,部分成交,0
70,100,证券买入,100,11.29,已成,0
603590,101,证券卖出,100,51.75,已成,0
830,100,证券买入,400,11.44,已成,0
603888,101,证券卖出,200,24.49,已成,0
300293,100,证券买入,400,26.71,已成,0
600211,100,证券买入,100,84.25,已成,0
2937,100,证券买入,600,16.43,已成,0
9,100,证券买入,1140,10.08,部分成交,0
9,100,证券买入,500,10.08,部分成交,0
9,100,证券买入,300,10.08,部分成交,0
9,100,证券买入,200,10.08,部分成交,0
9,100,证券买入,500,10.08,部分成交,0
9,100,证券买入,200,10.08,部分成交,0
9,100,证券买入,660,10.09,已成,0
32,100,证券买入,1200,26.54,已成,0
603267,100,证券买入,100,49.4,已成,0
601519,100,证券买入,100,11.15,部分成交,0
2050,101,证券卖出,400,23.18,部分成交,0
2050,101,证券卖出,500,23.18,部分成交,0
2050,101,证券卖出,500,23.18,部分成交,0
2050,101,证券卖出,200,23.18,部分成交,0
2050,101,证券卖出,100,23.18,部分成交,0
2050,101,证券卖出,400,23.17,部分成交,0
2050,101,证券卖出,200,23.17,部分成交,0
2050,101,证券卖出,200,23.17,部分成交,0
2050,101,证券卖出,500,23.17,已成,0
2139,101,证券卖出,2700,6.08,已成,0
300229,101,证券卖出,600,12.48,已成,0
300497,101,证券卖出,100,19.3,已成,0
603590,101,证券卖出,100,51.72,已成,0
600418,101,证券卖出,700,9.83,已成,0
300119,101,证券卖出,100,22.74,已成,0
603888,101,证券卖出,100,24.49,部分成交,0
603888,101,证券卖出,100,24.49,已成,0
2398,101,证券卖出,1100,12.16,已成,0
300037,101,证券卖出,300,58.49,已成,0
2230,101,证券卖出,350,38.0,部分成交,0
2230,101,证券卖出,800,37.99,部分成交,0
2230,101,证券卖出,450,37.99,已成,0
859,101,证券卖出,1800,6.06,已成,0
603138,101,证券卖出,100,24.12,已成,0
300496,101,证券卖出,100,102.31,已成,0
600760,101,证券卖出,100,62.38,部分成交,0
32,100,证券买入,500,26.54,已成,0
600812,101,证券卖出,100,13.27,已成,0
600557,100,证券买入,300,15.07,已成,0
601225,100,证券买入,500,8.02,已成,0
600285,100,证券买入,600,10.26,已成,0
830,100,证券买入,5500,11.43,已成,0
600760,101,证券卖出,200,62.37,已成,0
2235,100,证券买入,1000,9.45,部分成交,0
600515,100,证券买入,900,7.66,已成,0
600372,100,证券买入,200,17.59,已成,0
2292,100,证券买入,200,10.27,已成,0
300293,100,证券买入,300,26.71,已成,0
2937,100,证券买入,700,16.4,已成,0
2235,100,证券买入,3300,9.45,已成,0
738,100,证券买入,2700,19.05,已成,0
603267,100,证券买入,100,49.41,已成,0
9,100,证券买入,3900,10.08,已成,0
600682,100,证券买入,1000,15.15,已成,0
601519,100,证券买入,2500,11.18,已成,0
600271,100,证券买入,800,19.06,部分成交,0
600271,100,证券买入,200,19.06,已成,0
977,101,证券卖出,2800,39.92,已成,0
600418,101,证券卖出,2200,9.83,部分成交,0
600418,101,证券卖出,200,9.83,部分成交,0
600418,101,证券卖出,200,9.83,部分成交,0
600418,101,证券卖出,400,9.83,已成,0
2288,101,证券卖出,500,5.4,部分成交,0
2288,101,证券卖出,400,5.4,已成,0
300119,101,证券卖出,100,22.73,部分成交,0
300119,101,证券卖出,100,22.73,已成,0
601888,101,证券卖出,100,196.93,已成,0
300017,101,证券卖出,19400,9.14,已成,0
2709,101,证券卖出,200,40.25,已成,0
2920,101,证券卖出,300,73.0,已成,0
300037,101,证券卖出,100,58.47,已成,0
603277,101,证券卖出,200,11.19,已成,0
2230,101,证券卖出,3700,38.0,部分成交,0
2230,101,证券卖出,300,38.0,部分成交,0
2230,101,证券卖出,1700,38.0,部分成交,0
2230,101,证券卖出,1000,38.0,部分成交,0
2230,101,证券卖出,900,38.0,已成,0
538,101,证券卖出,100,109.02,已成,0
603138,101,证券卖出,200,24.11,已成,0
300229,101,证券卖出,700,12.48,已成,0
300497,101,证券卖出,100,19.29,已成,0
600812,101,证券卖出,100,13.27,已成,0
300526,101,证券卖出,100,99.0,已成,0
600760,101,证券卖出,600,62.29,部分成交,0
600760,101,证券卖出,300,62.29,部分成交,0
600760,101,证券卖出,100,62.29,部分成交,0
600760,101,证券卖出,500,62.28,部分成交,0
600760,101,证券卖出,800,62.28,部分成交,0
600760,101,证券卖出,300,62.28,部分成交,0
600760,101,证券卖出,200,62.28,部分成交,0
600760,101,证券卖出,100,62.28,部分成交,0
600760,101,证券卖出,300,62.28,已成,0
2139,101,证券卖出,2400,6.08,已成,0
2050,101,证券卖出,1000,23.12,部分成交,0
603590,101,证券卖出,400,51.71,部分成交,0
603590,101,证券卖出,200,51.7,已成,0
738,100,证券买入,300,19.08,部分成交,0
738,100,证券买入,2900,19.08,已成,0
2081,100,证券买入,1100,9.1,已成,0
603888,101,证券卖出,300,24.49,已成,0
2937,100,证券买入,600,16.4,已成,0
9,100,证券买入,2300,10.08,已成,0
603267,100,证券买入,100,49.41,已成,0
100,100,证券买入,13301,7.13,部分成交,0
100,100,证券买入,2000,7.13,部分成交,0
100,100,证券买入,2300,7.13,部分成交,0
100,100,证券买入,5000,7.13,部分成交,0
100,100,证券买入,500,7.13,部分成交,0
100,100,证券买入,99,7.13,已成,0
2398,101,证券卖出,100,12.12,部分成交,0
2398,101,证券卖出,100,12.12,部分成交,0
2398,101,证券卖出,100,12.12,部分成交,0
32,100,证券买入,100,26.52,部分成交,0
32,100,证券买入,300,26.53,已成,0
600271,100,证券买入,2600,19.05,已成,0
976,100,证券买入,2400,7.13,已成,0
600682,100,证券买入,2400,15.15,已成,0
601519,100,证券买入,1300,11.18,已成,0
600557,100,证券买入,200,15.07,已成,0
600211,100,证券买入,100,84.48,部分成交,0
600211,100,证券买入,200,84.48,已成,0
601225,100,证券买入,300,8.02,已成,0
600151,100,证券买入,5700,5.47,已成,0
300293,100,证券买入,300,26.71,已成,0
600894,100,证券买入,400,7.88,部分成交,0
