时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:01.000    221907501       615612          WTD:1049000001          601818          700 担保品买入          -100            3.7000          已撤            0               0
09:37:01.000    229907924       616645          0103000004255214        002229          701 担保品卖出          3900            7.5300          已成            0               0
09:37:02.000    213905182       616648          0103000004256360        300480          701 担保品卖出          500             18.5000         已成            0               0
09:37:02.000    221908736       616649          0104000004133895        002137          701 担保品卖出          1000            8.7800          已成            0               0
09:37:02.000    205904787       616655          0103000004258826        300293          701 担保品卖出          200             27.0600         部分成交        0               0
09:37:02.000    205904787       616655          0103000004258828        300293          701 担保品卖出          1300            27.0500         部分成交        0               0
09:37:02.000    205904787       616655          0103000004258830        300293          701 担保品卖出          1000            27.0500         部分成交        0               0
09:37:02.000    205904787       616655          0103000004258832        300293          701 担保品卖出          400             27.0400         已成            0               0
09:37:02.000    205904788       616656          0101000004334821        300673          701 担保品卖出          100             44.6800         已成            0               0
09:37:02.000    229907925       616650          2751989                 600723          701 担保品卖出          5600            11.4900         已成            0               0
09:37:02.000    237907297       616651          2752162                 600531          701 担保品卖出          8600            5.1700          已成            0               0
09:37:02.000    213905183       616653          2752520                 603131          701 担保品卖出          500             20.8100         已成            0               0
09:37:02.000    213905187       616662          0104000004137759        002430          701 担保品卖出          200             16.2300         部分成交        0               0
09:37:02.000    213905187       616662          0104000004137761        002430          701 担保品卖出          200             16.2300         部分成交        0               0
09:37:02.000    213905187       616662          0104000004137763        002430          701 担保品卖出          100             16.2200         已成            0               0
09:37:02.000    221908739       616658          2753759                 600884          701 担保品卖出          9900            11.8800         已成            0               0
09:37:02.000    205904791       616663          0101000004336667        300065          701 担保品卖出          800             15.1700         部分成交        0               0
09:37:02.000    205904791       616663          0101000004336669        300065          701 担保品卖出          1500            15.1700         已成            0               0
09:37:03.000    213905186       616661          0101000004337341        000796          701 担保品卖出          1600            17.7900         部分成交        0               0
09:37:03.000    213905186       616661          0101000004337488        000796          701 担保品卖出          2000            17.7900         已成            0               0
09:37:03.000    237907296       616646          0104000004139656        002239          701 担保品卖出          24900           5.7700          已成            0               0
09:37:03.000    205904792       616668          0102000004061243        002382          701 担保品卖出          400             31.3000         已成            0               0
09:37:03.000    229907932       616671          0103000004263774        300401          701 担保品卖出          1000            15.8600         已成            0               0
09:37:03.000    233900241       616672          0103000004263777        300054          701 担保品卖出          800             18.6500         已成            0               0
09:37:03.000    201898181       616666          2755997                 600580          701 担保品卖出          800             12.6500         部分成交        0               0
09:37:03.000    201898181       616666          2755998                 600580          701 担保品卖出          200             12.6500         已成            0               0
09:37:03.000    225898500       616677          0104000004141790        002920          701 担保品卖出          100             74.6000         已成            0               0
09:37:03.000    225898501       616678          0101000004342062        002467          701 担保品卖出          1200            7.9300          已成            0               0
09:37:03.000    205904793       616673          2758242                 600318          701 担保品卖出          500             12.0500         部分成交        0               0
09:37:03.000    205904793       616673          2758243                 600318          701 担保品卖出          500             12.0500         部分成交        0               0
09:37:03.000    205904793       616673          2758244                 600318          701 担保品卖出          1100            12.0500         部分成交        0               0
09:37:03.000    221908748       616681          0101000004343387        002340          701 担保品卖出          6800            5.2300          部分成交        0               0
09:37:03.000    221908748       616681          0101000004343389        002340          701 担保品卖出          200             5.2300          部分成交        0               0
09:37:03.000    221908748       616681          0101000004343391        002340          701 担保品卖出          7000            5.2300          部分成交        0               0
09:37:03.000    221908748       616681          0101000004343393        002340          701 担保品卖出          800             5.2300          部分成交        0               0
09:37:03.000    221908748       616681          0101000004343395        002340          701 担保品卖出          300             5.2300          已成            0               0
09:37:03.000    213905191       616675          2758567                 600223          701 担保品卖出          500             13.2400         部分成交        0               0
09:37:03.000    201898185       616682          0103000004267908        000547          701 担保品卖出          300             17.9100         部分成交        0               0
09:37:03.000    201898185       616682          0103000004267910        000547          701 担保品卖出          400             17.9100         已成            0               0
09:37:04.000    201898186       616684          0102000004065902        002049          700 担保品买入          100             122.6100        部分成交        0               0
09:37:04.000    201898186       616684          0102000004065940        002049          700 担保品买入          300             122.6100        部分成交        0               0
09:37:03.000    221908746       616676          2758827                 600362          701 担保品卖出          300             15.9700         部分成交        0               0
09:37:03.000    217902797       616679          2759449                 600536          701 担保品卖出          100             98.0300         已成            0               0
09:37:04.000    201898186       616684          0102000004069260        002049          700 担保品买入          100             122.6100        已成            0               0
09:37:04.000    213905188       616664          0102000004069506        300740          701 担保品卖出          900             19.8300         已成            0               0
09:37:04.000    213905194       616692          0101000004348314        002444          700 担保品买入          800             16.8100         部分成交        0               0
09:37:04.000    221908749       616685          2760639                 600211          700 担保品买入          100             93.3000         已成            0               0
09:37:04.000    209900789       616688          2760693                 600515          700 担保品买入          500             7.5700          部分成交        0               0
09:37:04.000    209900789       616688          2760694                 600515          700 担保品买入          200             7.5700          部分成交        0               0
09:37:04.000    209900789       616688          2760695                 600515          700 担保品买入          4000            7.5800          部分成交        0               0
09:37:04.000    209900789       616688          2760696                 600515          700 担保品买入          1400            7.5800          已成            0               0
09:37:04.000    201898189       616690          2761215                 603069          700 担保品买入          800             37.7300         已成            0               0
09:37:04.000    213905193       616689          2761161                 601038          700 担保品买入          5600            11.5800         已成            0               0
09:37:04.000    229907936       616693          2761212                 600273          700 担保品买入          8400            12.0100         部分成交        0               0
09:37:04.000    229907936       616693          2761213                 600273          700 担保品买入          1100            12.0200         部分成交        0               0
09:37:04.000    229907936       616693          2761214                 600273          700 担保品买入          1000            12.0200         已成            0               0
09:37:04.000    213905191       616675          2761226                 600223          701 担保品卖出          100             13.2300         部分成交        0               0
09:37:04.000    205904786       616652          WTD:1049000005          601519          701 担保品卖出          -1300           11.2700         已撤            0               0
09:37:04.000    213905191       616675          WTD:1049000011          600223          701 担保品卖出          -3000           13.2300         部撤            0               0
09:37:04.000    213905194       616692          0101000004352459        002444          700 担保品买入          100             16.8100         部分成交        0               0
09:37:04.000    221908746       616676          2761099                 600362          701 担保品卖出          200             15.9700         部分成交        0               0
09:37:04.000    221908746       616676          WTD:1049000012          600362          701 担保品卖出          -3000           15.9700         部撤            0               0
09:37:04.000    225898499       616667          2762008                 603650          701 担保品卖出          500             34.0900         部分成交        0               0
09:37:05.000    221908751       616691          0102000004075565        300378          700 担保品买入          300             27.6100         部分成交        0               0
09:37:05.000    221908751       616691          0102000004075571        300378          700 担保品买入          100             27.6100         已成            0               0
09:37:05.000    213905194       616692          0101000004355212        002444          700 担保品买入          1500            16.8100         已成            0               0
09:37:05.000    225898499       616667          2763759                 603650          701 担保品卖出          300             34.0900         已成            0               0
09:37:05.000    205904785       616647          0102000004077277        300130          701 担保品卖出          -3000           14.2000         已撤            0               0
09:37:05.000    237907298       616654          0103000004280250        300233          701 担保品卖出          -1200           40.1300         已撤            0               0
