证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2229,701,担保品卖出,3900,7.53,已成,0
300480,701,担保品卖出,500,18.5,已成,0
2137,701,担保品卖出,1000,8.78,已成,0
300293,701,担保品卖出,200,27.06,部分成交,0
300293,701,担保品卖出,1300,27.05,部分成交,0
300293,701,担保品卖出,1000,27.05,部分成交,0
300293,701,担保品卖出,400,27.04,已成,0
300673,701,担保品卖出,100,44.68,已成,0
600723,701,担保品卖出,5600,11.49,已成,0
600531,701,担保品卖出,8600,5.17,已成,0
603131,701,担保品卖出,500,20.81,已成,0
2430,701,担保品卖出,200,16.23,部分成交,0
2430,701,担保品卖出,200,16.23,部分成交,0
2430,701,担保品卖出,100,16.22,已成,0
600884,701,担保品卖出,9900,11.88,已成,0
300065,701,担保品卖出,800,15.17,部分成交,0
300065,701,担保品卖出,1500,15.17,已成,0
796,701,担保品卖出,1600,17.79,部分成交,0
796,701,担保品卖出,2000,17.79,已成,0
2239,701,担保品卖出,24900,5.77,已成,0
2382,701,担保品卖出,400,31.3,已成,0
300401,701,担保品卖出,1000,15.86,已成,0
300054,701,担保品卖出,800,18.65,已成,0
600580,701,担保品卖出,800,12.65,部分成交,0
600580,701,担保品卖出,200,12.65,已成,0
2920,701,担保品卖出,100,74.6,已成,0
2467,701,担保品卖出,1200,7.93,已成,0
600318,701,担保品卖出,500,12.05,部分成交,0
600318,701,担保品卖出,500,12.05,部分成交,0
600318,701,担保品卖出,1100,12.05,部分成交,0
2340,701,担保品卖出,6800,5.23,部分成交,0
2340,701,担保品卖出,200,5.23,部分成交,0
2340,701,担保品卖出,7000,5.23,部分成交,0
2340,701,担保品卖出,800,5.23,部分成交,0
2340,701,担保品卖出,300,5.23,已成,0
600223,701,担保品卖出,500,13.24,部分成交,0
547,701,担保品卖出,300,17.91,部分成交,0
547,701,担保品卖出,400,17.91,已成,0
2049,700,担保品买入,100,122.61,部分成交,0
2049,700,担保品买入,300,122.61,部分成交,0
600362,701,担保品卖出,300,15.97,部分成交,0
600536,701,担保品卖出,100,98.03,已成,0
2049,700,担保品买入,100,122.61,已成,0
300740,701,担保品卖出,900,19.83,已成,0
2444,700,担保品买入,800,16.81,部分成交,0
600211,700,担保品买入,100,93.3,已成,0
600515,700,担保品买入,500,7.57,部分成交,0
600515,700,担保品买入,200,7.57,部分成交,0
600515,700,担保品买入,4000,7.58,部分成交,0
600515,700,担保品买入,1400,7.58,已成,0
603069,700,担保品买入,800,37.73,已成,0
601038,700,担保品买入,5600,11.58,已成,0
600273,700,担保品买入,8400,12.01,部分成交,0
600273,700,担保品买入,1100,12.02,部分成交,0
600273,700,担保品买入,1000,12.02,已成,0
600223,701,担保品卖出,100,13.23,部分成交,0
2444,700,担保品买入,100,16.81,部分成交,0
600362,701,担保品卖出,200,15.97,部分成交,0
603650,701,担保品卖出,500,34.09,部分成交,0
300378,700,担保品买入,300,27.61,部分成交,0
300378,700,担保品买入,100,27.61,已成,0
2444,700,担保品买入,1500,16.81,已成,0
603650,701,担保品卖出,300,34.09,已成,0
600318,701,担保品卖出,100,12.05,已成,0
875,701,担保品卖出,6700,4.33,部分成交,0
875,701,担保品卖出,2000,4.33,部分成交,0
2920,701,担保品卖出,100,74.69,已成,0
2932,701,担保品卖出,100,96.82,已成,0
875,701,担保品卖出,900,4.32,部分成交,0
875,701,担保品卖出,11500,4.32,已成,0
547,701,担保品卖出,1700,17.93,部分成交,0
547,701,担保品卖出,300,17.93,部分成交,0
547,701,担保品卖出,1500,17.93,部分成交,0
547,701,担保品卖出,600,17.93,部分成交,0
547,701,担保品卖出,500,17.93,部分成交,0
547,701,担保品卖出,700,17.92,已成,0
300624,701,担保品卖出,100,70.32,已成,0
2467,701,担保品卖出,7900,7.94,已成,0
300130,701,担保品卖出,1300,14.18,部分成交,0
300130,701,担保品卖出,100,14.18,已成,0
603906,701,担保品卖出,100,20.94,部分成交,0
603906,701,担保品卖出,100,20.93,部分成交,0
603906,701,担保品卖出,100,20.93,部分成交,0
603906,701,担保品卖出,300,20.93,已成,0
2137,701,担保品卖出,600,8.78,已成,0
600536,701,担保品卖出,100,98.21,部分成交,0
600536,701,担保品卖出,200,98.21,已成,0
300673,701,担保品卖出,300,44.81,已成,0
300065,701,担保品卖出,400,15.17,已成,0
796,701,担保品卖出,100,17.78,部分成交,0
300315,701,担保品卖出,19800,8.54,部分成交,0
300315,701,担保品卖出,1400,8.53,已成,0
300401,701,担保品卖出,1000,15.85,已成,0
601519,701,担保品卖出,500,11.28,已成,0
796,701,担保品卖出,100,17.78,部分成交,0
603650,701,担保品卖出,200,34.03,已成,0
300458,700,担保品买入,500,44.81,已成,0
2382,701,担保品卖出,200,31.32,已成,0
300378,700,担保品买入,1000,27.59,已成,0
600318,701,担保品卖出,300,12.05,部分成交,0
600318,701,担保品卖出,900,12.05,已成,0
600211,700,担保品买入,200,93.36,已成,0
2563,700,担保品买入,2500,8.48,部分成交,0
2049,700,担保品买入,100,122.78,部分成交,0
2049,700,担保品买入,300,122.78,部分成交,0
2049,700,担保品买入,100,122.78,已成,0
2745,700,担保品买入,200,17.31,已成,0
600531,701,担保品卖出,8300,5.18,部分成交,0
600531,701,担保品卖出,500,5.18,已成,0
2920,701,担保品卖出,100,74.6,已成,0
2932,701,担保品卖出,100,97.0,已成,0
2340,701,担保品卖出,2000,5.22,部分成交,0
2340,701,担保品卖出,5000,5.22,部分成交,0
2340,701,担保品卖出,5000,5.22,部分成交,0
2340,701,担保品卖出,5000,5.22,部分成交,0
2340,701,担保品卖出,3000,5.22,部分成交,0
2340,701,担保品卖出,3300,5.22,部分成交,0
2340,701,担保品卖出,1500,5.22,部分成交,0
2340,701,担保品卖出,1300,5.22,部分成交,0
2340,701,担保品卖出,2000,5.22,部分成交,0
2340,701,担保品卖出,3000,5.22,已成,0
2467,701,担保品卖出,5900,7.94,已成,0
300624,701,担保品卖出,100,70.43,已成,0
600536,701,担保品卖出,500,98.47,部分成交,0
600536,701,担保品卖出,100,98.33,已成,0
603906,701,担保品卖出,400,20.97,部分成交,0
603906,701,担保品卖出,200,20.96,已成,0
300480,701,担保品卖出,200,18.47,已成,0
300673,701,担保品卖出,100,44.89,已成,0
600531,701,担保品卖出,4800,5.17,部分成交,0
600531,701,担保品卖出,9600,5.17,已成,0
300065,701,担保品卖出,200,15.17,部分成交,0
300065,701,担保品卖出,400,15.16,已成,0
600723,701,担保品卖出,600,11.43,部分成交,0
2382,701,担保品卖出,200,31.4,已成,0
601519,701,担保品卖出,500,11.3,已成,0
300401,701,担保品卖出,100,15.89,已成,0
600884,701,担保品卖出,175,11.88,部分成交,0
600884,701,担保品卖出,900,11.88,部分成交,0
600884,701,担保品卖出,1525,11.88,已成,0
2214,701,担保品卖出,200,29.35,已成,0
66,700,担保品买入,2285,17.3,部分成交,0
66,700,担保品买入,1500,17.3,部分成交,0
66,700,担保品买入,200,17.3,部分成交,0
66,700,担保品买入,200,17.3,部分成交,0
66,700,担保品买入,500,17.3,部分成交,0
66,700,担保品买入,10000,17.3,部分成交,0
66,700,担保品买入,3000,17.3,部分成交,0
66,700,担保品买入,600,17.3,部分成交,0
66,700,担保品买入,1000,17.3,部分成交,0
66,700,担保品买入,3000,17.3,部分成交,0
66,700,担保品买入,500,17.3,部分成交,0
66,700,担保品买入,200,17.3,部分成交,0
66,700,担保品买入,600,17.3,部分成交,0
66,700,担保品买入,200,17.3,部分成交,0
987,700,担保品买入,500,22.47,部分成交,0
66,700,担保品买入,100,17.3,部分成交,0
66,700,担保品买入,300,17.3,部分成交,0
987,700,担保品买入,200,22.48,部分成交,0
987,700,担保品买入,200,22.48,部分成交,0
66,700,担保品买入,700,17.3,部分成交,0
66,700,担保品买入,1615,17.3,已成,0
987,700,担保品买入,900,22.48,已成,0
796,701,担保品卖出,100,17.83,部分成交,0
600318,701,担保品卖出,1200,12.04,已成,0
600723,701,担保品卖出,1600,11.43,已成,0
603650,701,担保品卖出,200,34.05,部分成交,0
603650,701,担保品卖出,300,34.0,已成,0
2049,700,担保品买入,100,122.74,部分成交,0
2049,700,担保品买入,100,122.74,已成,0
600211,700,担保品买入,300,93.47,已成,0
603069,700,担保品买入,300,38.04,已成,0
300378,700,担保品买入,1260,27.6,部分成交,0
300378,700,担保品买入,140,27.6,已成,0
796,701,担保品卖出,100,17.83,部分成交,0
300171,700,担保品买入,1300,21.63,部分成交,0
300171,700,担保品买入,500,21.63,已成,0
600580,701,担保品卖出,900,12.66,已成,0
796,701,担保品卖出,400,17.83,部分成交,0
2563,700,担保品买入,3600,8.48,已成,0
796,701,担保品卖出,300,17.83,部分成交,0
796,701,担保品卖出,100,17.83,部分成交,0
2745,700,担保品买入,800,17.33,已成,0
300458,700,担保品买入,700,44.85,部分成交,0
300458,700,担保品买入,100,44.85,部分成交,0
300458,700,担保品买入,2000,44.85,部分成交,0
300458,700,担保品买入,600,44.85,已成,0
875,701,担保品卖出,36500,4.33,已成,0
2340,701,担保品卖出,18300,5.23,已成,0
2467,701,担保品卖出,12600,7.93,已成,0
547,701,担保品卖出,11500,17.9,已成,0
2803,701,担保品卖出,100,39.93,已成,0
300624,701,担保品卖出,100,70.48,已成,0
830,701,担保品卖出,2800,11.44,已成,0
2137,701,担保品卖出,1600,8.77,已成,0
600536,701,担保品卖出,100,98.51,已成,0
2239,701,担保品卖出,3400,5.79,部分成交,0
2239,701,担保品卖出,900,5.79,部分成交,0
2239,701,担保品卖出,6400,5.78,已成,0
300065,701,担保品卖出,400,15.16,部分成交,0
300065,701,担保品卖出,200,15.16,部分成交,0
300065,701,担保品卖出,600,15.16,部分成交,0
300065,701,担保品卖出,100,15.16,已成,0
300673,701,担保品卖出,200,44.85,已成,0
2382,701,担保品卖出,1500,31.41,部分成交,0
2382,701,担保品卖出,1100,31.4,已成,0
601519,701,担保品卖出,1800,11.35,已成,0
600531,701,担保品卖出,7600,5.17,已成,0
600723,701,担保品卖出,4200,11.46,已成,0
300315,701,担保品卖出,5600,8.57,已成,0
566,701,担保品卖出,1600,9.72,部分成交,0
566,701,担保品卖出,2100,9.72,已成,0
2214,701,担保品卖出,100,29.34,部分成交,0
2920,701,担保品卖出,100,74.59,已成,0
2214,701,担保品卖出,100,29.34,部分成交,0
600884,701,担保品卖出,985,11.89,部分成交,0
600884,701,担保品卖出,475,11.88,部分成交,0
600884,701,担保品卖出,100,11.88,部分成交,0
600884,701,担保品卖出,500,11.88,部分成交,0
600884,701,担保品卖出,540,11.88,已成,0
603650,701,担保品卖出,200,34.01,已成,0
600318,701,担保品卖出,900,12.05,已成,0
600362,701,担保品卖出,600,15.99,部分成交,0
600362,701,担保品卖出,2000,15.99,部分成交,0
600362,701,担保品卖出,100,15.99,部分成交,0
600362,701,担保品卖出,1400,15.98,已成,0
2214,701,担保品卖出,200,29.34,已成,0
2128,700,担保品买入,1300,11.77,已成,0
2745,700,担保品买入,1800,17.38,已成,0
603906,701,担保品卖出,300,20.98,已成,0
2049,700,担保品买入,100,122.87,部分成交,0
2049,700,担保品买入,100,122.87,已成,0
300378,700,担保品买入,200,27.62,部分成交,0
300378,700,担保品买入,400,27.63,已成,0
300171,700,担保品买入,800,21.62,已成,0
2444,700,担保品买入,4500,16.88,已成,0
66,700,担保品买入,200,17.35,部分成交,0
66,700,担保品买入,100,17.35,部分成交,0
2797,700,担保品买入,400,10.62,已成,0
66,700,担保品买入,800,17.35,部分成交,0
66,700,担保品买入,800,17.35,部分成交,0
2104,700,担保品买入,100,10.23,部分成交,0
2104,700,担保品买入,300,10.23,已成,0
66,700,担保品买入,2000,17.35,部分成交,0
66,700,担保品买入,100,17.35,部分成交,0
