冻结金额,可用,参考市值,资产
1211129.46,3430528.1,10448864.94,13879636.34
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
30,富奥股份,56100,56100,6.1849,11508.43,358479.0,6.39
426,兴业矿业,22600,22600,7.9209,-23523.29,155488.0,6.88
501,鄂武商Ａ,0,1100,14.7943,974.32,17248.0,15.68
625,长安汽车,20000,20000,11.7449,-14898.08,220000.0,11.0
810,创维数字,25500,25500,12.1786,-2513.91,308040.0,12.08
851,高鸿股份,18700,18700,7.7922,8934.98,154649.0,8.27
2050,三花智控,9500,9500,21.6279,2584.49,208050.0,21.9
2079,苏州固锝,22300,22300,13.9697,-17832.27,293691.0,13.17
2125,湘潭电化,26600,26600,9.7745,-18472.56,241528.0,9.08
2174,游族网络,10400,10400,26.058,229.18,271232.0,26.08
2184,海得控制,0,2300,13.0425,362.28,30360.0,13.2
2214,大立科技,0,8900,27.9418,2120.19,250802.0,28.18
2317,众生药业,3300,3300,-0.0947,56940.62,56628.0,17.16
2382,蓝帆医疗,11300,11300,29.0727,11720.98,340243.0,30.11
2602,世纪华通,21600,21600,15.3376,-595.88,330696.0,15.31
2824,和胜股份,500,500,26.2339,943.04,14060.0,28.12
2881,美格智能,13800,13800,27.2948,2004.26,378672.0,27.44
2928,华夏航空,1000,1000,16.2275,-1177.54,15050.0,15.05
2930,宏川智慧,15000,15000,13.7947,4130.06,211050.0,14.07
300054,鼎龙股份,14900,14900,16.3879,3161.02,247340.0,16.6
300113,顺网科技,11900,11900,24.2711,13434.39,302260.0,25.4
300223,北京君正,0,300,103.309,-710.7,30282.0,100.94
300251,光线传媒,26900,26900,11.5591,-17460.66,293479.0,10.91
300274,阳光电源,22700,22700,14.1711,4968.74,326653.0,14.39
300298,三诺生物,4600,4600,32.1825,-195.41,147844.0,32.14
300308,中际旭创,5600,5600,62.0329,5415.73,352800.0,63.0
300364,中文在线,32600,32600,7.1547,-1781.73,231460.0,7.1
300373,扬杰科技,9500,9500,33.511,85.79,318440.0,33.52
300413,芒果超媒,4900,4900,62.7459,12024.97,319480.0,65.2
300418,昆仑万维,11800,11800,23.09,22065.86,294528.0,24.96
300496,中科创达,0,400,78.382,-272.78,31080.0,77.7
300502,新易盛,5100,5100,58.8122,21969.84,321912.0,63.12
300511,雪榕生物,0,1400,12.5475,395.46,17962.0,12.83
300525,博思软件,6630,6630,35.89,5834.46,243785.1,36.77
300567,精测电子,0,100,68.1539,9.61,6825.0,68.25
300568,星源材质,4716,4716,17.2936,6255.31,87811.92,18.62
300573,兴齐眼药,0,100,147.9525,-295.25,14500.0,145.0
300579,数字认证,0,200,40.6717,11.67,8146.0,40.73
300623,捷捷微电,12000,12000,29.99,719.64,360600.0,30.05
300674,宇信科技,0,500,42.4369,356.53,21575.0,43.15
300679,电连技术,0,2000,32.6883,-1416.54,63960.0,31.98
300696,爱乐达,4000,4000,34.8396,4161.56,143520.0,35.88
300709,精研科技,0,1100,91.273,5364.7,105765.0,96.15
300740,御家汇,0,700,13.4631,207.81,9632.0,13.76
300751,迈为股份,100,100,242.4864,5447.36,29696.0,296.96
300769,德方纳米,0,100,97.4715,-9.15,9738.0,97.38
511990,华宝添益,3,3,-25637.5533,77212.582,299.922,99.974
600198,大唐电信,17300,17300,14.8171,21156.03,277492.0,16.04
600211,西藏药业,1200,5600,58.6594,28339.59,356832.0,63.72
600223,鲁商发展,10600,10600,9.2832,3358.52,101760.0,9.6
600503,华丽家族,19100,19100,4.462,-992.35,84231.0,4.41
600571,信雅达,0,5800,8.7865,1760.56,52722.0,9.09
600604,市北高新,0,12300,9.4585,-596.29,115743.0,9.41
600723,首商股份,0,2800,8.1932,522.92,23464.0,8.38
600812,华北制药,0,5900,13.0994,-1235.7,76051.0,12.89
600867,通化东宝,0,2800,17.2519,498.56,48804.0,17.43
600882,妙可蓝多,0,300,36.5801,-87.04,10887.0,36.29
600988,赤峰黄金,22700,22700,11.6006,6795.29,270130.0,11.9
603129,春风动力,2200,2200,66.7756,3155.58,150062.0,68.21
603444,吉比特,500,500,521.2648,13872.6,274505.0,549.01
603538,美诺华,6900,6900,51.7027,-4986.72,351762.0,50.98
603566,普莱柯,0,100,27.9342,-24.42,2769.0,27.69
603661,恒林股份,1000,1000,51.5279,-1227.86,50300.0,50.3
603789,星光农机,300,300,13.0536,94.91,4011.0,13.37
