冻结金额,可用,参考市值,资产
,1332898.24,,12672167.3
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
851,高鸿股份,44800,44800,8.0034,11943.23,370496.0,8.27
2050,三花智控,14700,14700,21.6047,4340.38,321930.0,21.9
2079,苏州固锝,25100,25100,13.0704,2500.65,330567.0,13.17
2124,天邦股份,0,25700,12.7936,1450.11,330245.0,12.85
2174,游族网络,54,54,-29.8993,3022.88,1408.32,26.08
2214,大立科技,0,12500,27.2153,12058.18,352250.0,28.18
2317,众生药业,0,21100,16.5741,12363.53,362076.0,17.16
2382,蓝帆医疗,11700,11700,29.0718,12147.01,352287.0,30.11
2481,双塔食品,200,14200,17.055,3762.91,245944.0,17.32
2603,以岭药业,0,10500,30.8468,3603.97,327495.0,31.19
2609,捷顺科技,7800,7800,12.3957,2763.5,99450.0,12.75
2829,星网宇达,0,1200,32.5055,2741.37,41748.0,34.79
2847,盐津铺子,0,2100,91.6503,7496.29,199962.0,95.22
300009,安科生物,0,19900,17.4424,9106.99,356210.0,17.9
300073,当升科技,10000,10000,33.084,-139.63,330700.0,33.07
300191,潜能恒信,0,6700,18.4413,1331.0,124888.0,18.64
300273,和佳医疗,35900,35900,8.0676,-16067.45,273558.0,7.62
300274,阳光电源,24300,24300,13.8203,13844.63,349677.0,14.39
300280,紫天科技,800,800,46.5983,2161.4,39440.0,49.3
300364,中文在线,12200,12200,8.9251,-22266.58,86620.0,7.1
300373,扬杰科技,10400,10400,32.9728,5690.56,348608.0,33.52
300496,中科创达,4200,4300,73.5543,17826.4,334110.0,77.7
300511,雪榕生物,0,23500,12.1329,16381.53,301505.0,12.83
300525,博思软件,1200,1200,36.448,386.44,44124.0,36.77
300573,兴齐眼药,0,400,143.897,441.22,58000.0,145.0
300677,英科医疗,2800,2800,117.2359,29579.39,357840.0,127.8
300702,天宇股份,0,2800,103.912,6742.54,297696.0,106.32
300709,精研科技,2880,2880,88.9363,20775.59,276912.0,96.15
300738,奥飞数据,6100,6100,54.6979,18190.95,351848.0,57.68
511990,华宝添益,3,3,-81763.9333,245591.72199999998,299.922,99.974
600197,伊力特,16900,16900,20.0293,-4382.53,334113.0,19.77
600211,西藏药业,700,700,59.0343,3279.97,44604.0,63.72
600223,鲁商发展,0,4000,9.1816,1673.76,38400.0,9.6
600438,通威股份,20100,20100,17.1253,5119.5,349338.0,17.38
600966,博汇纸业,4700,4700,10.0138,640.0,47705.0,10.15
600988,赤峰黄金,31400,31400,11.0251,27473.17,373660.0,11.9
600993,马应龙,0,13700,23.1475,15103.99,332225.0,24.25
601012,隆基股份,8700,8700,40.1339,5185.65,354351.0,40.73
603301,振德医疗,7900,7900,45.1605,50476.71,407245.0,51.55
603345,安井食品,1900,1900,116.2079,3404.99,224200.0,118.0
603378,亚士创能,0,3300,42.5109,4089.16,144375.0,43.75
603444,吉比特,700,700,518.6296,21266.29,384307.0,549.01
603566,普莱柯,3100,3100,28.2648,-1782.01,85839.0,27.69
603661,恒林股份,6300,6300,52.3718,-13052.06,316890.0,50.3
603788,宁波高发,0,11000,18.0893,-1752.38,197230.0,17.93
603883,老百姓,0,100,99.2969,74.31,10004.0,100.04
603960,克来机电,2300,2300,28.0126,-212.96,64216.0,27.92
603987,康德莱,20000,20000,16.927,7659.46,346200.0,17.31
