时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:22.000    202204801       726259          WTD:1049000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:17.000    230215749       726261          0104000001009498        300770          701 担保品卖出          60              115.4400        已成            0               0
09:30:18.000    218210768       726260          488252                  600161          701 担保品卖出          59              50.9900         已成            0               0
13:01:16.000    238226271       731354          0101000025305249        002404          701 担保品卖出          200             6.4400          已成            0               0
13:01:16.000    230227570       731365          0104000025217388        002812          701 担保品卖出          300             76.1400         已成            0               0
13:01:16.000    238226272       731366          0104000025217504        300502          700 担保品买入          100             66.2800         已成            0               0
13:01:16.000    226217041       731368          0104000025217764        000818          700 担保品买入          2500            25.7300         已成            0               0
13:01:16.000    202216577       731363          17828887                601231          701 担保品卖出          600             23.9000         已成            0               0
13:01:16.000    222228974       731364          17828962                603233          701 担保品卖出          100             68.4100         已成            0               0
13:01:16.000    226217040       731361          17828712                600600          701 担保品卖出          100             73.8500         已成            0               0
13:01:17.000    210219892       731370          0103000025804352        002932          700 担保品买入          300             82.7500         已成            0               0
13:01:17.000    234219123       731373          0102000024966515        002803          700 担保品买入          100             40.0300         部分成交        0               0
13:01:18.000    202216576       731359          0103000025806897        300579          701 担保品卖出          100             58.5400         已成            0               0
13:01:18.000    234219122       731367          WTD:1049000477          600885          700 担保品买入          -100            46.5900         已撤            0               0
13:01:19.000    234219120       731358          0103000025810835        300551          701 担保品卖出          100             29.1600         已成            0               0
13:01:20.000    226217042       731372          0104000025226539        300238          700 担保品买入          -100            27.0300         已撤            0               0
13:01:20.000    214224457       731360          0103000025813972        300715          701 担保品卖出          -100            49.4800         已撤            0               0
13:01:20.000    218222517       731371          0101000025316047        300231          700 担保品买入          1200            10.0500         已成            0               0
13:01:22.000    202216589       731375          0103000025820015        300551          701 担保品卖出          100             29.1600         已成            0               0
13:01:22.000    214224455       731355          0101000025322056        000903          701 担保品卖出          -56600          7.4000          已撤            0               0
13:01:22.000    234219121       731362          WTD:1049000474          601899          701 担保品卖出          -19600          5.5000          已撤            0               0
13:01:22.000    210219902       731378          0103000025820736        002932          700 担保品买入          100             82.7500         已成            0               0
13:01:22.000    218222527       731379          0101000025322457        300231          700 担保品买入          200             10.0500         部分成交        0               0
13:01:22.000    218222527       731379          0101000025322459        300231          700 担保品买入          100             10.0500         部分成交        0               0
13:01:22.000    218222527       731379          0101000025322461        300231          700 担保品买入          700             10.0500         已成            0               0
13:01:22.000    202216591       731381          17840832                600723          700 担保品买入          100             10.8900         已成            0               0
13:01:23.000    210219889       731352          0101000025323808        002653          701 担保品卖出          -500            25.6400         已撤            0               0
13:01:24.000    202216588       731374          WTD:1049000479          601231          701 担保品卖出          -1200           23.9400         已撤            0               0
13:01:24.000    214224470       731386          WTD:1049000483          600885          700 担保品买入          -100            46.6900         已撤            0               0
13:01:25.000    202216575       731353          WTD:1049000471          603659          701 担保品卖出          -100            100.7200        已撤            0               0
13:01:26.000    210219903       731382          17847642                603583          700 担保品买入          100             64.3200         已成            0               0
13:01:26.000    238226284       731384          0102000024990217        300280          700 担保品买入          -500            42.3900         已撤            0               0
13:01:26.000    206225626       731385          0104000025242937        300502          700 担保品买入          -100            66.3300         已撤            0               0
13:01:26.000    234219130       731380          0104000025242935        300238          700 担保品买入          -100            27.0700         已撤            0               0
13:01:26.000    218222528       731383          0102000024990232        002803          700 担保品买入          100             40.0300         已成            0               0
13:01:26.000    234219123       731373          0102000024990224        002803          700 担保品买入          100             40.0300         已成            0               0
13:01:26.000    238226282       731376          0101000025331714        002653          701 担保品卖出          200             25.6300         已成            0               0
