时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:55.000    225461203       10001           WTD:1046000003          601818          100 证券买入            -100            3.4000          已撤            0               0
09:30:17.000    213467217       10002           309102                  603267          101 证券卖出            15              43.1000         已成            0               0
09:32:50.000    213467587       10003           0101000001766952        300709          101 证券卖出            -100            94.9600         已撤            0               0
09:32:56.000    209461875       10005           0101000001794056        300709          101 证券卖出            -200            94.9500         已撤            0               0
09:33:00.000    233462655       10006           0101000001812087        300709          101 证券卖出            -200            94.7100         已撤            0               0
09:33:03.000    221469013       10007           0101000001831306        300709          101 证券卖出            100             94.6300         已成            0               0
09:33:23.000    205467041       10010           0101000001942252        300709          101 证券卖出            100             94.5600         已成            0               0
09:33:29.000    209461909       10011           0101000001972380        300709          101 证券卖出            100             94.4900         已成            0               0
09:33:32.000    217464018       10004           1048724                 600811          100 证券买入            9900            4.4300          部分成交        0               0
09:33:33.000    229469245       10013           0101000001995176        300709          101 证券卖出            200             94.5600         已成            0               0
09:33:37.000    217464018       10004           1064464                 600811          100 证券买入            1500            4.4300          已成            0               0
09:33:38.000    213467640       10015           0101000002020575        300709          101 证券卖出            100             94.6300         已成            0               0
09:33:43.000    233462698       10016           0101000002046755        300709          101 证券卖出            100             94.5500         已成            0               0
09:33:48.000    209461923       10018           0101000002070563        300709          101 证券卖出            100             94.6000         已成            0               0
09:33:53.000    225461656       10019           0101000002095020        300709          101 证券卖出            200             94.6900         已成            0               0
09:34:38.000    233462756       10020           0101000002320816        300709          101 证券卖出            1900            94.7000         已成            0               0
09:34:43.000    233462769       10021           0101000002344362        300709          101 证券卖出            700             94.7100         已成            0               0
09:34:46.000    233462689       10014           WTD:1046000101          600811          100 证券买入            -9900           4.4300          已撤            0               0
09:34:46.000    217464055       10012           WTD:1046000100          600811          100 证券买入            -1900           4.4300          已撤            0               0
09:34:46.000    233462679       10009           WTD:1046000099          600811          100 证券买入            -2000           4.4300          已撤            0               0
09:34:46.000    201459815       10008           WTD:1046000098          600811          100 证券买入            -400            4.4300          已撤            0               0
09:34:46.000    201459842       10017           WTD:1046000102          600811          100 证券买入            -1500           4.4300          已撤            0               0
09:34:48.000    205467119       10022           0101000002366136        300709          101 证券卖出            100             94.7200         部分成交        0               0
09:34:48.000    205467119       10022           0101000002366138        300709          101 证券卖出            300             94.7100         部分成交        0               0
09:34:48.000    205467119       10022           0101000002366140        300709          101 证券卖出            200             94.7100         部分成交        0               0
09:34:48.000    205467119       10022           0101000002366142        300709          101 证券卖出            100             94.7100         已成            0               0
09:34:48.000    209462000       10023           1278209                 600811          100 证券买入            100             4.4400          部分成交        0               0
09:34:48.000    209462000       10023           1278210                 600811          100 证券买入            100             4.4400          部分成交        0               0
09:34:48.000    209462000       10023           1278211                 600811          100 证券买入            100             4.4400          部分成交        0               0
09:34:48.000    209462000       10023           1278212                 600811          100 证券买入            100             4.4400          部分成交        0               0
09:34:48.000    209462000       10023           1278213                 600811          100 证券买入            21600           4.4400          已成            0               0
09:34:53.000    213467703       10024           0101000002388396        300709          101 证券卖出            100             94.7100         部分成交        0               0
09:34:53.000    213467703       10024           0101000002388398        300709          101 证券卖出            100             94.7100         部分成交        0               0
09:34:53.000    213467703       10024           0101000002388400        300709          101 证券卖出            400             94.7100         已成            0               0
09:34:58.000    225461739       10026           0101000002411189        300709          101 证券卖出            600             94.7000         已成            0               0
09:35:40.000    205467224       10027           0101000002618242        300709          101 证券卖出            100             94.5400         已成            0               0
09:35:45.000    213467824       10029           0101000002640023        300709          101 证券卖出            200             94.5000         已成            0               0
09:35:50.000    229469440       10030           0101000002663505        300709          101 证券卖出            400             94.4900         已成            0               0
09:35:55.000    201460069       10032           0101000002688201        300709          101 证券卖出            100             94.4100         已成            0               0
09:36:00.000    209462168       10033           0101000002715587        300709          101 证券卖出            100             94.3000         已成            0               0
