证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300115,101,证券卖出,100,23.89,部分成交,0
300115,101,证券卖出,200,23.89,部分成交,0
300115,101,证券卖出,500,23.88,部分成交,0
300115,101,证券卖出,1000,23.88,已成,0
2626,101,证券卖出,200,44.67,部分成交,0
2626,101,证券卖出,100,44.67,部分成交,0
2626,101,证券卖出,100,44.67,部分成交,0
2626,101,证券卖出,200,44.67,部分成交,0
2626,101,证券卖出,100,44.67,部分成交,0
2626,101,证券卖出,100,44.67,部分成交,0
2626,101,证券卖出,100,44.67,已成,0
601216,101,证券卖出,1900,10.16,部分成交,0
601216,101,证券卖出,100,10.16,部分成交,0
601216,101,证券卖出,17700,10.15,部分成交,0
601216,101,证券卖出,1600,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,500,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,300,10.15,部分成交,0
601216,101,证券卖出,1000,10.15,部分成交,0
601216,101,证券卖出,2000,10.15,部分成交,0
601216,101,证券卖出,1300,10.15,部分成交,0
601216,101,证券卖出,800,10.15,部分成交,0
601216,101,证券卖出,300,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,700,10.15,部分成交,0
601216,101,证券卖出,500,10.15,部分成交,0
601216,101,证券卖出,500,10.15,部分成交,0
601216,101,证券卖出,200,10.15,部分成交,0
601216,101,证券卖出,1300,10.15,部分成交,0
601216,101,证券卖出,1000,10.15,部分成交,0
601216,101,证券卖出,10000,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,1100,10.15,部分成交,0
601216,101,证券卖出,300,10.15,部分成交,0
601216,101,证券卖出,1000,10.15,部分成交,0
601216,101,证券卖出,600,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,100,10.15,部分成交,0
601216,101,证券卖出,500,10.15,部分成交,0
601216,101,证券卖出,1000,10.15,部分成交,0
601216,101,证券卖出,500,10.15,部分成交,0
601216,101,证券卖出,200,10.15,部分成交,0
601216,101,证券卖出,4100,10.15,已成,0
987,101,证券卖出,5900,23.1,已成,0
2163,101,证券卖出,100,23.33,部分成交,0
2163,101,证券卖出,500,23.33,部分成交,0
2163,101,证券卖出,100,23.33,部分成交,0
2163,101,证券卖出,100,23.33,部分成交,0
2163,101,证券卖出,100,23.33,部分成交,0
2163,101,证券卖出,300,23.33,部分成交,0
2163,101,证券卖出,400,23.32,部分成交,0
2163,101,证券卖出,300,23.32,部分成交,0
2163,101,证券卖出,800,23.32,部分成交,0
2163,101,证券卖出,1800,23.32,已成,0
600151,101,证券卖出,11700,8.74,部分成交,0
600151,101,证券卖出,600,8.74,已成,0
2617,101,证券卖出,800,6.16,部分成交,0
2617,101,证券卖出,500,6.16,部分成交,0
2617,101,证券卖出,800,6.16,部分成交,0
2617,101,证券卖出,100,6.16,部分成交,0
2617,101,证券卖出,100,6.16,部分成交,0
603069,101,证券卖出,1600,48.51,已成,0
2617,101,证券卖出,5600,6.16,部分成交,0
2617,101,证券卖出,1000,6.16,部分成交,0
2617,101,证券卖出,200,6.16,部分成交,0
2617,101,证券卖出,100,6.16,部分成交,0
2617,101,证券卖出,1900,6.16,已成,0
603959,101,证券卖出,300,10.94,已成,0
603501,101,证券卖出,100,191.57,部分成交,0
603501,101,证券卖出,100,191.57,部分成交,0
603501,101,证券卖出,500,191.51,已成,0
2625,101,证券卖出,60,24.47,部分成交,0
2335,101,证券卖出,600,31.26,已成,0
2705,101,证券卖出,100,44.57,已成,0
2625,101,证券卖出,500,24.47,部分成交,0
2625,101,证券卖出,500,24.47,部分成交,0
2081,101,证券卖出,700,12.11,部分成交,0
2081,101,证券卖出,1300,12.11,已成,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,100,16.0,部分成交,0
600127,101,证券卖出,1700,16.0,部分成交,0
600127,101,证券卖出,1100,16.0,部分成交,0
600127,101,证券卖出,100,16.0,部分成交,0
600127,101,证券卖出,5000,16.0,部分成交,0
600127,101,证券卖出,100,16.0,部分成交,0
600127,101,证券卖出,300,16.0,部分成交,0
600343,101,证券卖出,200,12.34,已成,0
603298,101,证券卖出,1000,16.06,已成,0
600127,101,证券卖出,1000,16.0,部分成交,0
600127,101,证券卖出,700,16.0,部分成交,0
600127,101,证券卖出,200,16.0,部分成交,0
600127,101,证券卖出,2000,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,200,16.0,部分成交,0
600127,101,证券卖出,1600,16.0,部分成交,0
600127,101,证券卖出,2000,16.0,部分成交,0
600127,101,证券卖出,2200,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,1000,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,200,16.0,部分成交,0
600127,101,证券卖出,1000,16.0,部分成交,0
600127,101,证券卖出,800,16.0,部分成交,0
600127,101,证券卖出,400,16.0,部分成交,0
600127,101,证券卖出,300,16.0,部分成交,0
600127,101,证券卖出,100,16.0,部分成交,0
600127,101,证券卖出,1000,16.0,部分成交,0
600127,101,证券卖出,600,16.0,部分成交,0
600127,101,证券卖出,300,16.0,部分成交,0
600127,101,证券卖出,1000,16.0,部分成交,0
600127,101,证券卖出,500,16.0,部分成交,0
600127,101,证券卖出,500,16.0,已成,0
600827,101,证券卖出,1600,18.92,部分成交,0
600827,101,证券卖出,1000,18.92,部分成交,0
600827,101,证券卖出,100,18.92,部分成交,0
600827,101,证券卖出,1000,18.91,部分成交,0
600827,101,证券卖出,600,18.91,部分成交,0
600827,101,证券卖出,500,18.91,部分成交,0
600827,101,证券卖出,100,18.91,部分成交,0
600827,101,证券卖出,300,18.91,部分成交,0
600827,101,证券卖出,600,18.91,部分成交,0
600827,101,证券卖出,100,18.91,部分成交,0
600827,101,证券卖出,500,18.91,已成,0
300748,101,证券卖出,500,43.72,部分成交,0
300748,101,证券卖出,500,43.72,部分成交,0
300748,101,证券卖出,300,43.71,已成,0
600988,101,证券卖出,2800,22.45,部分成交,0
600988,101,证券卖出,2000,22.45,已成,0
600811,101,证券卖出,4000,5.37,部分成交,0
600811,101,证券卖出,300,5.37,部分成交,0
600811,101,证券卖出,400,5.37,部分成交,0
600811,101,证券卖出,200,5.37,部分成交,0
2625,101,证券卖出,140,24.47,已成,0
600161,101,证券卖出,600,45.16,已成,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,200,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,200,11.23,部分成交,0
600346,101,证券卖出,1600,19.38,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
600346,101,证券卖出,400,19.37,已成,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,200,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.23,部分成交,0
2013,100,证券买入,100,11.24,部分成交,0
2013,100,证券买入,100,11.24,部分成交,0
600337,100,证券买入,2600,6.08,已成,0
2013,100,证券买入,200,11.24,部分成交,0
2013,100,证券买入,100,11.24,部分成交,0
2013,100,证券买入,100,11.24,部分成交,0
2013,100,证券买入,100,11.24,部分成交,0
2013,100,证券买入,100,11.24,已成,0
600917,100,证券买入,3100,7.56,已成,0
601888,100,证券买入,100,200.31,已成,0
300378,100,证券买入,100,34.68,部分成交,0
603444,100,证券买入,100,546.9,已成,0
600223,100,证券买入,1100,12.3,已成,0
300349,100,证券买入,2500,17.5,已成,0
600436,100,证券买入,100,203.89,已成,0
600556,100,证券买入,100,21.7,部分成交,0
600556,100,证券买入,1400,21.7,已成,0
300726,100,证券买入,500,42.56,部分成交,0
300726,100,证券买入,3300,42.57,已成,0
300378,100,证券买入,500,34.68,已成,0
600893,100,证券买入,300,49.39,部分成交,0
603357,100,证券买入,500,11.17,已成,0
603605,100,证券买入,100,175.54,已成,0
600893,100,证券买入,300,49.39,已成,0
603306,100,证券买入,400,18.93,已成,0
603659,100,证券买入,300,96.25,已成,0
300455,100,证券买入,500,18.76,部分成交,0
