证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603823,701,担保品卖出,40,17.75,已成,0
603339,701,担保品卖出,100,12.2,已成,0
603988,700,担保品买入,700,19.36,已成,0
6,700,担保品买入,1600,7.72,已成,0
603968,700,担保品买入,100,18.21,已成,0
153,701,担保品卖出,700,12.64,已成,0
798,701,担保品卖出,600,8.05,已成,0
829,700,担保品买入,6400,8.05,已成,0
2664,701,担保品卖出,100,15.71,已成,0
2745,700,担保品买入,1000,17.66,已成,0
601231,701,担保品卖出,100,23.94,已成,0
300042,700,担保品买入,100,20.12,部分成交,0
2933,701,担保品卖出,100,39.71,已成,0
2826,701,担保品卖出,100,14.25,已成,0
603006,701,担保品卖出,300,12.79,已成,0
603966,701,担保品卖出,300,13.53,部分成交,0
300049,700,担保品买入,600,12.25,已成,0
300052,700,担保品买入,900,12.77,已成,0
603966,701,担保品卖出,100,13.53,部分成交,0
300502,700,担保品买入,700,71.62,已成,0
2808,700,担保品买入,400,10.84,已成,0
603966,701,担保品卖出,100,13.53,已成,0
901,701,担保品卖出,133,11.11,部分成交,0
601606,701,担保品卖出,2300,14.14,已成,0
600995,700,担保品买入,500,9.25,已成,0
600336,700,担保品买入,14600,8.32,已成,0
300332,700,担保品买入,500,4.87,已成,0
300136,700,担保品买入,600,51.32,已成,0
300114,700,担保品买入,400,13.82,部分成交,0
2063,701,担保品卖出,1500,10.25,已成,0
2198,700,担保品买入,600,6.07,已成,0
2522,701,担保品卖出,500,6.4,已成,0
2347,700,担保品买入,200,4.68,已成,0
300114,700,担保品买入,300,13.82,已成,0
2432,700,担保品买入,300,12.01,部分成交,0
2432,700,担保品买入,500,12.01,部分成交,0
2432,700,担保品买入,800,12.01,已成,0
159,700,担保品买入,1600,5.83,部分成交,0
159,700,担保品买入,300,5.83,已成,0
600097,700,担保品买入,100,10.49,已成,0
2765,700,担保品买入,600,5.26,已成,0
603111,700,担保品买入,100,6.57,已成,0
300037,700,担保品买入,200,56.8,已成,0
901,701,担保品卖出,1100,11.09,已成,0
2599,700,担保品买入,300,4.35,已成,0
2817,700,担保品买入,600,16.4,已成,0
2112,700,担保品买入,600,9.51,部分成交,0
2112,700,担保品买入,200,9.52,已成,0
600809,700,担保品买入,300,179.78,已成,0
2123,701,担保品卖出,100,19.5,已成,0
403,700,担保品买入,100,44.84,部分成交,0
403,700,担保品买入,100,44.88,部分成交,0
403,700,担保品买入,37,44.92,部分成交,0
