时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:47.291    125161015       664966          601818          700 担保品买入  100             3.6000          已撤
09:30:17.267    101156599       664968          603823          701 担保品卖出  40              17.6700         已成
09:30:30.238    105162072       664972          603339          701 担保品卖出  100             12.1900         已成
09:30:30.967    117159227       664973          603006          701 担保品卖出  300             12.7900         已成
09:30:31.033    137162105       664974          603041          700 担保品买入  100             16.6400         已撤
09:30:31.127    101156724       664975          603321          700 担保品买入  200             7.7500          已撤
09:30:31.206    117159231       664976          600769          700 担保品买入  300             6.4500          已撤
09:30:31.248    117159232       664977          603968          700 担保品买入  100             18.2900         已成
09:30:31.298    113162344       664978          603988          700 担保品买入  700             19.3700         已成
09:30:31.347    101156726       664979          603059          700 担保品买入  300             33.2600         已撤
09:30:31.397    101156727       664980          603966          701 担保品卖出  500             13.5300         已成
09:30:31.743    117159239       664981          000006          700 担保品买入  1600            7.7200          已成
09:30:31.775    129162087       664982          000153          701 担保品卖出  700             12.6000         已成
09:30:31.895    101156732       664983          600239          700 担保品买入  800             4.3700          已撤
09:30:31.897    105162082       664984          002160          700 担保品买入  4100            5.0800          已撤
09:30:31.923    125161524       664985          002211          701 担保品卖出  800             6.7500          已撤
09:30:31.978    101156734       664986          600491          701 担保品卖出  100             8.5900          已撤
09:30:32.022    125161526       664987          002307          700 担保品买入  600             6.7000          已撤
09:30:32.116    125161528       664988          002347          700 担保品买入  200             4.6800          已成
09:30:32.117    133159286       664989          000829          700 担保品买入  6400            8.0500          已成
09:30:32.149    121163727       664990          000798          701 担保品卖出  600             8.0400          已成
09:30:32.190    129162091       664991          000901          701 担保品卖出  300             11.1100         部撤
09:30:32.280    117159247       664992          000757          700 担保品买入  600             4.5500          已撤
09:30:32.297    105162088       664993          601101          700 担保品买入  500             4.1200          已撤
09:30:32.381    113162353       664994          600995          700 担保品买入  500             9.2500          已成
09:30:32.580    129162099       664995          601231          701 担保品卖出  100             23.9400         已成
09:30:32.581    133159289       664996          002664          701 担保品卖出  100             15.7000         已成
09:30:32.685    129162103       664997          002745          700 担保品买入  1000            17.6700         已成
09:30:32.966    117159252       664998          300027          700 担保品买入  3500            4.7500          已撤
09:30:33.008    129162104       664999          300042          700 担保品买入  1000            20.1200         部撤
09:30:33.055    137162127       665000          002777          700 担保品买入  100             27.3100         已撤
09:30:33.118    109159797       665001          002933          701 担保品卖出  100             39.7000         已成
09:30:33.129    117159253       665002          002826          701 担保品卖出  100             14.2500         已成
09:30:33.201    133159291       665003          601606          701 担保品卖出  2300            14.1400         已成
09:30:33.239    101156744       665004          002788          700 担保品买入  100             9.8200          已撤
09:30:33.310    109159798       665005          300176          701 担保品卖出  200             5.8100          已成
09:30:33.315    113162362       665006          300232          700 担保品买入  4000            8.5800          已撤
09:30:33.377    129162105       665007          300136          700 担保品买入  600             51.3200         已成
09:30:33.455    137162128       665008          300049          700 担保品买入  600             12.2700         已成
09:30:33.489    117159255       665009          300052          700 担保品买入  900             12.7800         已成
09:30:33.614    133159292       665011          300368          701 担保品卖出  1300            9.9500          已撤
09:30:33.615    137162129       665010          300438          700 担保品买入  300             18.6300         已撤
09:30:33.714    133159293       665012          300411          700 担保品买入  1400            11.2100         已撤
09:30:33.718    137162130       665013          300460          700 担保品买入  900             13.9500         已撤
09:30:33.757    105162096       665014          300502          700 担保品买入  700             71.6600         已成
09:30:33.870    133159294       665015          002909          700 担保品买入  400             11.6600         已撤
09:30:33.870    137162131       665016          002808          700 担保品买入  400             10.8500         已成
09:30:33.969    109159800       665017          300377          701 担保品卖出  200             9.5100          已撤
09:30:33.977    113162364       665018          300318          701 担保品卖出  1000            9.9000          已撤
09:30:34.005    129162106       665019          300332          700 担保品买入  500             4.8700          已成
09:30:34.119    121163743       665020          600336          700 担保品买入  14600           8.3200          已成
09:30:34.159    117159258       665021          603677          701 担保品卖出  200             13.4100         已成
09:30:34.160    121163744       665022          603963          700 担保品买入  100             9.3400          已撤
09:30:34.217    101156751       665024          002198          700 担保品买入  600             6.0700          已成
09:30:34.221    109159804       665023          600771          700 担保品买入  200             15.0100         已撤
09:30:34.419    125161541       665027          603828          700 担保品买入  1100            5.6300          已撤
09:30:34.422    133159304       665025          600965          700 担保品买入  200             7.2700          已撤
09:30:34.424    101156754       665026          300611          700 担保品买入  500             9.8900          已撤
09:30:34.462    133159306       665028          603388          700 担保品买入  100             7.7700          已成
09:30:34.468    105162101       665029          603189          700 担保品买入  100             25.9000         已撤
09:30:34.509    113162373       665030          603218          700 担保品买入  100             19.3600         已撤
09:30:34.547    101156757       665031          603988          700 担保品买入  1100            19.3700         已撤
09:30:34.667    101156759       665032          603612          700 担保品买入  1000            15.4000         已撤
09:30:34.776    121163756       665033          603385          700 担保品买入  1400            15.3400         已撤
09:30:34.783    129162117       665034          603693          700 担保品买入  100             13.0600         已撤
09:30:34.829    129162118       665035          000049          700 担保品买入  200             58.9900         已撤
09:30:34.872    133159312       665036          000159          700 担保品买入  1900            5.8300          已成
09:30:34.974    137162145       665037          002522          701 担保品卖出  500             6.4000          已成
09:30:35.193    121163766       665040          300114          700 担保品买入  700             13.8200         已成
09:30:35.195    129162125       665039          002063          701 担保品卖出  1500            10.2500         已成
09:30:35.198    137162150       665038          000901          701 担保品卖出  1100            11.0900         已成
09:30:35.308    101156779       665041          601615          700 担保品买入  900             15.8300         已成
09:30:35.665    137162161       665042          603156          700 担保品买入  100             24.9500         已撤
09:30:35.706    109159835       665043          600239          700 担保品买入  2400            4.3700          已撤
09:30:35.817    137162164       665044          603111          700 担保品买入  100             6.5700          已成
09:30:35.865    109159836       665045          600097          700 担保品买入  100             10.4900         已成
09:30:35.894    117159287       665046          002432          700 担保品买入  1600            12.0100         已成
09:30:35.991    125161567       665047          603108          700 担保品买入  200             13.8200         已成
09:30:36.021    105162126       665048          603466          701 担保品卖出  200             19.1400         已成
09:30:36.178    117159289       665049          002765          700 担保品买入  600             5.2600          已成
09:30:36.204    113162396       665050          002599          700 担保品买入  300             4.3500          已成
09:30:36.445    113162397       665051          300037          700 担保品买入  200             56.8100         已成
09:30:36.510    121163781       665052          002621          700 担保品买入  200             6.9700          已撤
09:30:36.620    133159334       665053          300121          700 担保品买入  100             10.2200         已成
09:30:36.622    137162166       665054          300007          700 担保品买入  100             16.0900         已撤
09:30:36.732    125161570       665055          300102          701 担保品卖出  4000            5.8900          已成
09:30:36.734    129162143       665056          300254          700 担保品买入  300             7.3600          已撤
09:30:36.797    105162129       665057          300155          701 担保品卖出  6700            7.3900          已撤
09:30:36.953    113162398       665059          300359          700 担保品买入  300             6.3400          已撤
09:30:36.954    117159291       665058          300623          700 担保品买入  100             27.9100         已成
09:30:37.047    113162399       665060          300675          700 担保品买入  800             17.9400         已成
09:30:37.049    117159292       665061          300119          700 担保品买入  300             25.1800         已撤
09:30:37.153    129162145       665062          002817          700 担保品买入  600             16.4200         已成
09:30:37.171    137162170       665063          300659          701 担保品卖出  300             60.6200         部撤
09:30:37.281    137162172       665064          600809          700 担保品买入  300             179.8200        已成
09:30:37.329    129162148       665065          600732          700 担保品买入  2300            16.4300         已撤
09:30:37.459    121163785       665067          002189          700 担保品买入  200             20.2000         已撤
09:30:37.460    125161576       665066          600302          700 担保品买入  100             4.5600          已撤
09:30:37.492    137162175       665068          002112          700 担保品买入  800             9.5200          已成
09:30:37.723    117159298       665069          002123          701 担保品卖出  100             19.4900         已成
09:30:37.742    133159339       665070          002140          700 担保品买入  200             7.1600          已撤
09:30:37.879    129162154       665071          000059          700 担保品买入  300             5.0500          已撤
