时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:19.000    101156599       664968          432375                  603823          701 担保品卖出          40              17.7500         已成            0               0
09:30:32.000    105162072       664972          504907                  603339          701 担保品卖出          100             12.2000         已成            0               0
09:30:33.000    113162344       664978          511796                  603988          700 担保品买入          700             19.3600         已成            0               0
09:30:33.000    117159239       664981          0101000001054246        000006          700 担保品买入          1600            7.7200          已成            0               0
09:30:33.000    117159232       664977          511689                  603968          700 担保品买入          100             18.2100         已成            0               0
09:30:33.000    129162087       664982          0102000001067235        000153          701 担保品卖出          700             12.6400         已成            0               0
09:30:33.000    121163727       664990          0104000001157576        000798          701 担保品卖出          600             8.0500          已成            0               0
09:30:33.000    133159286       664989          0103000001231570        000829          700 担保品买入          6400            8.0500          已成            0               0
09:30:34.000    133159289       664996          0104000001162556        002664          701 担保品卖出          100             15.7100         已成            0               0
09:30:34.000    129162103       664997          0101000001063934        002745          700 担保品买入          1000            17.6600         已成            0               0
09:30:34.000    129162099       664995          521140                  601231          701 担保品卖出          100             23.9400         已成            0               0
09:30:34.000    129162104       664999          0104000001166159        300042          700 担保品买入          100             20.1200         部分成交        0               0
09:30:34.000    109159797       665001          0101000001066971        002933          701 担保品卖出          100             39.7100         已成            0               0
09:30:35.000    117159253       665002          0103000001242545        002826          701 担保品卖出          100             14.2500         已成            0               0
09:30:34.000    117159227       664973          523690                  603006          701 担保品卖出          300             12.7900         已成            0               0
09:30:34.000    101156727       664980          524289                  603966          701 担保品卖出          300             13.5300         部分成交        0               0
09:30:35.000    137162128       665008          0101000001069811        300049          700 担保品买入          600             12.2500         已成            0               0
09:30:35.000    117159255       665009          0101000001070042        300052          700 担保品买入          900             12.7700         已成            0               0
09:30:35.000    101156727       664980          526121                  603966          701 担保品卖出          100             13.5300         部分成交        0               0
09:30:35.000    105162096       665014          0101000001071931        300502          700 担保品买入          700             71.6200         已成            0               0
09:30:35.000    137162131       665016          0101000001072332        002808          700 担保品买入          400             10.8400         已成            0               0
09:30:35.000    101156727       664980          528133                  603966          701 担保品卖出          100             13.5300         已成            0               0
