证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300458,101,证券卖出,2,43.88,已成,0
750,101,证券卖出,40,5.51,已成,0
2425,101,证券卖出,60,13.38,已成,0
2429,101,证券卖出,5600,6.42,已成,0
12,101,证券卖出,100,5.77,已成,0
600557,101,证券卖出,200,14.19,已成,0
2157,101,证券卖出,300,18.87,部分成交,0
2157,101,证券卖出,700,18.87,部分成交,0
2157,101,证券卖出,100,18.87,已成,0
600850,101,证券卖出,100,26.14,已成,0
70,101,证券卖出,1100,10.27,已成,0
2937,101,证券卖出,200,15.48,已成,0
2307,101,证券卖出,100,6.37,已成,0
600754,101,证券卖出,200,37.86,已成,0
2467,101,证券卖出,6500,7.38,已成,0
300516,101,证券卖出,300,32.92,已成,0
600131,101,证券卖出,300,20.36,部分成交,0
600131,101,证券卖出,300,20.35,已成,0
600151,101,证券卖出,2100,5.18,已成,0
600682,100,证券买入,2100,13.95,已成,0
2932,100,证券买入,100,94.39,已成,0
600827,100,证券买入,1200,17.98,已成,0
2271,100,证券买入,500,51.42,已成,0
300346,100,证券买入,500,37.96,已成,0
601865,100,证券买入,100,21.81,已成,0
300374,100,证券买入,200,17.28,已成,0
600861,100,证券买入,800,16.19,部分成交,0
600861,100,证券买入,1900,16.22,已成,0
2884,101,证券卖出,1100,16.91,已成,0
300280,101,证券卖出,100,50.42,已成,0
2467,101,证券卖出,2200,7.38,已成,0
2429,101,证券卖出,7900,6.42,已成,0
600557,101,证券卖出,100,14.19,已成,0
300007,101,证券卖出,500,15.17,部分成交,0
300007,101,证券卖出,200,15.16,部分成交,0
300007,101,证券卖出,100,15.15,已成,0
600336,101,证券卖出,149,7.12,部分成交,0
600336,101,证券卖出,3451,7.12,已成,0
300395,101,证券卖出,100,40.44,已成,0
600316,101,证券卖出,100,27.75,已成,0
2157,101,证券卖出,3000,18.87,已成,0
2937,101,证券卖出,700,15.48,部分成交,0
2937,101,证券卖出,800,15.48,已成,0
300566,100,证券买入,100,32.66,部分成交,0
300566,100,证券买入,300,32.67,已成,0
600435,100,证券买入,100,8.58,已成,0
2932,100,证券买入,300,94.38,已成,0
300033,100,证券买入,300,138.85,已成,0
601865,100,证券买入,100,21.81,已成,0
600754,101,证券卖出,100,37.99,已成,0
300489,100,证券买入,300,39.39,已成,0
2049,100,证券买入,300,125.7,已成,0
2271,100,证券买入,300,51.45,部分成交,0
2271,100,证券买入,600,51.45,已成,0
300346,100,证券买入,200,37.92,部分成交,0
300346,100,证券买入,500,37.92,部分成交,0
300346,100,证券买入,200,37.92,已成,0
300374,100,证券买入,100,17.28,已成,0
2187,100,证券买入,300,13.83,已成,0
600861,100,证券买入,2500,16.22,已成,0
600682,100,证券买入,500,13.96,已成,0
603501,100,证券买入,100,199.18,已成,0
2884,101,证券卖出,200,16.9,已成,0
2467,101,证券卖出,2000,7.38,已成,0
300280,101,证券卖出,100,50.42,已成,0
600131,101,证券卖出,200,20.37,已成,0
603267,101,证券卖出,200,50.0,已成,0
12,101,证券卖出,400,5.77,已成,0
601012,101,证券卖出,640,53.6,部分成交,0
601012,101,证券卖出,100,53.6,部分成交,0
601012,101,证券卖出,260,53.6,已成,0
300007,101,证券卖出,200,15.14,已成,0
600336,101,证券卖出,949,7.12,部分成交,0
600336,101,证券卖出,851,7.12,已成,0
600557,101,证券卖出,140,14.2,部分成交,0
600557,101,证券卖出,60,14.2,已成,0
300395,101,证券卖出,200,40.44,已成,0
2157,101,证券卖出,2400,18.87,已成,0
600316,101,证券卖出,300,27.66,部分成交,0
600316,101,证券卖出,200,27.66,已成,0
600850,101,证券卖出,800,26.12,已成,0
2937,101,证券卖出,1100,15.48,部分成交,0
2937,101,证券卖出,400,15.48,已成,0
300226,101,证券卖出,200,76.97,已成,0
300346,100,证券买入,300,37.92,已成,0
300374,100,证券买入,400,17.29,已成,0
789,100,证券买入,1400,16.93,已成,0
2049,100,证券买入,300,125.74,部分成交,0
2049,100,证券买入,100,125.78,已成,0
600754,101,证券卖出,100,37.98,已成,0
2271,100,证券买入,100,51.59,已成,0
600682,100,证券买入,3300,13.98,已成,0
777,100,证券买入,700,13.18,已成,0
2415,100,证券买入,200,36.8,部分成交,0
2415,100,证券买入,2500,36.83,已成,0
600861,100,证券买入,2100,16.23,部分成交,0
600594,100,证券买入,400,7.15,部分成交,0
600594,100,证券买入,200,7.15,部分成交,0
600594,100,证券买入,600,7.15,已成,0
300737,100,证券买入,600,25.2,部分成交,0
300737,100,证券买入,700,25.2,已成,0
600435,100,证券买入,1500,8.62,部分成交,0
600435,100,证券买入,2000,8.62,部分成交,0
600435,100,证券买入,300,8.62,已成,0
600827,100,证券买入,2100,18.01,已成,0
300566,100,证券买入,400,32.59,已成,0
2932,100,证券买入,100,94.37,已成,0
603960,100,证券买入,100,42.09,已成,0
300489,100,证券买入,300,39.47,已成,0
300318,101,证券卖出,800,7.59,已成,0
2157,101,证券卖出,4500,18.87,已成,0
