冻结金额,可用,参考市值,资产
25328816.43,1965025.68,82813407.04,84778541.78
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,229054,229054,6.3319,-124115.44,1326222.66,5.79
32,深桑达Ａ,31300,31300,26.5185,-39705.61,790325.0,25.25
59,华锦股份,34900,34900,5.1014,-8774.79,169265.0,4.85
66,中国长城,19200,91400,16.4168,81636.0,1582134.0,17.31
70,特发信息,36500,36500,11.7115,-56263.75,371205.0,10.17
155,川能动力,65100,65100,5.6598,-36446.0,332010.0,5.1
400,许继电气,60400,60400,15.5866,-53552.83,887880.0,14.7
513,丽珠集团,7700,7700,54.4154,-3198.57,415800.0,54.0
531,穗恒运Ａ,1400,1400,10.3041,-817.74,13608.0,9.72
547,航天发展,2500,2500,8.9851,19937.31,42400.0,16.96
584,哈工智能,11400,11400,6.2901,2848.38,74556.0,6.54
661,长春高新,3300,3300,466.4641,-40207.4,1499124.0,454.28
777,中核科技,0,63200,13.3381,-8098.15,834872.0,13.21
778,新兴铸管,15800,15800,3.8208,-2381.92,57986.0,3.67
786,北新建材,39100,39100,31.5063,-15885.01,1216010.0,31.1
789,万年青,0,91700,17.1637,-19599.02,1554315.0,16.95
948,南天信息,5600,5600,14.5945,-7417.31,74312.0,13.27
976,华铁股份,26100,26100,7.139,-20332.41,165996.0,6.36
2004,华邦健康,51500,51500,6.9541,-73855.79,284280.0,5.52
2024,苏宁易购,17400,17400,10.9621,-12390.23,178350.0,10.25
2049,紫光国微,0,12800,126.3563,-4560.23,1612800.0,126.0
2124,天邦股份,94200,94200,16.6283,90596.44,1656978.0,17.59
2181,粤传媒,27,27,1072.5552,-28824.8,134.19,4.97
2187,广百股份,0,19300,13.9783,-7880.26,261901.0,13.57
2271,东方雨虹,0,2200,51.5225,-1149.52,112200.0,51.0
2292,奥飞娱乐,17700,17700,16.6167,-127558.72,166557.0,9.41
2293,罗莱生活,22600,22600,10.8586,-6295.62,239108.0,10.58
2307,北新路桥,16300,16300,7.8068,-21953.62,105298.0,6.46
2311,海大集团,7600,7600,55.7126,5604.53,429020.0,56.45
2314,南山控股,55000,55000,4.3768,-17424.72,223300.0,4.06
2410,广联达,21000,21000,71.4118,5212.12,1504860.0,71.66
2415,海康威视,0,44300,36.9133,3397.37,1638657.0,36.99
2438,江苏神通,13600,13600,10.8319,3645.98,150960.0,11.1
2444,巨星科技,99700,99700,16.634,-50249.02,1608161.0,16.13
2467,二六三,70,70,2148.2127,-149861.09,513.8,7.339999999999999
2539,云图控股,87200,87200,7.9015,-30652.9,658360.0,7.55
2555,三七互娱,24900,24900,45.0643,-38951.17,1083150.0,43.5
2568,百润股份,6500,6500,49.3665,-4332.02,316550.0,48.7
2594,比亚迪,18000,18000,86.9586,-61895.32,1503360.0,83.52
2614,奥佳华,53800,53800,11.9533,-27075.53,616010.0,11.45
2677,浙江美大,20200,20200,13.6164,-2756.26,272296.0,13.48
2688,金河生物,186400,186400,8.379,-24050.74,1537800.0,8.25
2727,一心堂,22600,22600,32.1892,-13541.18,713934.0,31.59
2783,凯龙股份,20600,20600,12.3399,-21421.25,232780.0,11.3
2797,第一创业,90,148090,10.9586,-158247.14,1464610.1,9.89
2821,凯莱英,6800,6800,229.6464,-85995.65,1475600.0,217.0
2867,周大生,0,18500,30.9356,-26373.74,545935.0,29.51
2884,凌霄泵业,14372,14372,19.6939,-27219.27,255821.6,17.8
2920,德赛西威,7000,7000,68.5803,10777.76,490840.0,70.12
2928,华夏航空,87300,87300,12.4777,-126381.81,962919.0,11.03
2932,明德生物,0,5700,94.3249,1282.85,538935.0,94.55
300007,汉威科技,29400,29400,17.8901,-77326.18,448644.0,15.26
300033,同花顺,0,10600,139.3643,-7995.19,1469266.0,138.61
300037,新宙邦,9300,9300,55.8353,-22183.63,497085.0,53.45
300083,创世纪,60200,60200,9.2239,-50199.48,505078.0,8.39
300118,东方日升,87800,96600,15.9845,280670.68,1824774.0,18.89
300125,聆达股份,0,21000,16.4063,-2441.3,342090.0,16.29
300148,天舟文化,205100,205100,5.6118,-135744.67,1015245.0,4.95
300206,理邦仪器,16500,16500,23.5975,-26193.96,363165.0,22.01
300212,易华录,17000,17000,51.8345,-40536.61,840650.0,49.45
300285,国瓷材料,3200,3200,35.8921,-4646.82,110208.0,34.44
300315,掌趣科技,181900,181900,8.3342,-68076.0,1447924.0,7.96
300346,南大光电,0,40900,38.171,-15582.8,1545611.0,37.79
300357,我武生物,3500,3500,79.7324,-56288.57,222775.0,63.65
300363,博腾股份,37700,37700,34.1484,-111907.57,1175486.0,31.18
300374,恒通科技,0,10000,17.3239,-10339.3,162900.0,16.29
300382,斯莱克,29400,29400,9.1912,-8266.25,261954.0,8.91
300489,中飞股份,0,5100,40.0431,-4554.88,199665.0,39.15
300516,久之洋,6200,6200,36.5795,-23680.88,203112.0,32.76
300529,健帆生物,21200,21200,70.6766,-43599.64,1454744.0,68.62
300548,博创科技,6100,6100,65.6594,-22322.29,378200.0,62.0
300566,激智科技,4700,26200,33.0491,-34036.59,831850.0,31.75
300620,光库科技,6800,6800,51.1513,-1505.04,346324.0,50.93
300630,普利制药,11500,11500,47.5971,-28026.95,519340.0,45.16
300737,科顺股份,0,26200,25.2752,-7210.89,655000.0,25.0
300769,德方纳米,5300,5300,102.7957,-57217.26,487600.0,92.0
300770,新媒股份,8300,8300,122.1892,-45311.47,968859.0,116.73
300782,卓胜微,0,2000,421.9146,-3029.19,840800.0,420.4
511990,华宝添益,7,7,-14018.1329,98827.021,700.091,100.013
600057,厦门象屿,255900,255900,6.3049,-85688.2,1527723.0,5.97
600089,特变电工,3400,3400,8.4918,-890.06,27982.0,8.23
600131,国网信通,46200,46200,24.931,-218111.21,933702.0,20.21
600211,西藏药业,7940,15940,77.8968,545040.4,1786714.6,112.09
600273,嘉化能源,136400,136400,11.9828,10530.4,1644984.0,12.06
600284,浦东建设,2000,2000,6.7214,-482.81,12960.0,6.48
600295,鄂尔多斯,35000,35000,8.2493,-12225.15,276500.0,7.9
600298,安琪酵母,0,19900,62.0978,17953.63,1253700.0,63.0
600318,新力金融,64900,64900,11.589,-33034.91,719092.0,11.08
600323,瀚蓝环境,11800,11800,26.5301,-14397.66,298658.0,25.31
600352,浙江龙盛,79600,79600,14.5028,26841.96,1181264.0,14.84
600392,盛和资源,119200,119200,8.9717,-68142.55,1001280.0,8.4
600435,北方导航,0,47400,8.6365,-780.93,408588.0,8.62
600499,科达制造,105200,105200,4.5344,-1513.18,475504.0,4.52
600519,贵州茅台,900,900,1630.6701,-7308.12,1460295.0,1622.55
600551,时代出版,7800,7800,10.7563,-10579.25,73320.0,9.4
600588,用友网络,33470,33470,45.0522,-35217.11,1472680.0,44.0
600590,泰豪科技,19400,19400,6.3194,-5225.75,117370.0,6.05
600594,益佰制药,0,32100,7.234,-3018.79,229194.0,7.14
600673,东阳光,168200,168200,7.3378,71015.92,1305232.0,7.76
600682,南京新百,3200,30600,14.2783,-12187.18,424728.0,13.88
600754,锦江酒店,8000,8000,39.8958,-19646.3,299520.0,37.44
600803,新奥股份,24100,24100,12.4593,-13720.03,286549.0,11.89
600827,百联股份,0,56800,18.0493,-6206.9,1018992.0,17.94
600850,华东电脑,20700,20700,28.3728,-54706.77,532611.0,25.73
600861,北京城乡,0,35900,16.2782,7603.29,591991.0,16.49
600894,广日股份,5600,7700,7.8769,-3056.25,57596.0,7.48
601100,恒立液压,5600,5600,61.6379,-15108.29,330064.0,58.94
601368,绿城水务,2500,2500,5.8112,-478.04,14050.0,5.62
601519,大智慧,82300,82300,11.1199,-71590.09,843575.0,10.25
601611,中国核建,148800,148800,7.2575,1860.38,1081776.0,7.27
601865,福莱特,0,22800,22.0037,-12624.35,489060.0,21.45
603043,广州酒家,45000,45000,33.9051,1122.59,1526850.0,33.93
603200,上海洗霸,0,23500,39.2604,-17634.85,904985.0,38.51
603267,鸿远电子,1000,1000,42.82,6150.04,48970.0,48.97
603355,莱克电气,7700,7700,26.8396,-13318.3,193347.0,25.11
603501,韦尔股份,0,7500,200.0724,-23043.06,1477500.0,197.0
603906,龙蟠科技,19500,19500,21.3991,2358.39,419640.0,21.52
603960,克来机电,0,3600,42.0622,-4327.74,147096.0,40.86
603979,金诚信,46200,46200,11.8252,4378.74,550704.0,11.92
603986,兆易创新,0,6600,228.2978,-23877.39,1482888.0,224.68
603989,艾华集团,16400,16400,32.2046,-13030.7,515124.0,31.41
