时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:32.000    205509013       520220          WTD:1046000002          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:18.000    221511643       520225          0101000000966146        300613          101 证券卖出            80              121.2100        已成            0               0
09:30:32.000    205509090       520239          0102000001175213        002371          101 证券卖出            100             171.8300        已成            0               0
09:30:33.000    217505794       520240          677921                  603906          100 证券买入            300             17.0000         部分成交        0               0
09:30:33.000    217505794       520240          677922                  603906          100 证券买入            100             17.0000         部分成交        0               0
09:30:33.000    217505794       520240          677923                  603906          100 证券买入            200             17.0300         已成            0               0
09:30:35.000    201502467       520266          0102000001197033        002409          100 证券买入            100             54.8100         已成            0               0
09:30:37.000    213509553       520272          0101000001122113        000049          101 证券卖出            100             49.1400         已成            0               0
09:30:37.000    229511684       520276          0102000001216448        002160          101 证券卖出            400             4.6700          已成            0               0
09:30:37.000    225503772       520282          0104000001250462        002398          101 证券卖出            200             11.4300         已成            0               0
09:30:37.000    221511678       520278          709537                  603308          101 证券卖出            200             20.3700         已成            0               0
09:30:37.000    229511672       520242          710146                  603198          100 证券买入            500             24.5700         已成            0               0
09:30:38.000    237510694       520294          0103000001158831        002363          101 证券卖出            200             8.0400          已成            0               0
09:30:40.000    229511669       520235          0102000001249857        000913          101 证券卖出            700             13.4700         已成            0               0
09:30:42.000    201502464       520244          745798                  603429          101 证券卖出            300             34.5900         已成            0               0
09:30:43.000    233505009       520229          747078                  600129          101 证券卖出            800             16.6300         已成            0               0
09:30:45.000    237510712       520311          0104000001320788        300492          101 证券卖出            100             46.2000         已成            0               0
09:30:45.000    221511696       520310          0102000001291282        002384          100 证券买入            400             29.9000         已成            0               0
09:30:45.000    213509567       520333          0103000001215841        002594          101 证券卖出            500             73.5500         已成            0               0
09:30:45.000    201502490       520329          0104000001321644        000990          101 证券卖出            200             14.4500         已成            0               0
09:30:45.000    201502491       520378          0102000001292208        002584          100 证券买入            2000            7.1200          已成            0               0
09:30:45.000    217505821       520352          0103000001216543        002906          101 证券卖出            200             15.3500         已成            0               0
