时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:36.979    205509013       520220          601818          100 证券买入    100             3.6000          已撤
09:30:17.194    221511643       520225          300613          101 证券卖出    80              121.1500        已成
09:30:30.840    233505009       520229          600129          101 证券卖出    800             16.6300         已成
09:30:30.862    201502460       520232          002353          101 证券卖出    100             31.9600         已成
09:30:30.863    205509088       520227          600079          101 证券卖出    400             26.0800         已撤
09:30:31.147    225503757       520234          603078          101 证券卖出    100             42.4700         已撤
09:30:31.147    229511669       520235          000913          101 证券卖出    700             13.4700         已成
09:30:31.254    205509089       520237          600622          100 证券买入    200             4.1800          已撤
09:30:31.453    205509090       520239          002371          101 证券卖出    100             171.7900        已成
09:30:31.483    217505794       520240          603906          100 证券买入    600             17.0300         已成
09:30:32.005    225503760       520241          603229          101 证券卖出    500             48.4100         已成
09:30:32.006    229511672       520242          603198          100 证券买入    500             24.5700         已成
09:30:32.037    201502464       520244          603429          101 证券卖出    300             34.5900         已成
09:30:33.611    201502466       520248          600645          101 证券卖出    800             27.7300         已撤
09:30:33.629    209503876       520251          603517          101 证券卖出    400             69.4500         已撤
09:30:33.642    217505801       520249          000661          101 证券卖出    200             403.4400        已撤
09:30:33.650    225503763       520261          600620          101 证券卖出    100             6.3900          已撤
09:30:33.655    229511676       520262          601028          101 证券卖出    400             12.1000         已撤
09:30:33.661    201502467       520266          002409          100 证券买入    100             54.8200         已成
09:30:33.662    205509096       520257          300639          101 证券卖出    200             49.3900         已撤
09:30:33.663    209503877       520260          603363          101 证券卖出    200             23.4600         已成
09:30:33.667    221511669       520258          002163          101 证券卖出    200             8.9100          已成
09:30:35.688    237510691       520271          603129          101 证券卖出    400             69.4800         已撤
09:30:35.695    213509553       520272          000049          101 证券卖出    100             49.1000         已成
09:30:35.706    221511677       520269          002411          100 证券买入    200             6.5400          已成
09:30:35.710    225503772       520282          002398          101 证券卖出    200             11.4300         已成
09:30:35.713    237510692       520270          603060          101 证券卖出    100             20.2800         已撤
09:30:35.716    209503887       520275          002099          101 证券卖出    500             7.7100          已撤
09:30:35.716    209503888       520289          603659          101 证券卖出    300             108.7600        已撤
09:30:35.718    221511678       520278          603308          101 证券卖出    200             20.3700         已成
