冻结金额,可用,参考市值,资产
,5618621.37,,108314553.54
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,50200,50200,15.2523,8918.16,774586.0,15.43
96,广聚能源,6600,6600,11.8268,-506.74,77550.0,11.75
100,TCL科技,22500,22500,6.7787,5878.37,158400.0,7.04
333,美的集团,14700,14700,69.4873,-38327.65,983136.0,66.88
403,双林生物,0,15600,35.2015,6372.7,555516.0,35.61
501,鄂武商Ａ,5400,5400,18.9095,-13713.3,88398.0,16.37
513,丽珠集团,7500,7500,51.2898,-23098.68,361575.0,48.21
526,紫光学大,4800,4800,77.6807,-60435.15,312432.0,65.09
532,华金资本,7100,7100,13.847,-7859.75,90454.0,12.74
661,长春高新,2300,2300,451.8604,-67183.9,972095.0,422.65
698,沈阳化工,2100,2100,31.7826,-54752.38,11991.0,5.71
725,京东方Ａ,212800,212800,5.3308,38133.87,1172528.0,5.51
732,泰禾集团,130400,130400,5.3201,2600.96,696336.0,5.34
733,振华科技,3100,3100,43.1818,-6670.52,127193.0,41.03
828,东莞控股,27500,27500,14.9571,-131370.91,279950.0,10.18
860,顺鑫农业,7700,7700,69.1183,-15232.81,516978.0,67.14
921,海信家电,38900,38900,14.1403,-18685.5,531374.0,13.66
935,四川双马,16400,16400,15.2501,-4101.52,246000.0,15.0
948,南天信息,20160,20160,14.3294,13317.87,302198.4,14.990000000000002
959,首钢股份,3800,3800,5.4972,-3713.39,17176.0,4.52
2027,分众传媒,91400,91400,7.8097,-31051.34,682758.0,7.47
2028,思源电气,0,300,24.6242,-4.26,7383.0,24.61
2053,云南能投,6600,6600,8.2376,4041.89,58410.0,8.85
2078,太阳纸业,47600,47600,13.5007,3296.66,645932.0,13.57
2084,海鸥住工,6200,6200,13.392,-8010.45,75020.0,12.1
2100,天康生物,4900,4900,18.1227,-10989.32,77812.0,15.88
2151,北斗星通,0,600,51.7888,210.72,31284.0,52.14
2163,海南发展,8300,28300,17.9636,-95755.51,412614.0,14.58
2187,广百股份,7400,7400,11.6832,-3279.97,83176.0,11.24
2250,联化科技,0,17900,27.8682,3074.96,501916.0,28.04
2271,东方雨虹,16900,16900,54.0387,16583.84,929838.0,55.02
2273,水晶光电,43,43,2215.2084,-94584.02,669.94,15.580000000000002
2352,顺丰控股,12500,12500,86.5255,-80193.22,1001375.0,80.11
2425,凯撒文化,23900,23900,11.5669,-13071.31,263378.0,11.02
2444,巨星科技,17800,17800,21.6621,-24779.86,360806.0,20.27
2460,赣锋锂业,4100,4100,54.1035,-16496.45,205328.0,50.08
2541,鸿路钢构,19200,19200,46.1458,-57902.76,828096.0,43.13
2616,长青集团,22300,22300,11.3452,-2792.92,250206.0,11.22
2625,光启技术,0,45000,19.5214,-1414.33,877050.0,19.49
2674,兴业科技,0,1600,13.1779,-108.59,20976.0,13.11
2705,新宝股份,4900,6700,42.4087,-26054.05,258084.0,38.52
2726,龙大肉食,0,800,12.2971,154.36,9992.0,12.49
2734,利民股份,4400,4400,17.0035,-5955.23,68860.0,15.65
2735,王子新材,5000,5000,35.4835,34332.46,211750.0,42.35
2757,南兴股份,17100,17100,20.8878,6878.43,364059.0,21.29
2781,奇信股份,0,5200,20.5873,-1390.19,105664.0,20.32
2783,凯龙股份,10400,10400,13.0084,-1543.31,133744.0,12.86
2812,恩捷股份,8757,8757,86.6167,-41304.09,717198.3,81.9
2821,凯莱英,1900,1900,262.9076,-30224.42,469300.0,247.0
2918,蒙娜丽莎,24100,24100,41.5734,-17673.95,984244.0,40.84
2920,德赛西威,6600,6600,69.4492,-38142.72,420222.0,63.67
2933,新兴装备,7000,7000,43.1754,-30067.47,272160.0,38.88
300015,爱尔眼科,19800,20349,51.7347,-22683.84,1030066.38,50.62
300142,沃森生物,18100,18100,65.8975,-115975.54,1076769.0,59.49
300213,佳讯飞鸿,10600,68600,9.201,65101.72,696290.0,10.15
300339,润和软件,0,36800,13.3542,25606.65,517040.0,14.05
300378,鼎捷软件,17300,17300,37.1979,-132308.65,511215.0,29.55
300452,山河药辅,6000,6000,28.2064,-2618.34,166620.0,27.77
300464,星徽精密,7100,7100,40.7195,-127441.48,161667.0,22.77
300529,健帆生物,200,900,72.0729,-416.61,64449.0,71.61
300572,安车检测,0,1600,69.7864,357.79,112016.0,70.01
300573,兴齐眼药,0,2200,137.1046,12661.85,314292.0,142.86
300627,华测导航,25900,25900,23.486,18234.84,626521.0,24.19
300725,药石科技,3700,3700,134.1077,-43355.46,452843.0,122.39
300737,科顺股份,12161,12161,29.207,-45081.38,310105.5,25.5
300763,锦浪科技,1700,10000,89.7673,-18772.9,878900.0,87.89
300767,震安科技,2300,2300,89.5147,9212.12,215096.0,93.52
511990,华宝添益,508402,508402,99.4663,277419.38399999996,50846300.82399999,100.01199999999999
600109,国金证券,21400,71400,14.5982,21549.14,1063860.0,14.9
600161,天坛生物,900,900,47.8769,-6396.2,36693.0,40.77
600196,复星医药,17500,17500,51.2284,-12397.38,884100.0,50.52
600211,西藏药业,11400,12500,107.8224,-322779.46,1025000.0,82.0
600323,瀚蓝环境,12600,12600,29.0866,11508.58,378000.0,30.0
600363,联创光电,33700,33700,25.5461,-126243.33,734660.0,21.8
600409,三友化工,89800,89800,6.429,-21466.05,555862.0,6.19
600486,扬农化工,3600,3600,90.9727,-7029.61,320472.0,89.02
600496,精工钢构,123500,123500,6.5781,-101035.71,711360.0,5.76
600521,华海药业,24700,24700,41.1055,-90043.49,925262.0,37.46
600563,法拉电子,4500,4500,70.6369,-10066.01,307800.0,68.4
600570,恒生电子,9800,9800,105.5866,-20154.4,1014594.0,103.53
600750,江中药业,23800,68400,12.8653,-9256.93,870732.0,12.73
600846,同济科技,103400,103400,9.2898,-1013.33,959552.0,9.28
600861,北京城乡,4400,4400,18.3754,-991.75,79860.0,18.15
600885,宏发股份,300,300,50.5186,-1235.57,13920.0,46.4
600887,伊利股份,4280,4280,39.4737,1738.82,170686.4,39.879999999999995
600893,航发动力,24300,24300,42.429,-52220.21,978804.0,40.28
600909,华安证券,1800,81800,9.2114,-58189.21,695300.0,8.5
600926,杭州银行,80255,80255,12.9806,1557.77,1043315.0,13.0
600989,宝丰能源,77500,77500,12.1309,-53544.73,886600.0,11.44
601009,南京银行,36500,36500,8.4429,4275.61,312440.0,8.56
601028,玉龙股份,64600,64600,13.3033,-23467.21,835924.0,12.94
601128,常熟银行,30200,30200,8.1206,4210.33,249452.0,8.26
601336,新华保险,2100,2100,61.6352,-914.0,128520.0,61.2
601579,会稽山,2800,2800,9.1584,-1283.39,24360.0,8.7
601965,中国汽研,53624,53624,13.5277,-44919.0,680488.56,12.690000000000001
601968,宝钢包装,43100,43100,8.1495,-1703.67,349541.0,8.11
603039,泛微网络,0,676,100.5904,-723.6,67275.52,99.52000000000001
603069,海汽集团,19100,19100,33.3199,-85948.13,550462.0,28.82
603127,昭衍新药,10000,10000,102.0961,-64461.31,956500.0,95.65
603180,金牌厨柜,0,1100,57.3788,650.3,63767.0,57.97
603208,江山欧派,300,300,153.5473,-7652.19,38412.0,128.04
603267,鸿远电子,1600,1600,73.9737,-6357.93,112000.0,70.0
603306,华懋科技,16100,16100,18.0366,-19265.37,271124.0,16.84
603313,梦百合,9700,9700,30.7063,-16551.53,281300.0,29.0
603338,浙江鼎力,6800,6800,105.8083,-34736.23,684760.0,100.7
603378,亚士创能,0,5200,74.4013,1969.01,388856.0,74.78
603520,司太立,11500,11500,72.5962,121598.22,956455.0,83.17
603590,康辰药业,3600,3600,50.378,-23320.75,158040.0,43.9
603606,东方电缆,100,100,22.8139,-121.39,2160.0,21.6
603638,艾迪精密,1700,1700,62.0352,-6536.85,98923.0,58.19
603686,龙马环卫,34600,34600,24.7311,-44671.45,811024.0,23.44
603712,七一二,15100,15100,48.7542,-34945.11,701244.0,46.44
603806,福斯特,3900,6800,67.5212,-35775.88,423368.0,62.26
603881,数据港,6600,6600,80.1488,-27183.82,501798.0,76.03
603882,金域医学,0,1300,102.9437,216.22,134043.0,103.11
603898,好莱客,9200,9200,18.4169,-3283.83,166152.0,18.06
603976,正川股份,15300,15300,68.4922,-245752.19,802179.0,52.43
603989,艾华集团,15630,15630,30.3882,-32326.07,442641.6,28.32
