证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300296,701,担保品卖出,62,8.11,已成,0
2028,700,担保品买入,100,24.62,部分成交,0
2028,700,担保品买入,200,24.62,已成,0
2250,700,担保品买入,100,27.92,部分成交,0
2250,700,担保品买入,300,27.93,已成,0
300529,700,担保品买入,100,71.16,已成,0
403,700,担保品买入,200,35.45,已成,0
2674,700,担保品买入,100,13.19,已成,0
2726,700,担保品买入,300,12.29,已成,0
603882,700,担保品买入,100,103.0,已成,0
603378,700,担保品买入,100,75.04,已成,0
603039,700,担保品买入,100,100.56,已成,0
603180,700,担保品买入,100,57.34,部分成交,0
2151,700,担保品买入,600,51.78,已成,0
300015,700,担保品买入,100,50.77,已成,0
300529,700,担保品买入,300,71.13,已成,0
300763,700,担保品买入,100,89.49,已成,0
403,700,担保品买入,100,35.44,已成,0
2625,700,担保品买入,100,19.55,部分成交,0
2625,700,担保品买入,100,19.55,部分成交,0
2625,700,担保品买入,100,19.55,部分成交,0
2625,700,担保品买入,200,19.55,部分成交,0
2625,700,担保品买入,100,19.55,已成,0
603882,700,担保品买入,100,102.94,已成,0
600741,701,担保品卖出,500,26.52,已成,0
603589,701,担保品卖出,200,54.1,已成,0
2460,701,担保品卖出,100,49.39,已成,0
2726,700,担保品买入,100,12.29,已成,0
603180,700,担保品买入,100,57.43,部分成交,0
603882,700,担保品买入,100,102.98,已成,0
603180,700,担保品买入,100,57.43,已成,0
603806,700,担保品买入,100,62.27,已成,0
2674,700,担保品买入,300,13.19,部分成交,0
2674,700,担保品买入,200,13.19,已成,0
2705,700,担保品买入,100,38.35,已成,0
300529,700,担保品买入,100,71.12,已成,0
2781,700,担保品买入,100,20.62,已成,0
300763,700,担保品买入,100,89.47,已成,0
603039,700,担保品买入,76,100.56,部分成交,0
600741,701,担保品卖出,200,26.51,部分成交,0
300015,700,担保品买入,100,50.74,已成,0
2594,701,担保品卖出,200,92.78,已成,0
2726,700,担保品买入,100,12.3,已成,0
603806,700,担保品买入,100,62.27,已成,0
600741,701,担保品卖出,1200,26.51,已成,0
300573,700,担保品买入,100,136.23,已成,0
300015,700,担保品买入,100,50.73,已成,0
300529,700,担保品买入,200,71.11,已成,0
2625,700,担保品买入,200,19.54,部分成交,0
2625,700,担保品买入,1100,19.54,已成,0
603039,700,担保品买入,100,100.59,部分成交,0
603378,700,担保品买入,100,74.78,已成,0
603039,700,担保品买入,100,100.59,已成,0
2594,701,担保品卖出,100,92.71,部分成交,0
2594,701,担保品卖出,600,92.71,部分成交,0
2594,701,担保品卖出,100,92.7,部分成交,0
2594,701,担保品卖出,200,92.7,已成,0
2674,700,担保品买入,200,13.19,已成,0
603180,700,担保品买入,100,57.4,已成,0
603882,700,担保品买入,100,102.86,已成,0
2781,700,担保品买入,100,20.62,已成,0
603039,700,担保品买入,200,100.59,已成,0
603806,700,担保品买入,100,62.31,已成,0
300015,700,担保品买入,249,50.72,部分成交,0
2597,701,担保品卖出,100,34.99,已成,0
300378,701,担保品卖出,600,29.74,部分成交,0
300378,701,担保品卖出,100,29.73,已成,0
2594,701,担保品卖出,200,92.65,部分成交,0
2594,701,担保品卖出,100,92.65,部分成交,0
2594,701,担保品卖出,300,92.65,部分成交,0
2594,701,担保品卖出,100,92.65,部分成交,0
2594,701,担保品卖出,100,92.65,已成,0
2726,700,担保品买入,100,12.3,部分成交,0
2726,700,担保品买入,200,12.3,已成,0
403,700,担保品买入,100,35.42,已成,0
603882,700,担保品买入,100,102.91,已成,0
603806,700,担保品买入,100,62.31,已成,0
603039,700,担保品买入,100,100.53,已成,0
2625,700,担保品买入,700,19.53,部分成交,0
2625,700,担保品买入,100,19.53,部分成交,0
2625,700,担保品买入,100,19.53,部分成交,0
2625,700,担保品买入,100,19.53,部分成交,0
300741,701,担保品卖出,100,48.92,部分成交,0
2250,700,担保品买入,500,27.93,已成,0
603590,701,担保品卖出,100,43.73,已成,0
