时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:38.648    221489702       10001           601818          100 证券买入    100             3.4000          废单
09:17:02.448    237489205       10002           601818          100 证券买入    100             3.6000          已撤
09:32:41.499    225482499       10003           600926          101 证券卖出    4000            9.2000          已成
09:32:41.600    217484852       10004           603208          101 证券卖出    100             99.8400         已成
09:32:41.600    221490127       10005           603583          101 证券卖出    100             70.3200         已成
09:32:41.699    209482698       10006           002912          100 证券买入    300             154.8700        已成
09:32:41.700    213488631       10007           300770          100 证券买入    800             208.0200        已成
09:32:41.799    233483890       10008           601689          100 证券买入    300             27.1500         已成
09:32:41.800    237489636       10009           300760          100 证券买入    100             296.1900        已成
09:32:41.899    217484854       10010           600845          100 证券买入    1400            56.2800         已成
09:32:41.902    229490441       10011           603596          100 证券买入    100             34.0400         已撤
09:32:41.999    213488632       10012           603730          100 证券买入    300             31.6200         已撤
09:32:41.999    217484855       10013           300638          100 证券买入    300             56.9200         已成
09:32:42.100    229490442       10014           300659          100 证券买入    700             56.7300         已成
09:32:47.098    205487757       10015           600926          101 证券卖出    3400            9.2100          已撤
09:32:47.099    209482705       10016           603208          101 证券卖出    100             99.6500         已成
09:32:47.198    237489643       10017           603583          101 证券卖出    200             70.2800         已撤
09:32:47.199    201481115       10018           300638          100 证券买入    300             56.8900         已成
09:32:47.298    229490449       10019           300659          100 证券买入    300             56.7200         已成
09:32:47.299    233483899       10020           002912          100 证券买入    300             155.1900        已成
09:32:47.399    221490140       10021           300770          100 证券买入    400             207.9600        已成
09:32:47.400    225482506       10022           601689          100 证券买入    500             27.1600         已成
09:32:47.510    205487760       10023           300760          100 证券买入    100             296.1500        已成
09:32:47.598    221490141       10024           600845          100 证券买入    400             56.2100         已成
09:32:47.599    225482507       10025           603596          100 证券买入    400             34.0600         部撤
09:32:47.600    229490451       10026           603730          100 证券买入    800             31.7300         已撤
09:32:52.599    221490155       10027           603208          101 证券卖出    100             99.4900         已成
09:32:52.699    229490463       10028           600926          101 证券卖出    2300            9.2000          已成
09:32:52.799    201481119       10030           603596          100 证券买入    400             34.0700         部撤
09:32:52.798    237489653       10029           600845          100 证券买入    300             56.1400         已成
09:32:52.898    213488653       10031           603730          100 证券买入    100             31.8100         已成
09:32:52.899    217484868       10032           300638          100 证券买入    200             56.9600         已成
09:32:53.000    201481120       10034           002912          100 证券买入    600             154.7700        已成
09:32:52.999    237489654       10033           300659          100 证券买入    400             56.7500         已成
09:32:53.098    201481121       10035           300770          100 证券买入    200             207.0100        已撤
09:32:53.099    209482712       10036           601689          100 证券买入    100             27.1600         已成
09:32:53.198    201481122       10037           300760          100 证券买入    100             296.0400        已撤
09:32:58.200    217484874       10038           600926          101 证券卖出    1500            9.2100          已成
09:32:58.200    221490165       10039           603208          101 证券卖出    300             99.9900         已撤
09:32:58.299    201481129       10040           603596          100 证券买入    100             34.2400         已成
09:32:58.398    229490471       10041           603730          100 证券买入    900             31.7900         已撤
09:32:58.399    233483914       10042           600845          100 证券买入    300             56.1400         已成
09:32:58.497    225482518       10043           300659          100 证券买入    400             56.7300         已成
09:32:58.498    229490472       10044           300638          100 证券买入    900             56.9900         已撤
09:32:58.599    201481130       10045           601689          100 证券买入    100             27.1500         已成
09:32:58.599    205487782       10046           002912          100 证券买入    300             154.7700        已成
09:32:58.702    217484877       10047           300770          100 证券买入    200             207.5500        已成
09:32:58.702    221490167       10048           300760          100 证券买入    100             296.5100        已成
09:33:03.699    237489677       10049           603730          100 证券买入    100             31.8800         已成
09:33:08.699    221490192       10050           300638          100 证券买入    900             57.1000         已撤
09:33:08.798    225482537       10051           300760          100 证券买入    100             296.7800        已成
09:33:08.798    229490498       10052           603730          100 证券买入    300             31.8700         已成
09:33:13.799    213488706       10053           603583          101 证券卖出    100             70.3200         已成
09:33:13.897    221490205       10054           603208          101 证券卖出    100             99.9000         已成
09:33:13.898    225482551       10055           300760          100 证券买入    100             297.3500        已成
09:33:13.999    201481157       10057           300638          100 证券买入    900             57.1800         已撤
09:33:13.998    237489706       10056           603730          100 证券买入    100             31.8600         已成
09:33:14.099    221490206       10058           601689          100 证券买入    900             27.2400         已成
09:33:19.098    213488720       10059           603208          101 证券卖出    100             100.0100        已成
09:33:19.098    217484915       10060           601689          100 证券买入    1200            27.2500         已成
09:33:19.197    233483954       10061           300760          100 证券买入    100             297.3500        已成
09:33:19.198    237489715       10062           600845          100 证券买入    100             56.3400         已撤
09:33:19.295    217484916       10063           603730          100 证券买入    100             31.9000         已成
