冻结金额,可用,参考市值,资产
2889093.49,2860699.58,36397508.47,39258208.05
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
403,双林生物,14300,14300,72.4279,-39294.33,996424.0,69.68
2242,九阳股份,12000,12000,32.3769,46957.69,435480.0,36.29
2534,杭锅股份,56400,56400,7.5493,35569.55,461352.0,8.18
2616,长青集团,27000,27000,10.7622,21271.76,311850.0,11.55
2705,新宝股份,30100,30100,35.0202,-30105.08,1024002.0,34.02
2714,牧原股份,4080,4080,71.5081,67205.42,358958.4,87.98
2749,国光股份,26700,26700,12.3776,16350.46,346833.0,12.99
2777,久远银海,19040,19040,27.7958,54343.18,583576.0,30.65
2791,坚朗五金,13000,13000,81.46,-8709.85,1050270.0,80.79
2812,恩捷股份,10500,10500,61.1466,98210.73,740250.0,70.5
2821,凯莱英,700,700,218.94,4094.97,157353.0,224.79
2841,视源股份,3200,3200,97.8534,1365.04,314496.0,98.28
2880,卫光生物,3500,3500,44.7364,67352.52,223930.0,63.98
2912,中新赛克,8640,8640,94.3884,51594.35,867110.4,100.36
2916,深南电路,5100,5100,157.4203,94654.68,897498.0,175.98
300298,三诺生物,0,33900,31.7514,1985.47,1078359.0,31.81
300413,芒果超媒,17300,17300,60.7879,-3770.53,1047861.0,60.57
300552,万集科技,9960,9960,39.0597,63746.59,452781.6,45.46
300559,佳发教育,4000,4000,21.6718,-167.0,86520.0,21.63
300575,中旗股份,17000,17000,30.9119,170307.16,695810.0,40.93
300638,广和通,10300,10300,59.2922,4200.42,614910.0,59.7
300653,正海生物,13950,13950,74.9012,-3085.2,1041786.0,74.68
300659,中孚信息,8800,15773,57.7809,29165.76,940543.99,59.63
300673,佩蒂股份,1600,1600,36.9174,900.15,59968.0,37.48
300699,光威复材,17463,17463,60.5663,16654.12,1074323.76,61.52
300715,凯伦股份,2300,2300,39.2033,5052.46,95220.0,41.4
300737,科顺股份,19500,19500,20.4928,49085.07,448695.0,23.01
300739,明阳电路,9200,9200,20.3602,10393.89,197708.0,21.49
300751,迈为股份,300,300,299.0149,-1384.46,88320.0,294.4
300760,迈瑞医疗,2300,2300,296.1618,-11021.17,670151.0,291.37
300770,新媒股份,3800,3800,191.6206,64559.79,792718.0,208.61
511990,华宝添益,4,4,-27303.1125,109612.258,399.80800000000005,99.95200000000001
600298,安琪酵母,17867,17867,43.516,121746.26,899246.11,50.33
600486,扬农化工,9900,11600,82.135,-4233.71,948532.0,81.77
600811,东方集团,149900,149900,4.4239,86361.22,749500.0,5.0
600845,宝信软件,17000,17000,55.4362,40185.3,982600.0,57.8
600984,建设机械,48700,48700,22.7515,10155.68,1118152.0,22.96
601100,恒立液压,8140,8140,48.2647,31870.94,424745.2,52.18
601689,拓普集团,14700,14700,27.2485,24717.9,425271.0,28.93
601799,星宇股份,1500,1500,118.2781,12047.82,189465.0,126.31
601965,中国汽研,12300,12300,9.5905,1347.42,119310.0,9.7
603127,昭衍新药,8900,8900,91.0133,38418.35,848437.0,95.33
603179,新泉股份,1500,1500,21.767,109.46,32760.0,21.84
603181,皇马科技,38800,38800,21.1413,27497.52,847780.0,21.85
603228,景旺电子,16080,16080,34.0047,56525.86,603321.6,37.519999999999996
603313,梦百合,8900,8900,25.0198,-5516.03,217160.0,24.4
603317,天味食品,100,100,52.3789,727.11,5965.0,59.65
603338,浙江鼎力,10700,14600,75.0913,-11699.58,1084634.0,74.29
603355,莱克电气,23100,23100,23.1417,57017.71,591591.0,25.61
603360,百傲化学,60,60,91.5823,-4252.34,1242.6,20.709999999999997
603416,信捷电气,9000,9000,39.2634,28769.0,382140.0,42.46
603444,吉比特,1000,1000,415.8067,119753.33,535560.0,535.56
603516,淳中科技,4100,4100,39.2692,1192.44,162196.0,39.56
603538,美诺华,8400,8400,51.0788,-16874.08,412188.0,49.07
603566,普莱柯,15500,15500,25.2599,21856.46,413385.0,26.67
603583,捷昌驱动,200,200,-143.5942,42420.84,13702.0,68.51
603596,伯特利,2700,2700,34.2706,619.26,93150.0,34.5
603611,诺力股份,19500,19500,20.023,34065.68,424515.0,21.77
603612,索通发展,46800,46800,11.9975,52531.98,614016.0,13.12
603658,安图生物,1200,1200,164.2079,-11385.5,185664.0,154.72
603688,石英股份,25100,25100,21.6371,101225.04,644317.0,25.67
603699,纽威股份,6400,6400,15.5439,8935.13,108416.0,16.94
603707,健友股份,700,700,61.8305,-1344.35,41937.0,59.91
603713,密尔克卫,10300,10300,96.1835,-1890.28,988800.0,96.0
603730,岱美股份,20000,20000,32.6247,26306.12,678800.0,33.94
603788,宁波高发,3500,3500,15.0135,12622.82,65170.0,18.62
603826,坤彩科技,13700,13700,28.5267,49775.56,440592.0,32.16
603856,东宏股份,35400,35400,14.5343,24627.51,539142.0,15.23
603866,桃李面包,0,19900,48.8053,10242.62,981468.0,49.32
603916,苏博特,15500,15500,26.5022,16395.2,427180.0,27.56
