时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:15:54.000    120751635       10001           WTD:3396000001          601818          100 证券买入            -100            4.1000          已撤            0               0
09:40:41.000    132748980       10004           0103000006684316        300559          101 证券卖出            600             22.0200         部分成交        0               0
09:40:41.000    132748980       10004           0103000006684318        300559          101 证券卖出            100             22.0200         部分成交        0               0
09:40:41.000    132748980       10004           0103000006684320        300559          101 证券卖出            100             22.0200         部分成交        0               0
09:40:41.000    132748980       10004           0103000006684322        300559          101 证券卖出            100             22.0200         部分成交        0               0
09:40:41.000    132748980       10004           0103000006684324        300559          101 证券卖出            100             22.0200         已成            0               0
09:40:41.000    128750608       10007           0103000006684845        002484          101 证券卖出            400             10.2000         部分成交        0               0
09:40:41.000    128750608       10007           0103000006684847        002484          101 证券卖出            1000            10.2000         部分成交        0               0
09:40:41.000    128750608       10007           0103000006684849        002484          101 证券卖出            5700            10.2000         已成            0               0
09:40:41.000    112750089       10009           0103000006685451        300628          101 证券卖出            200             72.3000         已成            0               0
09:40:41.000    132748981       10010           0102000007111410        300724          101 证券卖出            100             91.2800         已成            0               0
09:40:41.000    108749359       10008           0101000007068775        002714          101 证券卖出            100             89.6500         部分成交        0               0
09:40:41.000    100747785       10011           0102000007112916        300395          101 证券卖出            600             33.6000         已成            0               0
09:40:41.000    104751120       10012           0101000007069653        300737          101 证券卖出            400             23.1200         已成            0               0
09:40:41.000    112750090       10014           0101000007069666        300327          101 证券卖出            1000            35.4500         已成            0               0
09:40:41.000    120753264       10003           6201742                 603203          101 证券卖出            400             30.1800         部分成交        0               0
09:40:41.000    120753264       10003           6201743                 603203          101 证券卖出            100             30.1800         已成            0               0
09:40:41.000    132748982       10015           0104000007472951        300770          101 证券卖出            100             210.7700        已成            0               0
09:40:41.000    136750849       10005           6202077                 603317          101 证券卖出            100             58.0800         部分成交        0               0
09:40:41.000    124750083       10006           6203456                 603359          101 证券卖出            500             18.3300         已成            0               0
09:40:41.000    136750849       10005           6202078                 603317          101 证券卖出            100             58.0800         部分成交        0               0
09:40:41.000    136750849       10005           6202079                 603317          101 证券卖出            200             58.0500         部分成交        0               0
09:40:41.000    136750849       10005           6202080                 603317          101 证券卖出            100             58.0400         部分成交        0               0
09:40:41.000    136750849       10005           6202081                 603317          101 证券卖出            100             58.0400         已成            0               0
09:40:42.000    108749361       10017           0102000007114410        002568          101 证券卖出            100             48.0000         部分成交        0               0
