冻结金额,可用,参考市值,资产
44098015.61,12806077.53,197145709.8,209958344.63
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
403,双林生物,75500,76900,72.4315,-112390.1,5457593.0,70.97
513,丽珠集团,57600,57600,44.2232,259590.09,2806848.0,48.73
657,中钨高新,63600,233026,6.5296,-2241.49,1519329.52,6.5200000000000005
807,云铝股份,0,596100,5.7603,-59779.3,3373926.0,5.66
2024,苏宁易购,0,80400,9.6328,-5850.13,768624.0,9.56
2153,石基信息,60800,60800,38.0166,163761.64,2475168.0,40.71
2293,罗莱生活,40520,40520,9.6058,19215.12,408441.6,10.08
2312,三泰控股,100050,100050,4.9405,3953.11,498249.0,4.98
2327,富安娜,94700,94700,7.0685,36124.87,705515.0,7.45
2484,江海股份,15800,15800,-3.1594,208391.94,158474.0,10.03
2568,百润股份,6500,6500,33.3545,108520.63,325325.0,50.05
2626,金达威,167971,167971,24.8022,223038.26,4389082.23,26.130000000000003
2665,首航高科,0,407000,2.7076,990.66,1102970.0,2.71
2705,新宝股份,75300,75300,34.0478,63417.29,2627217.0,34.89
2714,牧原股份,10,10,-24477.815,245648.15,870.0,87.0
2749,国光股份,37400,37400,12.6908,16051.3,490688.0,13.12
2777,久远银海,13380,13380,20.35,146778.32,419061.6,31.319999999999997
2812,恩捷股份,6531,6531,-108.4287,1208356.84,500209.29,76.59
2821,凯莱英,22500,22500,218.4626,158341.2,5073750.0,225.5
2841,视源股份,6500,6500,97.2883,18275.86,650650.0,100.1
2861,瀛通通讯,1500,1500,-23.0225,79908.77,45375.0,30.25
2880,卫光生物,43150,43150,60.6768,144690.16,2762894.5,64.03
2891,中宠股份,137052,137052,38.9032,57128.61,5388884.64,39.32
2901,大博医疗,21500,21500,92.8688,303821.2,2300500.0,107.0
2913,奥士康,20300,20300,52.6389,172978.91,1241548.0,61.16
2916,深南电路,4460,4460,80.5274,446635.94,805788.2,180.67
300027,华谊兄弟,0,1072288,4.139,65421.17,4503609.6,4.199999999999999
300119,瑞普生物,35400,35400,13.9234,276708.58,769596.0,21.74
300138,晨光生物,25200,69500,11.6607,5511.01,815930.0,11.74
300196,长海股份,34000,34000,10.8382,7539.88,376040.0,11.06
300220,金运激光,80500,80500,37.3974,-165617.78,2844870.0,35.34
300232,洲明科技,0,97900,9.11,-6855.42,885016.0,9.04
300308,中际旭创,5000,5000,50.3267,81566.46,333200.0,66.64
300327,中颖电子,25800,25800,14.6171,516333.43,893454.0,34.63
300357,我武生物,0,33900,59.8745,6966.29,2036712.0,60.08
300395,菲利华,82937,82937,26.0751,656436.17,2819028.63,33.99
300413,芒果超媒,57800,57800,62.5184,27835.89,3641400.0,63.0
300423,鲁亿通,75900,75900,14.601,-109368.58,998844.0,13.16
300440,运达科技,141300,141300,10.1117,26611.73,1455390.0,10.3
300455,康拓红外,77400,77400,14.3356,100183.22,1209762.0,15.63
300462,华铭智能,4400,4400,6.7316,77740.89,107360.0,24.4
300476,胜宏科技,64900,64900,23.3138,115924.14,1628990.0,25.1
300552,万集科技,80,80,-471.9468,41617.34,3861.6,48.269999999999996
300559,佳发教育,29450,29450,18.155,143568.43,678233.5,23.03
300607,拓斯达,35300,35300,43.6877,11022.91,1553200.0,44.0
300628,亿联网络,4100,4100,-17.1293,365430.29,295200.0,72.0
300651,金陵体育,4800,4800,31.0739,11501.22,160656.0,33.47
300653,正海生物,6400,6400,76.9257,-12324.53,480000.0,75.0
300673,佩蒂股份,75000,75000,36.6104,93718.42,2839500.0,37.86
300695,兆丰股份,19100,19100,73.4825,111113.36,1514630.0,79.3
300696,爱乐达,25150,25150,30.734,148787.84,921747.5,36.65
300715,凯伦股份,71000,71000,38.2438,160190.66,2875500.0,40.5
300724,捷佳伟创,15900,15900,81.5991,185248.66,1482675.0,93.25
300725,药石科技,50935,50935,102.7361,897674.0,6130536.6,120.36
300737,科顺股份,4800,4800,-33.4973,268978.85,108192.0,22.54
300741,华宝股份,578,578,-635.2797,398305.39,31113.74,53.830000000000005
300751,迈为股份,16700,16700,290.3706,100691.74,4949880.0,296.4
300760,迈瑞医疗,0,17100,294.469,88423.43,5123844.0,299.64
300767,震安科技,23800,23800,63.9615,57798.6,1580082.0,66.39
300770,新媒股份,1300,1300,61.5344,202781.23,282776.0,217.52
300771,智莱科技,36320,36320,41.2764,-31103.12,1468054.4,40.419999999999995
511990,华宝添益,60028,60028,94.4097,334311.61199999996,6001539.4120000005,99.97900000000001
600010,包钢股份,0,700000,1.2031,-16176.82,826000.0,1.18
600050,中国联通,0,1004300,5.4031,-123612.3,5302704.0,5.28
600157,永泰能源,0,1005900,1.3793,-19409.3,1368024.0,1.36
600221,海航控股,0,3290200,1.7209,-134626.78,5527536.0,1.68
600486,扬农化工,71200,71200,81.9463,129137.67,5963712.0,83.76
600637,东方明珠,0,236500,10.628,-30283.79,2483250.0,10.5
600743,华远地产,0,251000,2.3679,-17052.78,577300.0,2.3
600809,山西汾酒,2700,2700,-92.7893,661066.0,410535.0,152.05
600845,宝信软件,33265,33265,46.3875,455813.22,1998893.85,60.09
600850,华东电脑,80892,90892,22.8078,292875.89,2365918.76,26.029999999999998
600882,妙可蓝多,4400,4400,35.0953,4024.58,158444.0,36.01
600901,江苏租赁,125500,125500,5.8079,41675.99,770570.0,6.14
600977,中国电影,0,282400,14.6887,-30699.01,4117392.0,14.58
601668,中国建筑,0,426900,5.5074,-45838.62,2305260.0,5.4
601799,星宇股份,35500,35500,114.6146,610083.01,4678900.0,131.8
601929,吉视传媒,0,624500,2.3539,-27439.64,1442595.0,2.31
603018,中设集团,39080,39080,12.5123,-66916.92,422064.0,10.8
603096,新经典,25438,25438,61.181,63060.95,1619383.08,63.660000000000004
603179,新泉股份,18710,18710,22.2296,1316.83,417233.0,22.3
603203,快克股份,11900,11900,25.6445,51948.9,357119.0,30.01
603313,梦百合,50400,50400,24.6712,46810.67,1290240.0,25.6
603317,天味食品,2187,2187,-148.7327,453808.49,128529.99,58.77
603338,浙江鼎力,76785,76785,73.9864,154615.22,5835660.0,76.0
603345,安井食品,5700,5700,88.7173,202308.67,707997.0,124.21
603355,莱克电气,5000,5000,22.7926,11186.91,125150.0,25.03
603378,XD亚士创,15500,15500,41.9335,30480.29,680450.0,43.9
603387,基蛋生物,138538,138538,39.0171,208202.99,5613559.76,40.519999999999996
603444,吉比特,4900,4900,421.0873,778672.28,2842000.0,580.0
603520,司太立,73200,73200,77.4978,-193819.05,5479020.0,74.85
603538,美诺华,26900,26900,50.6872,-44578.86,1318907.0,49.03
603566,普莱柯,65700,65700,28.3194,-47922.78,1812663.0,27.59
603568,伟明环保,80,80,-253.1795,22123.16,1868.8,23.36
603583,捷昌驱动,11300,11300,65.5627,42231.37,783090.0,69.3
603612,索通发展,173500,173500,11.5592,354087.33,2359600.0,13.6
603699,纽威股份,30200,30200,15.9434,24662.2,506152.0,16.76
603700,宁水集团,17160,17160,27.5828,63786.91,537108.0,31.3
603707,健友股份,65700,65700,59.9125,-11335.62,3924918.0,59.74
603713,密尔克卫,35200,35200,97.9142,-81458.77,3365120.0,95.6
603826,坤彩科技,79100,79100,33.8643,-135598.81,2543065.0,32.15
603856,东宏股份,99400,99400,15.1378,38988.22,1543682.0,15.53
603866,桃李面包,30500,30500,51.1538,-6825.13,1553365.0,50.93
603877,太平鸟,10700,10700,14.864,1454.68,160500.0,15.0
603916,苏博特,27100,27100,24.0624,102101.92,754193.0,27.83
603989,艾华集团,2300,2300,-12.6751,97784.71,68632.0,29.84
