冻结金额,可用,参考市值,资产
4636650.86,23144623.51,179044326.91,202193097.42
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
513,丽珠集团,57600,57600,44.2232,280902.09,2828160.0,49.1
657,中钨高新,63600,63600,6.1518,-15377.37,375876.0,5.91
2106,莱宝高科,70700,70700,11.794,66174.56,900011.0,12.73
2293,罗莱生活,40520,40520,9.6058,-22520.48,366706.0,9.05
2312,三泰控股,100050,100050,4.9405,-46071.89,448224.0,4.48
2327,富安娜,94700,94700,7.0685,-17854.13,651536.0,6.88
2352,顺丰控股,32500,32500,55.7945,-35569.77,1777750.0,54.7
2484,江海股份,290400,290400,9.4381,-101076.08,2639736.0,9.09
2555,三七互娱,119400,119400,41.113,356652.54,5265540.0,44.1
2568,百润股份,24800,24800,43.843,-25866.23,1061440.0,42.8
2626,金达威,167971,167971,24.8022,102099.14,4268143.11,25.410000000000004
2705,新宝股份,6300,6300,23.7865,73542.84,223398.0,35.46
2714,牧原股份,12310,12310,69.1471,108978.86,960180.0,78.0
2777,久远银海,89880,89880,28.7692,-34981.26,2550794.4,28.38
2812,恩捷股份,73131,73131,59.2036,487521.06,4817138.97,65.86999999999999
2821,凯莱英,22500,22500,218.4626,430816.2,5346225.0,237.61
2829,星网宇达,49500,49500,31.4382,9495.41,1565685.0,31.63
2841,视源股份,6500,6500,97.2883,-12794.14,619580.0,95.32
2861,瀛通通讯,30100,30100,27.4425,-44923.93,781095.0,25.95
2880,卫光生物,43150,43150,60.6768,251270.66,2869475.0,66.5
2891,中宠股份,39400,39400,39.2357,53360.0,1599246.0,40.59
2901,大博医疗,21500,21500,92.8388,532150.58,2528185.0,117.59
2913,奥士康,20300,20300,52.6389,129739.91,1198309.0,59.03
2916,深南电路,16700,16700,153.6883,195752.81,2762347.0,165.41
2947,恒铭达,73900,73900,57.5933,143123.51,4399267.0,59.53
300036,超图软件,22900,22900,19.8679,112030.09,567004.0,24.76
300119,瑞普生物,191000,191000,20.4406,190879.29,4095040.0,21.44
300138,晨光生物,25200,25200,12.1444,-3386.16,302652.0,12.01
300196,长海股份,34000,34000,10.8382,-15580.12,352920.0,10.38
300258,精锻科技,22900,22900,11.2738,-16117.07,242053.0,10.57
300308,中际旭创,32300,32300,62.9067,-34132.93,1997755.0,61.85
300327,中颖电子,99800,99800,29.8093,215637.0,3190606.0,31.97
300394,天孚通信,0,17000,56.8757,-3837.68,963050.0,56.65
300395,菲利华,87500,87500,27.2556,419508.94,2804375.0,32.05
300423,鲁亿通,75900,75900,14.601,-190581.58,917631.0,12.09
300440,运达科技,141300,141300,10.1117,-11539.27,1417239.0,10.03
300462,华铭智能,30500,30500,21.8677,-2980.74,663985.0,21.77
300476,胜宏科技,64900,64900,23.3138,11435.14,1524501.0,23.49
300504,天邑股份,131300,131300,26.1632,-29301.64,3405922.0,25.94
300552,万集科技,51180,51180,41.3883,77366.84,2195622.0,42.9
300559,佳发教育,127650,127650,21.2501,-51073.75,2661502.5,20.85
300566,激智科技,75800,75800,25.5047,92880.98,2026134.0,26.73
300572,安车检测,24800,24800,57.7104,85549.08,1516768.0,61.16
300577,开润股份,24300,24300,28.2424,-31161.41,655128.0,26.96
300607,拓斯达,19600,19600,45.5995,-108573.34,785176.0,40.06
300628,亿联网络,35300,35300,62.1033,213799.99,2406048.0,68.16
300673,佩蒂股份,75000,75000,36.6104,176218.42,2922000.0,38.96
300682,朗新科技,12100,12100,17.4203,-8353.03,202433.0,16.73
300695,兆丰股份,19100,19100,73.4825,14849.36,1418366.0,74.26
300696,爱乐达,25150,25150,30.734,116344.34,889304.0,35.36
300715,凯伦股份,102300,102300,39.0027,-235569.42,3754410.0,36.7
300725,药石科技,46435,50935,102.7361,920085.4,6152948.0,120.8
300737,科顺股份,60400,60400,18.2721,24636.34,1128272.0,18.68
300739,明阳电路,91350,91350,18.6047,138420.22,1837962.0,20.12
300741,华宝股份,41478,41478,32.5812,75438.22,1426843.2,34.4
300770,新媒股份,15800,15800,197.3088,478284.81,3595764.0,227.58
300771,智莱科技,36320,36320,41.2764,-163307.92,1335849.6,36.78
511990,华宝添益,17,17,-19451.3059,332371.775,1699.575,99.97500000000001
600486,扬农化工,23500,51100,82.5545,-70750.2,4147787.0,81.17
600754,锦江酒店,31200,31200,30.1114,-80851.19,858624.0,27.52
600809,山西汾酒,39600,39600,132.754,436232.89,5693292.0,143.77
600845,宝信软件,77000,77000,54.2207,285617.6,4460610.0,57.93
600850,XD华东电,90892,90892,22.8159,-48709.98,2025073.76,22.28
600926,杭州银行,261528,261528,8.9049,1329.79,2330214.48,8.91
600933,爱柯迪,69900,69900,13.1049,8043.0,924078.0,13.22
601799,星宇股份,35500,35500,114.6146,289518.01,4358335.0,122.77
601818,光大银行,100,100,3.5908,-1.08,358.0,3.58
603018,中设集团,39080,39080,12.5123,-112249.72,376731.2,9.64
603039,泛微网络,5839,5839,64.3433,44006.9,419707.32,71.88
603096,新经典,25438,25438,61.181,-117040.09,1439282.04,56.58
603179,新泉股份,18710,18710,22.2296,-3547.77,412368.4,22.040000000000003
603203,快克股份,20500,20500,27.4726,-4973.54,558215.0,27.23
603267,鸿远电子,85060,85060,39.4875,302174.78,3660982.4,43.04
603297,永新光学,19260,19260,36.7199,74924.1,782148.6,40.61
603298,杭叉集团,38700,38700,8.7348,80696.64,418734.0,10.82
603313,梦百合,50400,50400,24.6712,-63061.33,1180368.0,23.42
603317,天味食品,36756,36756,45.323,333633.03,1999526.4,54.4
603345,安井食品,5700,5700,88.7173,155454.67,661143.0,115.99
603355,莱克电气,5000,5000,22.7926,8936.91,122900.0,24.58
603359,东珠生态,2500,2500,17.6405,-2726.37,41375.0,16.55
603360,百傲化学,87900,87900,19.932,-46763.96,1705260.0,19.4
603378,亚士创能,15500,15500,42.1135,-4084.71,648675.0,41.85
603416,信捷电气,2400,2400,39.6146,-1114.95,93960.0,39.15
603444,吉比特,4900,4900,421.0873,521912.28,2585240.0,527.6
603520,司太立,33700,33700,82.3755,78337.19,2854390.0,84.7
603538,XD美诺华,26900,26900,50.6872,-2883.86,1360602.0,50.58
603566,普莱柯,65700,65700,28.3194,-63033.78,1797552.0,27.36
603568,伟明环保,80980,80980,22.8184,-38740.96,1809093.2,22.34
603583,捷昌驱动,0,5100,67.1331,-4503.8,337875.0,66.25
603612,索通发展,173500,173500,11.5592,-51902.67,1953610.0,11.26
603638,艾迪精密,48475,48475,43.3274,281283.14,2381576.75,49.13
603699,纽威股份,30200,30200,15.9434,-17013.8,464476.0,15.38
603700,宁水集团,17160,17160,27.5828,32898.91,506220.0,29.5
603707,健友股份,65700,65700,59.9125,70789.38,4007043.0,60.99
603816,顾家家居,41600,41600,44.2367,17194.57,1857440.0,44.65
603826,坤彩科技,60300,60300,33.9771,-58921.41,1989900.0,33.0
603866,桃李面包,30500,30500,51.1538,-55930.13,1504260.0,49.32
603877,太平鸟,22300,22300,14.4993,-12250.08,311085.0,13.95
603916,苏博特,0,19100,26.5915,-27533.59,480365.0,25.15
603989,艾华集团,49200,49200,27.791,-4475.25,1362840.0,27.7
