证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
601100,101,证券卖出,67,76.22,已成,0
300687,101,证券卖出,300,23.85,部分成交,0
300687,101,证券卖出,1000,23.85,已成,0
2912,101,证券卖出,100,160.54,已成,0
300396,101,证券卖出,1000,27.66,已成,0
300607,101,证券卖出,300,38.72,已成,0
603298,101,证券卖出,1500,11.24,已成,0
600486,100,证券买入,100,82.61,已成,0
603337,101,证券卖出,300,22.04,部分成交,0
603916,100,证券买入,700,26.8,部分成交,0
603583,100,证券买入,100,67.45,已成,0
603916,100,证券买入,500,26.81,已成,0
603337,101,证券卖出,400,22.04,部分成交,0
603337,101,证券卖出,100,22.04,部分成交,0
603337,101,证券卖出,1100,22.04,部分成交,0
603337,101,证券卖出,100,22.04,部分成交,0
603337,101,证券卖出,200,22.04,部分成交,0
603337,101,证券卖出,1000,22.04,部分成交,0
2912,101,证券卖出,100,160.51,已成,0
300396,101,证券卖出,100,27.67,已成,0
300607,101,证券卖出,400,38.8,已成,0
300687,101,证券卖出,2200,23.85,已成,0
300394,100,证券买入,100,57.27,已成,0
603337,101,证券卖出,1000,22.28,部分成交,0
603337,101,证券卖出,1000,22.05,已成,0
600486,100,证券买入,100,82.57,部分成交,0
600486,100,证券买入,100,82.57,已成,0
603916,100,证券买入,100,26.71,已成,0
2912,101,证券卖出,100,160.34,已成,0
600486,100,证券买入,200,82.6,已成,0
300394,100,证券买入,100,57.1,已成,0
603298,101,证券卖出,1500,11.22,已成,0
300394,100,证券买入,100,57.1,已成,0
603298,101,证券卖出,1600,11.18,已成,0
603337,101,证券卖出,400,22.17,已成,0
300394,100,证券买入,100,57.02,已成,0
300687,101,证券卖出,4700,23.71,已成,0
300394,100,证券买入,100,57.08,部分成交,0
300394,100,证券买入,400,57.08,已成,0
300396,101,证券卖出,700,27.59,已成,0
2912,101,证券卖出,100,159.99,部分成交,0
2912,101,证券卖出,100,159.99,部分成交,0
2912,101,证券卖出,100,159.97,已成,0
300396,101,证券卖出,1300,27.63,已成,0
300394,100,证券买入,100,56.97,部分成交,0
300394,100,证券买入,100,56.97,已成,0
600486,100,证券买入,100,82.7,已成,0
603337,101,证券卖出,600,22.11,部分成交,0
300607,101,证券卖出,100,38.48,已成,0
300687,101,证券卖出,400,23.59,部分成交,0
300607,101,证券卖出,100,38.47,已成,0
300394,100,证券买入,200,56.96,已成,0
603298,101,证券卖出,1200,11.11,已成,0
600486,100,证券买入,600,82.6,已成,0
300396,101,证券卖出,300,27.62,已成,0
2912,101,证券卖出,100,160.0,部分成交,0
2912,101,证券卖出,200,160.0,部分成交,0
2912,101,证券卖出,100,160.0,部分成交,0
2912,101,证券卖出,200,159.97,已成,0
603298,101,证券卖出,300,11.09,部分成交,0
603298,101,证券卖出,400,11.09,已成,0
603337,101,证券卖出,500,21.89,部分成交,0
603337,101,证券卖出,200,21.89,已成,0
300687,101,证券卖出,1800,23.55,已成,0
2912,101,证券卖出,200,160.0,部分成交,0
2912,101,证券卖出,200,160.0,部分成交,0
2912,101,证券卖出,700,159.97,已成,0
300607,101,证券卖出,100,38.42,部分成交,0
300607,101,证券卖出,200,38.41,部分成交,0
300607,101,证券卖出,200,38.41,已成,0
300394,100,证券买入,500,56.96,已成,0
603298,101,证券卖出,1100,11.08,已成,0
603583,100,证券买入,100,67.2,已成,0
