冻结金额,可用,参考市值,资产
16002240.0,878877.07,31677578.83,32556455.9
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2042,华孚时尚,14700,14700,5.9237,-2406.42,84672.0,5.76
2091,江苏国泰,9600,9600,6.9548,-3886.18,62880.0,6.55
2212,南洋股份,7300,7300,34.8075,-83566.77,170528.0,23.36
2376,新北洋,16209,16209,12.1309,-20762.57,175867.65,10.85
2381,双箭股份,15700,15700,9.2389,19484.9,164536.0,10.48
2410,广联达,6800,6800,69.0833,-22326.2,447440.0,65.8
2484,江海股份,43200,43200,9.7244,15362.73,435456.0,10.08
2528,英飞拓,200,200,15.3707,-2062.13,1012.0,5.06
2534,杭锅股份,32500,32500,6.8068,59253.76,280475.0,8.63
2734,利民股份,14800,14800,16.8604,-14510.36,235024.0,15.88
2749,国光股份,6100,6100,-0.0271,85626.04,85461.0,14.01
2777,久远银海,8100,8100,28.6102,-29728.76,202014.0,24.94
2880,卫光生物,3500,3500,44.7364,54472.52,211050.0,60.3
2901,大博医疗,400,400,100.9776,-4067.05,36324.0,90.81
2937,兴瑞科技,9000,9000,15.8434,-9570.38,133020.0,14.78
300212,易华录,9700,9700,54.5305,-85170.76,443775.0,45.75
300220,金运激光,800,800,30.8871,1370.3,26080.0,32.6
300229,拓尔思,16200,16200,12.4101,-12637.0,188406.0,11.63
300232,洲明科技,54000,54000,10.2568,-102967.4,450900.0,8.35
300308,中际旭创,8100,8100,57.4644,-20852.38,444609.0,54.89
300363,博腾股份,700,700,30.412,-820.38,20468.0,29.24
300413,芒果超媒,3600,3600,62.1302,3455.45,227124.0,63.09
300476,胜宏科技,21300,21300,29.5621,-178751.94,450921.0,21.17
300482,万孚生物,5000,5000,99.4288,-50594.16,446550.0,89.31
300502,新易盛,6700,6700,73.3539,-36406.89,455064.0,67.92
300548,博创科技,1200,1200,55.2866,-1003.95,65340.0,54.45
300552,万集科技,9800,9800,47.0008,-10494.17,450114.0,45.93
300577,开润股份,5900,5900,32.4386,-6717.71,184670.0,31.3
300596,利安隆,4200,4200,33.9601,14069.61,156702.0,37.31
300630,普利制药,66,66,1014.4985,-64270.7,2686.2,40.699999999999996
300632,光莆股份,3700,3700,16.0074,-1581.54,57646.0,15.58
300638,广和通,4100,4100,76.1097,-11150.82,300899.0,73.39
300639,凯普生物,7700,7700,49.8062,38914.49,422422.0,54.86
300661,圣邦股份,909,909,350.7405,-10899.34,307923.75,338.75
300687,赛意信息,16300,16300,23.6338,-56785.78,328445.0,20.15
300715,凯伦股份,2500,2500,42.0923,32019.21,137250.0,54.9
300724,捷佳伟创,5500,5500,94.8531,-63982.05,457710.0,83.22
300725,药石科技,4300,4300,124.3973,-53738.54,481170.0,111.9
300755,华致酒行,5100,5100,28.9453,-3087.14,144534.0,28.34
511990,华宝添益,160004,160004,99.3289,111212.546,16004240.095999999,100.02399999999999
600563,法拉电子,400,400,50.8874,6545.05,26900.0,67.25
600602,云赛智联,45700,45700,7.708,-16358.92,335895.0,7.35
600637,东方明珠,29800,29800,11.2404,-33686.37,301278.0,10.11
600820,隧道股份,35400,35400,6.2882,-3830.85,218772.0,6.18
600933,爱柯迪,22500,22500,13.0799,16651.88,310950.0,13.82
600996,贵广网络,38000,38000,7.7976,471.58,296780.0,7.81
601137,博威合金,30788,30788,14.8766,-13750.59,444270.84,14.430000000000001
601828,美凯龙,21500,21500,10.9961,-23135.73,213280.0,9.92
601965,中国汽研,20400,20400,10.8471,2099.42,223380.0,10.95
603127,昭衍新药,400,400,-205.7926,117477.05,35160.0,87.9
603228,景旺电子,1780,1780,21.6114,23885.14,62353.4,35.03
603238,诺邦股份,9000,9000,40.5122,-27469.89,337140.0,37.46
603317,天味食品,8000,8000,59.3239,-20430.94,454160.0,56.77
603327,福蓉科技,6500,6500,28.5981,-10777.61,175110.0,26.94
603387,基蛋生物,18,18,818.2111,-14043.62,684.18,38.01
603486,科沃斯,91,91,-1728.0787,160786.87,3531.71,38.81
603516,淳中科技,4100,4100,39.2692,-7663.56,153340.0,37.4
603556,海兴电力,25000,25000,15.3347,-18868.18,364500.0,14.58
603566,普莱柯,15500,15500,25.2599,44796.46,436325.0,28.15
603659,璞泰来,400,400,109.4236,-1637.44,42132.0,105.33
603699,纽威股份,29000,29000,16.1494,-23473.6,444860.0,15.34
603788,宁波高发,2200,2200,18.5373,-412.04,40370.0,18.35
603810,丰山集团,3000,3000,36.4098,2970.49,112200.0,37.4
603826,坤彩科技,17200,17200,30.6282,-77884.4,448920.0,26.1
603855,华荣股份,18500,18500,19.4392,-30325.2,329300.0,17.8
603920,世运电路,4800,4800,26.0528,-14509.41,110544.0,23.03
603983,丸美股份,5100,5100,74.2199,-4487.43,374034.0,73.34
