时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:23:34.073    210232412       10001           601818          100 证券买入    100             3.6000          已撤
09:32:43.245    226230064       10002           002127          101 证券卖出    900             18.2800         已成
09:32:43.246    230240438       10003           300661          101 证券卖出    300             329.2300        已成
09:32:43.345    202229360       10004           603788          101 证券卖出    1700            18.1300         部撤
09:32:43.346    206238722       10005           300232          101 证券卖出    7700            8.4000          已成
09:32:43.451    230240439       10006           600499          101 证券卖出    7900            4.5300          已撤
09:32:43.452    238239154       10007           002913          101 证券卖出    100             60.2900         已成
09:32:43.546    226230066       10008           300036          101 证券卖出    200             23.9700         已成
09:32:43.546    230240440       10009           300630          101 证券卖出    1700            41.1300         已成
09:32:43.646    214237077       10010           300632          101 证券卖出    300             15.7500         部撤
09:32:43.646    218235585       10011           002212          101 证券卖出    1600            22.8700         已成
09:32:43.747    202229362       10013           002484          101 证券卖出    1000            10.5100         已成
09:32:43.747    238239156       10012           002381          101 证券卖出    1200            10.1400         已成
09:32:43.845    226230067       10014           300502          101 证券卖出    1300            68.6500         已成
09:32:43.846    230240442       10015           300552          101 证券卖出    500             46.8400         已成
09:32:43.945    202229363       10016           002042          101 证券卖出    1700            5.4900          已成
09:32:43.947    206238724       10017           300628          101 证券卖出    300             62.0800         已成
09:32:44.046    226230068       10019           600563          101 证券卖出    300             64.5600         已成
09:32:44.046    222241754       10018           002938          101 证券卖出    1700            47.5600         已成
09:32:44.147    202229364       10021           603228          101 证券卖出    100             35.3800         已成
09:32:44.147    238239157       10020           600637          101 证券卖出    6300            10.2100         已成
09:32:44.245    214237079       10022           002091          101 证券卖出    18900           6.6200          已成
09:32:44.246    222241755       10023           002327          101 证券卖出    2800            7.3300          已撤
09:32:44.345    210232884       10024           002475          101 证券卖出    12000           53.5000         已成
09:32:44.346    214237080       10025           300212          101 证券卖出    300             46.9900         已撤
09:32:44.446    234231801       10026           300590          101 证券卖出    300             28.9500         已成
09:32:44.446    238239159       10027           300725          101 证券卖出    100             112.9700        已撤
09:32:44.552    210232885       10028           002534          101 证券卖出    900             8.6300          已成
09:32:44.645    218235590       10029           600875          101 证券卖出    3600            9.9300          已撤
09:32:44.747    202229366       10030           603826          101 证券卖出    1100            26.7800         已成
09:32:44.747    206238725       10031           603699          101 证券卖出    1500            15.5500         已成
09:32:44.748    210232887       10032           002392          101 证券卖出    8500            4.6200          已撤
09:32:44.748    218235591       10033           300308          101 证券卖出    200             55.9200         已成
09:32:44.850    202229367       10034           600602          101 证券卖出    6000            7.3900          已成
09:32:44.946    202229368       10035           002376          101 证券卖出    1400            10.7800         部撤
09:32:44.952    214237082       10036           300229          101 证券卖出    600             11.8100         已成
09:32:44.981    234231805       10037           603260          101 证券卖出    300             30.5600         已成
09:32:45.045    202229369       10038           002301          101 证券卖出    900             16.0000         已成
09:32:45.146    222241757       10039           600996          101 证券卖出    4100            7.8900          已撤
09:32:45.146    226230072       10040           002053          101 证券卖出    100             7.7400          已成
09:32:45.246    202229370       10042           300079          101 证券卖出    8600            5.0000          已撤
09:32:45.246    238239161       10041           002555          101 证券卖出    700             41.6300         部撤
09:32:45.345    214237083       10043           300271          101 证券卖出    1300            26.9000         已撤
09:32:45.346    218235593       10044           603337          101 证券卖出    5800            23.6500         部撤
09:32:45.448    234231806       10045           603613          101 证券卖出    400             83.7000         已成
09:32:45.448    238239162       10046           603501          101 证券卖出    200             187.7800        已成
09:32:45.550    210232890       10047           300771          101 证券卖出    1000            41.3700         已撤
09:32:45.550    214237084       10048           601828          101 证券卖出    1700            9.9100          已撤
09:32:45.650    202229371       10049           603387          101 证券卖出    700             38.2900         已撤
09:32:45.651    206238726       10050           002410          101 证券卖出    1000            67.1800         已成
09:32:45.749    218235594       10051           603317          101 证券卖出    700             56.9600         已成
09:32:45.845    230240447       10052           002528          101 证券卖出    6200            5.0000          已成
09:32:45.846    234231807       10053           300476          101 证券卖出    1000            21.1100         已成
09:32:45.931    226230075       10054           300482          101 证券卖出    100             90.0700         已成
09:32:45.931    230240448       10055           300595          101 证券卖出    500             61.1400         已成
09:32:46.017    230240449       10056           300724          101 证券卖出    100             83.8100         已撤
09:32:46.060    206238729       10057           300782          101 证券卖出    100             412.7900        已成
09:32:46.060    210232893       10058           600745          101 证券卖出    100             136.8400        已成
09:32:46.145    222241760       10059           603486          101 证券卖出    400             37.5700         已撤
09:32:46.146    226230076       10060           603920          101 证券卖出    900             23.5100         已成
09:32:51.146    226230080       10061           002913          101 证券卖出    100             60.3700         已成
09:32:51.247    222241768       10062           300036          101 证券卖出    300             23.9700         已成
09:32:51.247    226230081       10063           300630          101 证券卖出    1100            41.0900         已成
09:32:51.345    206238739       10064           300632          101 证券卖出    300             15.7300         已成
09:32:51.346    210232898       10065           002212          101 证券卖出    600             22.9000         已成
09:32:51.445    230240456       10066           002381          101 证券卖出    5300            10.1300         部撤
09:32:51.446    234231814       10067           002484          101 证券卖出    1000            10.5100         已成
09:32:51.554    206238740       10068           300502          101 证券卖出    900             68.6500         已成
09:32:51.649    234231815       10069           300552          101 证券卖出    100             46.8100         已成
09:32:51.649    238239173       10070           002042          101 证券卖出    1700            5.4800          已成
09:32:51.947    230240458       10071           300628          101 证券卖出    300             62.0800         已成
09:32:51.948    202229379       10074           603228          101 证券卖出    200             35.3700         已成
09:32:51.948    206238741       10075           600637          101 证券卖出    4400            10.2000         已成
09:32:51.947    234231816       10073           600563          101 证券卖出    300             64.5300         已成
09:32:51.948    238239174       10072           002938          101 证券卖出    200             47.4900         已成
