时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:47:01.049    108969773       594269          600438          701 担保品卖出  4600            22.0000         已撤
09:47:01.056    116968404       594253          601818          700 担保品买入  100             3.7000          已撤
09:47:01.056    120972707       594301          600825          700 担保品买入  400             6.5500          已成
09:47:01.058    124970300       594653          603890          701 担保品卖出  700             16.7500         已成
09:47:01.058    128971804       594730          600760          701 担保品卖出  4600            62.1900         已成
09:47:01.060    112971609       594431          600127          701 担保品卖出  1100            11.6100         已撤
09:47:01.060    120972708       594540          603906          701 担保品卖出  700             19.0300         已成
09:47:01.060    124970301       594268          603722          700 担保品买入  100             33.5600         已撤
09:47:01.074    100966221       594386          002059          700 担保品买入  900             6.1000          已撤
09:47:01.075    104972326       594670          603229          701 担保品卖出  300             45.3000         已撤
09:47:01.075    108969774       594531          603606          701 担保品卖出  1400            18.1000         已撤
09:47:01.076    112971610       594650          600380          701 担保品卖出  200             20.6700         已撤
09:47:01.076    116968405       594840          002413          701 担保品卖出  1000            8.5300          已成
09:47:01.076    124970302       594533          300397          701 担保品卖出  2400            27.7100         已成
09:47:01.076    128971805       594399          600858          701 担保品卖出  1500            7.2300          已成
09:47:01.078    108969775       594357          000799          701 担保品卖出  2400            68.6900         已撤
09:47:01.078    120972709       594507          300677          701 担保品卖出  300             162.9500        已撤
09:47:01.079    124970303       594356          300463          701 担保品卖出  800             50.0400         已撤
09:47:01.082    108969776       594772          603229          701 担保品卖出  900             45.1200         已撤
09:47:01.083    112971611       594646          600975          701 担保品卖出  13500           11.4400         已撤
09:47:01.083    116968406       594501          000700          701 担保品卖出  6900            8.0000          已撤
09:47:01.083    120972710       594424          603326          700 担保品买入  100             15.1400         已撤
09:47:01.084    124970304       594322          000516          701 担保品卖出  7800            5.8600          已撤
09:47:01.084    132967521       594780          600620          701 担保品卖出  600             7.6400          已撤
09:47:01.085    108969777       594467          603797          701 担保品卖出  200             9.9600          已撤
09:47:01.085    112971612       594784          002539          701 担保品卖出  400             7.2600          已成
09:47:01.086    120972711       594487          601179          701 担保品卖出  9400            5.7000          已撤
09:47:01.086    124970305       594636          002920          701 担保品卖出  200             73.8200         已撤
09:47:01.086    132967522       594658          603018          701 担保品卖出  500             11.4600         已成
09:47:01.087    104972327       594886          002522          701 担保品卖出  3300            6.6900          已撤
09:47:01.087    112971613       594602          300182          701 担保品卖出  45800           4.7800          已撤
09:47:01.087    116968407       594433          002344          700 担保品买入  200             4.4700          已撤
09:47:01.086    136971782       594327          002461          701 担保品卖出  400             12.3500         已撤
09:47:01.087    124970306       594826          300740          701 担保品卖出  1300            18.2400         已成
09:47:01.088    128971806       594275          600864          700 担保品买入  5200            7.4100          已撤
09:47:01.092    132967523       594680          300496          701 担保品卖出  1800            98.1100         已成
09:47:01.099    100966222       594391          600517          700 担保品买入  2500            7.7400          已撤
09:47:01.099    104972328       594428          002551          701 担保品卖出  6500            9.2300          已撤
09:47:01.100    108969778       594447          600833          701 担保品卖出  2000            12.4700         已撤
09:47:01.100    112971614       594539          603919          701 担保品卖出  2700            16.3900         已撤
09:47:01.100    116968408       594437          002318          701 担保品卖出  100             8.6300          已成
09:47:01.101    124970307       594496          600552          701 担保品卖出  5400            6.5600          已撤
09:47:01.102    104972329       594663          000690          701 担保品卖出  2000            6.3100          已成
09:47:01.101    132967524       594624          002850          701 担保品卖出  600             73.6600         已撤
09:47:01.102    112971615       594574          002241          701 担保品卖出  500             33.4600         已撤
09:47:01.102    120972712       594493          002007          701 担保品卖出  1800            51.6700         已撤
09:47:01.103    100966223       594309          000544          701 担保品卖出  100             8.0000          已成
09:47:01.103    128971807       594829          002303          701 担保品卖出  1600            4.9600          已成
