证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2413,701,担保品卖出,1000,8.58,已成,0
300397,701,担保品卖出,1160,28.0,部分成交,0
300397,701,担保品卖出,1240,28.0,已成,0
2539,701,担保品卖出,97,7.43,部分成交,0
2539,701,担保品卖出,100,7.43,部分成交,0
2539,701,担保品卖出,203,7.43,已成,0
300740,701,担保品卖出,900,18.82,部分成交,0
300496,701,担保品卖出,100,98.43,部分成交,0
300740,701,担保品卖出,400,18.81,已成,0
2318,701,担保品卖出,100,8.72,已成,0
300496,701,担保品卖出,700,98.18,部分成交,0
2303,701,担保品卖出,600,4.98,部分成交,0
300496,701,担保品卖出,500,98.17,部分成交,0
2303,701,担保品卖出,1000,4.98,已成,0
2340,701,担保品卖出,200,5.52,部分成交,0
300496,701,担保品卖出,500,98.17,已成,0
2340,701,担保品卖出,200,5.52,部分成交,0
2340,701,担保品卖出,100,5.52,部分成交,0
6,701,担保品卖出,1200,7.32,部分成交,0
6,701,担保品卖出,1000,7.32,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
6,701,担保品卖出,1000,7.32,部分成交,0
2340,701,担保品卖出,300,5.52,部分成交,0
6,701,担保品卖出,100,7.32,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
6,701,担保品卖出,200,7.32,部分成交,0
6,701,担保品卖出,1000,7.32,部分成交,0
2340,701,担保品卖出,2000,5.52,部分成交,0
6,701,担保品卖出,100,7.32,部分成交,0
2340,701,担保品卖出,300,5.52,部分成交,0
6,701,担保品卖出,3400,7.32,已成,0
2340,701,担保品卖出,600,5.52,部分成交,0
2130,701,担保品卖出,3400,5.71,已成,0
2340,701,担保品卖出,200,5.52,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
2158,701,担保品卖出,500,13.36,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
2158,701,担保品卖出,100,13.36,部分成交,0
300259,701,担保品卖出,2980,5.57,部分成交,0
2340,701,担保品卖出,500,5.52,部分成交,0
300259,701,担保品卖出,1800,5.57,部分成交,0
2340,701,担保品卖出,200,5.52,部分成交,0
2158,701,担保品卖出,300,13.35,部分成交,0
902,701,担保品卖出,100,11.21,部分成交,0
300259,701,担保品卖出,1520,5.57,已成,0
2340,701,担保品卖出,1000,5.52,部分成交,0
902,701,担保品卖出,100,11.21,部分成交,0
2158,701,担保品卖出,4000,13.35,已成,0
902,701,担保品卖出,3000,11.21,部分成交,0
2340,701,担保品卖出,100,5.52,部分成交,0
300415,701,担保品卖出,400,10.03,已成,0
902,701,担保品卖出,100,11.21,部分成交,0
2340,701,担保品卖出,2000,5.52,部分成交,0
300151,701,担保品卖出,4100,16.56,已成,0
893,701,担保品卖出,100,7.36,部分成交,0
818,701,担保品卖出,100,23.61,已成,0
2084,701,担保品卖出,600,10.23,部分成交,0
902,701,担保品卖出,200,11.21,已成,0
2340,701,担保品卖出,10300,5.52,已成,0
893,701,担保品卖出,1700,7.35,已成,0
2084,701,担保品卖出,100,10.23,已成,0
300265,701,担保品卖出,1500,11.58,已成,0
2258,701,担保品卖出,1200,21.86,已成,0
2518,701,担保品卖出,1000,14.68,已成,0
300759,700,担保品买入,200,104.3,已成,0
300213,701,担保品卖出,3600,8.42,已成,0
69,701,担保品卖出,1800,7.82,部分成交,0
69,701,担保品卖出,200,7.82,部分成交,0
69,701,担保品卖出,1400,7.82,部分成交,0
576,701,担保品卖出,2500,10.01,部分成交,0
69,701,担保品卖出,1500,7.82,部分成交,0
300426,701,担保品卖出,2500,9.28,部分成交,0
69,701,担保品卖出,4900,7.82,已成,0
576,701,担保品卖出,1300,10.01,部分成交,0
300426,701,担保品卖出,100,9.28,部分成交,0
576,701,担保品卖出,100,10.01,已成,0
300426,701,担保品卖出,100,9.28,部分成交,0
300426,701,担保品卖出,400,9.28,部分成交,0
300426,701,担保品卖出,200,9.28,部分成交,0
300192,701,担保品卖出,400,21.84,部分成交,0
300426,701,担保品卖出,200,9.28,已成,0
300192,701,担保品卖出,100,21.84,部分成交,0
300192,701,担保品卖出,100,21.83,已成,0
732,701,担保品卖出,24800,5.49,已成,0
889,701,担保品卖出,800,8.18,已成,0
300651,701,担保品卖出,200,37.37,已成,0
300430,701,担保品卖出,100,7.99,已成,0
300302,701,担保品卖出,1700,13.97,已成,0
547,701,担保品卖出,2300,18.21,已成,0
2049,701,担保品卖出,400,123.86,已成,0
2734,701,担保品卖出,200,16.86,部分成交,0
933,701,担保品卖出,6800,5.08,已成,0
2734,701,担保品卖出,100,16.86,已成,0
2666,701,担保品卖出,1200,7.11,已成,0
300122,701,担保品卖出,100,126.08,部分成交,0
300151,701,担保品卖出,5500,16.56,已成,0
300122,701,担保品卖出,200,126.08,部分成交,0
2049,701,担保品卖出,200,123.86,部分成交,0
300146,701,担保品卖出,100,21.53,已成,0
300122,701,担保品卖出,400,126.08,已成,0
2049,701,担保品卖出,200,123.83,部分成交,0
66,701,担保品卖出,10200,15.59,部分成交,0
2049,701,担保品卖出,500,123.83,部分成交,0
66,701,担保品卖出,300,15.59,部分成交,0
2367,701,担保品卖出,200,10.19,部分成交,0
300611,701,担保品卖出,500,10.76,已成,0
2049,701,担保品卖出,100,123.83,部分成交,0
2367,701,担保品卖出,400,10.19,已成,0
2049,701,担保品卖出,513,123.81,部分成交,0
66,701,担保品卖出,400,15.59,部分成交,0
66,701,担保品卖出,3300,15.59,已成,0
2049,701,担保品卖出,3787,123.81,已成,0
826,701,担保品卖出,100,8.71,已成,0
300224,701,担保品卖出,1600,11.58,已成,0
2024,701,担保品卖出,3000,11.56,部分成交,0
2024,701,担保品卖出,300,11.56,部分成交,0
2024,701,担保品卖出,1200,11.56,部分成交,0
2024,701,担保品卖出,1200,11.56,部分成交,0
2024,701,担保品卖出,9300,11.56,已成,0
2128,701,担保品卖出,2800,11.64,部分成交,0
300221,701,担保品卖出,82,4.78,已成,0
300080,701,担保品卖出,17000,5.12,已成,0
300536,701,担保品卖出,200,11.61,部分成交,0
902,701,担保品卖出,700,11.21,已成,0
2707,701,担保品卖出,1300,9.83,部分成交,0
2707,701,担保品卖出,5200,9.83,部分成交,0
2707,701,担保品卖出,1000,9.83,部分成交,0
