冻结金额,可用,参考市值,资产
,2962831.01,,106165703.22
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
32,深桑达Ａ,7300,7300,26.6237,-4772.16,189581.0,25.97
34,神州数码,23200,23200,23.6711,-9770.36,539400.0,23.25
66,中国长城,66105,66105,15.8885,88022.09,1138328.1,17.220000000000002
155,川能动力,82200,82200,5.3886,933.59,443880.0,5.4
157,中联重科,0,80800,8.5392,12188.24,702152.0,8.69
338,潍柴动力,0,64100,16.5316,19766.85,1079444.0,16.84
401,冀东水泥,33100,33100,20.1513,-29500.7,637506.0,19.26
423,东阿阿胶,0,11000,36.1681,2330.37,400180.0,36.38
547,航天发展,61600,61600,18.0752,4607.03,1118040.0,18.15
686,东北证券,0,12500,11.4691,886.63,144250.0,11.54
719,中原传媒,0,5300,7.3909,578.39,39750.0,7.5
733,振华科技,0,16600,30.0356,14680.26,513272.0,30.92
786,北新建材,0,30000,31.7396,2111.19,954300.0,31.81
788,北大医药,116600,116600,7.7863,-10065.15,897820.0,7.7
815,美利云,95700,95700,7.5284,-11334.05,709137.0,7.41
818,航锦科技,37500,37500,24.2436,-11010.29,898125.0,23.95
830,鲁西化工,31400,31400,11.9574,-4628.33,370834.0,11.81
903,云内动力,39078,39078,8.0018,5790.81,318485.7,8.15
906,浙商中拓,0,51000,6.2915,5022.47,325890.0,6.39
938,紫光股份,5300,5300,54.5047,-54455.87,234419.0,44.23
975,银泰黄金,59200,59200,19.3809,-24917.07,1122432.0,18.96
987,越秀金控,0,13900,22.3344,25931.27,336380.0,24.2
2024,苏宁易购,0,96600,10.7844,19864.94,1061634.0,10.99
2027,分众传媒,107800,107800,5.8905,46304.61,681296.0,6.32
2049,紫光国微,8500,8800,122.5891,13295.49,1092080.0,124.1
2117,东港股份,41707,41707,12.3022,-3428.3,509659.54,12.219999999999999
2124,天邦股份,52600,52600,16.9231,-1742.74,888414.0,16.89
2128,露天煤业,32200,32200,11.0674,21980.64,378350.0,11.75
2179,中航光电,0,600,45.9478,73.3,27642.0,46.07
2189,中光学,16000,16000,19.1319,25569.07,331680.0,20.73
2197,证通电子,31500,31500,12.1418,-8562.36,373905.0,11.87
2225,濮耐股份,12200,12200,4.852,-1610.35,57584.0,4.72
2239,奥特佳,137300,137300,5.88,-13725.18,793594.0,5.78
2288,超华科技,167300,167300,5.6436,32857.39,977032.0,5.84
2311,海大集团,0,1400,55.9567,1040.68,79380.0,56.7
2344,海宁皮城,3100,3100,4.6207,-343.15,13981.0,4.51
2416,爱施德,114900,114900,8.8397,34509.68,1050186.0,9.14
2467,二六三,10,10,10696.955,-106888.45,81.1,8.11
2515,金字火腿,56900,56900,6.116,74199.08,422198.0,7.42
2581,未名医药,3400,13800,22.9927,-16458.72,300840.0,21.8
2614,奥佳华,38200,38200,11.809,20282.36,471388.0,12.34
2631,德尔未来,10400,10400,10.7373,-30652.06,81016.0,7.79
2640,跨境通,98900,128900,8.0542,48442.03,1086627.0,8.43
2688,金河生物,20700,20700,7.6416,15906.35,174087.0,8.41
2783,凯龙股份,0,40900,11.7739,8837.2,490391.0,11.99
2928,华夏航空,25300,25300,12.517,-10549.49,306130.0,12.1
300001,特锐德,0,24300,21.2295,11433.31,527310.0,21.7
300007,汉威科技,65700,65700,16.8457,-35854.99,1070910.0,16.3
300036,超图软件,0,4300,23.554,2476.78,103759.0,24.13
300083,创世纪,115700,115700,8.8643,1820.17,1027416.0,8.88
300097,智云股份,0,4500,13.2709,1525.85,61245.0,13.61
300118,东方日升,62300,62300,18.7702,14319.61,1183700.0,19.0
300124,汇川技术,0,17807,51.8793,2150.07,925964.0,52.0
300131,英唐智控,116000,116000,7.4487,-63649.28,800400.0,6.9
300144,宋城演艺,0,53800,19.7494,8100.4,1070620.0,19.9
300160,秀强股份,55900,55900,7.781,-7883.26,427076.0,7.64
300191,潜能恒信,11900,11900,19.1313,26997.26,254660.0,21.4
300212,易华录,0,3600,50.8503,6658.89,189720.0,52.7
300214,日科化学,0,26700,8.8861,3574.68,240834.0,9.02
300244,迪安诊断,3300,3300,37.1322,3556.62,126093.0,38.21
300255,常山药业,1400,1400,11.4337,-7075.13,8932.0,6.38
300263,隆华科技,89100,89100,8.8833,-26133.75,765369.0,8.59
300303,聚飞光电,146700,146700,6.5049,11015.13,965286.0,6.58
300315,掌趣科技,42700,42700,8.7766,-15225.22,359534.0,8.42
300357,我武生物,30900,30900,63.3858,30721.49,1989342.0,64.38
300373,扬杰科技,0,19500,30.8173,23452.88,624390.0,32.02
300390,天华超净,65700,65700,16.8239,68070.17,1173402.0,17.86
300496,中科创达,0,3600,99.2727,4418.24,361800.0,100.5
300595,欧普康视,27816,27816,62.9811,61164.76,1813046.88,65.17999999999999
300624,万兴科技,7200,8400,76.8102,-54349.31,590856.0,70.34
511990,华宝添益,486331,486331,99.645,177985.54100000003,48638449.641,100.01100000000001
600029,南方航空,64200,64200,5.8341,-15027.25,359520.0,5.6
600127,金健米业,53400,53400,12.2484,8628.52,662694.0,12.41
600196,复星医药,0,25200,46.3455,31613.48,1199520.0,47.6
600211,西藏药业,5000,5000,93.4241,19079.51,486200.0,97.24
600285,羚锐制药,48300,48300,10.28,57958.67,554484.0,11.48
600318,新力金融,600,30600,12.1989,-8535.37,364752.0,11.92
600352,浙江龙盛,0,25973,14.5158,12316.71,389335.27,14.99
600362,江西铜业,47200,47200,16.1969,-12595.77,751896.0,15.93
600387,海越能源,50300,50300,8.4735,-8726.08,417490.0,8.3
600390,五矿资本,72060,72060,8.2297,-18715.37,574318.2,7.97
600501,航天晨光,22600,22600,10.7454,48920.76,291766.0,12.91
600515,海航基础,143100,143100,7.659,-7013.34,1088991.0,7.61
