时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:17.000    209924278       10003           0103000001096598        000795          101 证券卖出            12              6.5600          已成            0               0
09:30:17.000    205928283       10002           463119                  600223          101 证券卖出            76              14.1200         已成            0               0
09:30:17.000    213928748       10004           463120                  600804          101 证券卖出            22              8.8300          已成            0               0
09:30:17.000    217926002       10005           463077                  600029          101 证券卖出            4               5.5800          已成            0               0
09:30:17.000    201921472       10001           463466                  601225          101 证券卖出            13              8.0600          已成            0               0
10:32:37.000    229937628       10006           0104000015248986        002467          101 证券卖出            3300            7.9000          部分成交        0               0
10:32:37.000    229937628       10006           0104000015248988        002467          101 证券卖出            1410            7.8900          部分成交        0               0
10:32:37.000    229937628       10006           0104000015248990        002467          101 证券卖出            4100            7.8900          部分成交        0               0
10:32:37.000    229937628       10006           0104000015248992        002467          101 证券卖出            600             7.8900          部分成交        0               0
10:32:37.000    229937628       10006           0104000015248994        002467          101 证券卖出            890             7.8900          已成            0               0
10:32:38.000    201927723       10008           0103000016371481        300280          101 证券卖出            100             57.0900         已成            0               0
10:32:38.000    229937629       10009           10770372                600211          101 证券卖出            100             104.6300        部分成交        0               0
10:32:38.000    229937629       10009           10770373                600211          101 证券卖出            100             104.6100        部分成交        0               0
10:32:38.000    229937629       10009           10770374                600211          101 证券卖出            100             104.6000        部分成交        0               0
10:32:38.000    229937629       10009           10770375                600211          101 证券卖出            100             104.6000        已成            0               0
10:32:38.000    201927724       10010           0102000015220704        000750          101 证券卖出            17300           5.6400          部分成交        0               0
10:32:38.000    201927724       10010           0102000015220706        000750          101 证券卖出            5200            5.6400          部分成交        0               0
10:32:38.000    205934461       10011           0102000015220711        002425          101 证券卖出            3400            14.0900         部分成交        0               0
10:32:38.000    201927724       10010           0102000015220708        000750          101 证券卖出            27000           5.6400          已成            0               0
10:32:38.000    205934461       10011           0102000015220713        002425          101 证券卖出            800             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220715        002425          101 证券卖出            200             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220717        002425          101 证券卖出            200             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220719        002425          101 证券卖出            100             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220721        002425          101 证券卖出            1000            14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220723        002425          101 证券卖出            1800            14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220725        002425          101 证券卖出            500             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220727        002425          101 证券卖出            100             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220729        002425          101 证券卖出            400             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220731        002425          101 证券卖出            200             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220733        002425          101 证券卖出            300             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220735        002425          101 证券卖出            300             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220737        002425          101 证券卖出            200             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220739        002425          101 证券卖出            2100            14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220741        002425          101 证券卖出            200             14.0800         部分成交        0               0
10:32:38.000    205934461       10011           0102000015220743        002425          101 证券卖出            100             14.0800         已成            0               0
10:32:38.000    229937631       10013           0103000016372531        002239          101 证券卖出            1600            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372533        002239          101 证券卖出            200             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372535        002239          101 证券卖出            1000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372537        002239          101 证券卖出            300             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372539        002239          101 证券卖出            500             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372541        002239          101 证券卖出            1000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372543        002239          101 证券卖出            300             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372545        002239          101 证券卖出            14100           5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372547        002239          101 证券卖出            900             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372549        002239          101 证券卖出            2000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372551        002239          101 证券卖出            1000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372553        002239          101 证券卖出            1500            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372555        002239          101 证券卖出            20000           5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372557        002239          101 证券卖出            10000           5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372559        002239          101 证券卖出            1000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372561        002239          101 证券卖出            700             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372563        002239          101 证券卖出            400             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372565        002239          101 证券卖出            3000            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372567        002239          101 证券卖出            23000           5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372569        002239          101 证券卖出            800             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372571        002239          101 证券卖出            1700            5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372573        002239          101 证券卖出            400             5.5100          部分成交        0               0
10:32:38.000    229937631       10013           0103000016372575        002239          101 证券卖出            3800            5.5100          已成            0               0
10:32:38.000    217932205       10014           0104000015250475        300077          101 证券卖出            5500            7.8500          已成            0               0
10:32:38.000    229937633       10017           0102000015221640        002235          101 证券卖出            2400            9.6400          已成            0               0
10:32:38.000    205934462       10015           10771367                601878          101 证券卖出            100             16.5200         部分成交        0               0
10:32:38.000    205934462       10015           10771368                601878          101 证券卖出            500             16.5200         部分成交        0               0
10:32:38.000    205934462       10015           10771369                601878          101 证券卖出            500             16.5200         部分成交        0               0
10:32:38.000    205934462       10015           10771370                601878          101 证券卖出            3200            16.5100         部分成交        0               0
10:32:38.000    205934462       10015           10771371                601878          101 证券卖出            1900            16.5100         已成            0               0
10:32:39.000    201927729       10018           0101000015899882        002292          101 证券卖出            100             9.8400          已成            0               0
10:32:38.000    209930429       10012           10771441                600550          101 证券卖出            1400            6.0500          部分成交        0               0
10:32:38.000    237937063       10016           10771565                600372          101 证券卖出            3000            18.0600         已成            0               0
