冻结金额,可用,参考市值,资产
31037009.86,6218145.06,78296111.92,84514256.98
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,259754,259754,6.2661,-162619.3,1465012.56,5.640000000000001
32,深桑达Ａ,31300,31300,26.5185,-42522.61,787508.0,25.16
34,神州数码,42600,42600,23.3251,-43669.54,949980.0,22.3
59,华锦股份,0,34900,5.1014,-6680.79,171359.0,4.91
66,中国长城,91400,91400,16.4328,-38643.3,1463314.0,16.01
70,特发信息,50400,50400,11.3246,-49119.0,521640.0,10.35
155,川能动力,65100,65100,5.6598,-37748.0,330708.0,5.08
400,许继电气,60400,60400,15.5866,-47512.83,893920.0,14.8
513,丽珠集团,7700,7700,54.4154,-24527.57,394471.0,51.23
531,穗恒运Ａ,1400,1400,10.3041,-551.74,13874.0,9.91
547,航天发展,2500,2500,8.9851,20537.31,43000.0,17.2
584,哈工智能,11400,11400,6.2901,-685.62,71022.0,6.23
615,京汉股份,96200,96200,4.5729,-34906.56,405002.0,4.21
661,长春高新,0,3300,466.4641,-63505.4,1475826.0,447.22
750,国海证券,40,40,-2678.59,107364.0,220.4,5.51
778,新兴铸管,15800,15800,3.9708,-2065.92,60672.0,3.84
786,北新建材,0,39100,31.5063,-51857.01,1180038.0,30.18
948,南天信息,8700,8700,14.1198,-8698.35,114144.0,13.12
976,华铁股份,26100,26100,7.139,-16417.41,169911.0,6.51
2004,华邦健康,119400,119400,6.187,-21128.31,717594.0,6.01
2024,苏宁易购,17400,17400,10.9621,-11694.23,179046.0,10.29
2027,分众传媒,170600,170600,6.494,-87689.56,1020188.0,5.98
2124,天邦股份,94200,94200,16.6283,105668.44,1672050.0,17.75
2157,正邦科技,0,82200,20.1251,-65357.26,1588926.0,19.33
2181,粤传媒,54427,54427,5.4837,-24149.82,274312.08,5.04
2292,奥飞娱乐,86700,86700,10.5809,-124928.17,792438.0,9.14
2293,罗莱生活,0,22600,10.8586,-5843.62,239560.0,10.6
2307,北新路桥,33000,33000,7.0906,-23120.43,210870.0,6.39
2311,海大集团,0,7600,55.7126,-9519.47,413896.0,54.46
2314,南山控股,0,55000,4.3768,-9724.72,231000.0,4.2
2410,广联达,0,21000,71.4118,-11797.88,1487850.0,70.85
2425,凯撒文化,60,60,5105.8695,-305557.17,795.0,13.25
2429,兆驰股份,13500,13500,-7.3688,187228.4,87750.0,6.5
2438,江苏神通,13600,13600,10.8319,-3154.02,144160.0,10.6
2444,巨星科技,99700,99700,16.634,-17348.02,1641062.0,16.46
2467,二六三,76470,76470,9.3442,-138734.63,575819.1,7.529999999999999
2500,山西证券,36000,36000,9.6496,-59746.49,287640.0,7.99
2539,云图控股,87200,87200,7.9015,-48964.9,640048.0,7.34
2555,三七互娱,0,24900,45.0643,-47915.17,1074186.0,43.14
2568,百润股份,6500,6500,49.3665,2817.98,323700.0,49.8
2594,比亚迪,18000,18000,86.9586,-71255.32,1494000.0,83.0
2614,奥佳华,53800,53800,11.9533,-23309.51,619776.0,11.52
2677,浙江美大,20200,20200,13.6164,4111.74,279164.0,13.82
2688,金河生物,186400,186400,8.379,-83698.74,1478152.0,7.93
2727,一心堂,0,22600,32.1892,-31169.18,696306.0,30.81
2783,凯龙股份,20600,20600,12.3399,-18125.25,236076.0,11.46
2797,第一创业,11090,148090,10.945,-138458.98,1482380.9,10.01
2821,凯莱英,6800,6800,229.6464,-65595.65,1496000.0,220.0
2884,凌霄泵业,0,33572,18.1385,-34865.37,574081.2,17.099999999999998
2920,德赛西威,100,7000,68.5803,6437.76,486500.0,69.5
2928,华夏航空,96200,96200,12.3533,-109021.77,1079364.0,11.22
2937,兴瑞科技,9400,9400,16.4113,-10446.29,143820.0,15.3
300007,汉威科技,50200,50200,16.8069,-78659.34,765048.0,15.24
300037,新宙邦,0,9300,55.8353,-20695.63,498573.0,53.61
300083,创世纪,60200,60200,9.2239,-58627.48,496650.0,8.25
300118,东方日升,96600,96600,15.9866,206088.64,1750392.0,18.12
300148,天舟文化,205100,205100,5.6118,-102928.67,1048061.0,5.11
300206,理邦仪器,16500,16500,23.5975,-18603.96,370755.0,22.47
300212,易华录,0,17000,51.8345,-40366.61,840820.0,49.46
300226,上海钢联,0,7300,85.578,-29404.3,595315.0,81.55
300280,紫天科技,1200,1200,84.1582,-38769.85,62220.0,51.85
300285,国瓷材料,0,3200,35.8921,-4838.82,110016.0,34.38
300315,掌趣科技,181900,181900,8.3342,-97180.0,1418820.0,7.8
300318,博晖创新,6900,6900,7.0847,6729.73,55614.0,8.06
300357,我武生物,3500,3500,79.7324,-58563.57,220500.0,63.0
300363,博腾股份,0,37700,34.1484,-67044.57,1220349.0,32.37
