证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
795,101,证券卖出,12,6.56,已成,0
600223,101,证券卖出,76,14.12,已成,0
600804,101,证券卖出,22,8.83,已成,0
600029,101,证券卖出,4,5.58,已成,0
601225,101,证券卖出,13,8.06,已成,0
2467,101,证券卖出,3300,7.9,部分成交,0
2467,101,证券卖出,1410,7.89,部分成交,0
2467,101,证券卖出,4100,7.89,部分成交,0
2467,101,证券卖出,600,7.89,部分成交,0
2467,101,证券卖出,890,7.89,已成,0
300280,101,证券卖出,100,57.09,已成,0
600211,101,证券卖出,100,104.63,部分成交,0
600211,101,证券卖出,100,104.61,部分成交,0
600211,101,证券卖出,100,104.6,部分成交,0
600211,101,证券卖出,100,104.6,已成,0
750,101,证券卖出,17300,5.64,部分成交,0
750,101,证券卖出,5200,5.64,部分成交,0
2425,101,证券卖出,3400,14.09,部分成交,0
750,101,证券卖出,27000,5.64,已成,0
2425,101,证券卖出,800,14.08,部分成交,0
2425,101,证券卖出,200,14.08,部分成交,0
2425,101,证券卖出,200,14.08,部分成交,0
2425,101,证券卖出,100,14.08,部分成交,0
2425,101,证券卖出,1000,14.08,部分成交,0
2425,101,证券卖出,1800,14.08,部分成交,0
2425,101,证券卖出,500,14.08,部分成交,0
2425,101,证券卖出,100,14.08,部分成交,0
2425,101,证券卖出,400,14.08,部分成交,0
2425,101,证券卖出,200,14.08,部分成交,0
2425,101,证券卖出,300,14.08,部分成交,0
2425,101,证券卖出,300,14.08,部分成交,0
2425,101,证券卖出,200,14.08,部分成交,0
2425,101,证券卖出,2100,14.08,部分成交,0
2425,101,证券卖出,200,14.08,部分成交,0
2425,101,证券卖出,100,14.08,已成,0
2239,101,证券卖出,1600,5.51,部分成交,0
2239,101,证券卖出,200,5.51,部分成交,0
2239,101,证券卖出,1000,5.51,部分成交,0
2239,101,证券卖出,300,5.51,部分成交,0
2239,101,证券卖出,500,5.51,部分成交,0
2239,101,证券卖出,1000,5.51,部分成交,0
2239,101,证券卖出,300,5.51,部分成交,0
