时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:16.614    205928283       10002           600223          101 证券卖出    76              14.0800         已成
09:30:16.615    209924278       10003           000795          101 证券卖出    12              6.5600          已成
09:30:16.615    213928748       10004           600804          101 证券卖出    22              8.8300          已成
09:30:16.615    217926002       10005           600029          101 证券卖出    4               5.5600          已成
09:30:16.614    201921472       10001           601225          101 证券卖出    13              8.0500          已成
10:32:36.572    229937628       10006           002467          101 证券卖出    10300           7.8900          已成
10:32:36.672    217932201       10007           002613          101 证券卖出    18300           4.6600          已撤
10:32:36.770    201927723       10008           300280          101 证券卖出    100             57.0400         已成
10:32:36.879    229937629       10009           600211          101 证券卖出    400             104.5900        已成
10:32:37.169    201927724       10010           000750          101 证券卖出    49500           5.6400          已成
10:32:37.170    205934461       10011           002425          101 证券卖出    11900           14.0700         已成
10:32:37.170    209930429       10012           600550          101 证券卖出    6400            6.0500          部撤
10:32:37.269    229937631       10013           002239          101 证券卖出    89200           5.5100          已成
10:32:37.372    217932205       10014           300077          101 证券卖出    5500            7.8500          已成
10:32:37.473    205934462       10015           601878          101 证券卖出    6200            16.5100         已成
10:32:37.572    237937063       10016           600372          101 证券卖出    3000            18.0600         已成
10:32:37.671    229937633       10017           002235          101 证券卖出    2400            9.6400          已成
10:32:37.769    201927729       10018           002292          101 证券卖出    100             9.8300          已成
10:32:37.868    217932208       10019           300458          101 证券卖出    500             46.9600         已成
10:32:37.970    229937635       10020           000592          101 证券卖出    75400           3.7100          已撤
10:32:38.072    201927731       10021           000987          101 证券卖出    2500            22.4600         已成
10:32:38.172    233929780       10022           002049          101 证券卖出    1100            125.0100        已成
10:32:38.270    229937636       10023           600584          101 证券卖出    1400            41.9200         已成
10:32:38.370    237937067       10024           000034          101 证券卖出    1200            22.9500         已成
10:32:38.470    209930440       10025           600161          101 证券卖出    600             43.9400         已成
10:32:38.568    225927952       10026           300194          101 证券卖出    5900            5.9500          已成
10:32:38.672    217932216       10027           600551          101 证券卖出    100             9.9300          已成
10:32:38.770    209930446       10028           603429          101 证券卖出    500             35.9900         已成
10:32:38.868    229937645       10029           002459          101 证券卖出    1300            23.3500         已成
10:32:38.968    213934989       10030           300183          101 证券卖出    400             24.7600         已成
10:32:39.108    209930449       10031           000786          100 证券买入    1700            31.3800         已成
10:32:39.182    237937079       10032           002555          100 证券买入    100             45.3700         已成
10:32:39.268    205934479       10033           002311          100 证券买入    100             55.6600         已成
10:32:39.368    229937650       10034           300285          100 证券买入    200             35.8600         已成
10:32:39.472    237937083       10035           300395          100 证券买入    600             39.6300         已撤
10:32:39.568    221938145       10036           300769          100 证券买入    300             102.9500        已成
10:32:39.670    205934484       10037           600519          100 证券买入    100             1632.2700       已成
10:32:39.771    205934485       10038           601611          100 证券买入    1900            7.2200          已成
10:32:39.879    209930456       10039           000059          100 证券买入    1300            5.1100          已成
10:32:39.972    225927966       10040           300037          100 证券买入    3100            55.3800         已撤
10:32:40.068    233929798       10041           601368          100 证券买入    400             5.8100          已成
10:32:40.189    213935000       10042           300212          100 证券买入    100             51.9800         已成
10:32:40.268    237937090       10043           600590          100 证券买入    600             6.3300          已成
10:32:40.371    209930459       10044           601012          100 证券买入    400             52.8900         已成
10:32:40.468    201927751       10045           002157          100 证券买入    5500            20.1700         已成
10:32:40.570    205934492       10046           002727          100 证券买入    3000            32.2100         已成
10:32:40.668    225927970       10047           300226          100 证券买入    100             85.5100         已成
10:32:40.771    225927971       10048           300516          100 证券买入    900             34.3300         已成
10:32:40.969    205934494       10049           600284          100 证券买入    2000            6.7200          已成
10:32:40.970    209930462       10050           601100          100 证券买入    100             61.9200         已成
10:32:41.069    225927973       10051           603989          100 证券买入    400             31.7600         已成
10:32:41.171    213935004       10052           002293          100 证券买入    1800            10.8700         已成
10:32:41.268    201927757       10053           002410          100 证券买入    700             71.8500         已成
10:32:41.369    217932237       10054           002920          100 证券买入    100             74.3200         已撤
10:32:41.470    205934497       10055           300548          100 证券买入    100             64.1400         已成
10:32:41.569    221938156       10056           300630          100 证券买入    100             47.7900         已成
10:32:41.670    213935009       10057           600392          100 证券买入    3000            8.9100          已撤
10:32:41.769    221938158       10058           603906          100 证券买入    500             21.5700         已成
10:32:41.878    205934501       10059           000661          100 证券买入    100             467.4300        已成
10:32:41.976    201927764       10060           002314          100 证券买入    12300           4.3700          已成
10:32:42.070    205934503       10061           002884          100 证券买入    1000            18.2000         已成
10:32:42.168    217932244       10062           300770          100 证券买入    300             121.4700        已撤
10:32:47.170    205934522       10063           000034          101 证券卖出    2600            23.0200         已撤
10:32:47.273    221938180       10064           002459          101 证券卖出    300             23.3500         已成
10:32:47.368    221938181       10065           300183          101 证券卖出    200             24.8000         已成
10:32:47.469    233929826       10066           300194          101 证券卖出    2800            5.9500          已成
10:32:47.571    205934525       10067           603429          101 证券卖出    300             35.9400         已成
10:32:47.671    209930486       10068           002613          101 证券卖出    300             4.6600          已撤
10:32:47.771    233929832       10069           300280          101 证券卖出    100             57.0500         已成
10:32:47.878    233929833       10070           600211          101 证券卖出    200             104.5200        已成
10:32:47.968    205934528       10071           300077          101 证券卖出    2500            7.8600          已撤
10:32:48.070    221938185       10072           600550          101 证券卖出    14900           6.0300          已成
10:32:48.202    217932266       10073           002027          101 证券卖出    1900            6.0600          已成
10:32:48.271    209930489       10074           000592          101 证券卖出    2500            3.7100          已撤
10:32:48.371    233929836       10075           002235          101 证券卖出    1900            9.6500          已成
10:32:48.469    213935037       10076           300458          101 证券卖出    700             46.9800         已成
10:32:48.570    229937693       10077           600584          101 证券卖出    1500            41.8900         已成
10:32:48.668    213935039       10078           300395          100 证券买入    600             39.6800         已成
10:32:48.771    237937129       10079           300769          100 证券买入    100             102.9600        已成
10:32:49.168    229937695       10080           600519          100 证券买入    300             1634.2200       已成
10:32:49.169    233929838       10081           601611          100 证券买入    1500            7.2100          已成
10:32:49.169    237937130       10082           002311          100 证券买入    100             55.6600         已成
10:32:49.185    221938189       10083           300285          100 证券买入    3000            35.8800         部撤
10:32:49.269    201927790       10084           600323          100 证券买入    100             26.4000         已成
10:32:49.368    217932269       10085           601368          100 证券买入    200             5.8100          已成
10:32:49.468    237937131       10086           000059          100 证券买入    200             5.1100          已成
10:32:49.572    213935042       10087           300212          100 证券买入    200             52.0000         已成
10:32:49.668    221938190       10088           600590          100 证券买入    100             6.3300          已成
10:32:49.768    237937132       10089           300516          100 证券买入    100             34.3300         已成
10:32:49.867    229937699       10090           601100          100 证券买入    100             61.8000         已撤
10:32:49.977    225928016       10091           002157          100 证券买入    2600            20.1700         已成
10:32:50.068    201927791       10092           002727          100 证券买入    300             32.2800         已成
10:32:50.171    209930492       10093           300226          100 证券买入    100             85.5500         已成
10:32:50.272    225928017       10094           002920          100 证券买入    200             74.3400         已成
10:32:50.369    217932271       10095           300548          100 证券买入    100             64.0400         已撤
10:32:50.468    209930494       10096           300630          100 证券买入    500             47.8100         已撤
10:32:50.568    229937702       10097           600392          100 证券买入    3200            8.9200          已成
10:32:50.668    221938195       10098           002293          100 证券买入    300             10.8700         已成
10:32:50.769    217932275       10099           002410          100 证券买入    100             71.8500         已成
10:32:51.169    209930500       10100           603906          100 证券买入    2700            21.5700         已成
10:32:51.169    213935050       10101           002884          100 证券买入    900             18.2000         已成
10:32:51.169    217932280       10102           300770          100 证券买入    100             121.7800        已成
10:32:51.169    221938198       10103           000786          100 证券买入    100             31.4500         已成
10:32:51.267    201927802       10104           002555          100 证券买入    200             45.3100         已撤
10:32:56.270    209930512       10105           000592          101 证券卖出    1200            3.7100          已撤
10:32:56.369    217932298       10106           002235          101 证券卖出    2400            9.6500          已成
10:32:56.467    233929861       10107           002292          101 证券卖出    600             9.8300          已成
